platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
1,0.2941492,0.90637,0.3499091,1,1,0.8019826,0.7614285,0.7646302,0.7646302,2
1,0.2960309,0.9075999,0.3499904,1,1,0.8016512,0.7614285,0.7650389,0.7650389,2
1,0.3112401,0.9012423,0.3382107,1,1,0.8021782,0.7614285,0.772235,0.7646959,5
1,0.2904068,0.9099166,0.3549165,1,1,0.8028526,0.7614285,0.7675085,0.7654418,3
1,0.270234,0.8891633,0.3245982,1,1,0.8011925,0.7614285,0.765875,0.7550268,2
1,0.3068362,0.9191374,0.3596304,0.9590892,1,0.8022091,0.7614285,0.7696875,0.7638431,4
1,0.29,0.9,0.34,0.9562244,1,0.8,0.7614285,0.7614285,0.7551749,0
1,0.2870553,0.8813391,0.3291538,1,1,0.8008718,0.7614285,0.7674991,0.7569171,3
1,0.3030536,0.8954582,0.3382411,1,1,0.8042786,0.7614285,0.7704716,0.7630044,5
1,0.2886908,0.9056692,0.3499859,1,1,0.8021013,0.7614285,0.7645579,0.7637782,2
1,0.2504126,0.8574464,0.3151595,1,1,0.8,0.7614285,0.7614285,0.7461455,0
1,0.2851037,0.9057551,0.3499689,1,1,0.8008736,0.7614285,0.7651295,0.7631002,2
1,0.2846338,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.760662,0
0.9689248,0.3028071,0.9050643,0.3499878,1,1,0.7577543,0.7614285,0.7656677,0.754934,2
1,0.307285,0.893387,0.3291457,1,1,0.8014836,0.7614285,0.7690002,0.7616144,3
1,0.2846338,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.760662,0
1,0.2819789,0.8873813,0.3244737,1,1,0.8022648,0.7614285,0.7650453,0.7565855,2
1,0.2618598,0.9044016,0.3450339,1,1,0.8006852,0.7614285,0.763172,0.7588544,1
1,0.29,0.9,0.34,0.956542,1,0.8,0.7614285,0.7614285,0.7552203,0
1,0.2762269,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.759461,0
1,0.303172,0.8744765,0.3382867,1,1,0.8029828,0.7614285,0.7700361,0.7598454,5
1,0.3126799,0.88266,0.3337298,1,1,0.8021864,0.7614285,0.7719014,0.7616081,4
1,0.2989268,0.863255,0.3198732,1,1,0.8004773,0.7614285,0.7637998,0.7546476,1
1,0.2846338,0.8806568,0.3149613,1,1,0.8,0.7614285,0.7614285,0.7543218,0
1,0.3161464,0.9211075,0.3644561,1,1,0.803079,0.7614285,0.7729872,0.7721128,5
1,0.2598921,0.8806568,0.3149111,1,1,0.8,0.7614285,0.7614285,0.75078,0
1,0.2619236,0.8893776,0.3337761,1,1,0.8037054,0.7614285,0.7694153,0.7555403,4
1,0.2955828,0.9200484,0.3597511,1,1,0.803712,0.7614285,0.7705457,0.768442,4
1,0.2960379,0.8723272,0.3244851,1,1,0.8018404,0.7614285,0.7654079,0.7563844,2
1,0.3038857,0.9331673,0.3692566,1,1,0.8053867,0.7614285,0.7752632,0.7730994,6
1,0.3000542,0.9007369,0.3382826,1,1,0.8040004,0.7614285,0.7713494,0.7632963,5
1,0.2692958,0.8685608,0.3292349,1,1,0.8026437,0.7614285,0.767357,0.7528194,3
1,0.2636515,0.9061313,0.3449395,1,1,0.8006471,0.7614285,0.7636709,0.7593385,1
1,0.3565477,0.9763908,0.4179597,1,1,0.8147219,0.7614285,0.7976559,0.7950886,17
1,0.2936992,0.8830248,0.3245468,1,1,0.8013322,0.7614285,0.765739,0.7575147,2
1,0.3420298,0.9753197,0.4095516,0.9714231,1,0.811101,0.7614285,0.7911431,0.7870607,15
1,0.2846338,0.8726661,0.3149294,1,1,0.8,0.7614285,0.7614285,0.7531757,0
1,0.3013214,0.9090209,0.3549151,0.975,1,0.8034503,0.7614285,0.7669582,0.7633868,3
1,0.2814105,0.9024578,0.342537,1,1,0.8059683,0.7614285,0.7729825,0.7617677,6
1,0.2984239,0.9182798,0.3692188,1,1,0.8037993,0.7614285,0.7707725,0.7699602,6
1,0.29,0.8681887,0.3151261,1,1,0.8,0.7614285,0.7614285,0.7533307,0
1,0.3303334,0.9230421,0.3557129,1,1,0.8067556,0.7614285,0.7807199,0.773692,9
1,0.2846338,0.8645029,0.3151402,1,1,0.8,0.7614285,0.7614285,0.7520396,0
1,0.2598921,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7571275,0
1,0.2871061,0.921941,0.3645092,1,1,0.8034144,0.7614285,0.7726632,0.7681387,5
1,0.2973965,0.9092738,0.3548629,1,1,0.8027805,0.7614285,0.7671393,0.7663305,3
1,0.2866702,0.9010931,0.3450131,1,1,0.8009091,0.7614285,0.7627283,0.7619551,1
1,0.29,0.9,0.34,0.975,1,0.8,0.7614285,0.7614285,0.7578572,0
1,0.2846338,0.8601032,0.3151076,1,1,0.8,0.7614285,0.7614285,0.7514064,0
1,0.2636515,0.8860486,0.3198739,1,1,0.8003205,0.7614285,0.7636272,0.7528421,1
1,0.2972454,0.8710511,0.319834,1,1,0.800245,0.7614285,0.7640915,0.7554823,1
1,0.2804612,0.8669758,0.3291958,1,1,0.8021856,0.7614285,0.768683,0.754117,3
1,0.3028071,0.8836203,0.3245601,1,1,0.8016641,0.7614285,0.7653862,0.7589502,2
1,0.2741112,0.8732265,0.3292199,1,1,0.8012667,0.7614285,0.76729,0.7539749,3
1,0.3021068,0.9306551,0.3740172,1,1,0.8038034,0.7614285,0.7737651,0.7729403,7
1,0.27886,0.8862153,0.3291668,1,1,0.8020942,0.7614285,0.7675548,0.7566195,3
1,0.2730915,0.9123007,0.3645805,1,1,0.802063,0.7614285,0.768987,0.7645765,5
1,0.3089971,0.9435175,0.3831978,1,1,0.8069699,0.7614285,0.7822245,0.7775261,9
1,0.3426449,0.9599999,0.4137719,1,1,0.8125754,0.7614285,0.7908311,0.789856,16
1,0.2753885,0.9235057,0.3645029,1,1,0.8050188,0.7614285,0.7727076,0.7669166,5
1,0.2874824,0.9126588,0.3549054,1,1,0.8032056,0.7614285,0.7675105,0.7654646,3
1,0.2762269,0.8776148,0.3150841,1,1,0.8,0.7614285,0.7614285,0.7527037,0
1,0.2908479,0.9028708,0.338091,1,1,0.8049091,0.7614285,0.7711903,0.7623884,5
1,0.3429679,0.972585,0.4009149,0.9698121,1,0.8112802,0.7614285,0.7896783,0.7853658,13
1,0.3174137,0.9167436,0.3558074,1,1,0.8085591,0.7614285,0.7790691,0.7712177,9
1,0.3068581,0.9262972,0.3692389,1,1,0.8040999,0.7614285,0.7731976,0.7723563,6
1,0.2915429,0.9198676,0.3472017,1,1,0.805916,0.7614285,0.7753596,0.7663612,7
1,0.2866702,0.9037695,0.345028,1,1,0.8005134,0.7614285,0.7630562,0.762283,1
1,0.2748194,0.8939927,0.3383022,1,1,0.805101,0.7614285,0.7703881,0.7588879,5
1,0.3243335,0.9544401,0.3965449,1,1,0.8114929,0.7614285,0.7838302,0.7838302,12
1,0.2782135,0.9037549,0.3450257,1,1,0.8005134,0.7614285,0.7630538,0.7610725,1
1,0.3239048,0.9514065,0.387662,1,1,0.8062594,0.7614285,0.7822218,0.781319,10
1,0.2941492,0.9050781,0.3499922,0.9693887,1,0.8023876,0.7614285,0.7645153,0.7601423,2
1,0.2939784,0.9042773,0.3450236,0.9640855,1,0.8010733,0.7614285,0.7634789,0.7583483,1
1,0.2762269,0.9,0.34,0.9561794,1,0.8,0.7614285,0.7614285,0.7532009,0
1,0.2917173,0.9033412,0.3450311,1,1,0.800245,0.7614285,0.7636946,0.762905,1
1,0.3129324,0.9186711,0.3645405,1,1,0.803188,0.7614285,0.7721959,0.7713332,5
1,0.3107843,0.9092029,0.3471309,1,1,0.8052834,0.7614285,0.7765395,0.767486,7
1,0.3063279,0.9212015,0.3644655,1,1,0.8033389,0.7614285,0.7716014,0.770762,5
1,0.2762269,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.759461,0
1,0.2866702,0.9010931,0.3450131,1,1,0.8009091,0.7614285,0.7627283,0.7619551,1
1,0.2590045,0.9019693,0.3450266,1,1,0.8009091,0.7614285,0.763833,0.75813,1
1,0.2846338,0.8601032,0.3151076,1,1,0.8,0.7614285,0.7614285,0.7514064,0
1,0.3023785,0.9092117,0.3549108,1,1,0.8021433,0.7614285,0.7677749,0.7669491,3
1,0.2762269,0.8806568,0.3150777,1,1,0.8,0.7614285,0.7614285,0.7531374,0
1,0.2951722,0.91005,0.3549147,1,1,0.8018808,0.7614285,0.7681032,0.7660025,3
1,0.2782135,0.8864523,0.319792,1,1,0.8011967,0.7614285,0.7634888,0.7550935,1
1,0.2920825,0.9061313,0.3450336,0.956542,1,0.8005134,0.7614285,0.7633944,0.7571861,1
1,0.2801846,0.9121955,0.3499779,1,1,0.801119,0.7614285,0.7653488,0.7633539,2
1,0.341005,0.9343156,0.3723766,1,1,0.8075601,0.7614285,0.7878792,0.7793225,13
1,0.2870444,0.9399575,0.3876135,1,1,0.8097408,0.7614285,0.7794322,0.7749081,10
1,0.2926856,0.8900278,0.333677,1,1,0.802192,0.7614285,0.7671543,0.7597976,4
0.9690975,0.2618598,0.9021553,0.3450356,1,1,0.7558683,0.7614285,0.7628266,0.7477167,1
1,0.297913,0.9105015,0.3499755,1,1,0.8021418,0.7614285,0.7657903,0.7657903,2
1,0.2648958,0.9144193,0.3548779,1,1,0.8029027,0.7614285,0.7681775,0.7624422,3
1,0.2800218,0.9061313,0.3450184,1,1,0.8010733,0.7614285,0.763743,0.7617493,1
1,0.2636515,0.8827391,0.3197635,1,1,0.8005441,0.7614285,0.7635771,0.7523855,1
1,0.2831368,0.9061313,0.3449765,1,1,0.8010733,0.7614285,0.7642037,0.7621883,1
1,0.2876155,0.8771346,0.3336568,1,1,0.8045087,0.7614285,0.7697381,0.7575594,4
1,0.2925349,0.8806039,0.3290691,1,1,0.803028,0.7614285,0.7673321,0.7578908,3
1,0.287022,0.9181929,0.3548483,1,1,0.8034503,0.7614285,0.768259,0.7662163,3
1,0.2896591,0.9354042,0.3691235,1,1,0.8057194,0.7614285,0.7734766,0.7714152,6
1,0.3137253,0.9159046,0.3470573,1,1,0.8056451,0.7614285,0.7766739,0.7689046,7
1,0.2667392,0.9026124,0.3450263,1,1,0.8010733,0.7614285,0.7637081,0.7593501,1
1,0.2763472,0.9242597,0.3692388,1,1,0.8041492,0.7614285,0.7721506,0.7677135,6
1,0.3102729,0.9215942,0.3597229,0.9734686,1,0.802635,0.7614285,0.7706036,0.7668134,4
1,0.2544051,0.8921822,0.3244334,1,1,0.8017074,0.7614285,0.7654371,0.7532468,2
1,0.2941492,0.906507,0.3499396,1,1,0.8023876,0.7614285,0.7647119,0.7647119,2
1,0.3222042,0.927353,0.3644301,0.975,1,0.8040344,0.7614285,0.7740031,0.7704316,5
1,0.2858549,0.9176089,0.3596752,1,1,0.8039279,0.7614285,0.7687584,0.7667238,4
1,0.2996563,0.8842831,0.3379467,1,1,0.8052126,0.7614285,0.7710475,0.761014,5
1,0.2993087,0.8759844,0.3240045,1,1,0.8015155,0.7614285,0.765183,0.757259,2
1,0.3188894,0.9653571,0.3963962,1,1,0.811021,0.7614285,0.7892984,0.7845234,12
1,0.3200144,0.9077632,0.3469247,1,1,0.8048101,0.7614285,0.7762324,0.7685018,7
1,0.315433,0.8917637,0.3380581,1,1,0.8038495,0.7614285,0.7718685,0.7641578,5
1,0.2886908,0.8713141,0.3245381,1,1,0.8023876,0.7614285,0.7648081,0.7552758,2
1,0.2933605,0.903991,0.344998,1,1,0.8007359,0.7614285,0.7640931,0.763298,1
1,0.2920825,0.8817153,0.3197271,1,1,0.8011967,0.7614285,0.7634158,0.7563888,1
1,0.2982362,0.9226009,0.3596753,0.975,1,0.8022612,0.7614285,0.7689677,0.7653962,4
1,0.2846338,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.760662,0
1,0.3098198,0.9064261,0.3548718,1,1,0.8022884,0.7614285,0.7676294,0.7676294,3
1,0.3007659,0.9129568,0.3645501,1,1,0.802465,0.7614285,0.7708179,0.7686768,5
1,0.3437623,0.9577171,0.4008012,0.9598595,1,0.8093691,0.7614285,0.7873785,0.7816442,13
1,0.2846338,0.8806568,0.3150273,1,1,0.8,0.7614285,0.7614285,0.7543312,0
1,0.3030626,0.9096663,0.3644737,1,1,0.8027464,0.7614285,0.7693922,0.7685642,5
1,0.3009423,0.9057629,0.3499555,0.9550208,1,0.8015917,0.7614285,0.7654647,0.759039,2
1,0.3369569,0.882313,0.3555962,1,1,0.8046495,0.7614285,0.779487,0.7685022,9
1,0.2787446,0.9133193,0.3548612,1,1,0.8016971,0.7614285,0.7685456,0.764089,3
1,0.3206927,0.9392057,0.3829873,1,1,0.8084309,0.7614285,0.7810479,0.7787595,9
1,0.2923698,0.8754825,0.3244239,1,1,0.8013102,0.7614285,0.7658252,0.7562266,2
1,0.3179492,0.980441,0.4093596,0.975,1,0.8128299,0.7614285,0.7946537,0.7850828,15
1,0.2768512,0.9377633,0.373852,1,1,0.8069136,0.7614285,0.7752098,0.7707686,7
1,0.3065526,0.9214712,0.3556761,1,1,0.8081574,0.7614285,0.7794727,0.7702653,9
1,0.3011442,0.9053639,0.3499995,0.975,1,0.8016148,0.7614285,0.765446,0.7618746,2
1,0.3076256,0.9136258,0.3641399,1,1,0.8076798,0.7614285,0.7856209,0.7704387,11
1,0.2905302,0.9055232,0.3499558,1,1,0.8022648,0.7614285,0.7648249,0.7640391,2
1,0.2889257,0.9153959,0.3597146,1,1,0.8035349,0.7614285,0.7688521,0.7667958,4
1,0.3283699,0.9407799,0.3784317,1,1,0.8057718,0.7614285,0.7813973,0.7790505,8
1,0.3025793,0.9188953,0.3644715,1,1,0.8029817,0.7614285,0.7720011,0.7698469,5
1,0.3072369,0.9301161,0.3692461,0.9637443,1,0.8043898,0.7614285,0.7729984,0.767819,6
1,0.29,0.9,0.34,0.9561794,1,0.8,0.7614285,0.7614285,0.7551685,0
1,0.298963,0.8703272,0.3337029,1,1,0.8020614,0.7614285,0.7696158,0.7578649,4
1,0.3030002,0.8788293,0.3291273,1,1,0.8024379,0.7614285,0.7672685,0.7590564,3
1,0.2638129,0.8744189,0.3244686,1,1,0.8006881,0.7614285,0.7652804,0.7519127,2
1,0.29,0.9,0.34,0.9706458,1,0.8,0.7614285,0.7614285,0.7572351,0
1,0.3202632,0.9308796,0.3739662,1,1,0.8052903,0.7614285,0.7766607,0.7757713,7
1,0.3249787,0.9247005,0.3739112,1,1,0.80471,0.7614285,0.7763783,0.7754715,7
1,0.3408592,0.926588,0.3684649,1,1,0.808634,0.7614285,0.7849584,0.7777923,12
1,0.2941492,0.9041632,0.3499623,0.975,1,0.8008428,0.7614285,0.7641596,0.7605882,2
1,0.2638501,0.9178855,0.3645217,1,1,0.8032388,0.7614285,0.7699434,0.7642137,5
1,0.2925252,0.8820826,0.3381246,1,1,0.8017023,0.7614285,0.7705448,0.759205,5
1,0.2934664,0.8649592,0.3291406,1,1,0.8023446,0.7614285,0.7679266,0.7557015,3
1,0.2933605,0.9061313,0.3450208,1,1,0.8003829,0.7614285,0.7643517,0.7635565,1
1,0.2846338,0.8806568,0.3150758,1,1,0.8,0.7614285,0.7614285,0.7543381,0
1,0.3070554,0.8916253,0.3336816,1,1,0.8024111,0.7614285,0.7686849,0.7621104,4
1,0.2886908,0.9121955,0.3499835,1,1,0.8023876,0.7614285,0.7655308,0.7647511,2
1,0.3797083,0.953154,0.3805433,1,1,0.8139588,0.7614285,0.7971291,0.7896234,15
1,0.29,0.8806568,0.315092,1,1,0.8,0.7614285,0.7614285,0.755107,0
1,0.2955272,0.8907291,0.324467,1,1,0.8014511,0.7614285,0.7661721,0.758882,2
1,0.29,0.9,0.34,0.975,1,0.8,0.7614285,0.7614285,0.7578572,0
1,0.2676758,0.9241237,0.3597368,1,1,0.8047522,0.7614285,0.7695498,0.765184,4
1,0.3229455,0.8972198,0.3513889,1,1,0.8082274,0.7614285,0.7788867,0.7685403,8
1,0.2990923,0.9021838,0.3426872,1,1,0.806532,0.7614285,0.7738459,0.7643565,6
1,0.2993356,0.8907324,0.3291541,1,1,0.8023775,0.7614285,0.7675695,0.7602286,3
1,0.2857083,0.9109104,0.3548821,1,1,0.8015952,0.7614285,0.7667615,0.764728,3
1,0.2692893,0.915096,0.3548894,1,1,0.8023975,0.7614285,0.7674751,0.763096,3
1,0.2667392,0.8864523,0.3198047,1,1,0.8010733,0.7614285,0.7642064,0.7534385,1
1,0.2839277,0.8905761,0.3290876,1,1,0.8024485,0.7614285,0.7665525,0.7580057,3
1,0.2926753,0.9002222,0.3381006,1,1,0.8035206,0.7614285,0.7708572,0.7620741,5
1,0.3105938,0.9295111,0.3739839,1,1,0.8052549,0.7614285,0.7750464,0.774192,7
1,0.3131962,0.9232098,0.3692848,1,1,0.803097,0.7614285,0.7735477,0.772684,6
1,0.3018045,0.8855793,0.32919,1,1,0.8022574,0.7614285,0.7678856,0.759833,3
1,0.29,0.9,0.34,0.975,1,0.8,0.7614285,0.7614285,0.7578572,0
1,0.3090114,0.9281317,0.3645816,0.9700154,1,0.8029488,0.7614285,0.7720962,0.7678127,5
1,0.2846338,0.8776059,0.3151754,1,1,0.8,0.7614285,0.7614285,0.7539164,0
1,0.3276332,0.9476988,0.3832073,1,1,0.8079823,0.7614285,0.7818485,0.7809317,9
1,0.2917173,0.8676862,0.3198817,1,1,0.800245,0.7614285,0.7636946,0.7542186,1
1,0.3093349,0.8972932,0.3337653,1,1,0.8022869,0.7614285,0.7706994,0.76324,4
1,0.3423747,0.9255659,0.3727346,1,1,0.8084927,0.7614285,0.7893329,0.7784525,13
0.9689544,0.2953863,0.9053954,0.3499707,1,1,0.7557478,0.7614285,0.7654953,0.7536364,2
1,0.3045089,0.9054466,0.3516215,1,1,0.8047315,0.7614285,0.7756158,0.7666155,8
1,0.298082,0.8945203,0.329208,1,1,0.8019124,0.7614285,0.7670774,0.7605318,3
1,0.2638129,0.9027517,0.3500136,1,1,0.8023876,0.7614285,0.764186,0.7598522,2
1,0.3212865,0.9073877,0.3472534,1,1,0.8033767,0.7614285,0.7761756,0.7684721,7
1,0.2806584,0.9156851,0.3597595,1,1,0.8029845,0.7614285,0.7700562,0.7655839,4
1,0.2618598,0.9061313,0.3450356,1,1,0.8011967,0.7614285,0.7634922,0.7591748,1
1,0.2943603,0.9046602,0.3549132,1,1,0.8021913,0.7614285,0.7659593,0.7651607,3
1,0.2598921,0.858894,0.3151775,1,1,0.8,0.7614285,0.7614285,0.7477092,0
1,0.2999361,0.9034351,0.3549217,0.9550208,1,0.8033281,0.7614285,0.7659459,0.7595202,3
1,0.3106759,0.8779961,0.3291723,1,1,0.8017651,0.7614285,0.7689605,0.7599441,3
1,0.285868,0.8738226,0.3338006,1,1,0.8021986,0.7614285,0.7680334,0.7565271,4
1,0.297913,0.9096512,0.3499994,0.9706028,1,0.8021418,0.7614285,0.7656722,0.7614726,2
1,0.3011442,0.9057544,0.3500005,0.9734686,1,0.8017173,0.7614285,0.7655166,0.7617264,2
1,0.2827626,0.8871135,0.3383185,1,1,0.8043268,0.7614285,0.7732014,0.7589317,5
1,0.2887581,0.9151231,0.3549053,1,1,0.802644,0.7614285,0.7679736,0.7659186,3
1,0.3315217,0.977337,0.4180782,0.968913,1,0.8167376,0.7614285,0.7943245,0.7875125,17
1,0.2638129,0.9116908,0.3500356,1,1,0.8023876,0.7614285,0.7654662,0.7611324,2
1,0.30777,0.930049,0.3693407,0.975,1,0.8053079,0.7614285,0.7732096,0.7696382,6
1,0.2800218,0.8689227,0.3198622,1,1,0.8010733,0.7614285,0.7637432,0.7528399,1
1,0.302943,0.9146608,0.3549309,0.975,1,0.8027804,0.7614285,0.7679022,0.7643307,3
1,0.3211275,0.9386266,0.3832579,1,1,0.8059314,0.7614285,0.7807123,0.7784205,9
1,0.3033171,0.9310704,0.3741082,1,1,0.8063638,0.7614285,0.775711,0.7735513,7
1,0.2686896,0.8862302,0.3246371,1,1,0.8022646,0.7614285,0.7653496,0.754546,2
1,0.29,0.9,0.34,0.975,1,0.8,0.7614285,0.7614285,0.7578572,0
1,0.2762269,0.8601767,0.3151771,1,1,0.8,0.7614285,0.7614285,0.7502258,0
1,0.3106759,0.8691739,0.3292618,1,1,0.802717,0.7614285,0.7697126,0.7588326,3
1,0.2961033,0.9012716,0.3428043,1,1,0.8041067,0.7614285,0.7723071,0.7634694,6
1,0.3019716,0.9195004,0.3597646,0.9549561,1,0.8040879,0.7614285,0.7693321,0.7628972,4
0.9691727,0.2846338,0.9,0.34,1,1,0.7545455,0.7614285,0.7614285,0.7497646,0
1,0.2598921,0.8806568,0.3152567,1,1,0.8,0.7614285,0.7614285,0.7508294,0
1,0.2638129,0.9121955,0.3499879,1,1,0.8009754,0.7614285,0.7653297,0.7609959,2
1,0.2989268,0.9061313,0.3450365,0.975,1,0.8005935,0.7614285,0.764384,0.7608126,1
1,0.2906488,0.8948317,0.3338835,1,1,0.8027792,0.7614285,0.768963,0.7603062,4
1,0.3508676,0.9412484,0.3891398,1,1,0.8112729,0.7614285,0.7931023,0.784647,17
1,0.2946602,0.8729717,0.3385348,1,1,0.8028443,0.7614285,0.7692217,0.7584301,5
1,0.2889916,0.8698207,0.3339459,1,1,0.8022612,0.7614285,0.7680005,0.7564315,4
1,0.2993355,0.9125531,0.3598363,1,1,0.8031952,0.7614285,0.768661,0.7678457,4
1,0.3222942,0.9180018,0.3604453,1,1,0.8050562,0.7614285,0.7803874,0.7722568,10
1,0.2618598,0.8639569,0.3197666,1,1,0.8011967,0.7614285,0.7628275,0.74954,1
