platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.5859801,0.1748349,0.04149387,0.1560461,0.5408537,0.6758296,0.7053007,0.4105773,0.4124539,0.411477,1
0.5866107,0.1779241,0.04494865,0.1535955,0.5416188,0.6762556,0.7056747,0.411477,0.4133464,0.4123755,1
0.5872396,0.1809831,0.049433,0.1568974,0.4992152,0.6766808,0.7060481,0.4123755,0.4142376,0.408071,1
0.5878667,0.1582178,0.05321377,0.1515764,0.5001273,0.6771052,0.7064208,0.408071,0.4099378,0.4049326,1
0.5884922,0.1369755,0.05694043,0.1464807,0.5010359,0.6775289,0.706793,0.4049326,0.4068322,0.4020352,1
0.589116,0.1171592,0.06061367,0.1415986,0.501941,0.6779517,0.7071645,0.4020352,0.4039666,0.3993635,1
0.5897381,0.1155261,0.06492033,0.1450238,0.5028428,0.6783738,0.7075354,0.3993635,0.4013252,0.4005658,1
0.5903586,0.1192265,0.06917842,0.1484136,0.4960407,0.678795,0.7079057,0.4005658,0.402517,0.4014169,1
0.5909774,0.1168126,0.07338864,0.1517684,0.496965,0.6792156,0.7082753,0.4014169,0.403354,0.4024861,1
0.5915945,0.114483,0.07755168,0.155089,0.4978857,0.6796353,0.7086444,0.4024861,0.4044142,0.4035548,1
0.59221,0.1122344,0.0816682,0.1583757,0.4988029,0.6800542,0.7090129,0.4035548,0.405474,0.4046226,1
0.5970094,0.1206243,0.09534527,0.1680079,0.5034109,0.6838349,0.709976,0.4046226,0.4114694,0.4111727,2
0.5976107,0.1221792,0.09926488,0.1711647,0.5043072,0.6842461,0.7103423,0.4111727,0.4130294,0.4127307,1
0.5982103,0.1237032,0.1031415,0.1742902,0.5052,0.6846566,0.7107081,0.4127307,0.4145736,0.4142728,1
0.5988085,0.125197,0.1069759,0.1773848,0.5060894,0.6850663,0.7110732,0.4142728,0.416102,0.4157993,1
0.5994051,0.1287943,0.1073942,0.1751355,0.5069757,0.6854753,0.7114378,0.4157993,0.4176151,0.4163739,1
0.6000001,0.113894,0.107802,0.1729567,0.5078585,0.6858836,0.7118017,0.4163739,0.4181859,0.4143138,1
0.6005936,0.09993576,0.1081994,0.1708461,0.5087382,0.6862912,0.7121651,0.4143138,0.41615,0.4123956,1
0.6011856,0.1018949,0.1119789,0.1739747,0.5096145,0.686698,0.7125278,0.4123956,0.4142549,0.4139821,1
0.601776,0.1042681,0.1064651,0.1604143,0.5104877,0.687104,0.71289,0.4139821,0.4158272,0.411915,1
0.602365,0.1080902,0.1082861,0.1575358,0.5113576,0.6875094,0.7132516,0.411915,0.4137835,0.412628,1
0.5559132,0.1037543,0.1120646,0.1607976,0.5122244,0.687914,0.7136126,0.412628,0.4144909,0.4066115,1
0.5566307,0.09959883,0.09775163,0.1478384,0.513088,0.6883179,0.713973,0.4066115,0.4084887,0.4024569,1
0.557346,0.09561486,0.08433913,0.1356508,0.5139485,0.6887211,0.7143329,0.4024569,0.4043806,0.3985648,1
0.5592837,0.1038928,0.09788383,0.1426194,0.5176268,0.6901003,0.7187012,0.3985648,0.4045198,0.4043012,2
0.5612283,0.115795,0.1026248,0.1269705,0.5267805,0.6913711,0.7195651,0.4043012,0.4111268,0.4063337,2
0.5619297,0.1178627,0.1064648,0.130549,0.5275927,0.6917689,0.7199161,0.4063337,0.4082448,0.408012,1
0.562629,0.104617,0.1093485,0.121045,0.5284021,0.692166,0.7202666,0.408012,0.4099078,0.4054963,1
0.5633262,0.09218293,0.1121891,0.1120548,0.5292087,0.6925623,0.7206165,0.4054963,0.4074216,0.403163,1
0.5640213,0.08049991,0.1149872,0.1035438,0.5300126,0.692958,0.7209659,0.403163,0.4051161,0.4009984,1
0.5647143,0.08458359,0.1165753,0.1022134,0.5308138,0.693353,0.7213148,0.4009984,0.4029781,0.4019383,1
0.5654053,0.08862191,0.1181315,0.1009255,0.5316122,0.6937473,0.7216631,0.4019383,0.4039103,0.4028724,1
0.5660943,0.09261554,0.1196566,0.09967859,0.5324079,0.6941409,0.7220109,0.4028724,0.4048368,0.4038007,1
0.5688334,0.09411499,0.1308617,0.1059612,0.5342535,0.6967565,0.7229329,0.4038007,0.4100761,0.4076734,2
0.5800591,0.1200205,0.1585166,0.1325617,0.5052589,0.7122984,0.7288091,0.4076734,0.4258098,0.4196463,4
0.580706,0.1236729,0.1457069,0.1273341,0.5061482,0.712661,0.7291459,0.4196463,0.4214548,0.4179107,1
0.5813511,0.1272863,0.1451093,0.1036995,0.5070342,0.7130229,0.7294824,0.4179107,0.4197393,0.4152837,1
0.5819944,0.1308614,0.1445278,0.08165904,0.5079169,0.7133843,0.7298182,0.4152837,0.4171431,0.4128803,1
0.5826359,0.1343988,0.1439621,0.06111551,0.5087963,0.7137451,0.7301536,0.4128803,0.4147689,0.4106868,1
0.5832757,0.1176496,0.1177182,0.06382734,0.5096725,0.7141054,0.7304885,0.4106868,0.4126029,0.4052482,1
0.5839137,0.1213273,0.09320824,0.06648948,0.5105454,0.714465,0.7308229,0.4052482,0.4072239,0.4029674,1
0.590585,0.1140536,0.07732198,0.07768238,0.5130006,0.7223602,0.7343147,0.4029674,0.4111824,0.4041884,2
0.6034358,0.1282388,0.07343963,0.09169824,0.5170422,0.7306133,0.7436061,0.4041884,0.4173466,0.412582,3
0.6040205,0.1318039,0.05821924,0.08746986,0.5178884,0.7309475,0.7439215,0.412582,0.4145488,0.4106101,1
0.6046038,0.1353314,0.06119059,0.08813246,0.5187317,0.7312812,0.7442365,0.4106101,0.4126019,0.4119297,1
0.6051856,0.1306509,0.06411032,0.08877829,0.519572,0.7316144,0.744551,0.4119297,0.4139096,0.412066,1
0.6080049,0.1349239,0.07316344,0.09766522,0.5264175,0.7370983,0.7459763,0.412066,0.4194977,0.4176071,2
0.6177464,0.1415935,0.1068422,0.1314982,0.5584369,0.7520311,0.7589868,0.4176071,0.4427859,0.4381621,5
0.6182958,0.1349365,0.1031143,0.1215642,0.5591467,0.7523349,0.7592813,0.4381621,0.4399633,0.4355248,1
0.618844,0.1143615,0.1023511,0.1233229,0.5598544,0.7526382,0.7595754,0.4355248,0.437356,0.4329925,1
0.6193909,0.09517215,0.1016106,0.1250484,0.5605599,0.7529412,0.759869,0.4329925,0.4348528,0.430656,1
0.6199365,0.09909365,0.1008923,0.1267412,0.5612633,0.7532437,0.7601624,0.430656,0.4325441,0.431619,1
0.6204807,0.1029722,0.1047512,0.1303221,0.5559673,0.7535459,0.7604553,0.431619,0.4334989,0.4326421,1
0.6272141,0.1208821,0.1217661,0.148302,0.5731598,0.7619447,0.7686658,0.4326421,0.4474001,0.4459906,3
0.6277413,0.1072536,0.1199148,0.1473376,0.5738262,0.7622353,0.7689478,0.4459906,0.447762,0.4438938,1
0.6282674,0.1110433,0.110449,0.1486078,0.5744907,0.7625255,0.7692294,0.4438938,0.4456897,0.4435162,1
0.6287923,0.114792,0.101498,0.1498533,0.5751532,0.7628154,0.7695107,0.4435162,0.4453184,0.4432022,1
0.629316,0.1087229,0.09302662,0.1510746,0.5758139,0.7631049,0.7697916,0.4432022,0.4450101,0.4415501,1
0.6298385,0.1029349,0.08500284,0.1522721,0.5764728,0.7633939,0.7700722,0.4415501,0.4433783,0.4399981,1
0.6303598,0.09929728,0.08732816,0.1511289,0.5771297,0.7636827,0.7703524,0.4399981,0.4418457,0.439897,1
0.6308799,0.09580411,0.08961017,0.1500185,0.5777848,0.763971,0.7706323,0.439897,0.4417477,0.4398144,1
0.6313988,0.0924486,0.09184957,0.14894,0.5784381,0.764259,0.7709118,0.4398144,0.441668,0.4397494,1
0.6319165,0.08739837,0.08388748,0.150179,0.5790895,0.7645466,0.771191,0.4397494,0.4416058,0.4383155,1
0.6324331,0.07581531,0.08323608,0.1491614,0.5797392,0.7648339,0.7714698,0.4383155,0.4401901,0.4366698,1
0.6329485,0.07921454,0.08728935,0.1525086,0.5803869,0.7651207,0.7717483,0.4366698,0.4385648,0.4384596,1
0.6334628,0.08256453,0.07436841,0.1282643,0.5810329,0.7654073,0.7720264,0.4384596,0.4403373,0.4338752,1
0.6049742,0.08586593,0.07852048,0.1318291,0.5816771,0.7656934,0.7723042,0.4338752,0.4358036,0.4315521,1
0.605555,0.0891194,0.06614114,0.1089695,0.5823196,0.7659792,0.7725816,0.4315521,0.4334726,0.4272379,1
0.6061344,0.09310754,0.07038549,0.1127406,0.5684734,0.7662646,0.7728587,0.4272379,0.4292073,0.4271378,1
0.6067123,0.09705172,0.06536087,0.1155324,0.5691534,0.7665496,0.7731355,0.4271378,0.4290937,0.4276423,1
0.6072888,0.1009526,0.06961401,0.1192328,0.5559586,0.7668343,0.7734119,0.4276423,0.4295951,0.4276133,1
0.6078639,0.1048108,0.06462443,0.1219273,0.556676,0.7671186,0.773688,0.4276133,0.4295529,0.4281013,1
0.6084375,0.1052318,0.05560904,0.1201129,0.5573912,0.7674025,0.7739637,0.4281013,0.4300382,0.4268784,1
0.6155192,0.1148232,0.05418619,0.1270752,0.5595056,0.7683879,0.7802236,0.4268784,0.4345827,0.4313887,2
0.616074,0.1185312,0.05856557,0.1306526,0.5171608,0.7686703,0.7804914,0.4313887,0.4333139,0.4271637,1
0.6166275,0.1012253,0.0614586,0.1322324,0.5180067,0.7689523,0.7807588,0.4271637,0.4290904,0.4256088,1
0.6171797,0.08505969,0.06430046,0.133782,0.5188496,0.7692339,0.7810259,0.4256088,0.4275544,0.4242044,1
0.572518,0.06994888,0.06856553,0.1372888,0.5196894,0.7695152,0.7812927,0.4242044,0.4261678,0.416974,1
0.5731862,0.05581274,0.07128095,0.1387413,0.5205263,0.7697961,0.7815592,0.416974,0.4189657,0.4158432,1
0.5810329,0.07864301,0.06574031,0.1480848,0.5362476,0.781046,0.7881552,0.4158432,0.4308469,0.4255642,3
0.5816771,0.08274737,0.04527825,0.1407247,0.5370278,0.7813128,0.7884136,0.4255642,0.4275158,0.4224545,1
0.5823196,0.08573051,0.02621085,0.1337204,0.5378054,0.7815793,0.7886717,0.4224545,0.4244428,0.419434,1
0.5829602,0.08975612,0.008439459,0.1270504,0.5385805,0.7818455,0.7889295,0.419434,0.4214585,0.4167945,1
0.583599,0.08482572,0.004524441,0.1287103,0.5393531,0.7821113,0.789187,0.4167945,0.4188511,0.4160444,1
0.585178,0.09529479,0.01768956,0.1367011,0.5456986,0.7863113,0.7897547,0.4160444,0.4232564,0.4223754,2
0.5867465,0.1055382,0.03218232,0.1492479,0.5291556,0.7904603,0.790321,0.4223754,0.4294925,0.4262359,2
0.587375,0.1013221,0.03232632,0.1455685,0.5299597,0.7907161,0.7905769,0.4262359,0.4281972,0.4254064,1
0.5880018,0.1051763,0.032466,0.1420276,0.530761,0.7909715,0.7908326,0.4254064,0.4273787,0.4257481,1
0.5917532,0.1035115,0.04656118,0.1491598,0.5400316,0.7970583,0.7960977,0.4257481,0.4338751,0.4320247,2
0.5985166,0.1145255,0.04489795,0.1581922,0.5575793,0.8087685,0.8061885,0.4320247,0.4461317,0.4412384,3
0.599114,0.1182367,0.02558584,0.1598876,0.5582917,0.809004,0.8064268,0.4412384,0.4431291,0.4395067,1
0.5997098,0.1219081,0.007587998,0.1615541,0.559002,0.8092393,0.8066649,0.4395067,0.4414202,0.4379523,1
0.6003041,0.1177112,0,0.1631923,0.5597101,0.8094744,0.8069027,0.4379523,0.4398868,0.4367564,1
0.6008968,0.1082173,0.005,0.1663972,0.560416,0.8097093,0.8071402,0.4367564,0.4387068,0.4368253,1
0.6074602,0.1320381,0.04181142,0.2085364,0.5698133,0.8321918,0.8129061,0.4368253,0.4610716,0.4578225,6
0.6080348,0.1355631,0.03280433,0.2042058,0.5704893,0.8324038,0.8131373,0.4578225,0.4596092,0.4566626,1
0.6086079,0.1390511,0.02430095,0.2000348,0.5711634,0.8326156,0.8133683,0.4566626,0.458464,0.4555917,1
0.6118667,0.1467465,0.02881726,0.2100145,0.5730921,0.8370275,0.8152643,0.4555917,0.461969,0.4604041,2
0.6124304,0.1501185,0.02506352,0.2103593,0.5737587,0.837235,0.8154931,0.4604041,0.4621844,0.4606369,1
0.6141438,0.1574106,0.03893724,0.2222649,0.5686638,0.8416824,0.8167999,0.4606369,0.4667624,0.4657004,2
0.6169816,0.1704657,0.02506946,0.2280321,0.5770478,0.8433805,0.8173378,0.4657004,0.4725448,0.4683307,2
0.617533,0.1735981,0.007135563,0.2249338,0.5777032,0.843582,0.8175645,0.4683307,0.4700552,0.4660072,1
0.618083,0.1663604,0.008011605,0.2181744,0.5783567,0.8437834,0.8177909,0.4660072,0.4677601,0.4643658,1
0.6243678,0.1761908,0.02796621,0.2344791,0.5891402,0.8512584,0.8195276,0.4643658,0.4764765,0.4747043,3
0.6249017,0.1792668,0.03094054,0.2330647,0.5897623,0.8514529,0.819752,0.4747043,0.4763992,0.4755915,1
0.6254343,0.1755797,0.03385836,0.2316861,0.5903826,0.8516473,0.8199762,0.4755915,0.4772786,0.4755092,1
0.6267558,0.1841014,0.04631759,0.2388322,0.5959937,0.8550437,0.8204709,0.4755092,0.4819129,0.4810736,2
0.6272842,0.1834549,0.0258815,0.2216265,0.5965976,0.8552349,0.8206943,0.4810736,0.4827182,0.4758248,1
0.6278113,0.1828247,0.006840912,0.2055016,0.5971999,0.855426,0.8209176,0.4758248,0.4775249,0.4709317,1
0.6283372,0.1858359,0.01176216,0.2082978,0.5716717,0.8556169,0.8211406,0.4709317,0.4726844,0.4689518,1
0.6288619,0.1851459,0.01662678,0.2110681,0.5723423,0.8558076,0.8213634,0.4689518,0.4706983,0.4701737,1
0.6293854,0.1844732,0,0.1956004,0.5730111,0.8559982,0.821586,0.4701737,0.4719091,0.4657221,1
0.6368061,0.1953182,0.006679002,0.2045785,0.5752127,0.8578445,0.8276638,0.4657221,0.47341,0.4720147,2
0.6397546,0.1817559,0.01829811,0.1878319,0.5796266,0.8590556,0.8303072,0.4720147,0.478025,0.4709472,2
0.6426717,0.1905733,0.03252829,0.1961094,0.5573511,0.8602607,0.8329257,0.4709472,0.4770071,0.4732029,2
0.6431646,0.1918169,0.03245478,0.1904857,0.5580642,0.8604474,0.833137,0.4732029,0.4749245,0.4727958,1
0.6436564,0.1930393,0.03238354,0.185095,0.5587751,0.860634,0.8333481,0.4727958,0.4745229,0.4724188,1
0.6441471,0.1959525,0.03231449,0.1799254,0.5594839,0.8608205,0.833559,0.4724188,0.4741513,0.4723147,1
0.6446368,0.1971044,0.03224757,0.1749655,0.5601906,0.8610067,0.8337697,0.4723147,0.47405,0.4719887,1
0.6451254,0.1972027,0.03687698,0.1780535,0.5608951,0.8611929,0.8339801,0.4719887,0.473729,0.4733324,1
0.645613,0.2000765,0.04145344,0.1811112,0.5379455,0.8613788,0.8341904,0.4733324,0.4750601,0.4716813,1
0.6460995,0.1978543,0.02517576,0.1651876,0.5387201,0.8615647,0.8344005,0.4716813,0.4734035,0.4670003,1
0.646585,0.195699,0.009978563,0.1502676,0.5394922,0.8617504,0.8346104,0.4670003,0.4687741,0.4626262,1
0.6470695,0.1936083,0.0148637,0.1536035,0.5402617,0.8619359,0.8348201,0.4626262,0.4644488,0.4637375,1
0.6552987,0.200405,0.006139128,0.1455639,0.5487128,0.8667987,0.8353541,0.4637375,0.4715602,0.4654675,2
0.655765,0.2032487,0,0.1470162,0.5494527,0.86698,0.8355631,0.4654675,0.4672894,0.4654322,1
0.6562303,0.2060658,0,0.1484412,0.5501903,0.8671612,0.8357719,0.4654322,0.4672578,0.4662658,1
0.6611187,0.1897127,0.01268651,0.1555826,0.5596373,0.8685383,0.8376458,0.4662658,0.4727512,0.4692746,2
0.6615732,0.1695491,0.01754049,0.1588643,0.5603435,0.8687182,0.8378526,0.4692746,0.4710786,0.4677773,1
0.6663903,0.1720834,0.02988014,0.1657884,0.569706,0.8700866,0.8397113,0.4677773,0.4742656,0.473378,2
0.6668344,0.1751998,0.03453667,0.1689673,0.5374657,0.8702652,0.8399162,0.473378,0.4751574,0.470455,1
0.6672776,0.1782855,0.02370235,0.1699915,0.5382419,0.8704437,0.840121,0.470455,0.472232,0.4697234,1
0.66772,0.1588787,0.02842974,0.1731286,0.5390156,0.870622,0.8403255,0.4697234,0.4715118,0.4683029,1
0.6723348,0.1660792,0.03381896,0.1838808,0.5409467,0.8747749,0.8449821,0.4683029,0.4752245,0.4738311,2
0.6768893,0.1731292,0.03895326,0.1944147,0.5428624,0.8788787,0.8495817,0.4738311,0.4806743,0.4792442,2
0.6773133,0.1745405,0.02938392,0.1897925,0.5436209,0.8790504,0.8497776,0.4792442,0.480974,0.4776399,1
0.6777366,0.1759272,0.02036131,0.185348,0.5443771,0.8792219,0.8499734,0.4776399,0.4793892,0.4761351,1
0.6781591,0.1790058,0.02512706,0.1883349,0.5356708,0.8793933,0.8501691,0.4761351,0.4779029,0.4765515,1
0.6785807,0.1757464,0.0298381,0.191293,0.5364529,0.8795646,0.8503646,0.4765515,0.4783069,0.4774058,1
0.683054,0.1808532,0.04298183,0.2038129,0.5384045,0.8836123,0.8548984,0.4774058,0.4841943,0.4839453,2
0.6834667,0.1838836,0.04617013,0.200374,0.5391777,0.8837803,0.8550897,0.4839453,0.4856445,0.4845631,1
0.6838786,0.1850186,0.04930335,0.1970525,0.5399482,0.8839482,0.8552809,0.4845631,0.486257,0.4849186,1
0.6842898,0.1861333,0.05238225,0.1938436,0.5407163,0.884116,0.8554719,0.4849186,0.4866098,0.485279,1
0.6847002,0.1872281,0.05540756,0.1907429,0.5414819,0.8842837,0.8556628,0.485279,0.4869675,0.4856439,1
0.6851099,0.1901968,0.05977309,0.193678,0.5360243,0.8844512,0.8558534,0.4856439,0.4873296,0.486441,1
0.6855188,0.1882833,0.05102671,0.1893369,0.5368053,0.8846186,0.8560439,0.486441,0.488114,0.4845191,1
0.685927,0.1912419,0.04806502,0.1910042,0.5375837,0.8847859,0.8562343,0.4845191,0.4862143,0.4849774,1
0.6863344,0.1941723,0.04522138,0.192646,0.5383595,0.884953,0.8564245,0.4849774,0.4866707,0.4854445,1
0.6867412,0.1970747,0.04249038,0.1942628,0.5391328,0.88512,0.8566145,0.4854445,0.4871356,0.4859195,1
0.6933261,0.1933716,0.05557558,0.2069024,0.5482396,0.8864746,0.8570282,0.4859195,0.4931968,0.4915597,2
0.6937205,0.1936838,0.05993921,0.2096856,0.548981,0.8866405,0.8572177,0.4915597,0.4932094,0.4928383,1
0.6941141,0.1939894,0.06425349,0.2124431,0.5497201,0.8868062,0.857407,0.4928383,0.4944764,0.4941048,1
0.6945071,0.1942887,0.06851909,0.2151753,0.5504569,0.8869719,0.8575962,0.4941048,0.4957314,0.4953593,1
0.6948994,0.1953299,0.05721159,0.2097348,0.5511913,0.8871374,0.8577852,0.4953593,0.4969747,0.4933271,1
0.695291,0.1864922,0.05054142,0.2075286,0.5519235,0.8873028,0.8579741,0.4933271,0.4949659,0.4910077,1
0.6956819,0.1894681,0.04420549,0.2053876,0.5526533,0.8874681,0.8581628,0.4910077,0.4926718,0.4904325,1
0.6960722,0.1809245,0.03818318,0.2033096,0.5533809,0.8876332,0.8583513,0.4904325,0.4921052,0.488265,1
0.6964617,0.1839542,0.0427447,0.2061261,0.519778,0.8877982,0.8585398,0.488265,0.4899616,0.4850575,1
0.6968507,0.1869545,0.04725417,0.2089164,0.4981223,0.8879631,0.858728,0.4850575,0.4867545,0.4835413,1
0.6972389,0.1899259,0.05075516,0.1979305,0.4990386,0.8881278,0.858916,0.4835413,0.4852343,0.4831333,1
0.6976265,0.1928688,0.05517347,0.2007974,0.4786302,0.8882924,0.8591039,0.4831333,0.4848306,0.4817847,1
0.7013688,0.1632024,0.06830695,0.1972431,0.4855869,0.8925961,0.8658108,0.4817847,0.4891966,0.4820164,2
0.7017494,0.1664072,0.05522797,0.1941631,0.4865524,0.8927574,0.8659929,0.4820164,0.4837289,0.4804072,1
0.7021293,0.1695799,0.05959554,0.1970656,0.468806,0.8929186,0.8661749,0.4804072,0.4821397,0.4794672,1
0.7025086,0.1727211,0.0639137,0.1999407,0.4520758,0.8930798,0.8663567,0.4794672,0.4811945,0.4786566,1
0.7028872,0.1547976,0.05110976,0.1967704,0.4531845,0.8932407,0.8665384,0.4786566,0.4803791,0.4740755,1
0.7064101,0.1581466,0.05544855,0.2017085,0.4561204,0.8968256,0.8696803,0.4740755,0.4811091,0.4777629,2
0.7067822,0.1614023,0.05150378,0.1979864,0.4572109,0.8969839,0.8698593,0.4777629,0.4795132,0.4773898,1
0.7071537,0.1563562,0.04772743,0.1943952,0.4582965,0.8971421,0.8700382,0.4773898,0.479146,0.4758727,1
0.7075247,0.1515186,0.04411102,0.1909296,0.4593773,0.8973001,0.8702168,0.4758727,0.4776464,0.4744255,1
0.707895,0.1548417,0.04702777,0.177211,0.4604532,0.8974581,0.8703954,0.4744255,0.4762159,0.4736117,1
0.7089731,0.152508,0.05950098,0.1707771,0.4697922,0.897927,0.8711171,0.4736117,0.4802349,0.4757994,2
0.709341,0.1431764,0.06213245,0.1582591,0.470823,0.8980845,0.8712949,0.4757994,0.4775844,0.4733016,1
0.7097083,0.1465853,0.04461685,0.1358462,0.4718494,0.8982418,0.8714725,0.4733016,0.4751133,0.4683315,1
0.7100751,0.1499589,0.04910498,0.1393313,0.4520635,0.8983991,0.87165,0.4683315,0.4701987,0.4672261,1
0.7104412,0.153298,0.05354203,0.14278,0.4334574,0.8985562,0.8718274,0.4672261,0.4690882,0.4662717,1
0.7108068,0.1447465,0.05705222,0.1406163,0.4346535,0.8987133,0.8720047,0.4662717,0.468129,0.4655133,1
0.7127998,0.1389715,0.07201315,0.1523546,0.4430674,0.9068131,0.8734784,0.4655133,0.4763823,0.4713569,3
0.7131616,0.1214466,0.06830459,0.1505603,0.4442176,0.9069644,0.8736544,0.4713569,0.4731832,0.4683299,1
0.7135227,0.105072,0.06474917,0.1488217,0.4453625,0.9071155,0.8738301,0.4683299,0.4701903,0.4654962,1
0.7209851,0.1186429,0.07873461,0.1572153,0.4274025,0.9075534,0.8773313,0.4654962,0.4731664,0.469695,2
0.7283646,0.1307073,0.09102059,0.1398795,0.4340332,0.9079905,0.880794,0.469695,0.4773155,0.4732557,2
0.7287021,0.1285376,0.09016059,0.139829,0.4352264,0.9081409,0.8809642,0.4732557,0.4750843,0.4730801,1
0.7290392,0.1264404,0.08932713,0.1397798,0.436414,0.9082913,0.8811342,0.4730801,0.4749126,0.472918,1
0.7293757,0.1244133,0.08851934,0.1397318,0.4375958,0.9084415,0.8813041,0.472918,0.4747541,0.4727688,1
0.7324597,0.1282813,0.1008343,0.1522062,0.4431009,0.9127382,0.8820968,0.4727688,0.4796314,0.4788168,2
0.7371721,0.140403,0.1131974,0.1593773,0.446842,0.9187443,0.883633,0.4788168,0.4857972,0.4856242,2
0.7374967,0.1426174,0.1169229,0.1626206,0.4479747,0.9188876,0.883801,0.4856242,0.4873634,0.4871887,1
0.6922119,0.1395933,0.1206084,0.1658312,0.4491022,0.9190308,0.8839689,0.4871887,0.4889135,0.4814781,1
0.6947235,0.1591314,0.143684,0.1770818,0.4638825,0.907513,0.8857875,0.4814781,0.4935344,0.4902577,3
0.6951154,0.1574522,0.1261817,0.1620301,0.4649387,0.9076638,0.8859539,0.4902577,0.491898,0.4856194,1
0.6955067,0.1558239,0.109826,0.147913,0.4659903,0.9078144,0.8861202,0.4856194,0.4873088,0.4812849,1
0.6958972,0.1542447,0.09453161,0.1346607,0.4670374,0.907965,0.8862863,0.4812849,0.4830214,0.4772318,1
0.6962871,0.152713,0.0802184,0.1222089,0.46808,0.9081155,0.8864523,0.4772318,0.4790133,0.4734393,1
0.6977186,0.1631272,0.09253629,0.1068507,0.4757911,0.9133993,0.8874364,0.4734393,0.4804978,0.4766943,2
0.6981054,0.1663327,0.09648676,0.1106448,0.4767966,0.9135461,0.8876016,0.4766943,0.478502,0.478502,1
0.6984915,0.1695062,0.09461304,0.1127231,0.477798,0.9136929,0.8877666,0.478502,0.4802924,0.4792273,1
0.6988769,0.1726481,0.09854068,0.1164537,0.4787951,0.9138395,0.8879315,0.4792273,0.4810123,0.4810123,1
0.7150657,0.1892589,0.1294733,0.1464072,0.5085884,0.9278148,0.8966566,0.4810123,0.5040364,0.501895,5
0.7163071,0.2108311,0.1498493,0.1607721,0.5182177,0.9296414,0.8984472,0.501895,0.5120094,0.5120094,3
0.7166632,0.2113426,0.1379037,0.159618,0.5190598,0.9297778,0.8986043,0.5120094,0.5135534,0.5104242,1
0.7170188,0.2118444,0.1266531,0.1584966,0.5198989,0.9299141,0.8987613,0.5104242,0.5119863,0.5089411,1
0.7173738,0.1990876,0.130235,0.1617487,0.520735,0.9300503,0.8989182,0.5089411,0.5105205,0.5083069,1
0.7177283,0.1998198,0.1194251,0.160567,0.5215682,0.9301865,0.8990749,0.5083069,0.5098926,0.50691,1
0.7265172,0.2283517,0.144791,0.182906,0.5254732,0.9362877,0.9034719,0.50691,0.5225856,0.5211141,4
0.7268575,0.2134432,0.1183191,0.1844313,0.5262899,0.93642,0.9036255,0.5211141,0.5226048,0.5156266,1
0.7276276,0.2228199,0.0978675,0.1724699,0.5351081,0.9392149,0.9048657,0.5156266,0.5218678,0.5142819,2
0.7308003,0.2339579,0.1063501,0.1808985,0.5041615,0.9395267,0.9101161,0.5142819,0.5200874,0.5151159,2
0.7339386,0.2449315,0.08666255,0.1876419,0.5084348,0.9398381,0.9153026,0.5151159,0.5208912,0.5166786,2
0.7342679,0.2290088,0.06406356,0.18909,0.5093123,0.9399683,0.9154481,0.5166786,0.5182369,0.5115942,1
0.7422442,0.2477423,0.08276048,0.2054331,0.5095386,0.9450885,0.9188303,0.5115942,0.5230853,0.5216625,3
0.7425616,0.2466656,0.07381677,0.1983772,0.510412,0.9452156,0.9189735,0.5216625,0.5231965,0.5194318,1
0.7428784,0.2456139,0.06536075,0.1916394,0.5112823,0.9453427,0.9191167,0.5194318,0.5209902,0.5173192,1
0.7431949,0.2480535,0.05735931,0.1852016,0.5121493,0.9454697,0.9192597,0.5173192,0.518901,0.5158126,1
0.7435108,0.2485041,0.06170275,0.1881898,0.5130132,0.9455966,0.9194027,0.5158126,0.5174127,0.5171314,1
0.7438264,0.2441786,0.06382951,0.1886551,0.513874,0.9457235,0.9195456,0.5171314,0.5187193,0.5170904,1
0.7441415,0.2466304,0.06591212,0.1891109,0.5147316,0.9458503,0.9196883,0.5170904,0.5186788,0.5180093,1
0.7444561,0.2423705,0.06795136,0.1895574,0.5155862,0.945977,0.919831,0.5180093,0.5195903,0.5179614,1
0.7447703,0.2448377,0.06994799,0.1899947,0.5164377,0.9461036,0.9199736,0.5179614,0.5195432,0.5188665,1
0.74626,0.2308358,0.07316647,0.1938314,0.5278503,0.9563143,0.9210038,0.5188665,0.5299809,0.5213231,3
0.7465717,0.233403,0.06095498,0.1856361,0.5286589,0.9564351,0.9211456,0.5213231,0.5228976,0.5189722,1
0.7468829,0.2052768,0.04948715,0.1778387,0.5294646,0.9565558,0.9212874,0.5189722,0.5205738,0.512399,1
0.7471938,0.2080751,0.03870745,0.1704147,0.5302676,0.9566765,0.921429,0.512399,0.5140658,0.5103949,1
0.7475042,0.1943871,0.01937513,0.1721424,0.5310678,0.9567971,0.9215706,0.5103949,0.5120854,0.5061206,1
0.7502356,0.1878738,0.03178826,0.1843399,0.5398917,0.9571762,0.9220178,0.5061206,0.5127941,0.5104747,2
0.7529404,0.1818074,0.04395546,0.1963707,0.5486213,0.9575547,0.922464,0.5104747,0.5170898,0.5148163,2
0.7557892,0.188949,0.05731565,0.203305,0.5443147,0.9581355,0.9273004,0.5148163,0.5211004,0.5193014,2
0.7560879,0.1621101,0.05566882,0.176005,0.5450686,0.9582553,0.9274383,0.5193014,0.5209332,0.5115191,1
