platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.7025117,0.2495792,0.06968801,0.1221065,0.4491711,0.7370892,0.7328837,0.4417602,0.443484,0.4375756,1
0.7189507,0.2809032,0.1067033,0.1495083,0.4767013,0.7395844,0.7545266,0.4375756,0.4613159,0.4609825,5
0.7193027,0.2830557,0.0822584,0.1515916,0.477703,0.7399055,0.754827,0.4609825,0.4625921,0.4583777,1
0.7196541,0.2810343,0.0594588,0.153642,0.4787006,0.7402261,0.755127,0.4583777,0.4600194,0.4554061,1
0.720005,0.2831857,0.03820914,0.1556598,0.4796941,0.7405463,0.7554266,0.4554061,0.4570828,0.4532467,1
0.7203554,0.2778502,0.01641534,0.1530827,0.4806834,0.7408661,0.7557258,0.4532467,0.4549518,0.4492827,1
0.7247217,0.2791425,0.007254887,0.1618354,0.4897286,0.74224,0.7566782,0.4492827,0.4558178,0.4516573,2
0.7250648,0.275762,0.01106719,0.1515001,0.4906775,0.7425573,0.7569758,0.4516573,0.4534014,0.4505149,1
0.7254073,0.2724836,0.01481673,0.14173,0.4916227,0.7428741,0.7572729,0.4505149,0.4522707,0.4494582,1
0.7257493,0.2693038,0.01850425,0.1324862,0.4925642,0.7431906,0.7575696,0.4494582,0.4512251,0.4484811,1
0.7328674,0.2832854,0.03231097,0.1365493,0.5027061,0.7509339,0.7642379,0.4484811,0.4603834,0.4575558,3
0.7337404,0.285955,0.04095256,0.119595,0.505049,0.7521657,0.765307,0.4575558,0.4630175,0.4575378,2
0.7340699,0.2880684,0.0404726,0.09909579,0.5059391,0.7524692,0.7655933,0.4575378,0.4592678,0.4551012,1
0.734399,0.2847477,0.03380959,0.0950956,0.5068258,0.7527724,0.7658792,0.4551012,0.4568606,0.4533613,1
0.7347276,0.2815254,0.02748413,0.09125941,0.5077093,0.7530752,0.7661647,0.4533613,0.4551409,0.4517066,1
0.7350557,0.2783979,0.02147519,0.08757925,0.5085894,0.7533776,0.7664499,0.4517066,0.4535054,0.4501322,1
0.7392385,0.2838038,0.03593006,0.09896596,0.495569,0.7546811,0.7673588,0.4501322,0.4567566,0.4536496,2
0.7395601,0.2710699,0.03439349,0.101428,0.4964951,0.7549812,0.7676424,0.4536496,0.4554251,0.4522243,1
0.7398813,0.2590364,0.03291198,0.1038477,0.4974176,0.755281,0.7679257,0.4522243,0.4540121,0.4509003,1
0.740202,0.2476541,0.03148339,0.1062256,0.4983366,0.7555804,0.7682087,0.4509003,0.4526999,0.4496701,1
0.7425304,0.254332,0.04600385,0.1170566,0.5066037,0.7623939,0.7692717,0.4496701,0.4575652,0.4568846,2
0.7428473,0.2429221,0.04708601,0.1161535,0.507488,0.7626839,0.7695529,0.4568846,0.4586411,0.4555334,1
0.7431638,0.2321223,0.04814025,0.1152771,0.508369,0.7629735,0.7698337,0.4555334,0.4573026,0.4542685,1
0.7434798,0.2218908,0.05258827,0.1189802,0.5092468,0.7632628,0.7701142,0.4542685,0.4560501,0.4542232,1
0.7437955,0.1910204,0.04082949,0.1175722,0.5101213,0.7635517,0.7703944,0.4542232,0.4560043,0.4481835,1
0.7441106,0.1620276,0.02978435,0.1162084,0.5109926,0.7638403,0.7706743,0.4481835,0.450026,0.4425197,1
0.7444253,0.1348708,0.01939958,0.1148874,0.5118607,0.7641284,0.7709538,0.4425197,0.4444222,0.437218,1
0.7447395,0.1383661,0.009626443,0.1136076,0.5127256,0.7644162,0.7712329,0.437218,0.4391787,0.4363877,1
0.7473293,0.1554518,0.02537162,0.1307914,0.5055969,0.7660035,0.7740217,0.4363877,0.444926,0.4435095,3
0.7476395,0.1587348,0.02452795,0.1227955,0.5064849,0.7662889,0.774297,0.4435095,0.4454078,0.442967,1
0.7479492,0.1604407,0.02924586,0.1264183,0.5073696,0.766574,0.774572,0.442967,0.4448734,0.4446528,1
0.7482586,0.1621177,0.03390966,0.1300026,0.5082511,0.7668586,0.7748466,0.4446528,0.4465429,0.4463207,1
0.7485675,0.1525377,0.03753416,0.1297226,0.5091292,0.767143,0.7751209,0.4463207,0.4481947,0.4456793,1
0.7493823,0.1637201,0.05111508,0.1383254,0.5114123,0.7682926,0.776141,0.4456793,0.4513731,0.4511984,2
0.7501405,0.1712107,0.06391198,0.1463149,0.5174114,0.7752432,0.7768774,0.4511984,0.4579853,0.4573015,2
0.7504469,0.1743357,0.05996621,0.1369664,0.5182564,0.775517,0.7771492,0.4573015,0.4590826,0.4560911,1
0.7507529,0.1774299,0.05618755,0.1281147,0.5190983,0.7757905,0.7774207,0.4560911,0.4578874,0.4549706,1
0.7515065,0.1895182,0.06065755,0.1241769,0.5249817,0.7826548,0.778153,0.4549706,0.4617195,0.4588069,2
0.751811,0.192465,0.05684971,0.1159931,0.5258001,0.7829196,0.7784232,0.4588069,0.4605954,0.4577517,1
0.7528074,0.200291,0.06741252,0.126091,0.5278694,0.7835468,0.7826166,0.4577517,0.4641799,0.4629478,2
0.7531102,0.2005934,0.07164258,0.1296788,0.5286778,0.7838106,0.7828815,0.4629478,0.4647053,0.4643421,1
0.7534125,0.2034353,0.07507176,0.1304003,0.5294835,0.7840741,0.7831461,0.4643421,0.4660865,0.4655748,1
0.7537144,0.2062507,0.07921597,0.1339425,0.525084,0.7843373,0.7834104,0.4655748,0.4673083,0.466565,1
0.7540159,0.2090399,0.08331395,0.1374476,0.520793,0.7846002,0.7836744,0.466565,0.4682849,0.467555,1
0.7543169,0.2118034,0.08736636,0.1409159,0.5166065,0.7848628,0.7839381,0.467555,0.4692614,0.4685443,1
0.7582932,0.2072273,0.1011997,0.1541054,0.5185226,0.7854691,0.7846464,0.4685443,0.474647,0.4727806,2
0.7585886,0.2100075,0.09621149,0.1514911,0.5193636,0.7857307,0.7849089,0.4727806,0.4744367,0.4723289,1
0.7639807,0.2102066,0.09942967,0.1575822,0.5288892,0.7907429,0.7867622,0.4723289,0.4804464,0.4767991,2
0.7642687,0.2129593,0.07620843,0.157633,0.5296941,0.7909983,0.7870223,0.4767991,0.4784415,0.474112,1
0.7645563,0.1858978,0.05456112,0.1576826,0.5304964,0.7912534,0.787282,0.474112,0.475787,0.4673899,1
0.7648435,0.1888794,0.05893625,0.160943,0.5015313,0.7915083,0.7875415,0.4673899,0.4691353,0.4648833,1
0.7712389,0.1953463,0.07216802,0.1529538,0.5045649,0.7921058,0.7931299,0.4648833,0.4714519,0.4687868,2
0.7775561,0.2016847,0.08615837,0.1628653,0.4791282,0.7927016,0.7986479,0.4687868,0.4753111,0.4712489,2
0.7778271,0.2045164,0.06383506,0.1627897,0.4801199,0.7929548,0.7988944,0.4712489,0.4729379,0.4687054,1
0.7780977,0.2020584,0.04202058,0.1648035,0.4811076,0.7932077,0.7991406,0.4687054,0.4704256,0.4657766,1
0.7783681,0.1996758,0.02169432,0.1667863,0.4820912,0.7934603,0.7993866,0.4657766,0.4675319,0.4630661,1
0.7786381,0.197366,0.002756259,0.1687386,0.4830708,0.7937126,0.7996323,0.4630661,0.4648543,0.4605592,1
0.7789077,0.2002383,0.007724526,0.1718881,0.4454248,0.7939647,0.7998778,0.4605592,0.4623782,0.4568608,1
0.7917956,0.2204535,0.03277052,0.1590733,0.4684891,0.803529,0.804423,0.4568608,0.4732914,0.4686477,4
0.7920498,0.2231131,0.03647261,0.1338279,0.4695255,0.8037702,0.8046632,0.4686477,0.470405,0.4662032,1
0.7923037,0.2058925,0.0404467,0.1355405,0.4705574,0.8040111,0.8049032,0.4662032,0.4679874,0.4648079,1
0.7925574,0.208685,0.04436444,0.1372215,0.4715849,0.8042518,0.8051429,0.4648079,0.4666047,0.4662583,1
0.7955133,0.217637,0.05872967,0.1503282,0.4561521,0.8067868,0.8116806,0.4662583,0.4743769,0.4709754,2
0.7957633,0.2184791,0.05765874,0.1478582,0.4572425,0.8070245,0.8119131,0.4709754,0.4727123,0.4708485,1
0.7960131,0.2193068,0.05662337,0.1454712,0.4583279,0.8072619,0.8121454,0.4708485,0.4725889,0.4707356,1
0.7962625,0.2201203,0.05562228,0.1431637,0.4594086,0.8074991,0.8123775,0.4707356,0.4724794,0.4706363,1
0.7965117,0.1918182,0.05112666,0.142215,0.4604844,0.807736,0.8126092,0.4706363,0.4723832,0.4660716,1
0.7967606,0.194743,0.04683024,0.1412932,0.4615555,0.8079727,0.8128407,0.4660716,0.4678639,0.4659994,1
0.7970092,0.19764,0.04272246,0.1403976,0.4626219,0.8082091,0.813072,0.4659994,0.4677953,0.4659532,1
0.7972576,0.1707681,0.03879347,0.1395274,0.4636836,0.8084452,0.813303,0.4659532,0.4677524,0.4616826,1
0.7977895,0.151917,0.04946871,0.1449852,0.470153,0.8118124,0.8139801,0.4616826,0.4682895,0.4628723,2
0.7980369,0.1250574,0.05019991,0.1458556,0.4711823,0.8120447,0.8142102,0.4628723,0.4647124,0.4595125,1
0.7982841,0.09995884,0.05091136,0.1467075,0.4722072,0.8122768,0.8144401,0.4595125,0.4613894,0.456398,1
0.7985311,0.08866873,0.0553279,0.1500799,0.4732277,0.8125087,0.8146698,0.456398,0.4583104,0.4561448,1
0.7987777,0.07804027,0.0535268,0.1509346,0.474244,0.8127403,0.8148992,0.4561448,0.4580622,0.4547376,1
0.7990241,0.05610439,0.05414809,0.1516782,0.475256,0.8129717,0.8151284,0.4547376,0.4566727,0.4520444,1
0.7992702,0.04191322,0.05852789,0.1549996,0.4762637,0.8132029,0.8153573,0.4520444,0.454012,0.4513621,1
0.8013585,0.04075993,0.07512188,0.1666036,0.4826444,0.81605,0.825783,0.4513621,0.4609721,0.4583316,3
0.7866319,0.0421152,0.09440534,0.1832648,0.4929309,0.8182986,0.8359813,0.4583316,0.4695615,0.464804,3
0.7997986,0.06085122,0.09925938,0.175385,0.5106618,0.8230236,0.8448142,0.464804,0.4785373,0.4733991,3
0.8000439,0.06515519,0.1018711,0.1772844,0.5115311,0.8232446,0.8450145,0.4733991,0.4752278,0.4748778,1
0.8002889,0.06941064,0.1044396,0.1791552,0.5123973,0.8234653,0.8452145,0.4748778,0.4766922,0.4763388,1
0.8005336,0.07361826,0.1082598,0.1822021,0.5047659,0.8236858,0.8454145,0.4763388,0.4781392,0.4769257,1
0.800778,0.0770105,0.1101067,0.1818152,0.505657,0.8239061,0.8456142,0.4769257,0.4787131,0.4778411,1
0.8010222,0.08035307,0.1119178,0.1814376,0.5065448,0.8241261,0.8458138,0.4778411,0.4796202,0.478745,1
0.8012661,0.08364662,0.113694,0.181069,0.5074293,0.8243459,0.8460131,0.478745,0.480516,0.4796377,1
0.8078424,0.07973156,0.12462,0.1898103,0.5166435,0.826776,0.8504361,0.4796377,0.4872238,0.4851228,2
0.8080789,0.06890452,0.1189491,0.1830116,0.5174912,0.8269932,0.8506314,0.4851228,0.4868566,0.4820085,1
0.8083152,0.05870944,0.1135322,0.1765192,0.5183359,0.8272102,0.8508264,0.4820085,0.483777,0.4790641,1
0.8085513,0.04910063,0.1083553,0.170316,0.5191776,0.827427,0.8510213,0.4790641,0.4808658,0.4762785,1
0.808787,0.05284953,0.1102003,0.1702135,0.5200163,0.8276436,0.8512161,0.4762785,0.478112,0.4772752,1
0.8090226,0.05577637,0.1139581,0.1733484,0.520852,0.82786,0.8514106,0.4772752,0.4790994,0.4788897,1
0.7676724,0.06828775,0.1274366,0.1810031,0.5263942,0.828411,0.8541673,0.4788897,0.4854171,0.4790532,2
0.7696108,0.06482108,0.1090739,0.1848927,0.5318538,0.8289606,0.8568974,0.4790532,0.4855385,0.4780157,2
0.7698916,0.0523858,0.08267725,0.1842898,0.5326487,0.8291757,0.857087,0.4780157,0.4798016,0.4725937,1
0.7701721,0.0407147,0.05802505,0.1837018,0.5334409,0.8293906,0.8572765,0.4725937,0.4744413,0.4675317,1
0.7704521,0.02975032,0.03503162,0.1831284,0.5342305,0.8296053,0.8574658,0.4675317,0.4694381,0.4628091,1
0.7707319,0.03440834,0.03962917,0.1861368,0.5350175,0.8298197,0.8576549,0.4628091,0.4647712,0.4647712,1
0.7542725,0.02508572,0.04417419,0.189116,0.5358018,0.830034,0.8578439,0.4647712,0.4667135,0.4623326,1
0.7545732,0.02979724,0.02930963,0.1888608,0.5365835,0.8302481,0.8580327,0.4623326,0.4642813,0.4610579,1
0.7556454,0.02924405,0.04393292,0.2089779,0.543595,0.8436705,0.8596902,0.4610579,0.4723946,0.4692509,3
0.7559443,0.01667423,0.04585964,0.2102048,0.5443512,0.8438718,0.8598774,0.4692509,0.4711605,0.4681119,1
0.7608085,0.0281637,0.03984528,0.2189931,0.5506198,0.8482421,0.8620896,0.4681119,0.4760554,0.4726803,2
0.7611005,0.03283991,0.03890657,0.2157988,0.5513537,0.8484393,0.8622749,0.4726803,0.4745803,0.4729591,1
0.7619254,0.04263389,0.04670456,0.2213383,0.5531792,0.8490605,0.8645349,0.4729591,0.4787205,0.4770538,2
0.7631204,0.05744923,0.0577396,0.214771,0.5579479,0.856111,0.8674861,0.4770538,0.4873136,0.4820893,3
0.7634094,0.06179165,0.05383262,0.1916351,0.5586592,0.8563014,0.8676668,0.4820893,0.4839127,0.4790423,1
0.7636982,0.06608501,0.05009165,0.1700338,0.5593684,0.8564915,0.8678474,0.4790423,0.4808955,0.4762309,1
0.7639865,0.06857735,0.04071375,0.1720666,0.5600753,0.8566815,0.8680279,0.4762309,0.4781127,0.4757327,1
0.7642744,0.07279432,0.03186519,0.1740692,0.5607802,0.8568712,0.8682082,0.4757327,0.4776225,0.4755518,1
0.764562,0.07515895,0.02350885,0.176042,0.561483,0.8570609,0.8683884,0.4755518,0.4774462,0.475172,1
0.8049101,0.1332716,0.07409999,0.2436974,0.5984409,0.867624,0.9006746,0.475172,0.5175312,0.5175312,9
0.8051498,0.1367837,0.07719154,0.2343405,0.5990384,0.8678046,0.9008301,0.5175312,0.519145,0.5173056,1
0.8053892,0.1358478,0.0802338,0.2254454,0.5996344,0.8679851,0.9009856,0.5173056,0.5189204,0.516503,1
0.8083485,0.1548936,0.1021803,0.2159415,0.6065114,0.8754647,0.9040129,0.516503,0.5278055,0.5239075,3
0.8085846,0.1548591,0.1051206,0.196733,0.6070884,0.875639,0.9041661,0.5239075,0.5254754,0.5217415,1
0.8088203,0.1581481,0.1089335,0.1996112,0.5682886,0.8758132,0.9043192,0.5217415,0.5233299,0.5177049,1
0.8090558,0.1614038,0.09827022,0.1783448,0.5689691,0.8759874,0.9044722,0.5177049,0.5192937,0.5137862,1
0.8092911,0.1646266,0.08821654,0.15849,0.5696476,0.8761613,0.9046251,0.5137862,0.5154156,0.5101512,1
0.8101709,0.176998,0.08569823,0.1452731,0.5711935,0.8767649,0.9084435,0.5101512,0.5157818,0.5106488,2
0.810405,0.1764162,0.08888397,0.1306082,0.5718655,0.8769382,0.9085936,0.5106488,0.5123219,0.5091015,1
0.8106388,0.17949,0.0757008,0.1236146,0.5725356,0.8771114,0.9087436,0.5091015,0.5107918,0.5068336,1
0.8108724,0.1676203,0.07983798,0.1272287,0.5732038,0.8772845,0.9088936,0.5068336,0.5085506,0.5064202,1
0.8111058,0.1564277,0.08392902,0.1308044,0.5738701,0.8774574,0.9090434,0.5064202,0.5081416,0.5060911,1
0.8169301,0.1401742,0.08894441,0.1430139,0.5802404,0.8779412,0.9138269,0.5060911,0.5128297,0.5087245,2
0.8171572,0.1436142,0.08999396,0.1189123,0.5808868,0.8781136,0.9139735,0.5087245,0.5104434,0.506093,1
0.8173841,0.1350964,0.09101868,0.09642933,0.5815314,0.8782859,0.9141199,0.506093,0.5078412,0.5019808,1
0.8176107,0.1270161,0.0920191,0.07546932,0.5821742,0.878458,0.9142662,0.5019808,0.5037745,0.4981448,1
0.8178371,0.1180578,0.07864,0.07101274,0.5828153,0.87863,0.9144125,0.4981448,0.4999819,0.4944865,1
0.7784202,0.1208079,0.08274439,0.07520239,0.5834545,0.8788019,0.9145586,0.4944865,0.4963652,0.49057,1
0.7793176,0.1306373,0.09571535,0.07311632,0.5895059,0.8821127,0.9163241,0.49057,0.497937,0.4952471,2
0.7795864,0.1237792,0.09419452,0.07651109,0.5901269,0.8822818,0.916469,0.4952471,0.4970792,0.494707,1
0.779855,0.1273915,0.09272386,0.07985608,0.5907463,0.8824509,0.9166138,0.494707,0.4965462,0.4956625,1
0.7801232,0.120689,0.09130157,0.08315194,0.5913641,0.8826198,0.9167585,0.4956625,0.4974929,0.495144,1
0.780391,0.1243342,0.08992591,0.08639935,0.5919802,0.8827886,0.9169031,0.495144,0.4969813,0.4961032,1
0.7876248,0.1349579,0.07217491,0.09862696,0.5955498,0.8844811,0.9172322,0.4961032,0.5026625,0.498664,2
0.8016065,0.1423849,0.06146362,0.1000349,0.6019692,0.8876671,0.9177448,0.498664,0.5099005,0.5018387,3
0.8021966,0.1439926,0.04716943,0.08856609,0.6070022,0.8880831,0.9189525,0.5018387,0.5072711,0.4994232,2
0.8024393,0.147393,0.04116917,0.08885004,0.607578,0.8882478,0.9190956,0.4994232,0.5012775,0.4992533,1
0.8026816,0.1494023,0.03546143,0.08912641,0.6081523,0.8884124,0.9192387,0.4992533,0.5011116,0.498925,1
0.8029237,0.1527471,0.03002879,0.0893954,0.6087252,0.8885768,0.9193817,0.498925,0.500789,0.4988255,1
0.8031656,0.154669,0.0248551,0.08965719,0.6092967,0.8887411,0.9195246,0.4988255,0.5006928,0.4985585,1
0.8101475,0.1632369,0.02522285,0.09946284,0.612659,0.8903942,0.9198497,0.4985585,0.5051633,0.5029961,2
0.8103817,0.163305,0.005992044,0.09971531,0.6132208,0.8905571,0.9199923,0.5029961,0.5048376,0.500452,1
0.8106155,0.1633714,0,0.09996114,0.6137812,0.89072,0.9201348,0.500452,0.5023243,0.4997977,1
0.8108491,0.1665745,0,0.1002005,0.6143402,0.8908827,0.9202772,0.4997977,0.5016791,0.5004463,1
0.8110825,0.1670305,0,0.1032591,0.614898,0.8910453,0.9204195,0.5004463,0.5023226,0.501105,1
0.8164642,0.1687567,0,0.1110169,0.6224329,0.8955579,0.9229093,0.501105,0.5090033,0.5053054,2
0.8166918,0.1640212,0.004026107,0.08648315,0.6229714,0.8957171,0.9230499,0.5053054,0.5071574,0.5018515,1
0.8169191,0.1594753,0.008979756,0.09050043,0.6235085,0.8958762,0.9231904,0.5018515,0.5037417,0.5026357,1
0.8171462,0.1551097,0.01387639,0.09447333,0.6240444,0.8960351,0.9233308,0.5026357,0.5045177,0.5034308,1
0.8283819,0.1513318,0.03733007,0.1118121,0.6389112,0.9015825,0.9327269,0.5034308,0.5193161,0.5145823,4
0.8285975,0.1312676,0.03951985,0.1094468,0.6394122,0.9017374,0.9328614,0.5145823,0.5163885,0.5118347,1
0.828813,0.1125457,0.04166191,0.1071646,0.6399121,0.9018922,0.9329958,0.5118347,0.5136704,0.5092836,1
0.8290282,0.1143456,0.04543272,0.1073425,0.640411,0.9020469,0.9331301,0.5092836,0.5111476,0.5102481,1
0.8292433,0.1161108,0.04914774,0.1075158,0.6409087,0.9022014,0.9332643,0.5102481,0.5121027,0.5111989,1
0.8294581,0.1178419,0.05358431,0.1113026,0.6414054,0.9023559,0.9333985,0.5111989,0.5130442,0.5127639,1
0.8296728,0.1195396,0.05717827,0.1113721,0.641901,0.9025103,0.9335325,0.5127639,0.5145933,0.5136724,1
0.8311672,0.1274662,0.07048395,0.1231411,0.6367038,0.907525,0.9393028,0.5136724,0.5214017,0.5193986,2
0.8373757,0.1484121,0.09514832,0.146062,0.6412898,0.914006,0.9458177,0.5193986,0.535493,0.5325873,5
0.8375828,0.151767,0.08369804,0.1450886,0.6417857,0.9141524,0.9459444,0.5325873,0.5342491,0.5314313,1
0.8386826,0.1588501,0.08229852,0.1487019,0.6431714,0.9144821,0.9463996,0.5314313,0.5360438,0.5332265,2
0.8388885,0.1603688,0.08562525,0.1504015,0.6436632,0.9146281,0.9465259,0.5332265,0.5348886,0.5343002,1
0.8390942,0.163602,0.08890399,0.1520713,0.6441539,0.9147741,0.9466522,0.5343002,0.535952,0.5356074,1
0.8392997,0.1650364,0.09213539,0.1537117,0.6446435,0.91492,0.9467785,0.5356074,0.5372468,0.5366465,1
0.839505,0.1682228,0.08086395,0.1525194,0.6451321,0.9150658,0.9469047,0.5366465,0.5382761,0.5354591,1
0.8405958,0.1696678,0.09479775,0.1603926,0.6464983,0.9153941,0.9473578,0.5354591,0.5400003,0.5392434,2
0.8407999,0.1675572,0.09872336,0.1636256,0.6469829,0.9155396,0.9474836,0.5392434,0.5408519,0.5401017,1
0.8435872,0.1791348,0.1070339,0.1669146,0.6479653,0.9176944,0.9521722,0.5401017,0.5467826,0.5449289,2
0.8463475,0.1905268,0.1150602,0.1700467,0.6489435,0.919832,0.9568046,0.5449289,0.5515433,0.5496516,2
0.8465464,0.1848228,0.1139536,0.1649443,0.6494229,0.9199746,0.9569251,0.5496516,0.5511831,0.5480843,1
0.8584971,0.1669571,0.1029782,0.175378,0.6665049,0.9232689,0.957306,0.5480843,0.5591873,0.5501271,3
0.8649955,0.1866512,0.1247207,0.1589324,0.6694835,0.9350699,0.9658725,0.5501271,0.5622273,0.5579608,3
0.8532488,0.1980215,0.1336976,0.1655964,0.670443,0.9353573,0.9676697,0.5579608,0.5633875,0.5605763,2
0.8534415,0.2008876,0.1372052,0.1687772,0.6708792,0.9354901,0.9677844,0.5605763,0.5620665,0.5620665,1
0.8536341,0.2023539,0.1406761,0.1719263,0.6713147,0.9356229,0.9678991,0.5620665,0.5635429,0.5633467,1
0.8538266,0.2051794,0.1232925,0.1638208,0.6717492,0.9357557,0.9680137,0.5633467,0.5648114,0.560234,1
0.8540189,0.2079785,0.1070472,0.1561143,0.672183,0.9358883,0.9681283,0.560234,0.5617324,0.5573369,1
0.854211,0.2107517,0.1108392,0.1593906,0.6567451,0.9360209,0.9682428,0.5573369,0.5588674,0.5566002,1
0.8057092,0.2173312,0.1215095,0.1704717,0.663708,0.93643,0.9720786,0.5566002,0.5630459,0.5553197,2
0.805948,0.2149,0.1092201,0.1623597,0.6641573,0.9365622,0.972191,0.5553197,0.5568039,0.5521912,1
0.8061866,0.2176098,0.1129885,0.1655729,0.6646058,0.9366944,0.9723035,0.5521912,0.5537087,0.5537087,1
0.8064249,0.220295,0.1167163,0.168754,0.6559989,0.9368265,0.9724158,0.5537087,0.5552123,0.5539188,1
0.806663,0.1901162,0.1190325,0.1613113,0.6564637,0.9369585,0.9725281,0.5539188,0.5554109,0.5490105,1
0.8069008,0.1930573,0.1213097,0.1542235,0.6569276,0.9370904,0.9726403,0.5490105,0.5505496,0.5488785,1
0.8071383,0.1800481,0.1188312,0.1442264,0.6573906,0.9372222,0.9727525,0.5488785,0.5504202,0.5453728,1
0.8073756,0.1830864,0.1224962,0.1476244,0.6353459,0.937354,0.9728646,0.5453728,0.5469506,0.5437353,1
0.8076127,0.1860951,0.1261222,0.1509874,0.6145944,0.9374857,0.9729767,0.5437353,0.5453049,0.5422677,1
0.8078495,0.1890747,0.1297097,0.1543159,0.6151515,0.9376173,0.9730887,0.5422677,0.5438296,0.5438296,1
0.808086,0.1763,0.1269336,0.1443139,0.6157072,0.9377488,0.9732006,0.5438296,0.5453769,0.5403272,1
0.8163872,0.1929722,0.1342231,0.1604342,0.6254413,0.9396744,0.9750437,0.5403272,0.551197,0.549168,3
0.8166148,0.195886,0.1284873,0.1589399,0.6259727,0.9398047,0.9751546,0.549168,0.5506893,0.5486943,1
0.8168422,0.1925401,0.1320498,0.1621875,0.6265028,0.939935,0.9752655,0.5486943,0.5502222,0.5493318,1
0.8170694,0.1893087,0.103175,0.1453093,0.6270317,0.9400651,0.9753763,0.5493318,0.550854,0.5424765,1
0.8230993,0.2010435,0.07975511,0.1353484,0.6356962,0.9412333,0.9760502,0.5424765,0.548974,0.5417466,2
0.8233201,0.1842586,0.06342061,0.1269533,0.6362044,0.9413627,0.9761606,0.5417466,0.5433735,0.5359544,1
0.8235407,0.187256,0.04816128,0.1189896,0.6367114,0.941492,0.976271,0.5359544,0.5376427,0.5332031,1
0.8237612,0.1902245,0.03389512,0.1114296,0.6372172,0.9416212,0.9763814,0.5332031,0.5349239,0.5306472,1
0.8297092,0.1824296,0.02489457,0.1105118,0.6457868,0.9427819,0.9770523,0.5306472,0.5374388,0.5304523,2
0.8315692,0.1981006,0.05540909,0.1393356,0.6585003,0.9447198,0.9775586,0.5304523,0.5441927,0.543599,4
0.8317818,0.2009659,0.05895181,0.1394368,0.6589601,0.9448472,0.9776683,0.543599,0.5452546,0.5446588,1
0.8325391,0.2049956,0.07115868,0.1488235,0.6633946,0.9455738,0.9779097,0.5446588,0.5502317,0.5491993,2
0.8327508,0.2021602,0.07269932,0.1511598,0.6638446,0.9457006,0.9780192,0.5491993,0.5508047,0.5494763,1
0.8329623,0.1994156,0.07420506,0.1534614,0.6642937,0.9458274,0.9781287,0.5494763,0.5510795,0.5497563,1
0.8331735,0.1967584,0.07567661,0.155729,0.6647419,0.9459541,0.978238,0.5497563,0.5513572,0.5500388,1
0.8333846,0.1996364,0.07891316,0.1554206,0.6651893,0.9460808,0.9783474,0.5500388,0.5516374,0.550996,1
0.8335954,0.2024873,0.0830145,0.158704,0.635847,0.9462073,0.9784566,0.550996,0.5525858,0.5483303,1
0.833806,0.1841347,0.08026437,0.1399937,0.6363547,0.9463338,0.9785658,0.5483303,0.5499138,0.542779,1
0.8340165,0.1871333,0.08435068,0.1434355,0.6086863,0.9464602,0.978675,0.542779,0.5444189,0.5403939,1
0.8350403,0.1902622,0.09702323,0.1526203,0.6139377,0.9467171,0.9810988,0.5403939,0.5460678,0.5452428,2
0.8352495,0.1898661,0.1009244,0.1559321,0.6144964,0.9468433,0.9812067,0.5452428,0.5468363,0.5463598,1
0.8354586,0.1894793,0.104783,0.1592102,0.6150537,0.9469694,0.9813146,0.5463598,0.5479428,0.547467,1
0.8356676,0.1891017,0.1085995,0.1624552,0.6156096,0.9470955,0.9814224,0.547467,0.5490395,0.5485645,1
0.8358762,0.1920525,0.1123746,0.1656675,0.6086612,0.9472215,0.9815302,0.5485645,0.5501267,0.5490548,1
0.8360847,0.1936551,0.116109,0.1688476,0.6092328,0.9473474,0.9816379,0.5490548,0.5506049,0.5504164,1
0.836293,0.1913587,0.09465459,0.165736,0.609803,0.9474732,0.9817455,0.5504164,0.5519538,0.5467234,1
0.8365011,0.1942879,0.07465413,0.1627327,0.6103718,0.947599,0.9818531,0.5467234,0.5483014,0.544,1
0.839249,0.2007327,0.06113889,0.1683913,0.6145659,0.9481418,0.9823946,0.544,0.5499231,0.5449449,2
0.8394543,0.2035733,0.05974362,0.1704135,0.615123,0.9482672,0.9825019,0.5449449,0.5465577,0.5455824,1
0.8396595,0.2063874,0.0583961,0.1724055,0.6156788,0.9483925,0.9826092,0.5455824,0.5471905,0.5462184,1
0.8398644,0.2091753,0.05709454,0.1743675,0.6162333,0.9485177,0.9827163,0.5462184,0.5478219,0.5468528,1
0.8400692,0.2119375,0.05583726,0.1763001,0.6167864,0.9486428,0.9828234,0.5468528,0.5484517,0.5474852,1
0.8402738,0.2146744,0.06019793,0.1793749,0.6173382,0.948768,0.9829305,0.5474852,0.5490797,0.5490797,1
0.8404782,0.2173862,0.06450928,0.1824197,0.6178887,0.948893,0.9830375,0.5490797,0.5506589,0.5506589,1
0.8406824,0.2200735,0.068772,0.1854349,0.6184378,0.9490179,0.9831445,0.5506589,0.5522233,0.5522233,1
0.8424559,0.225654,0.07882708,0.1961301,0.6196482,0.9494485,0.9848015,0.5522233,0.5581633,0.5567093,2
0.8426583,0.2282671,0.08061168,0.1822425,0.6201932,0.9495731,0.9849076,0.5567093,0.5582204,0.5554934,1
0.8428606,0.2135281,0.08235838,0.1691864,0.6207368,0.9496977,0.9850136,0.5554934,0.557017,0.5519117,1
