platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.3724378,0.03091628,0.02797642,0.05892492,0.233277,0.7354454,0.8537047,0.3270623,0.3361492,0.3303832,3
0.3872586,0.04996454,0.01942782,0.06153964,0.2449525,0.7516924,0.8707199,0.3303832,0.347501,0.3407936,4
0.3886975,0.05439183,0.0242043,0.06583585,0.2473978,0.7519966,0.870898,0.3407936,0.343346,0.343346,1
0.3901282,0.03040637,0.002263271,0.05141508,0.2498222,0.7523004,0.871076,0.343346,0.3458722,0.3353445,1
0.3915508,0.03505687,0,0.03771739,0.2522263,0.7526038,0.8712538,0.3353445,0.337965,0.3343441,1
0.3929655,0.01639738,0.005,0.04228425,0.2546101,0.7529067,0.8714315,0.3343441,0.3369789,0.3336565,1
0.3943723,0.02120869,0.009942438,0.04679896,0.2569741,0.7532093,0.8716091,0.3336565,0.3363021,0.3363021,1
0.3957712,0.02596471,0.01482799,0.05126224,0.2593185,0.7535115,0.8717865,0.3363021,0.3389204,0.3389204,1
0.3971624,0.005155011,0.005692792,0.02966908,0.2616436,0.7538133,0.8719638,0.3389204,0.3415116,0.3321571,1
0.4063629,0,0.02271111,0.04392048,0.270248,0.7580515,0.875743,0.3321571,0.3428247,0.3395767,3
0.4076967,0.005,0.02744988,0.04841655,0.2724845,0.7583472,0.8759171,0.3395767,0.3421874,0.3421874,1
0.3849784,0,0.03213427,0.05286143,0.2747031,0.7586426,0.8760911,0.3421874,0.3447712,0.3399158,1
0.3918802,0,0.04344591,0.06160044,0.282598,0.7621285,0.8810442,0.3399158,0.3475199,0.3460996,2
0.393293,0.005,0.04794738,0.06589595,0.2847373,0.7624189,0.8812142,0.3460996,0.3486438,0.3486438,1
0.3946979,0.009942438,0.0523976,0.07014307,0.2632382,0.7627088,0.8813841,0.3486438,0.351162,0.3477874,1
0.3909985,0.002474702,0.07392493,0.08666117,0.2809355,0.7794608,0.8930664,0.3477874,0.3651963,0.3582174,4
0.364298,0,0.08219258,0.09743462,0.2892318,0.7852281,0.8961014,0.3582174,0.3657935,0.3592123,2
0.3800859,0,0.0996599,0.1089975,0.2983778,0.7599499,0.9049978,0.3592123,0.3714214,0.3645813,3
0.3815659,0.005,0.07268285,0.0876627,0.3003974,0.7602431,0.9051503,0.3645813,0.366951,0.3589575,1
0.3830374,0.009942438,0.04747533,0.06777524,0.302402,0.760536,0.9053027,0.3589575,0.3613916,0.3537816,1
0.3845003,0.01482799,0.05193092,0.07200123,0.304392,0.7608284,0.905455,0.3537816,0.3562765,0.3562765,1
0.3859549,0,0.05633587,0.07617979,0.3063673,0.7611204,0.9056072,0.3562765,0.3587461,0.3559379,1
0.3932565,0.009942438,0.03762719,0.06092301,0.3130303,0.7669806,0.9093778,0.3559379,0.3633437,0.3558769,2
0.4085253,0.02443118,0.05152348,0.07632477,0.3228663,0.7800951,0.9193705,0.3558769,0.3690195,0.3690195,3
0.4098476,0.02915021,0.05593306,0.08045498,0.3247102,0.780363,0.9195134,0.3690195,0.3714246,0.3714246,1
0.411163,0.0338151,0.06029264,0.08453916,0.3025595,0.7806306,0.9196562,0.3714246,0.3738055,0.3703795,1
0.4124715,0.01122032,0.06460293,0.08857798,0.2818266,0.7808979,0.9197989,0.3703795,0.3727606,0.365628,1
0.4137731,0.01609117,0.0688646,0.09257209,0.2513336,0.7811649,0.9199415,0.365628,0.3680542,0.3633916,1
0.415068,0.020906,0.07307834,0.09652217,0.2226969,0.7814316,0.9200841,0.3633916,0.3658307,0.3613982,1
0.4163562,0,0.07724485,0.1004289,0.2070148,0.7816979,0.9202265,0.3613982,0.3638509,0.357567,1
0.4176377,0.005,0.0813648,0.1042928,0.209797,0.7819639,0.9203689,0.357567,0.3600607,0.3600607,1
0.4189127,0,0.08543885,0.1081146,0.1945574,0.7822296,0.9205111,0.3600607,0.362529,0.3585377,1
0.4201811,0.005,0.0894677,0.111895,0.1974562,0.782495,0.9206532,0.3585377,0.3610212,0.3610212,1
0.4214431,0.009942438,0.09345199,0.1156345,0.1836838,0.78276,0.9207953,0.3610212,0.3634793,0.3611016,1
0.4226986,0.01482799,0.09739239,0.1193338,0.1582667,0.7830248,0.9209372,0.3611016,0.3635574,0.3594974,1
0.4239479,0,0.1012895,0.1229935,0.1615212,0.7487494,0.9210791,0.3594974,0.3619683,0.3542258,1
0.4251909,0.005,0.1051441,0.1266142,0.1375699,0.7490577,0.9212209,0.3542258,0.3567101,0.3528282,1
0.4148386,0.015052,0.1154583,0.1337408,0.1462714,0.7533076,0.9254738,0.3528282,0.3603244,0.3577347,2
0.4005346,0,0.1249129,0.1416779,0.1532048,0.7601079,0.9285086,0.3577347,0.364997,0.3584209,2
0.4078473,0.009942438,0.1341609,0.1494432,0.1450072,0.7668277,0.9315129,0.3584209,0.3656756,0.3635345,2
0.4091733,0.01482799,0.1049943,0.1362218,0.1483972,0.767112,0.9316481,0.3635345,0.3659442,0.3589107,1
0.4104922,0.01965734,0.07767282,0.1237979,0.1517522,0.767396,0.9317833,0.3589107,0.3613704,0.3546502,1
0.4118042,0.02443118,0.081788,0.12741,0.1421637,0.7676796,0.9319183,0.3546502,0.3571577,0.3553136,1
0.4168424,0.03859256,0.08130297,0.1255241,0.1534703,0.7685282,0.9323559,0.3553136,0.3638187,0.3595166,3
0.4251828,0.04775442,0.09197971,0.1326736,0.1359119,0.7739123,0.9366682,0.3595166,0.3670283,0.3634404,2
0.4264196,0.05220683,0.08044266,0.1218006,0.1393963,0.7741877,0.9368002,0.3634404,0.365877,0.3616077,1
0.4276502,0.02836833,0.08452698,0.125434,0.1428443,0.7556698,0.9369323,0.3616077,0.3640656,0.3573466,1
0.4288747,0.03304219,0.08856593,0.1290287,0.1219916,0.7559687,0.9370642,0.3573466,0.3598287,0.3563623,1
0.4300932,0.02176033,0.07612769,0.1158274,0.125623,0.7562672,0.9371961,0.3563623,0.3588554,0.3518421,1
0.4313057,0.01115953,0.06444632,0.10343,0.1292157,0.7565653,0.9373279,0.3518421,0.354387,0.3476358,1
0.4325123,0,0.06870975,0.1072612,0.1327705,0.7568629,0.9374596,0.3476358,0.3502296,0.3479395,1
0.433713,0.005,0.05629416,0.09434183,0.1362878,0.7571602,0.9375912,0.3479395,0.3505326,0.3457697,1
0.4417354,0,0.06921359,0.1088581,0.1490094,0.7675496,0.9488634,0.3457697,0.3579223,0.3550328,3
0.4465154,0.009942438,0.06346231,0.09937982,0.1556726,0.7739626,0.954573,0.3550328,0.3625014,0.357644,2
0.4544882,0,0.06209077,0.09552448,0.1665846,0.7851258,0.9655617,0.357644,0.3696868,0.3613394,3
0.455586,0.005,0.05179507,0.08009207,0.1697555,0.7853878,0.9656775,0.3613394,0.36389,0.359042,1
0.4566789,0.009942438,0.05620157,0.0841803,0.1728949,0.7856494,0.9657933,0.359042,0.3616201,0.3616201,1
0.4715082,0.02443118,0.06912411,0.09617507,0.1655707,0.7932839,0.9734014,0.3616201,0.3728647,0.3704992,3
0.4725317,0.003798461,0.07333494,0.1000856,0.1528687,0.7935365,0.9735131,0.3704992,0.3729863,0.3670956,1
0.4509726,0,0.07749858,0.1039533,0.156178,0.7937887,0.9736248,0.3670956,0.3696213,0.3651451,1
0.4520863,0.005,0.08161569,0.1077788,0.1594537,0.7940407,0.9737365,0.3651451,0.3676731,0.3676731,1
0.4531949,0.009942438,0.08568697,0.1115628,0.1626962,0.7942923,0.973848,0.3676731,0.3701748,0.3701748,1
0.438993,0,0.08971307,0.1153059,0.165906,0.7945437,0.9739596,0.3701748,0.3726507,0.3683459,1
0.4435397,0,0.09763238,0.1240938,0.1733972,0.799441,0.9792576,0.3683459,0.37537,0.3739088,2
0.4446878,0.005,0.07078673,0.1045339,0.1765006,0.7996867,0.9793664,0.3739088,0.376353,0.3686517,1
0.4458305,0.009942438,0.04570515,0.08628777,0.1795735,0.7999321,0.9794752,0.3686517,0.3711551,0.3638209,1
0.4469678,0.01482799,0.02230503,0.0692608,0.1826164,0.8001772,0.9795839,0.3638209,0.3663802,0.3593913,1
0.4480999,0.01965734,0.02704846,0.07347009,0.1688925,0.800422,0.9796926,0.3593913,0.3620028,0.3596118,1
0.4492268,0,0.03173746,0.07763222,0.1720405,0.8006666,0.9798012,0.3596118,0.3622194,0.3587293,1
0.4503485,0,0.01332408,0.0670939,0.1751573,0.8009109,0.9799097,0.3587293,0.3613496,0.3552492,1
0.4514651,0.005,0,0.05716573,0.1782434,0.8011549,0.9800182,0.3552492,0.3579114,0.3532925,1
0.4525766,0.009942438,0,0.04780387,0.1812993,0.8013987,0.9801266,0.3532925,0.3559793,0.3533068,1
0.453683,0,0.005,0.05225572,0.1843254,0.8016422,0.980235,0.3533068,0.3559956,0.3538773,1
0.4641786,0.01482799,0.02026367,0.06580131,0.2004382,0.8147992,0.9907356,0.3538773,0.3672921,0.3672921,3
0.437949,0.01160507,0.03146499,0.07424993,0.2093462,0.8187163,0.995505,0.3672921,0.3750059,0.3684052,2
0.4391235,0.0164715,0.03610336,0.07840333,0.2121069,0.8189415,0.995606,0.3684052,0.3709652,0.3709652,1
0.4474858,0.02603713,0.04727573,0.08693949,0.1985041,0.8235962,1,0.3709652,0.3788343,0.3756912,2
0.4605552,0.01667261,0.06256612,0.09920828,0.2130281,0.8333288,1,0.3756912,0.3870471,0.3836227,3
0.461626,0.02148076,0.06685074,0.1030856,0.1940223,0.8335397,1,0.3836227,0.3860483,0.3829436,1
0.4626921,0.008402505,0.05461067,0.08611724,0.1969262,0.8337504,1,0.3829436,0.3853728,0.3774998,1
0.4637535,0.01330578,0.0431185,0.07026758,0.1998026,0.833961,1,0.3774998,0.3799923,0.374887,1
0.4648103,0.0007461084,0.03231822,0.05545211,0.2026519,0.8341712,1,0.374887,0.3774107,0.3700214,1
0.4658625,0,0.03694683,0.05981714,0.2054746,0.8343813,1,0.3700214,0.3726029,0.3717832,1
0.4669101,0.005,0.04152248,0.06413279,0.1790558,0.8345913,1,0.3717832,0.3743468,0.3701732,1
0.4679532,0,0.04604589,0.06839975,0.1821037,0.834801,1,0.3701732,0.3727494,0.3713291,1
0.4689918,0.005,0.05051775,0.07261872,0.185122,0.8350105,1,0.3713291,0.3738944,0.3738944,1
0.470026,0.009942438,0.02755013,0.05669333,0.1881111,0.8352198,1,0.3738944,0.3764326,0.369649,1
0.4780421,0.02736392,0.01510917,0.05338091,0.2041288,0.8413782,1,0.369649,0.3808486,0.3742004,3
0.4790383,0.00562692,0,0.03650041,0.2069377,0.8415815,1,0.3742004,0.3767588,0.3670979,1
0.4849117,0.01552474,0,0.02634803,0.2150162,0.8473359,1,0.3670979,0.3742493,0.3698767,2
0.4858798,0.02034608,0.005,0.03104506,0.217725,0.8475339,1,0.3698767,0.3725043,0.3725043,1
0.5171618,0.02043829,0.03700492,0.05812105,0.2507944,0.8720028,1,0.3725043,0.3976028,0.3936462,6
0.4817121,0,0.04157991,0.06245587,0.2531903,0.8721799,1,0.3936462,0.3960881,0.3873026,1
0.4915386,0,0.03442764,0.05028204,0.2655616,0.8818643,1,0.3873026,0.3977098,0.3890963,3
0.4967798,0.009942438,0.04358394,0.05984839,0.2522271,0.8867278,1,0.3890963,0.3957863,0.3927299,2
0.5080819,0.02881322,0.0591433,0.0735216,0.2373763,0.8941168,1,0.3927299,0.4039656,0.4001504,3
0.5089607,0.03348198,0.06346656,0.07768314,0.2398865,0.894277,1,0.4001504,0.4025365,0.4025365,1
0.5147715,0.04265978,0.0719674,0.08781275,0.2490262,0.8975029,1,0.4025365,0.4091058,0.4091058,2
0.4985424,0.02782965,0.08687264,0.09968863,0.2630667,0.9061746,1,0.4091058,0.4195697,0.4117393,3
0.499457,0.005641771,0.09088562,0.1035607,0.2653612,0.9063263,1,0.4117393,0.4140143,0.4101761,1
0.5037143,0.01545508,0.09877926,0.1127675,0.2524182,0.9125383,1,0.4101761,0.4162709,0.4136675,2
0.4876826,0,0.1026612,0.1164976,0.2548005,0.9126857,1,0.4136675,0.4159331,0.4106182,1
0.4886397,0,0.1065008,0.1201876,0.2571629,0.912833,1,0.4106182,0.4129035,0.4121892,1
0.4938856,0.009942438,0.1153688,0.1274499,0.2354079,0.9162542,1,0.4121892,0.4178421,0.4140441,2
0.5008591,0.01965734,0.09723485,0.1112263,0.243448,0.9196354,1,0.4140441,0.4205023,0.4131516,2
0.501765,0,0.07452257,0.09507901,0.245906,0.919778,1,0.4131516,0.4154267,0.405293,1
0.5120212,0.01482799,0.07113151,0.09297532,0.259886,0.9300405,1,0.405293,0.4166557,0.4115546,3
0.5128856,0.01965734,0.05864402,0.07933377,0.2622064,0.9301767,1,0.4115546,0.413881,0.4089863,1
0.5137468,0.02443118,0.04692298,0.06654485,0.2645079,0.9303128,1,0.4089863,0.4113431,0.4066381,1
0.5146049,0.002474702,0.05138485,0.07078467,0.2667906,0.9304487,1,0.4066381,0.4090234,0.4052126,1
0.535553,0.0002279244,0.08094548,0.09472285,0.2947054,0.9476611,1,0.4052126,0.425765,0.4219737,5
0.5393082,0.01016514,0.09039792,0.1042972,0.3026125,0.9504834,1,0.4219737,0.4281806,0.4281806,2
0.5400783,0.01504814,0.06932562,0.0917578,0.3046008,0.9506074,1,0.4281806,0.4304036,0.4244883,1
0.5217972,0.0246463,0.07876466,0.1025691,0.309332,0.9536329,1,0.4244883,0.4307106,0.4272489,2
0.5226267,0.02936285,0.05772375,0.08768158,0.3112715,0.9537552,1,0.4272489,0.4294705,0.4232031,1
0.5375835,0.04986722,0.05636661,0.08451871,0.3258278,0.9656174,1,0.4232031,0.4378308,0.4313973,4
0.5383593,0.05429562,0.06072129,0.08855775,0.3070637,0.9657332,1,0.4313973,0.4336169,0.4306758,1
0.5391325,0.03031662,0.06502672,0.09255209,0.3090196,0.9658489,1,0.4306758,0.4328934,0.4288423,1
0.5399033,0.007959562,0.04931753,0.07257623,0.3109614,0.9659646,1,0.4288423,0.4310834,0.4209547,1
0.5205316,0,0.05375217,0.07674836,0.3128892,0.9660802,1,0.4209547,0.4232871,0.4185717,1
0.5213655,0,0.05813646,0.08087384,0.3148033,0.9661958,1,0.4185717,0.4209107,0.4201964,1
0.5221965,0.005,0.04747088,0.05853883,0.3167037,0.9663113,1,0.4201964,0.4225194,0.416603,1
0.5230246,0.009942438,0.05192652,0.06286893,0.3185907,0.9664268,1,0.416603,0.4189686,0.4189686,1
0.5238498,0,0.05633152,0.06715014,0.3204644,0.9665422,1,0.4189686,0.4213094,0.4191912,1
0.5246721,0,0.0606866,0.07138315,0.3223251,0.9434457,1,0.4191912,0.4215321,0.4175018,1
0.5290784,0.01183424,0.06924971,0.08108645,0.3293922,0.9491946,1,0.4175018,0.4242622,0.4242622,2
0.5351111,0.02150588,0.07980078,0.09189682,0.3363084,0.9324871,1,0.4242622,0.4313605,0.4281586,2
0.535895,0.02625849,0.08389224,0.09585433,0.3146149,0.9326217,1,0.4281586,0.430369,0.4270195,1
0.5422159,0.03714289,0.09386797,0.1038846,0.2995416,0.9362966,1,0.4270195,0.4336402,0.4304214,2
0.5429766,0.0417163,0.0978038,0.1077109,0.3015526,0.9364289,1,0.4304214,0.4325984,0.4325984,1
0.5437348,0.01858586,0.07674476,0.08784579,0.3035487,0.9365612,1,0.4325984,0.4347534,0.4238601,1
0.5444906,0.02337201,0.05711641,0.06932233,0.3055302,0.9366933,1,0.4238601,0.4261149,0.4195035,1
0.5452439,0.02810319,0.0614626,0.07353093,0.2898668,0.9368254,1,0.4195035,0.421809,0.4192904,1
0.5299706,0.005896696,0.06575967,0.07769237,0.2919503,0.9369574,1,0.4192904,0.4215907,0.415461,1
0.5307719,0,0.0485998,0.05653791,0.2940181,0.9370893,1,0.415461,0.4177891,0.4095738,1
0.5081683,0,0.0530426,0.06089064,0.2960702,0.9372212,1,0.4095738,0.4119707,0.4079133,1
0.5090468,0,0.0311828,0.0431452,0.298107,0.937353,1,0.4079133,0.4103051,0.4026907,1
0.509922,0,0.03582441,0.0476501,0.3001286,0.9374846,1,0.4026907,0.4051442,0.40443,1
0.510794,0.005,0.01309324,0.03379053,0.3021353,0.9376162,1,0.40443,0.406866,0.400347,1
0.5116629,0.009942438,0.01794254,0.03840228,0.3041272,0.9377478,1,0.400347,0.4028322,0.4028322,1
0.5125285,0,0.02273609,0.04296131,0.3061044,0.9378792,1,0.4028322,0.4052911,0.4031728,1
0.4921913,0,0.02747457,0.0474683,0.3080673,0.9380106,1,0.4031728,0.4056303,0.4018874,1
0.4931305,0,0.03215868,0.05192397,0.2776183,0.9381419,1,0.4018874,0.4043387,0.3989962,1
0.4940661,0.005,0.03678911,0.05632901,0.2797964,0.9382731,1,0.3989962,0.4014648,0.4014648,1
0.494998,0,0.04136657,0.06068411,0.2819574,0.9074422,1,0.4014648,0.4039075,0.398064,1
0.4959263,0.005,0.04589175,0.06498997,0.260819,0.907593,1,0.398064,0.4005004,0.3971743,1
0.496851,0.009942438,0.05036536,0.06924728,0.2631318,0.9077438,1,0.3971743,0.3996117,0.3996117,1
0.4977722,0,0.05478809,0.07345673,0.2654257,0.9078944,1,0.3996117,0.4020236,0.3999053,1
0.4986898,0.005,0.05916065,0.07761901,0.2454527,0.9080449,1,0.3999053,0.4023165,0.3991382,1
0.5077756,0.02192009,0.0726892,0.09142769,0.2374095,0.9169295,1,0.3991382,0.4095188,0.4068788,3
0.5144504,0.004559122,0.06007346,0.07094803,0.246393,0.9225903,1,0.4068788,0.4138477,0.4027163,2
0.5283931,0.01923151,0.07831882,0.08812124,0.2381743,0.9289733,1,0.4027163,0.4147491,0.4116018,3
0.5291998,0.006426022,0.08242679,0.09212041,0.2406777,0.9030215,1,0.4116018,0.413935,0.407696,1
0.5300037,0,0.08648904,0.09607546,0.2431594,0.9031754,1,0.407696,0.4100364,0.4084147,1
0.5308048,0,0.09050626,0.09998704,0.2456199,0.8732732,1,0.4084147,0.4107496,0.4057416,1
0.5372003,0.01146409,0.1003359,0.1079266,0.2543751,0.877636,1,0.4057416,0.4127054,0.4127054,2
0.5379774,0.01633213,0.1042009,0.111709,0.2416241,0.8778086,1,0.4127054,0.414967,0.4128075,1
0.5439597,0.02590095,0.08910441,0.09627812,0.2474647,0.8816174,1,0.4128075,0.4191291,0.4120465,2
0.5504143,0.03525136,0.07563432,0.08041766,0.2532644,0.8881153,1,0.4120465,0.4186983,0.411871,2
0.5721332,0.06200737,0.1050236,0.1027564,0.2482712,0.9026281,1,0.411871,0.4304228,0.4275457,5
0.5728026,0.0662983,0.1088375,0.106595,0.2315218,0.9027823,1,0.4275457,0.4297149,0.4269768,1
0.57347,0.07054088,0.11261,0.1103918,0.2158121,0.9029363,1,0.4269768,0.4291475,0.4265373,1
0.5741355,0.05440588,0.08704092,0.09095894,0.2185136,0.9030903,1,0.4265373,0.4287092,0.4183064,1
0.5418238,0.03786668,0.09105203,0.09492678,0.2211907,0.9032441,1,0.4183064,0.4205708,0.412872,1
0.5463313,0.04843063,0.0997458,0.105245,0.2051223,0.9081498,1,0.412872,0.4195728,0.4161464,2
0.5470788,0.05287535,0.07276318,0.08851099,0.207922,0.9083002,1,0.4161464,0.4184071,0.4110644,1
0.5478239,0.04195487,0.04755034,0.07287619,0.2106957,0.9084505,1,0.4110644,0.4133827,0.4041931,1
0.5605342,0.0271871,0.06453019,0.0852434,0.2240115,0.8966812,1,0.4041931,0.4157353,0.4083125,3
0.5612377,0.03187451,0.04425789,0.0695387,0.2266392,0.8968396,1,0.4083125,0.4106655,0.4043411,1
0.5740612,0.05086102,0.03534482,0.06655948,0.2376352,0.9034036,1,0.4043411,0.4159169,0.4096951,3
0.5459391,0.03935308,0.0399388,0.07079913,0.2401432,0.9035572,1,0.4096951,0.4120631,0.4056758,1
0.5194922,0.02853933,0.04448028,0.07499117,0.2426295,0.9037107,1,0.4056758,0.4080572,0.4019776,1
0.5203298,0.03321123,0.03047504,0.06047469,0.2450946,0.9038641,1,0.4019776,0.4043723,0.3990642,1
0.5211644,0.03782961,0.01736651,0.04688775,0.2475386,0.9040174,1,0.3990642,0.401494,0.3964006,1
0.527386,0.04838084,0.02875048,0.05791187,0.2545756,0.9098655,1,0.3964006,0.4038386,0.4038386,2
0.5330955,0.05812429,0.04037531,0.06805893,0.2403261,0.9160361,1,0.4038386,0.4111782,0.4080023,2
0.5388292,0.06674491,0.04939657,0.07664665,0.2154381,0.9191676,1,0.4080023,0.4139145,0.4094605,2
0.5396009,0.04280374,0.05383031,0.08077327,0.2054875,0.9193107,1,0.4094605,0.4118058,0.4059723,1
0.5452384,0.05176998,0.0625475,0.08907698,0.193039,0.9224086,1,0.4059723,0.4119303,0.4091544,2
0.5459894,0.05617676,0.06683233,0.09306559,0.1959522,0.9225495,1,0.4091544,0.4115094,0.4115094,1
0.546738,0.06053358,0.07106891,0.09701024,0.1798768,0.9226903,1,0.4115094,0.4138398,0.4111311,1
0.5474842,0.06484114,0.07525793,0.1009116,0.1829167,0.9228311,1,0.4111311,0.4134632,0.4134632,1
0.548228,0.06910013,0.07940006,0.1047703,0.1679264,0.9229717,1,0.4134632,0.415771,0.4131995,1
0.5489694,0.07331123,0.05374792,0.08953653,0.171084,0.9231123,1,0.4131995,0.4155085,0.4085374,1
0.5497085,0.07747513,0.02980574,0.07528086,0.1742103,0.9232528,1,0.4085374,0.4108999,0.4042476,1
0.5701322,0.08081016,0.03356196,0.0785858,0.1907568,0.9424599,1,0.4042476,0.421831,0.4137581,5
0.5756611,0.0889436,0.04535692,0.08675012,0.1991993,0.9262109,1,0.4137581,0.4205938,0.417446,2
0.5763204,0.06266417,0.04983662,0.09076445,0.1811268,0.9263494,1,0.417446,0.4197513,0.4124374,1
0.5769778,0.03812411,0.05426536,0.09473444,0.1642228,0.9264879,1,0.4124374,0.4147954,0.4078303,1
0.5776333,0.01523697,0.05864384,0.09866074,0.1674174,0.9266262,1,0.4078303,0.4102383,0.4063169,1
0.578287,0.02006162,0.06297275,0.102544,0.17058,0.9267645,1,0.4063169,0.4087443,0.4087443,1
0.585108,0.01764505,0.07290179,0.110184,0.1800702,0.9115777,1,0.4087443,0.4160317,0.4110695,2
0.585741,0.02244202,0.07707027,0.113942,0.1831082,0.8833717,1,0.4110695,0.4134328,0.4093822,1
0.5863723,0.02718388,0.05928027,0.09991237,0.1861168,0.8835399,1,0.4093822,0.4117235,0.4060579,1
0.5599398,0.005039945,0.06360199,0.103782,0.1890962,0.8837079,1,0.4060579,0.4084373,0.4007382,1
0.5606451,0,0.06787493,0.1076094,0.192047,0.8838759,1,0.4007382,0.4031478,0.4017217,1
0.5613483,0,0.07209979,0.1113952,0.1727549,0.8840438,1,0.4017217,0.4041224,0.4002346,1
0.5717173,0.01484696,0.08870573,0.1252525,0.1641229,0.8951064,1,0.4002346,0.4116354,0.408536,3
0.5723879,0,0.09269843,0.1288492,0.1673184,0.8593969,1,0.408536,0.4108851,0.4029501,1
0.5730565,0,0.06913932,0.1090132,0.1704821,0.8595844,1,0.4029501,0.4053111,0.3973251,1
0.5737231,0,0.0526969,0.09182438,0.1736143,0.8597717,1,0.3973251,0.399749,0.39309,1
0.5743879,0.005,0.03052553,0.08226743,0.1767156,0.8599589,1,0.39309,0.3955626,0.3898365,1
0.5750508,0,0.00986672,0.07324114,0.1797864,0.8601459,1,0.3898365,0.3923474,0.3854416,1
0.5598744,0,0.02737648,0.08559626,0.1948348,0.8714336,1,0.3854416,0.3970947,0.3913022,3
0.5657238,0.009942438,0.01637277,0.06966492,0.2036028,0.8770649,1,0.3913022,0.3983086,0.3917674,2
0.5664118,0,0.0002963298,0.05105978,0.2064166,0.877238,1,0.3917674,0.3942783,0.3859175,1
0.5670978,0.005,0.005292918,0.05547463,0.1879395,0.8774109,1,0.3859175,0.3884972,0.3854594,1
0.5677817,0.009942438,0.01023198,0.05983941,0.1757379,0.8775838,1,0.3854594,0.3880401,0.3858739,1
0.5684637,0.01482799,0.01511421,0.0641548,0.1642361,0.8777565,1,0.3858739,0.3884479,0.3863647,1
0.5691437,0.01965734,0,0.05149939,0.1674305,0.877929,1,0.3863647,0.3889318,0.3836657,1
0.5429305,0.007945779,0.005,0.05590924,0.1705931,0.8781015,1,0.3836657,0.3862652,0.3800686,1
0.5436889,0,0.009942438,0.0602691,0.1737242,0.8782737,1,0.3800686,0.382679,0.3808426,1
0.5444449,0.005,0.01482799,0.06457964,0.1768244,0.8602659,1,0.3808426,0.3834461,0.3808489,1
0.5451984,0,0,0.0533577,0.1798941,0.8604527,1,0.3808489,0.3834266,0.3769861,1
0.5573434,0.01648952,0.0162256,0.06901777,0.1923719,0.8736739,1,0.3769861,0.3893031,0.3893031,3
0.5580566,0.02129976,0,0.0575774,0.1952914,0.8738497,1,0.3893031,0.3918237,0.3865821,1
0.5632244,0.03075513,0,0.05090337,0.2012723,0.8786529,1,0.3865821,0.3930514,0.3892583,2
0.5639198,0.03540164,0,0.04054047,0.2041079,0.8788248,1,0.3892583,0.3917963,0.3889706,1
0.5646132,0.01269915,0,0.03078196,0.206917,0.8789965,1,0.3889706,0.3915138,0.3848583,1
0.5458013,0,0.005,0.03542817,0.2097,0.8791681,1,0.3848583,0.3874505,0.3821568,1
0.5465505,0,0.009942438,0.04002119,0.2124574,0.8793396,1,0.3821568,0.3847587,0.3840444,1
0.5472973,0,0,0.02898792,0.2151895,0.8795109,1,0.3840444,0.3866268,0.3815694,1
0.5480417,0,0,0.01714649,0.2178967,0.8796821,1,0.3815694,0.3841822,0.3803953,1
0.5487837,0.005,0.005,0.02194919,0.1915916,0.8798531,1,0.3803953,0.3830236,0.3788825,1
0.5416471,0,0.01571072,0.03383888,0.1990159,0.8861777,1,0.3788825,0.3866317,0.3823415,2
0.5424097,0.005,0.02052992,0.03845008,0.1852168,0.8863438,1,0.3823415,0.3849437,0.3825643,1
0.5431697,0,0.02529374,0.04300857,0.1722407,0.8865098,1,0.3825643,0.3851613,0.3814604,1
0.5439274,0.005,0.03000286,0.04751502,0.1753555,0.8866757,1,0.3814604,0.3840681,0.3840681,1
0.5446826,0,0.03465799,0.05197016,0.1784396,0.8682118,1,0.3840681,0.3866478,0.382566,1
0.5587867,0,0.04871165,0.06503461,0.1880084,0.8810804,1,0.382566,0.3937785,0.3916603,3
0.5594955,0.005,0.05315318,0.06929141,0.1639133,0.8812504,1,0.3916603,0.3941657,0.3903005,1
0.5484713,0,0.06327951,0.07766215,0.1719734,0.8877526,1,0.3903005,0.3975334,0.3927341,2
0.5389757,0,0.07178453,0.08584692,0.179473,0.892298,1,0.3927341,0.399519,0.3954826,2
0.5397469,0.005,0.07596553,0.08987124,0.1825169,0.8924596,1,0.3954826,0.3979371,0.3979371,1
0.5405156,0,0.08009975,0.09385108,0.1855311,0.892621,1,0.3979371,0.4003659,0.3989455,1
0.5472728,0,0.08962066,0.1016799,0.193133,0.8989923,1,0.3989455,0.4059849,0.4043855,2
0.5480173,0,0.06329694,0.08960035,0.1960454,0.8991491,1,0.4043855,0.4067636,0.3994441,1
0.5636204,0.02522941,0.0818148,0.105271,0.2153051,0.9096002,1,0.3994441,0.4144059,0.4144059,4
0.5698489,0.01805651,0.08990778,0.1128521,0.2224185,0.8793536,1,0.4144059,0.4204715,0.4132054,2
0.5705248,0.02284874,0.09388722,0.1165814,0.2250605,0.8600561,1,0.4132054,0.4154896,0.4127084,1
0.5711988,0.02758593,0.09782283,0.1202705,0.209833,0.860243,1,0.4127084,0.4149714,0.412422,1
0.5718708,0.03226876,0.1017153,0.1239202,0.2125892,0.8604298,1,0.412422,0.4146849,0.4146849,1
0.5497429,0.01462629,0.1055652,0.127531,0.2153201,0.8606164,1,0.4146849,0.4169245,0.410486,1
0.5504796,0.01945797,0.1093732,0.1311035,0.1977142,0.8608029,1,0.410486,0.412749,0.4098473,1
