platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.9135451,0.03537669,0.1407834,0.08458643,0.2888125,1,0.3346545,0.3942857,0.4037741,0.3996798,2
0.91,0.03330697,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.391901,0
0.91,0.04808567,0.1264676,0.05370174,0.27,1,0.33,0.3942857,0.3942857,0.3911793,0
0.91,0.04808567,0.09773237,0.05626509,0.27,1,0.33,0.3942857,0.3942857,0.3874404,0
0.915488,0.04575858,0.1374441,0.07522128,0.2766621,1,0.344582,0.3942857,0.4043515,0.399308,3
0.91,0.05,0.13,0.07,0.2614844,1,0.33,0.3942857,0.3942857,0.3930692,0
0.915335,0.06313063,0.1350156,0.07660428,0.2766621,1,0.3358394,0.3942857,0.4032568,0.4003696,3
0.9172214,0.04981282,0.1534339,0.0974445,0.2788477,1,0.3371079,0.3942857,0.407352,0.4048383,4
0.8794972,0.05067792,0.1619483,0.1115767,0.2857606,1,0.3203949,0.3942857,0.4148693,0.4014079,6
0.9118023,0.05247467,0.1294152,0.06390804,0.2791489,1,0.3317951,0.3942857,0.3982783,0.3955063,1
0.91,0.05,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3942857,0
0.91,0.05,0.1247208,0.05629894,0.27,1,0.33,0.3942857,0.3942857,0.3915742,0
0.91,0.05,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3942857,0
0.9131345,0.05681315,0.140645,0.0835911,0.288184,1,0.3338141,0.3942857,0.402596,0.4023117,2
0.9145174,0.06313063,0.1464719,0.07721144,0.2870129,1,0.3389582,0.3942857,0.4066574,0.4039004,3
0.91,0.05,0.13,0.07,0.2681687,1,0.33,0.3942857,0.3942857,0.3940241,0
0.9117003,0.05442688,0.1393304,0.07690462,0.2663575,1,0.3317951,0.3942857,0.3980565,0.3972164,1
0.9134794,0.06328832,0.1468732,0.08359057,0.2822031,1,0.3343539,0.3942857,0.4036531,0.4033984,2
0.9139699,0.05880353,0.1424803,0.08471073,0.2744591,1,0.3407803,0.3942857,0.402172,0.402172,2
0.917655,0.06088358,0.153662,0.0987082,0.2892948,1,0.3372455,0.3942857,0.4108091,0.408207,4
0.91,0.05,0.1134993,0.05663728,0.27,1,0.33,0.3942857,0.3942857,0.3900195,0
0.9159436,0.0658382,0.1623309,0.09812619,0.2864586,1,0.3371079,0.3942857,0.410274,0.4094008,4
0.91,0.05,0.13,0.07,0.2547374,1,0.33,0.3942857,0.3942857,0.3921053,0
0.9175188,0.06740889,0.155912,0.0985179,0.2671906,1,0.3371079,0.3942857,0.4088593,0.4062366,4
0.91,0.05,0.09773237,0.05625978,0.27,1,0.33,0.3942857,0.3942857,0.3877132,0
0.8696737,0.04808567,0.13,0.07,0.27,1,0.3032758,0.3942857,0.3942857,0.3844336,0
0.8747178,0.06110182,0.1513921,0.09135669,0.2929564,1,0.3083185,0.3942857,0.4069541,0.3971205,3
0.9138458,0.03528101,0.1084242,0.06927701,0.2797271,1,0.333578,0.3942857,0.402294,0.3914476,2
0.91,0.04808567,0.09773237,0.05626509,0.27,1,0.33,0.3942857,0.3942857,0.3874404,0
0.9158709,0.06313063,0.1393954,0.07763419,0.2948032,1,0.3353489,0.3942857,0.4072075,0.4037404,3
0.9116065,0.05961714,0.1392935,0.07674035,0.2796649,1,0.3317951,0.3942857,0.3998168,0.3998168,1
0.91,0.04440921,0.09773237,0.05687716,0.27,1,0.33,0.3942857,0.3942857,0.3870027,0
0.91,0.04808567,0.13,0.07,0.27,0.960038,0.33,0.3942857,0.3942857,0.3883034,0
0.9157706,0.04575858,0.1102937,0.07702636,0.2766621,1,0.344582,0.3942857,0.404907,0.3957276,3
0.9117064,0.05442688,0.1335465,0.07652912,0.2722385,1,0.3354211,0.3942857,0.3976955,0.3976955,1
0.91,0.05,0.13,0.07,0.2614844,1,0.33,0.3942857,0.3942857,0.3930692,0
0.9117972,0.05442688,0.1010924,0.06393375,0.2722385,1,0.3322923,0.3942857,0.3973674,0.3908258,1
0.91,0.05,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3942857,0
0.9118066,0.05442688,0.1335465,0.07705206,0.2722385,1,0.3317951,0.3942857,0.3972665,0.3972665,1
0.9141944,0.05880353,0.1395921,0.08458263,0.2744591,1,0.333578,0.3942857,0.4007442,0.4007442,2
0.91,0.05,0.13,0.07,0.2683244,1,0.33,0.3942857,0.3942857,0.3940463,0
0.9174682,0.06740889,0.1441689,0.09768964,0.2914079,1,0.3391825,0.3942857,0.4081895,0.4081895,4
0.9144133,0.05880353,0.1433649,0.08469718,0.2816941,1,0.3376872,0.3942857,0.4029514,0.4029514,2
0.9144933,0.05942202,0.1153643,0.07580621,0.2824336,1,0.335583,0.3942857,0.4051879,0.3975861,3
0.91,0.03330697,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.391901,0
0.9117826,0.02631012,0.126905,0.06215039,0.2796649,1,0.3354211,0.3942857,0.3988816,0.3917477,1
0.91,0.05,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3942857,0
0.91,0.02213442,0.09773237,0.05660633,0.27,1,0.33,0.3942857,0.3942857,0.3837819,0
0.9160177,0.05723245,0.1552059,0.0914901,0.2766621,1,0.3353489,0.3942857,0.4054079,0.4045653,3
0.9162469,0.06313063,0.1458139,0.09205575,0.2784469,1,0.3425345,0.3942857,0.4054613,0.4054613,3
0.91,0.05,0.1275436,0.05672324,0.27,1,0.33,0.3942857,0.3942857,0.3920381,0
0.91,0.05,0.13,0.07,0.2644405,1,0.33,0.3942857,0.3942857,0.3934915,0
0.9126563,0.04165668,0.1099989,0.07054093,0.280183,1,0.333578,0.3942857,0.4017081,0.3926591,2
0.91,0.04440921,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.393487,0
0.911748,0.05442688,0.1398213,0.07637805,0.2705461,1,0.334276,0.3942857,0.3984127,0.3981709,1
0.91,0.05,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3942857,0
0.91,0.04808567,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3940122,0
0.8680646,0.04440921,0.13,0.07,0.27,1,0.2928732,0.3942857,0.3942857,0.3821924,0
0.913845,0.06320807,0.1336141,0.07065387,0.2771936,1,0.333578,0.3942857,0.4029211,0.3988704,2
0.9105401,0.05247467,0.103281,0.06150548,0.2722385,1,0.3317951,0.3942857,0.3973143,0.3902621,1
0.9123002,0.05888184,0.1388165,0.07748634,0.2616656,1,0.3317951,0.3942857,0.3987884,0.3972779,1
0.9144702,0.06531488,0.1457303,0.07773169,0.2814165,1,0.3353489,0.3942857,0.4049492,0.4028589,3
0.91,0.05,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3942857,0
0.91,0.03330697,0.1156282,0.05766718,0.27,1,0.33,0.3942857,0.3942857,0.3880861,0
0.9117964,0.05247467,0.1355532,0.06390315,0.2722385,1,0.3317951,0.3942857,0.3981821,0.3953944,1
0.91,0.05,0.13,0.07,0.2673047,1,0.33,0.3942857,0.3942857,0.3939007,0
0.91,0.04808567,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3940122,0
0.91,0.04808567,0.09773237,0.05590522,0.27,1,0.33,0.3942857,0.3942857,0.387389,0
0.91,0.04808567,0.1205047,0.05692719,0.27,1,0.33,0.3942857,0.3942857,0.3907882,0
0.9122564,0.02631012,0.1010924,0.0652912,0.2774502,1,0.3317951,0.3942857,0.3981539,0.3877422,1
0.91,0.05,0.13,0.07,0.2655416,1,0.33,0.3942857,0.3942857,0.3936488,0
0.91,0.05,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3942857,0
0.91,0.04440921,0.1290326,0.05829558,0.27,1,0.33,0.3942857,0.3942857,0.3916768,0
0.91,0.04808567,0.09773237,0.05626509,0.27,1,0.33,0.3942857,0.3942857,0.3874404,0
0.9139692,0.06125809,0.1450571,0.06762841,0.2893151,1,0.333578,0.3942857,0.4048163,0.4015436,2
0.91,0.05,0.13,0.07,0.2683244,1,0.33,0.3942857,0.3942857,0.3940463,0
0.91,0.05,0.13,0.07,0.2683244,1,0.33,0.3942857,0.3942857,0.3940463,0
0.91,0.05,0.13,0.07,0.2683244,1,0.33,0.3942857,0.3942857,0.3940463,0
0.9138063,0.03043906,0.1180446,0.07001003,0.2744591,1,0.339267,0.3942857,0.4010109,0.3922894,2
0.91,0.05,0.09773237,0.05844877,0.27,1,0.33,0.3942857,0.3942857,0.3880259,0
0.9139851,0.06104279,0.1370557,0.08394329,0.2771368,1,0.3371797,0.3942857,0.4014776,0.4014776,2
0.9138258,0.03043906,0.1083815,0.0722499,0.2858598,1,0.3371957,0.3942857,0.4025893,0.3925645,2
0.9180574,0.06740889,0.1267451,0.0839411,0.2892743,1,0.3386568,0.3942857,0.4079994,0.4034405,4
0.91,0.05,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3942857,0
0.9118066,0.05442688,0.1335465,0.07705206,0.2722385,1,0.3317951,0.3942857,0.3972665,0.3972665,1
0.9137737,0.04165668,0.1322977,0.07305427,0.2744591,1,0.333578,0.3942857,0.4002888,0.3955456,2
0.9136494,0.05880353,0.1253702,0.07313202,0.2744591,1,0.333578,0.3942857,0.4002885,0.3969989,2
0.9203116,0.07825254,0.1513864,0.1060787,0.2914629,1,0.3392877,0.3942857,0.4123971,0.4123971,5
0.921679,0.07590812,0.1287937,0.1003472,0.2942447,1,0.3414179,0.3942857,0.4158452,0.4089129,6
0.91,0.03330697,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.391901,0
0.91,0.05,0.13,0.07,0.266597,1,0.33,0.3942857,0.3942857,0.3937996,0
0.91,0.05,0.13,0.07,0.2641723,1,0.33,0.3942857,0.3942857,0.3934532,0
0.9140009,0.05880353,0.1090686,0.07361754,0.281827,1,0.3371797,0.3942857,0.4026405,0.3963568,2
0.8720717,0.02841808,0.1394107,0.07721958,0.2722385,1,0.2939182,0.3942857,0.3989328,0.3833252,1
0.9135433,0.05880353,0.1370557,0.08448379,0.2887999,1,0.3356805,0.3942857,0.4026238,0.4026238,2
0.913875,0.06320807,0.1424751,0.08445618,0.2742241,1,0.333578,0.3942857,0.402389,0.401688,2
0.91,0.05,0.13,0.07,0.2538551,1,0.33,0.3942857,0.3942857,0.3919793,0
0.91,0.05,0.13,0.07,0.2683244,1,0.33,0.3942857,0.3942857,0.3940463,0
0.8757436,0.04873092,0.1411861,0.08517419,0.281827,1,0.3005203,0.3942857,0.4040482,0.3904546,2
0.91,0.05,0.13,0.07,0.2644405,1,0.33,0.3942857,0.3942857,0.3934915,0
0.91,0.05,0.13,0.07,0.2572345,1,0.33,0.3942857,0.3942857,0.392462,0
0.9198205,0.07195816,0.1652809,0.1050673,0.3006028,1,0.3450385,0.3942857,0.4162911,0.4153954,5
0.91,0.05,0.13,0.07,0.2683244,1,0.33,0.3942857,0.3942857,0.3940463,0
0.9118782,0.05247467,0.1281349,0.0647045,0.2763117,1,0.3317951,0.3942857,0.398789,0.3950427,1
0.91,0.05,0.09773237,0.0597364,0.27,1,0.33,0.3942857,0.3942857,0.3882098,0
0.91,0.05,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3942857,0
0.91,0.04440921,0.1175711,0.05442918,0.27,1,0.33,0.3942857,0.3942857,0.3894871,0
0.9207473,0.07375009,0.177136,0.1070293,0.2840827,1,0.3403826,0.3942857,0.4150392,0.4147326,5
0.91,0.05,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3942857,0
0.91,0.05,0.13,0.07,0.266004,1,0.33,0.3942857,0.3942857,0.3937148,0
0.9215605,0.07784563,0.1707077,0.1137775,0.2956229,1,0.340591,0.3942857,0.4174702,0.4171579,6
0.91,0.04808567,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3940122,0
0.9197026,0.07163899,0.1645774,0.09283175,0.2810161,1,0.3452452,0.3942857,0.413506,0.410716,5
0.91,0.05,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3942857,0
0.91,0.05,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3942857,0
0.91,0.05,0.13,0.07,0.2524643,1,0.33,0.3942857,0.3942857,0.3917806,0
0.9137481,0.06713354,0.1370557,0.08388966,0.2882146,1,0.3364297,0.3942857,0.4040793,0.4037816,2
0.9119347,0.05961714,0.1335465,0.07718104,0.273153,1,0.3346552,0.3942857,0.3995142,0.3985839,1
0.9123291,0.05961714,0.1382082,0.07788336,0.2735994,1,0.3317951,0.3942857,0.3994839,0.3990617,1
0.8703933,0.04808567,0.13,0.07,0.27,1,0.3032758,0.3942857,0.3942857,0.3845364,0
0.91,0.03330697,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.391901,0
0.9168954,0.06737598,0.1194692,0.08199117,0.2924681,1,0.3365759,0.3942857,0.4094159,0.4021108,3
0.91,0.05,0.13,0.07,0.2637704,1,0.33,0.3942857,0.3942857,0.3933958,0
0.9124945,0.06617932,0.1425403,0.08384861,0.2846285,1,0.333578,0.3942857,0.4037742,0.4033242,2
0.91,0.05,0.13,0.07,0.2683244,1,0.33,0.3942857,0.3942857,0.3940463,0
0.9123526,0.05247467,0.1326137,0.0672824,0.2722385,1,0.3317951,0.3942857,0.397455,0.3955367,1
0.91,0.04440921,0.1255112,0.05715039,0.27,1,0.33,0.3942857,0.3942857,0.3910101,0
0.91,0.04440921,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.393487,0
0.91,0.04808567,0.1158594,0.05204273,0.27,1,0.33,0.3942857,0.3942857,0.3894268,0
0.8778796,0.06740889,0.1516871,0.09973977,0.2788477,1,0.3102455,0.3942857,0.4096224,0.3979726,4
0.91,0.03330697,0.13,0.07,0.27,0.9607095,0.33,0.3942857,0.3942857,0.3862881,0
0.91,0.05,0.09773237,0.05925601,0.27,1,0.33,0.3942857,0.3942857,0.3881412,0
0.91,0.05,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3942857,0
0.9163013,0.06313063,0.139591,0.08003662,0.2870927,1,0.3364182,0.3942857,0.4050039,0.4032243,3
0.9123731,0.05442688,0.1365498,0.07785065,0.2722385,1,0.3354211,0.3942857,0.3984086,0.3984086,1
0.91,0.05,0.13,0.07,0.2553245,1,0.33,0.3942857,0.3942857,0.3921892,0
0.91,0.03330697,0.09773237,0.0594523,0.27,1,0.33,0.3942857,0.3942857,0.3857845,0
0.9181207,0.06962714,0.1558083,0.09935332,0.2769496,1,0.3407088,0.3942857,0.4095922,0.4086526,4
0.9183064,0.07187192,0.150218,0.09947278,0.2974288,1,0.3424626,0.3942857,0.4113944,0.4113944,4
0.9118191,0.05442688,0.1335465,0.07724039,0.2705461,1,0.3317951,0.3942857,0.3972952,0.3970534,1
0.9146668,0.05681315,0.1370557,0.08573749,0.2744591,1,0.333578,0.3942857,0.4006143,0.40033,2
0.872013,0.04575858,0.1492905,0.09128336,0.2866985,1,0.2963889,0.3942857,0.4062708,0.3916332,3
0.8735776,0.04590803,0.1432649,0.08567625,0.2809698,1,0.2956335,0.3942857,0.4035404,0.38929,2
0.9122198,0.05442688,0.1335465,0.07772351,0.2722429,1,0.3328789,0.3942857,0.3985879,0.3975769,1
0.91,0.04440921,0.09773237,0.05932818,0.27,1,0.33,0.3942857,0.3942857,0.3873528,0
0.91,0.05,0.1004294,0.05879938,0.27,1,0.33,0.3942857,0.3942857,0.3884613,0
0.912334,0.03051295,0.1335465,0.07780422,0.2742132,1,0.3317951,0.3942857,0.3983678,0.3943151,1
0.91,0.02213442,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3903049,0
0.9123282,0.05442688,0.1384458,0.07790939,0.2705461,1,0.3317951,0.3942857,0.3981634,0.3979216,1
0.9141463,0.05880353,0.1431682,0.08512098,0.2650064,1,0.3378841,0.3942857,0.4029817,0.4005899,2
0.9142464,0.06320807,0.1229569,0.07398795,0.2866019,1,0.333578,0.3942857,0.4030497,0.3992256,2
0.9163529,0.06110182,0.1407963,0.08185286,0.2766621,1,0.3378441,0.3942857,0.4063835,0.4020872,3
0.8786108,0.03867472,0.1463466,0.09360916,0.2888345,1,0.315551,0.3942857,0.4074747,0.3945181,3
0.9137875,0.05880353,0.1423696,0.08424321,0.2678581,1,0.333578,0.3942857,0.4019854,0.4000914,2
0.9123334,0.05888184,0.1335465,0.07786564,0.2614798,1,0.3317951,0.3942857,0.3980944,0.3965574,1
0.91,0.05,0.13,0.07,0.2681687,1,0.33,0.3942857,0.3942857,0.3940241,0
0.9122969,0.05666139,0.139076,0.077854,0.2722385,1,0.3317951,0.3942857,0.3985603,0.3985603,1
0.91,0.05,0.1079056,0.05956516,0.27,1,0.33,0.3942857,0.3942857,0.3896387,0
0.91,0.04808567,0.1188595,0.05758141,0.27,1,0.33,0.3942857,0.3942857,0.3906467,0
0.9123366,0.02631012,0.1398058,0.07789571,0.2744824,1,0.3317951,0.3942857,0.3986775,0.3946608,1
0.872673,0.05300823,0.1482673,0.08577871,0.2853338,1,0.2931237,0.3942857,0.4037841,0.3911693,2
0.91,0.05,0.09773237,0.05977709,0.27,1,0.33,0.3942857,0.3942857,0.3882156,0
0.91,0.05,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3942857,0
0.9122319,0.05442688,0.1381533,0.07765262,0.2755021,1,0.3317951,0.3942857,0.3991321,0.3985374,1
0.9123002,0.05689077,0.1060871,0.0625931,0.2722385,1,0.3317951,0.3942857,0.3987884,0.3917007,1
0.9147516,0.05880353,0.1433649,0.08589866,0.274867,1,0.333578,0.3942857,0.4016091,0.4016091,2
0.9124231,0.05442688,0.1394677,0.07798465,0.2677019,1,0.3322923,0.3942857,0.3984048,0.3977567,1
0.91,0.05,0.13,0.07,0.2683244,1,0.33,0.3942857,0.3942857,0.3940463,0
0.91,0.05,0.13,0.07,0.2527719,1,0.33,0.3942857,0.3942857,0.3918245,0
0.91,0.05,0.13,0.07,0.2670832,1,0.33,0.3942857,0.3942857,0.393869,0
0.91,0.05,0.13,0.07,0.2593386,1,0.33,0.3942857,0.3942857,0.3927627,0
0.8744515,0.03962552,0.1373606,0.07795486,0.2722385,1,0.2907096,0.3942857,0.398348,0.38462,1
0.91,0.04808567,0.09773237,0.05977709,0.27,1,0.33,0.3942857,0.3942857,0.3879422,0
0.9147986,0.05903261,0.1380975,0.07200209,0.2805413,1,0.333578,0.3942857,0.4034294,0.3997214,2
0.91,0.05,0.13,0.07,0.2391601,1,0.33,0.3942857,0.3942857,0.38988,0
0.8703933,0.04808567,0.13,0.07,0.27,1,0.3032758,0.3942857,0.3942857,0.3845364,0
0.91,0.05,0.13,0.07,0.2655416,1,0.33,0.3942857,0.3942857,0.3936488,0
0.9124447,0.05888184,0.1385204,0.07794967,0.2404803,1,0.3329422,0.3942857,0.3991688,0.3944599,1
0.9147906,0.06189901,0.1103994,0.0745886,0.2882604,1,0.3348132,0.3942857,0.4044123,0.3978216,2
0.914793,0.06328832,0.1496272,0.08577299,0.2686419,1,0.3338137,0.3942857,0.4032464,0.4022767,2
0.91,0.04808567,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3940122,0
0.9167069,0.0734274,0.1467718,0.09280916,0.2922039,1,0.3370868,0.3942857,0.4086958,0.4084294,3
0.9125053,0.05247467,0.1326137,0.06730615,0.2722385,1,0.3317951,0.3942857,0.3974804,0.3955619,1
0.9117853,0.05442688,0.1398213,0.07731251,0.2779157,1,0.3317951,0.3942857,0.399258,0.3990081,1
0.9131268,0.06626707,0.1406851,0.08417692,0.2882463,1,0.3355297,0.3942857,0.4040046,0.4040046,2
0.9165115,0.05723245,0.1415251,0.08116941,0.2766621,1,0.3460779,0.3942857,0.4059075,0.4027398,3
0.9117064,0.03750639,0.1010924,0.06359999,0.2722385,1,0.3354211,0.3942857,0.3976955,0.388795,1
0.9123949,0.05666139,0.1335465,0.07789046,0.2552093,1,0.334201,0.3942857,0.3981794,0.3957005,1
0.9145214,0.05880353,0.1114304,0.07413061,0.2790204,1,0.3340727,0.3942857,0.4012491,0.395997,2
0.9122564,0.04873406,0.1335465,0.0776022,0.2774502,1,0.3317951,0.3942857,0.3981539,0.3973406,1
0.91,0.05,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3942857,0
0.9143445,0.06101273,0.1402101,0.08516457,0.2839674,1,0.3340184,0.3942857,0.402674,0.402674,2
0.9139268,0.05681315,0.1402035,0.07328869,0.279147,1,0.3371957,0.3942857,0.4023167,0.4000821,2
0.91,0.05,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3942857,0
0.91,0.05,0.13,0.07,0.27,1,0.33,0.3942857,0.3942857,0.3942857,0
0.91,0.05,0.1117696,0.05933601,0.27,1,0.33,0.3942857,0.3942857,0.390158,0
