platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.541437,0.07910124,0.03868305,0.09065621,0.1468012,0.3356474,0.1369366,0.1949407,0.1990075,0.195609,1
0.546837,0.08320049,0.02371922,0.0706077,0.1501726,0.3380917,0.1404103,0.195609,0.1996659,0.1932913,1
0.5521751,0.08725416,0.009731054,0.05192992,0.1535095,0.3405153,0.1438479,0.1932913,0.1973772,0.1912804,1
0.557452,0.07239472,0,0.03453191,0.1568122,0.3429184,0.1472498,0.1912804,0.1953917,0.187337,1
0.5626683,0.04720633,0.005,0.04022722,0.1600814,0.3453014,0.1506166,0.187337,0.1914948,0.1873002,1
0.5729234,0.05607295,0.01496291,0.05141023,0.1453192,0.349997,0.1572472,0.1873002,0.1955907,0.1925618,2
0.5779617,0.06043095,0.01979071,0.05691405,0.1284991,0.3523214,0.160512,0.1925618,0.1966624,0.1937757,1
0.5623521,0.0689998,0.02928053,0.06771959,0.1382031,0.3569067,0.1327801,0.1937757,0.2022798,0.1937488,2
0.567512,0.04403708,0.03394393,0.07303693,0.1416636,0.3591747,0.1362973,0.1937488,0.1978344,0.1936665,1
0.5726126,0.04853181,0.03855393,0.07829325,0.1211403,0.3614245,0.1397777,0.1936665,0.1977546,0.1943334,1
0.5776545,0.05297538,0.04311122,0.08348918,0.1247807,0.3636563,0.1432218,0.1943334,0.1984127,0.1984127,1
0.5622234,0.04441377,0.05320206,0.093686,0.1337844,0.3680669,0.1166962,0.1984127,0.2068666,0.1960104,2
0.5431608,0.03226725,0.05759259,0.09870481,0.1372911,0.3702461,0.08862649,0.1960104,0.2000725,0.1896984,1
0.5539061,0.01409254,0.04690466,0.08271714,0.1460212,0.3745537,0.09656963,0.1896984,0.1983475,0.1878236,2
0.5591631,0.01893035,0.02483384,0.06320302,0.1494007,0.3766823,0.1004758,0.1878236,0.191983,0.1846699,1
0.5643597,0.008337555,0.004269414,0.04502176,0.1527454,0.3787947,0.1043392,0.1846699,0.1888674,0.1796954,1
0.5694966,0.01324158,0.009220262,0.05059826,0.1330995,0.3808908,0.1081606,0.1796954,0.183952,0.1806725,1
0.5499751,0.002988525,0.01411413,0.05611133,0.1366133,0.382971,0.08063565,0.1806725,0.1849163,0.1747727,1
0.5552772,0,0.01895169,0.06156151,0.1400904,0.3850355,0.08471783,0.1747727,0.179084,0.1779477,1
0.5364907,0.005,0.02373364,0.06694939,0.1435313,0.3870845,0.05871549,0.1779477,0.1822245,0.1745007,1
0.5419471,0.009942438,0.002072687,0.04851411,0.1469364,0.3891181,0.06304359,0.1745007,0.1788177,0.1716535,1
0.5473412,0,0,0.03133319,0.1503065,0.3911366,0.06732283,0.1716535,0.176005,0.1696343,1
0.5293614,0,0.005,0.03706458,0.153642,0.3931401,0.04247179,0.1696343,0.1740106,0.1658114,1
0.5348992,0.005,0.009942438,0.04273128,0.1368143,0.3951289,0.04698437,0.1658114,0.1702328,0.1673572,1
0.5403738,0.009942438,0,0.02602328,0.1402893,0.3971032,0.05144554,0.1673572,0.1717594,0.1664539,1
0.5457859,0,0,0.01036153,0.143728,0.3990631,0.05585601,0.1664539,0.1708679,0.1649706,1
0.5511361,0.005,0.005,0.01632736,0.1471312,0.4010088,0.06021646,0.1649706,0.1694028,0.1694028,1
0.5564249,0.009942438,0,0.001313058,0.1504992,0.4029405,0.06452761,0.1694028,0.1737863,0.1693782,1
0.561653,0.01482799,0,0,0.1538327,0.4048583,0.06879012,0.1693782,0.173763,0.1719946,1
0.566821,0.01965734,0.005,0.006080124,0.1571322,0.4067625,0.07300471,0.1719946,0.1763511,0.1763511,1
0.5719295,0.02443118,0.009942438,0.01209332,0.1603982,0.4086533,0.07717204,0.1763511,0.18066,0.18066,1
0.5819772,0.0200366,0.02159105,0.02390712,0.168424,0.4123835,0.08536766,0.18066,0.1899532,0.1876696,2
0.5869113,0.02480608,0.02634268,0.02972196,0.142509,0.4142349,0.0893973,0.1876696,0.1918558,0.1877033,1
0.5917886,0.01385956,0.03103977,0.0354715,0.1459247,0.4160734,0.09338237,0.1877033,0.1918859,0.1896486,1
0.5707425,0.003569733,0.03568302,0.0411562,0.1493052,0.4178993,0.06681307,0.1896486,0.193811,0.1835956,1
0.5758059,0.008528636,0.01296144,0.02447582,0.152651,0.4197126,0.07104987,0.1835956,0.1878282,0.1807408,1
0.580811,0.00862288,0,0.008917563,0.1559625,0.4215136,0.0752391,0.1807408,0.1850076,0.1787238,1
0.5857585,0.008714174,0,0,0.1592403,0.4233024,0.07938144,0.1787238,0.1830151,0.1794853,1
0.5954813,0.01845718,0.009942438,0.01208062,0.1427645,0.4268363,0.0886677,0.1794853,0.1884232,0.18489,2
0.6002601,0,0,0,0.1461776,0.4285893,0.09266082,0.18489,0.1891126,0.1810983,1
0.578724,0.005,0.005,0.006080124,0.1495555,0.4303308,0.06613856,0.1810983,0.1853658,0.1772613,1
0.5935045,0.01965734,0.01965734,0.02389754,0.1380502,0.4354759,0.07872936,0.1772613,0.1905646,0.1869961,3
0.6031346,0.02915021,0.002474702,0.01380817,0.1476834,0.4388739,0.0868905,0.1869961,0.1957617,0.1888594,2
0.6078255,0.0338151,0.007446211,0.01973574,0.1510458,0.4405483,0.09090327,0.1888594,0.1930457,0.1930457,1
0.6171287,0.04298533,0.01721822,0.03138009,0.1604038,0.4438812,0.09879652,0.1930457,0.2016848,0.2016848,2
0.6216594,0.04749205,0.0220201,0.03711096,0.1462513,0.4455236,0.1026783,0.2016848,0.2057316,0.2032479,1
0.6261385,0.03515454,0.0267668,0.04277713,0.1496284,0.4053949,0.1065177,0.2032479,0.207276,0.1989112,1
0.6350337,0.04651622,0.03760057,0.05390188,0.159691,0.4092115,0.114072,0.1989112,0.2080038,0.2080038,2
0.639361,0.05098272,0.01474893,0.03637515,0.1629311,0.4110851,0.1177881,0.2080038,0.2119563,0.2047532,1
0.6152608,0.05539844,0.01957919,0.04204964,0.1661386,0.4129455,0.08964902,0.2047532,0.208745,0.2001459,1
0.6198129,0.05976408,0,0.02530913,0.169314,0.414793,0.09363131,0.2001459,0.2041899,0.1975178,1
0.6243131,0.06408033,0,0.00969319,0.1724578,0.4166276,0.09756974,0.1975178,0.2015938,0.1978203,1
0.6287619,0.06834789,0.005,0.01566643,0.146334,0.4184497,0.1014649,0.1978203,0.2018945,0.1977178,1
0.6331603,0.07256743,0.009942438,0.02157333,0.1497102,0.4202593,0.1053176,0.1977178,0.2017901,0.2017901,1
0.6375088,0.07673966,0.01482799,0.0274143,0.1530518,0.4220566,0.1091283,0.2017901,0.2058182,0.2058182,1
0.6217648,0.08897918,0.0299707,0.0445101,0.1628737,0.4274286,0.08856111,0.2058182,0.2177915,0.2091555,3
0.6262427,0.07400829,0.03462619,0.05009241,0.1660818,0.4291777,0.09255541,0.2091555,0.2131064,0.2103978,1
0.6306697,0.07816439,0.03922839,0.05561124,0.1692578,0.4309153,0.09650567,0.2103978,0.2143361,0.2143361,1
0.6350464,0.05259386,0.04377798,0.06106714,0.1724021,0.4326413,0.1004125,0.2143361,0.2182317,0.2139916,1
0.643766,0.03283124,0.05272215,0.07177305,0.1785979,0.4360956,0.1088447,0.2139916,0.2218769,0.2178044,2
0.6479949,0.03745398,0.05711813,0.07704388,0.1816503,0.4377879,0.1126172,0.2178044,0.2216666,0.2216666,1
0.6234311,0.04202384,0.06146429,0.08225417,0.184673,0.4394692,0.08480714,0.2216666,0.2254871,0.2168747,1
0.6324163,0.05100774,0.04101443,0.0675396,0.1923224,0.4428341,0.09283417,0.2168747,0.2248429,0.2171384,2
0.6367732,0.05542317,0.04554363,0.072859,0.1952424,0.4444832,0.09678137,0.2171384,0.2210152,0.2210152,1
0.6410809,0.05978853,0.05002121,0.07811736,0.1828089,0.4461219,0.1006852,0.2210152,0.22485,0.2226606,1
0.64534,0.0641045,0.05444785,0.08331531,0.1710906,0.4477502,0.1045464,0.2226606,0.2264749,0.2243707,1
0.6622515,0.05128514,0.07293563,0.1034599,0.1874425,0.454253,0.1195766,0.2243707,0.2401153,0.2358863,4
0.6662741,0.03871138,0.07710373,0.1083662,0.1904092,0.4558309,0.1232337,0.2358863,0.2395593,0.2371327,1
0.6702522,0.04326687,0.08122525,0.113216,0.1781885,0.4573992,0.1268518,0.2371327,0.2407941,0.2386286,1
0.6741865,0.03119134,0.08530087,0.1180101,0.1666682,0.458958,0.1304315,0.2386286,0.2422718,0.237821,1
0.6479723,0.03583285,0.08933125,0.1227491,0.1698383,0.4605073,0.101497,0.237821,0.2414729,0.2325326,1
0.652154,0.04042124,0.07413416,0.1004784,0.1729769,0.4620474,0.1053493,0.2325326,0.2362428,0.2296516,1
0.6605105,0.04944147,0.08461455,0.1102806,0.1621553,0.4651368,0.1129287,0.2296516,0.2375521,0.2350097,2
0.6645525,0.02578923,0.08865254,0.1151084,0.1653706,0.4666493,0.1166571,0.2350097,0.238695,0.2346828,1
0.6685496,0.03049267,0.06239216,0.09336767,0.1685537,0.4681528,0.1203455,0.2346828,0.2383744,0.2302649,1
0.6725027,0.01920117,0.06667875,0.09839014,0.171705,0.4696475,0.1239943,0.2302649,0.2340087,0.2317314,1
0.6764123,0.02398025,0.07091706,0.1033548,0.1748252,0.4711335,0.1276044,0.2317314,0.2354611,0.2354611,1
0.6802792,0.02870444,0.07510778,0.1082623,0.1779145,0.4726109,0.1311761,0.2354611,0.2391507,0.2391507,1
0.6529933,0.03337445,0.07925159,0.1131133,0.1809736,0.4740797,0.109631,0.2391507,0.242801,0.2347738,1
0.6612,0.0425547,0.06184672,0.09595557,0.1892563,0.4769855,0.1171183,0.2347738,0.2425407,0.2349882,2
0.6652343,0.04706633,0.04120959,0.07551559,0.1922056,0.4784293,0.1208017,0.2349882,0.2386893,0.2314946,1
0.6692239,0.05152657,0.02198016,0.05647361,0.1951268,0.4798648,0.1244457,0.2314946,0.2352382,0.2283774,1
0.6731696,0.05593612,0.02672732,0.06191966,0.1726462,0.4812922,0.128051,0.2283774,0.2321594,0.2285346,1
0.646939,0.06029567,0.03142,0.06730344,0.175757,0.4827117,0.0992652,0.2285346,0.2323111,0.2233846,1
0.6511323,0.06460591,0.03605889,0.07262555,0.1788372,0.4841231,0.1031419,0.2233846,0.2272178,0.2272178,1
0.6552786,0.05119481,0.01331181,0.05380069,0.1818873,0.4855267,0.1069762,0.2272178,0.2310097,0.2211395,1
0.6593787,0.05560812,0,0.03628084,0.1849076,0.4869226,0.1107689,0.2211395,0.2250031,0.2191238,1
0.6634332,0.03154093,0.005,0.04195639,0.1878988,0.4883107,0.1145206,0.2191238,0.223013,0.2189515,1
0.6674427,0.03089599,0.009942438,0.04756769,0.1908611,0.4896912,0.1182319,0.2189515,0.2228451,0.2220904,1
0.671408,0.03554089,0,0.03044462,0.193795,0.4910642,0.1219034,0.2220904,0.2259506,0.2205937,1
0.6753296,0.04013262,0.005,0.03618602,0.1967011,0.4924296,0.1255356,0.2205937,0.2244735,0.2244735,1
0.6910481,0.02966388,0.02695911,0.05845126,0.2144788,0.4979569,0.1396845,0.2244735,0.2409372,0.2368918,4
0.6947564,0.03432289,0.03164913,0.06387471,0.1985368,0.4992854,0.1431296,0.2368918,0.2406015,0.2379364,1
0.7059643,0.02023171,0.03191116,0.05553417,0.2092262,0.5033278,0.1532526,0.2379364,0.2498511,0.2399211,3
0.7095138,0.02499896,0.03654443,0.06099094,0.2119879,0.5046281,0.156558,0.2399211,0.2436032,0.2436032,1
0.7130259,0.02971146,0.04112469,0.06638535,0.1962013,0.5059216,0.1598298,0.2436032,0.2472461,0.2446,1
0.7165013,0.03436993,0.04565263,0.07171798,0.1990846,0.5072084,0.1630684,0.2446,0.248229,0.248229,1
0.7199405,0.03897506,0.05012896,0.07698945,0.2019406,0.5084886,0.1662746,0.248229,0.2518197,0.2518197,1
0.723344,0.04352754,0.03872631,0.05786781,0.2047699,0.5097622,0.1694486,0.2518197,0.2553725,0.2496352,1
0.7267125,0.04802808,0.02800972,0.04005077,0.2075729,0.5110293,0.1725911,0.2496352,0.2532162,0.2477135,1
0.7300463,0.05247738,0.03268769,0.04568367,0.1953893,0.5122899,0.1757024,0.2477135,0.2513196,0.2491824,1
0.7333462,0.02862068,0.03731207,0.05125266,0.1982802,0.5135442,0.1787832,0.2491824,0.2527707,0.2487342,1
0.7366125,0.03329165,0.04188355,0.05675827,0.1866239,0.5147921,0.1818338,0.2487342,0.2523308,0.2502565,1
0.7398458,0.03790911,0.04640284,0.06220106,0.1895985,0.5160338,0.1848546,0.2502565,0.2538351,0.2538351,1
0.7430466,0.04247377,0.05087063,0.06758162,0.1925445,0.5172693,0.1878463,0.2538351,0.2573761,0.2573761,1
0.7495131,0.05144748,0.06014193,0.07813837,0.2019682,0.5197676,0.1937436,0.2573761,0.26496,0.26496,2
0.7526179,0.05585792,0.06445391,0.08333609,0.2047972,0.5209846,0.1966501,0.26496,0.2683854,0.2683854,1
0.7556921,0.06021836,0.06871726,0.08847402,0.2075999,0.5221956,0.1995291,0.2683854,0.2717752,0.2717752,1
0.7619186,0.06879198,0.0771008,0.09855064,0.214639,0.5246437,0.2055274,0.2717752,0.2787389,0.2787389,2
0.7649024,0.07300654,0.08122236,0.1035134,0.2173512,0.5258369,0.2083233,0.2787389,0.2820223,0.2820223,1
0.7678574,0.07717385,0.085298,0.1084191,0.1941997,0.5270243,0.2110934,0.2820223,0.2852721,0.2815808,1
0.7707843,0.08129459,0.08932841,0.1132684,0.1741723,0.5282061,0.213838,0.2815808,0.2848316,0.281556,1
0.7736832,0.08536943,0.09331424,0.1180618,0.1554673,0.5293821,0.2165574,0.281556,0.2848052,0.2816908,1
0.7765549,0.08939905,0.07308861,0.09621663,0.1587501,0.5305526,0.2192522,0.2816908,0.2849379,0.2776877,1
0.7793995,0.09338409,0.077255,0.1012063,0.1619997,0.5317175,0.2219226,0.2776877,0.2809835,0.2809835,1
0.7822176,0.09732524,0.08137484,0.1061385,0.1652166,0.5328768,0.224569,0.2809835,0.2842455,0.2842455,1
0.7850094,0.1012231,0.08544879,0.111014,0.1406822,0.5340307,0.2271917,0.2842455,0.2874741,0.2835143,1
0.7877754,0.1050784,0.07417626,0.08956096,0.1441169,0.5351793,0.2297912,0.2835143,0.2867503,0.2808112,1
0.790516,0.07775154,0.07833048,0.09462726,0.147516,0.4922414,0.2323677,0.2808112,0.2840816,0.2733358,1
0.7932316,0.08186583,0.08243832,0.09963524,0.1508801,0.4936005,0.2349215,0.2733358,0.2766533,0.2766533,1
0.7959225,0.05605111,0.08650045,0.1045856,0.1542097,0.4949523,0.2374531,0.2766533,0.2799369,0.2756678,1
0.8041874,0.06897869,0.1011052,0.1190563,0.1639968,0.4560167,0.2455084,0.2756678,0.285989,0.2798356,3
0.8122355,0.08596255,0.09570751,0.1057954,0.1790153,0.4608433,0.2554723,0.2798356,0.2919023,0.2850046,3
0.8147578,0.05987848,0.09962314,0.1106749,0.1820636,0.4623813,0.2578292,0.2850046,0.288188,0.2838869,1
0.8172583,0.03552485,0.1034959,0.1154982,0.1850823,0.4639101,0.2601665,0.2838869,0.2870864,0.2829909,1
0.8197372,0.04011676,0.1073264,0.120266,0.1880717,0.4654299,0.2624846,0.2829909,0.2862047,0.2862047,1
0.8221949,0.04465621,0.1111153,0.1249791,0.1910324,0.4669406,0.2647838,0.2862047,0.2893861,0.2893861,1
0.8246316,0.0491439,0.1148633,0.1296382,0.1939647,0.4684424,0.2670642,0.2893861,0.2925355,0.2925355,1
0.8318332,0.06230332,0.1133164,0.1154713,0.2066567,0.4728872,0.273796,0.2925355,0.3026954,0.2966092,3
0.8341892,0.06659091,0.1027741,0.09374401,0.2094421,0.4743544,0.2760043,0.2966092,0.2996944,0.2938713,1
0.8365256,0.0708302,0.09283046,0.07350125,0.2122019,0.4758132,0.278195,0.2938713,0.2969915,0.2914139,1
0.8388428,0.07502189,0.0967777,0.07875224,0.2149363,0.4772636,0.2803686,0.2914139,0.2945662,0.2945662,1
0.8411411,0.07916666,0.07135206,0.05950925,0.2176458,0.4787058,0.2825252,0.2945662,0.297687,0.2900065,1
0.8434207,0.08326518,0.0755379,0.06492061,0.2203307,0.4801398,0.284665,0.2900065,0.2931828,0.2931828,1
0.8456818,0.08731813,0.06018587,0.04664601,0.2229914,0.4815657,0.2867883,0.2931828,0.2963274,0.2901681,1
0.8503164,0.064891,0.07076409,0.05768603,0.2297291,0.484475,0.2909862,0.2901681,0.2970352,0.2926926,2
0.8525225,0.05146185,0.07495652,0.06311823,0.2323062,0.4858767,0.2930613,0.2926926,0.2958558,0.293329,1
0.8547112,0.03887706,0.06511128,0.04496597,0.2348606,0.4872706,0.2951206,0.293329,0.2964893,0.2887025,1
0.8568826,0.01593889,0.06936722,0.05054311,0.2373926,0.4886568,0.2971645,0.2887025,0.2919196,0.2879922,1
0.8590372,0,0.05473372,0.03321294,0.2399027,0.4900354,0.2991932,0.2879922,0.2912223,0.2823022,1
0.8611749,0.005,0.03525535,0.01710307,0.2423912,0.4914065,0.3012067,0.2823022,0.2856013,0.2790768,1
0.824657,0,0.03985035,0.02299396,0.2448582,0.4927701,0.2638783,0.2790768,0.2824167,0.2698583,1
0.8270729,0,0.04439284,0.02881903,0.2473042,0.4941264,0.2661661,0.2698583,0.2732688,0.2725545,1
0.8294685,0.005,0.04888352,0.03457873,0.2296531,0.4954753,0.2684354,0.2725545,0.2759387,0.2730706,1
0.7993792,0,0.06593978,0.05144868,0.2445168,0.4996632,0.2445775,0.2730706,0.2851023,0.2722179,3
0.8020148,0.005,0.04831954,0.03410493,0.2469657,0.5009827,0.2470259,0.2722179,0.2755896,0.2692019,1
0.8046269,0.009942438,0.05276552,0.03980506,0.2346072,0.5022952,0.2494535,0.2692019,0.2726118,0.2704994,1
0.8072159,0.01482799,0.05716101,0.04544074,0.2229357,0.5036008,0.2518606,0.2704994,0.2738927,0.2718633,1
0.7760844,0.009020932,0.06716175,0.05650034,0.2281868,0.5062533,0.2186279,0.2718633,0.2788468,0.2659765,2
0.7789334,0,0.07139463,0.06194608,0.2307774,0.5075384,0.2213039,0.2659765,0.2694016,0.2674134,1
0.7847672,0.009942438,0.08061502,0.07263861,0.2377195,0.5101975,0.2265841,0.2674134,0.2746378,0.2746378,2
0.7522954,0,0.08469742,0.0778995,0.2402268,0.5114623,0.1920979,0.2746378,0.2779769,0.2655256,1
0.7651079,0,0.1013049,0.0983034,0.2221547,0.5167899,0.2055995,0.2655256,0.2797225,0.2727515,4
0.768061,0,0.07422138,0.07775643,0.224799,0.5180216,0.2083948,0.2727515,0.2761007,0.267322,1
0.770986,0.005,0.04891181,0.05861485,0.2274197,0.5192472,0.2111642,0.267322,0.2707358,0.2630491,1
0.7800566,0.01965734,0.03352962,0.05080409,0.239715,0.5231214,0.2193211,0.2630491,0.2740889,0.2666007,3
0.7828685,0.02443118,0.03814436,0.05631481,0.2181303,0.524322,0.2219908,0.2666007,0.2700395,0.2666003,1
0.7945348,0.04298533,0.02787209,0.05366487,0.2360309,0.5294133,0.2327368,0.2666003,0.2813552,0.2738912,4
0.7972139,0.04749205,0.03255164,0.05914298,0.2385528,0.5305836,0.2352874,0.2738912,0.2772606,0.2772606,1
0.7641796,0.05194744,0.03717757,0.06455852,0.2410529,0.5317483,0.2003479,0.2772606,0.2805956,0.2701446,1
0.7671416,0.03933233,0.04175059,0.06991208,0.2435314,0.5329075,0.2031922,0.2701446,0.2735411,0.2711097,1
0.7700753,0.04388073,0.0462714,0.07520427,0.2216965,0.5340613,0.2060098,0.2711097,0.2744988,0.2710285,1
0.772981,0.02060389,0.05074069,0.08043569,0.2243449,0.5352097,0.2088012,0.2710285,0.2744129,0.2704453,1
0.7758592,0.02536686,0.05515916,0.08560698,0.2269696,0.5363526,0.2115669,0.2704453,0.2738402,0.2738402,1
0.7816191,0.03472944,0.04010791,0.07067912,0.2321495,0.538641,0.2170223,0.2738402,0.2805957,0.273564,2
0.7844165,0.03933046,0.02643869,0.05205117,0.2347053,0.5397681,0.2197129,0.273564,0.2769347,0.2709176,1
0.787188,0.04387888,0.0136401,0.0346918,0.2372387,0.54089,0.2223791,0.2709176,0.2743224,0.2685581,1
0.789934,0.04837542,0.01848312,0.04038531,0.2397501,0.5420068,0.2250214,0.2685581,0.2719937,0.2719937,1
0.7926549,0.05282077,0.00100758,0.0238128,0.2422399,0.5431185,0.2276401,0.2719937,0.2753941,0.2690421,1
0.795351,0.05721563,0,0.008357213,0.2447082,0.5442251,0.2302356,0.2690421,0.27248,0.2685847,1
0.7980228,0.06156069,0.005,0.01434524,0.2471555,0.5453267,0.2328082,0.2685847,0.2720313,0.2720313,1
