platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.9967011,0.08769871,0.008882562,0,0.2415295,0.8144981,0.3685722,0.3663855,0.3663855,0.3596975,0
1,0.07469902,0.008823363,0.002853423,0.2604742,0.8185722,0.3748317,0.3596975,0.3735899,0.3628934,4
1,0.09498464,0.03616432,0.03206294,0.2654323,0.8235017,0.3822975,0.3628934,0.3786201,0.376349,5
1,0.08275357,0.04822394,0.03689139,0.2839493,0.8285017,0.3901667,0.376349,0.3924176,0.3814981,5
1,0.08275357,0.04822394,0.03689139,0.2839493,0.8285017,0.3901667,0.3814981,0.3814981,0.3814981,0
1,0.07032177,0.05504642,0.04258579,0.2889405,0.8297998,0.3917052,0.3814981,0.385307,0.3826285,1
1,0.07032177,0.05504642,0.04258579,0.2889405,0.8297998,0.3917052,0.3826285,0.3826285,0.3826285,0
1,0.07032177,0.05504642,0.04258579,0.2889405,0.8297998,0.3917052,0.3826285,0.3826285,0.3826285,0
1,0.07032177,0.05504642,0.04258579,0.2554364,0.8297998,0.3917052,0.3826285,0.3826285,0.3778422,0
1,0.08092491,0.06959827,0.05348843,0.2620234,0.8313877,0.3947206,0.3778422,0.3845919,0.3845919,2
1,0.0745869,0.06959827,0.05348843,0.2620234,0.8313877,0.3947206,0.3845919,0.3845919,0.3836865,0
1,0.07248966,0.06140359,0.04591044,0.274631,0.8336266,0.3990019,0.3836865,0.3940512,0.3838662,3
1,0.05462586,0.06140359,0.04591044,0.274631,0.8336266,0.3990019,0.3838662,0.3838662,0.3813142,0
1,0.05630424,0.08002969,0.0618496,0.2819202,0.8355899,0.4037354,0.3813142,0.3910553,0.3884899,3
1,0.05630424,0.08002969,0.0618496,0.2819202,0.8355899,0.4037354,0.3884899,0.3884899,0.3884899,0
1,0.05700809,0.08741543,0.06708095,0.2847978,0.8363028,0.4051943,0.3884899,0.391956,0.3911142,1
1,0.05700809,0.08741543,0.06708095,0.2847978,0.8363028,0.4051943,0.3911142,0.3911142,0.3911142,0
1,0.05969489,0.09538513,0.07771014,0.2976959,0.8389621,0.409119,0.3911142,0.3977894,0.3969381,2
1,0.0580926,0.09991122,0.08293045,0.3020879,0.8402812,0.4108311,0.3969381,0.4000077,0.3991621,1
1,0.0580926,0.09991122,0.08293045,0.285136,0.8402812,0.4108311,0.3991621,0.3991621,0.3967404,0
1,0.0580926,0.06925923,0.05873363,0.285136,0.8402812,0.4108311,0.3967404,0.3967404,0.3889048,0
1,0.08853677,0.09520064,0.07991301,0.2854778,0.8448952,0.4188868,0.3889048,0.4051464,0.4018443,4
1,0.09479258,0.1004705,0.08506933,0.2716706,0.8458208,0.4213839,0.4018443,0.4053618,0.402744,1
1,0.09871825,0.1053058,0.09021834,0.2494308,0.8467841,0.4232382,0.402744,0.4057942,0.4019565,1
1,0.09242592,0.08719652,0.07989814,0.263627,0.8499229,0.4284799,0.4019565,0.4112382,0.4002215,3
1,0.09863969,0.09120591,0.0850986,0.2702875,0.8511263,0.4308953,0.4002215,0.4038933,0.4038933,1
1,0.09863969,0.09120591,0.0850986,0.2555022,0.8511263,0.4308953,0.4038933,0.4038933,0.4017811,0
0.9658965,0.08881056,0.1004467,0.09533565,0.2639054,0.8532074,0.3915733,0.4017811,0.4079309,0.3941679,2
0.9658965,0.0587683,0.07159585,0.07049299,0.2639054,0.8532074,0.3915733,0.3941679,0.3941679,0.3822057,0
0.9897283,0.05805815,0.0828712,0.08085208,0.2935921,0.8615572,0.4061759,0.3822057,0.4074034,0.3961193,7
0.9963765,0.06668025,0.09168215,0.09117615,0.3041215,0.8640419,0.4103828,0.3961193,0.4034944,0.4034944,2
1,0.07628153,0.09341395,0.09854462,0.3423581,0.8722959,0.4211251,0.4034944,0.4251094,0.4148599,7
1,0.08041223,0.09772591,0.1035328,0.346814,0.8735275,0.4237787,0.4148599,0.4179702,0.4179702,1
1,0.08675526,0.1025108,0.1084648,0.352821,0.8745425,0.4250225,0.4179702,0.4214452,0.4214452,1
1,0.08675526,0.0814165,0.08284058,0.352821,0.8745425,0.4250225,0.4214452,0.4214452,0.4147712,0
1,0.09076953,0.08548999,0.08801202,0.3371173,0.8757342,0.4262601,0.4147712,0.4179218,0.414769,1
1,0.09076953,0.08548999,0.08801202,0.3090284,0.8757342,0.4262601,0.414769,0.414769,0.4107563,0
1,0.09076953,0.08548999,0.08801202,0.2916937,0.8757342,0.4262601,0.4107563,0.4107563,0.4082799,0
1,0.09076953,0.08548999,0.08801202,0.2576311,0.8757342,0.4262601,0.4082799,0.4082799,0.4034138,0
1,0.06061919,0.08548999,0.08801202,0.2576311,0.8757342,0.4262601,0.4034138,0.4034138,0.3991067,0
1,0.06918382,0.09678385,0.09809504,0.2483034,0.877705,0.4288917,0.3991067,0.4054838,0.402709,2
1,0.06918382,0.09678385,0.09809504,0.2483034,0.877705,0.4288917,0.402709,0.402709,0.402709,0
1,0.08800297,0.1001226,0.09159169,0.2704014,0.8819858,0.4349807,0.402709,0.415987,0.4095836,4
1,0.08800297,0.1001226,0.09159169,0.2704014,0.8819858,0.4349807,0.4095836,0.4095836,0.4095836,0
1,0.05800533,0.07915513,0.06645849,0.2704014,0.8819858,0.4349807,0.4095836,0.4095836,0.3987124,0
1,0.06064611,0.08781791,0.07691549,0.2784073,0.8835456,0.437712,0.3987124,0.4044324,0.4035778,2
1,0.06064611,0.08781791,0.07691549,0.2784073,0.8835456,0.437712,0.4035778,0.4035778,0.4035778,0
1,0.0649524,0.09418166,0.08215714,0.253895,0.8847337,0.4394553,0.4035778,0.4068823,0.4027679,1
1,0.06921013,0.0987472,0.08716668,0.2572753,0.8853142,0.4409782,0.4027679,0.4055274,0.4055274,1
1,0.06921013,0.0987472,0.08716668,0.2435532,0.8853142,0.4409782,0.4055274,0.4055274,0.4035671,0
1,0.0594487,0.1117923,0.0972723,0.2500244,0.8870127,0.4438111,0.4035671,0.4096422,0.4070517,2
1,0.06376852,0.1182531,0.1022842,0.2568524,0.8881896,0.4455144,0.4070517,0.4106946,0.4106946,1
1,0.06376852,0.1182531,0.1022842,0.2568524,0.8881896,0.4455144,0.4106946,0.4106946,0.4106946,0
1,0.06376852,0.1020896,0.0770906,0.2568524,0.8881896,0.4455144,0.4106946,0.4106946,0.4047864,0
1,0.06376852,0.1020896,0.0770906,0.2372462,0.8881896,0.4455144,0.4047864,0.4047864,0.4019856,0
1,0.07196914,0.1286083,0.1073752,0.2621889,0.8940438,0.4558057,0.4019856,0.4198336,0.4171416,6
1,0.07196914,0.1286083,0.1073752,0.2621889,0.8940438,0.4558057,0.4171416,0.4171416,0.4171416,0
0.9652781,0.06022428,0.1356648,0.1122614,0.269058,0.894974,0.4128554,0.4171416,0.4211132,0.407188,1
0.9681388,0.04921709,0.1411391,0.1169199,0.2749808,0.8955314,0.4142628,0.407188,0.4111076,0.4085986,1
0.9681388,0.04921709,0.1411391,0.1169199,0.2555843,0.8955314,0.4142628,0.4085986,0.4085986,0.4058276,0
0.9681388,0.03256413,0.1411391,0.1169199,0.2555843,0.8955314,0.4142628,0.4058276,0.4058276,0.4034486,0
0.9681388,0.03256413,0.1411391,0.1169199,0.2555843,0.8955314,0.4142628,0.4034486,0.4034486,0.4034486,0
0.9709886,0.02114633,0.1232751,0.09420196,0.2617467,0.8961025,0.4157379,0.4034486,0.4073458,0.3975999,1
0.9771428,0.0306052,0.1338161,0.1039944,0.2557411,0.8977838,0.4186834,0.3975999,0.4047039,0.4025381,2
0.9771428,0.0306052,0.1338161,0.1039944,0.2557411,0.8977838,0.4186834,0.4025381,0.4025381,0.4025381,0
0.9771428,0.0148902,0.1143405,0.07873224,0.2557411,0.8977838,0.4186834,0.4025381,0.4025381,0.393902,0
0.9890611,0.0338745,0.1326529,0.0988497,0.2766566,0.9010922,0.4237232,0.393902,0.4079871,0.4079871,4
0.9890611,0.01799681,0.1326529,0.0988497,0.2766566,0.9010922,0.4237232,0.4079871,0.4079871,0.405719,0
0.9890611,0.01799681,0.1326529,0.0988497,0.2766566,0.9010922,0.4237232,0.405719,0.405719,0.405719,0
0.9890611,0.01799681,0.1176138,0.07387639,0.2766566,0.9010922,0.4237232,0.405719,0.405719,0.4000029,0
0.9938608,0.02752759,0.09462494,0.05978188,0.2818028,0.9020423,0.4262052,0.4000029,0.4058847,0.3979779,2
0.9961833,0.03441506,0.09855244,0.06500813,0.2863396,0.902526,0.4274369,0.3979779,0.4014945,0.4014945,1
0.9995897,0.03901967,0.1026948,0.0704023,0.2925477,0.9037066,0.4288373,0.4014945,0.4052568,0.4052568,1
0.9995897,0.03367509,0.1026948,0.0704023,0.2925477,0.9037066,0.4288373,0.4052568,0.4052568,0.4044934,0
0.9995897,0.03367509,0.08056254,0.04709368,0.2925477,0.9037066,0.4288373,0.4044934,0.4044934,0.3980018,0
1,0.02429133,0.08492045,0.05246628,0.2989438,0.9041823,0.430056,0.3980018,0.4015815,0.3992657,1
1,0.02429133,0.08492045,0.05246628,0.2784349,0.9041823,0.430056,0.3992657,0.3992657,0.3963359,0
1,0.02429133,0.08492045,0.05246628,0.2784349,0.9041823,0.430056,0.3963359,0.3963359,0.3963359,0
1,0.02429133,0.08492045,0.05246628,0.2784349,0.9041823,0.430056,0.3963359,0.3963359,0.3963359,0
1,0.04246772,0.1032935,0.06888858,0.2776498,0.9072862,0.4359141,0.3963359,0.4074602,0.4050714,3
1,0.04363316,0.1104671,0.07403902,0.2805679,0.907809,0.4371979,0.4050714,0.4084695,0.4076734,1
0.9620285,0.03818632,0.1104671,0.07403902,0.2805679,0.907809,0.3930882,0.4076734,0.4076734,0.3951694,0
0.9620285,0.03818632,0.1104671,0.07403902,0.2805679,0.907809,0.3930882,0.3951694,0.3951694,0.3951694,0
0.9693934,0.04172887,0.1192359,0.08453838,0.2896457,0.9099997,0.3974961,0.3951694,0.4025095,0.4017197,2
0.9802582,0.05513816,0.1335076,0.09985924,0.3045098,0.9133738,0.4027045,0.4017197,0.4127645,0.4127645,3
0.9838223,0.05950675,0.1404915,0.104853,0.3097533,0.9145034,0.4052264,0.4127645,0.4168795,0.4168795,1
0.9941744,0.05659596,0.1560711,0.1194691,0.3217663,0.8735614,0.412255,0.4168795,0.4280038,0.4191276,3
0.9941744,0.05659596,0.1353427,0.09322611,0.3217663,0.8735614,0.412255,0.4191276,0.4191276,0.4124174,0
0.9941744,0.05659596,0.1353427,0.09322611,0.3217663,0.8735614,0.412255,0.4124174,0.4124174,0.4124174,0
1,0.06525091,0.1259526,0.0781555,0.3346963,0.8761526,0.4154237,0.4124174,0.4201497,0.4136617,2
1,0.06525091,0.1259526,0.0781555,0.3346963,0.8761526,0.4154237,0.4136617,0.4136617,0.4136617,0
1,0.06525091,0.1259526,0.0781555,0.3346963,0.8761526,0.4154237,0.4136617,0.4136617,0.4136617,0
1,0.07175433,0.1308687,0.08333203,0.3386612,0.8769642,0.4179508,0.4136617,0.4170759,0.4170759,1
1,0.07593566,0.1363285,0.08849646,0.3218866,0.8781729,0.4192242,0.4170759,0.4201098,0.4171492,1
1,0.08415868,0.1436733,0.09867528,0.3312786,0.8806729,0.4229726,0.4171492,0.4230616,0.4230616,2
1,0.06567328,0.1436733,0.09867528,0.3312786,0.8806729,0.4229726,0.4230616,0.4230616,0.4204209,0
1,0.06567328,0.1436733,0.09867528,0.2973994,0.8806729,0.4229726,0.4204209,0.4204209,0.415581,0
1,0.07827956,0.1614445,0.1135402,0.3120016,0.8842337,0.4284858,0.415581,0.4254265,0.4254265,3
1,0.08645066,0.1734977,0.1231893,0.3004963,0.8869605,0.4316545,0.4254265,0.4322403,0.4288927,2
1,0.09837108,0.171564,0.1100542,0.3150477,0.8898368,0.4381808,0.4288927,0.4386028,0.4318649,3
1,0.09915283,0.1989157,0.1339263,0.3386995,0.8960254,0.4460924,0.4318649,0.4476049,0.4446874,5
1,0.1052935,0.2036708,0.1385511,0.3165292,0.8973531,0.4477809,0.4446874,0.4480045,0.4441684,1
1,0.0856604,0.2036708,0.1385511,0.3165292,0.8973531,0.4477809,0.4441684,0.4441684,0.4413636,0
1,0.09194719,0.183661,0.1157545,0.3202764,0.8986892,0.4490048,0.4413636,0.4445377,0.4370475,1
1,0.09590415,0.1885991,0.1205424,0.3233978,0.8995675,0.4504718,0.4370475,0.4397832,0.4397832,1
1,0.08776139,0.1727072,0.107126,0.3379498,0.902671,0.4544838,0.4397832,0.4486255,0.4375284,3
1,0.08776139,0.1577694,0.08184628,0.3379498,0.902671,0.4544838,0.4375284,0.4375284,0.4317831,0
1,0.08776139,0.1577694,0.08184628,0.3379498,0.902671,0.4544838,0.4317831,0.4317831,0.4317831,0
1,0.08776139,0.1327558,0.05804639,0.3379498,0.902671,0.4544838,0.4317831,0.4317831,0.4248097,0
1,0.09176453,0.1365393,0.06350797,0.3418774,0.9034979,0.4561187,0.4248097,0.4276152,0.4276152,1
1,0.0957235,0.1097084,0.04590712,0.3448272,0.904832,0.4575452,0.4276152,0.430332,0.4226491,1
1,0.1096045,0.1208767,0.06260347,0.3392366,0.9084613,0.4622698,0.4226491,0.4321802,0.4290075,3
1,0.1230355,0.133242,0.0786887,0.3520847,0.9117517,0.4669316,0.4290075,0.437962,0.437962,3
1,0.1230355,0.1011702,0.05505824,0.3520847,0.9117517,0.4669316,0.437962,0.437962,0.4300046,0
1,0.1359908,0.1138864,0.07134292,0.3641441,0.914646,0.4703685,0.4300046,0.4386255,0.4386255,3
1,0.1359908,0.1138864,0.07134292,0.3641441,0.914646,0.4703685,0.4386255,0.4386255,0.4386255,0
1,0.1359908,0.1138864,0.07134292,0.3266951,0.914646,0.4703685,0.4386255,0.4386255,0.4332757,0
0.9622408,0.1211886,0.1241377,0.08196495,0.3342127,0.9170733,0.4282677,0.4332757,0.4390071,0.4241551,2
0.96904,0.1096211,0.1092314,0.0677473,0.3426194,0.9188952,0.4312049,0.4241551,0.4312464,0.4211942,2
0.9758779,0.08552614,0.1193686,0.0783711,0.348327,0.9206043,0.4336131,0.4211942,0.4276101,0.4230983,2
0.978806,0.08955402,0.1249578,0.08349665,0.3519914,0.9211615,0.4349797,0.4230983,0.426421,0.426421,1
0.9858139,0.09971348,0.132615,0.09382039,0.3407704,0.9233214,0.437671,0.426421,0.432965,0.4305322,2
0.9858139,0.09971348,0.132615,0.09382039,0.3131765,0.9233214,0.437671,0.4305322,0.4305322,0.4265902,0
1,0.1303277,0.1691548,0.1278355,0.3186322,0.9295065,0.4476405,0.4265902,0.4492728,0.4461567,7
1,0.1303277,0.1691548,0.1278355,0.3186322,0.9295065,0.4476405,0.4461567,0.4461567,0.4461567,0
0.9665053,0.1226201,0.1691548,0.1278355,0.3186322,0.9295065,0.4048239,0.4461567,0.4461567,0.434154,0
0.9665053,0.1226201,0.1691548,0.1278355,0.3186322,0.9295065,0.4048239,0.434154,0.434154,0.434154,0
0.9665053,0.1226201,0.1691548,0.1278355,0.2978572,0.9295065,0.4048239,0.434154,0.434154,0.4311862,0
0.9665053,0.1151411,0.1483659,0.1012404,0.2978572,0.9295065,0.4048239,0.4311862,0.4311862,0.4233486,0
0.9690468,0.100598,0.1183262,0.07945618,0.3033671,0.9299257,0.406166,0.4233486,0.4267592,0.4152694,1
0.9690468,0.100598,0.1183262,0.07945618,0.3033671,0.9299257,0.406166,0.4152694,0.4152694,0.4152694,0
0.9740633,0.1105427,0.125628,0.08938935,0.3116821,0.9307458,0.4094536,0.4152694,0.4216435,0.4216435,2
0.9790274,0.1225073,0.1046994,0.07431091,0.3212287,0.9315659,0.4124295,0.4216435,0.4284345,0.4208241,2
0.9452754,0.1099503,0.1085168,0.07960723,0.3243193,0.9326375,0.3703119,0.4208241,0.4246527,0.4100884,1
0.9452754,0.1099503,0.1085168,0.07960723,0.2988324,0.9326375,0.3703119,0.4100884,0.4100884,0.4064474,0
0.9517331,0.1196914,0.1230795,0.0897155,0.3039355,0.9337319,0.3742822,0.4064474,0.4137384,0.4137384,2
0.9587179,0.1314538,0.1353862,0.09972093,0.3107529,0.935515,0.3775443,0.4137384,0.4212988,0.4212988,2
0.9653851,0.1305236,0.1448426,0.1094293,0.3170961,0.9372399,0.3807299,0.4212988,0.4276003,0.4264638,2
0.9653851,0.1305236,0.1448426,0.1094293,0.3170961,0.9372399,0.3807299,0.4264638,0.4264638,0.4264638,0
0.9653851,0.1228101,0.1448426,0.1094293,0.3170961,0.9372399,0.3807299,0.4264638,0.4264638,0.4253619,0
0.9692579,0.1056276,0.1260675,0.08860178,0.3220517,0.9385239,0.3831543,0.4253619,0.4290318,0.4190407,1
0.9729602,0.1094349,0.1314127,0.09373505,0.2957332,0.9395561,0.3858497,0.4190407,0.4228942,0.4183832,1
0.9767239,0.1154627,0.1364621,0.09883427,0.2991253,0.9407713,0.3886426,0.4183832,0.4222889,0.4222889,1
0.9804879,0.09876418,0.141545,0.1038784,0.3037034,0.9420583,0.3902724,0.4222889,0.4258728,0.4229585,1
0.987911,0.0867875,0.1151381,0.08824335,0.3137345,0.9446722,0.3944175,0.4229585,0.429914,0.4187006,2
0.987911,0.0867875,0.08761674,0.06417193,0.3137345,0.9446722,0.3944175,0.4187006,0.4187006,0.4113302,0
0.9915296,0.09080141,0.09170072,0.06960864,0.3186088,0.9458926,0.3962279,0.4113302,0.4149099,0.4149099,1
0.995075,0.09477099,0.09566039,0.07498834,0.3044724,0.9470167,0.3985237,0.4149099,0.4186639,0.4157867,1
0.995075,0.09477099,0.09566039,0.07498834,0.3044724,0.9470167,0.3985237,0.4157867,0.4157867,0.4157867,0
0.9985393,0.07942486,0.08225555,0.05646129,0.3103485,0.9480613,0.4003062,0.4157867,0.4194653,0.410771,1
0.9985393,0.07942486,0.08225555,0.05646129,0.3103485,0.9480613,0.4003062,0.410771,0.410771,0.410771,0
0.9985393,0.07942486,0.06722073,0.0341351,0.3103485,0.9480613,0.4003062,0.410771,0.410771,0.4054337,0
1,0.08496138,0.05065244,0.02927063,0.3260548,0.9513166,0.4058582,0.4054337,0.4151799,0.4068735,3
1,0.09125568,0.05507191,0.03504772,0.3105565,0.9521065,0.4084695,0.4068735,0.4105714,0.4075011,1
1,0.09125568,0.05507191,0.03504772,0.3105565,0.9521065,0.4084695,0.4075011,0.4075011,0.4075011,0
0.9667549,0.06107855,0.05507191,0.03504772,0.3105565,0.9521065,0.3650828,0.4075011,0.4075011,0.3922427,0
0.9705358,0.06537996,0.06243142,0.04080576,0.3164511,0.9531469,0.3679451,0.3922427,0.3966709,0.3966709,1
0.9705358,0.06537996,0.04576001,0.01945893,0.3164511,0.9531469,0.3679451,0.3966709,0.3966709,0.3912397,0
0.9705358,0.06537996,0.04576001,0.01945893,0.2946133,0.9531469,0.3679451,0.3912397,0.3912397,0.38812,0
0.9738808,0.06963288,0.05052041,0.02535626,0.2990257,0.9538138,0.3702001,0.38812,0.3917757,0.3917757,1
0.9774011,0.073838,0.05645133,0.03118473,0.2881342,0.9546636,0.3730145,0.3917757,0.395521,0.3935268,1
0.9774011,0.073838,0.05645133,0.03118473,0.2548169,0.9546636,0.3730145,0.3935268,0.3935268,0.3887672,0
0.9774011,0.05590285,0.05645133,0.03118473,0.2548169,0.9106269,0.3730145,0.3887672,0.3887672,0.379914,0
0.9842308,0.05864056,0.06785816,0.04264371,0.2634839,0.9125628,0.3764856,0.379914,0.3874055,0.3865579,2
0.9842308,0.05864056,0.06785816,0.04264371,0.2507754,0.9125628,0.3764856,0.3865579,0.3865579,0.3847424,0
0.9985945,0.07352167,0.07275081,0.04227908,0.2740804,0.9179362,0.3849069,0.3847424,0.4013712,0.3948671,4
0.9985945,0.07352167,0.07275081,0.04227908,0.2491863,0.9179362,0.3849069,0.3948671,0.3948671,0.3913108,0
0.9985945,0.05560327,0.07275081,0.04227908,0.2491863,0.9179362,0.3849069,0.3913108,0.3913108,0.388751,0
0.9985945,0.05560327,0.07275081,0.04227908,0.2491863,0.9179362,0.3849069,0.388751,0.388751,0.388751,0
1,0.07079412,0.08624463,0.05914515,0.2638808,0.9218214,0.3900772,0.388751,0.3988519,0.3988519,3
1,0.07079412,0.06467319,0.03676578,0.2638808,0.9218214,0.3900772,0.3988519,0.3988519,0.3925732,0
1,0.07079412,0.06467319,0.03676578,0.2638808,0.9218214,0.3900772,0.3925732,0.3925732,0.3925732,0
1,0.07079412,0.06467319,0.03676578,0.2443719,0.9218214,0.3900772,0.3925732,0.3925732,0.3897862,0
1,0.07723927,0.07116465,0.04247579,0.2330125,0.922867,0.3916163,0.3897862,0.3934537,0.3911965,1
1,0.1000763,0.09522769,0.06485553,0.2332665,0.9279268,0.39775,0.3911965,0.4056878,0.402729,4
1,0.08438508,0.08206394,0.04687615,0.2381857,0.9293685,0.3995377,0.402729,0.4060028,0.3972025,1
1,0.08842561,0.08815221,0.05245706,0.2279245,0.9302114,0.4009083,0.3972025,0.4003193,0.398297,1
1,0.104147,0.1075765,0.07428388,0.2312799,0.9349988,0.4106723,0.398297,0.4112664,0.408994,4
1,0.1331093,0.1373629,0.1053484,0.2695694,0.9428158,0.4209903,0.408994,0.4298851,0.4298851,6
1,0.148367,0.1510629,0.1200717,0.2509993,0.9464365,0.4267228,0.4298851,0.4394867,0.4348086,3
1,0.1550433,0.158665,0.1296383,0.2588015,0.949166,0.4308211,0.4348086,0.440305,0.440305,2
1,0.1550433,0.158665,0.1296383,0.2588015,0.949166,0.4308211,0.440305,0.440305,0.440305,0
1,0.1550433,0.158665,0.1296383,0.2588015,0.949166,0.4308211,0.440305,0.440305,0.440305,0
1,0.1583305,0.1642055,0.1340567,0.2643799,0.9495921,0.4328474,0.440305,0.4433446,0.4433446,1
1,0.1528909,0.1708488,0.1386537,0.2706158,0.9068367,0.4340464,0.4433446,0.4466135,0.4391274,1
1,0.1594754,0.1822624,0.1476851,0.260409,0.9091589,0.4372323,0.4391274,0.4456549,0.4423176,2
1,0.1368014,0.1639815,0.1201809,0.260409,0.9091589,0.4372323,0.4423176,0.4423176,0.4325377,0
1,0.1471187,0.1776677,0.1341688,0.2782876,0.9122048,0.4418342,0.4325377,0.4416117,0.4416117,3
1,0.1538205,0.1874079,0.1433519,0.2900667,0.9148545,0.4449266,0.4416117,0.4477755,0.4477755,2
1,0.1538205,0.1691962,0.1160985,0.2900667,0.9148545,0.4449266,0.4477755,0.4477755,0.4412804,0
0.9665053,0.145381,0.1691962,0.1160985,0.2900667,0.9148545,0.4021873,0.4412804,0.4412804,0.4291842,0
0.9873004,0.1483017,0.1939165,0.143933,0.3244519,0.9221263,0.412243,0.4291842,0.4508064,0.4474676,6
0.9560812,0.1262638,0.1939165,0.143933,0.3244519,0.9221263,0.3733458,0.4474676,0.4474676,0.4343027,0
0.9618379,0.1030861,0.1850657,0.1247799,0.3334185,0.9231225,0.376376,0.4343027,0.4408768,0.4296696,2
0.9644611,0.1069211,0.1880553,0.1292259,0.3382451,0.9235387,0.3778777,0.4296696,0.4326178,0.4326178,1
0.9644611,0.1069211,0.1880553,0.1292259,0.3382451,0.9235387,0.3778777,0.4326178,0.4326178,0.4326178,0
0.9644611,0.08719859,0.1691844,0.1027977,0.3382451,0.9235387,0.3778777,0.4326178,0.4326178,0.4233291,0
0.9787116,0.1076579,0.1899282,0.1221561,0.325769,0.9281557,0.3843204,0.4233291,0.4371911,0.4338141,4
0.9787116,0.1076579,0.1899282,0.1221561,0.2995943,0.9281557,0.3843204,0.4338141,0.4338141,0.4300748,0
0.9787116,0.1076579,0.1899282,0.1221561,0.2867138,0.9281557,0.3843204,0.4300748,0.4300748,0.4282348,0
0.9787116,0.1076579,0.1899282,0.1221561,0.2622223,0.9281557,0.3843204,0.4282348,0.4282348,0.424736,0
0.9787116,0.1076579,0.1899282,0.1221561,0.2622223,0.9281557,0.3843204,0.424736,0.424736,0.424736,0
0.9468382,0.1076579,0.1899282,0.1221561,0.2622223,0.9281557,0.348356,0.424736,0.424736,0.4150449,0
0.9510579,0.1114432,0.1945604,0.1269499,0.2397645,0.9296839,0.3500299,0.4150449,0.418828,0.4147843,1
0.9591231,0.1006196,0.203149,0.1363512,0.2485545,0.9323732,0.3552758,0.4147843,0.4222793,0.4193495,2
0.9863455,0.1334015,0.2361934,0.1676608,0.2638383,0.9421471,0.3698061,0.4193495,0.4456292,0.4427704,7
1,0.1516659,0.2580858,0.1844402,0.2661839,0.9473503,0.3774928,0.4427704,0.4577418,0.4550313,4
1,0.1549875,0.2644639,0.1885243,0.2532357,0.9487596,0.3796719,0.4550313,0.4582915,0.4556632,1
1,0.1582752,0.2699473,0.192579,0.2594635,0.9501778,0.3813588,0.4556632,0.4588288,0.4588288,1
1,0.1637541,0.2753147,0.1965736,0.2663295,0.9515575,0.3829509,0.4588288,0.4623543,0.4623543,1
1,0.1637541,0.2753147,0.1965736,0.2663295,0.9515575,0.3829509,0.4623543,0.4623543,0.4623543,0
1,0.1408357,0.2753147,0.1965736,0.2663295,0.9515575,0.3829509,0.4623543,0.4623543,0.4590803,0
1,0.1408357,0.2753147,0.1965736,0.2663295,0.9515575,0.3829509,0.4590803,0.4590803,0.4590803,0
1,0.1408357,0.2505335,0.166393,0.2663295,0.9515575,0.3829509,0.4590803,0.4590803,0.4512286,0
1,0.1442689,0.2544307,0.1706946,0.25112,0.9529679,0.3844143,0.4512286,0.4539921,0.451128,1
1,0.1442689,0.2386516,0.1419832,0.25112,0.9529679,0.3844143,0.451128,0.451128,0.4447723,0
1,0.1256645,0.2414309,0.1465437,0.2549176,0.9542972,0.3874102,0.4447723,0.4474666,0.4443235,1
1,0.1049023,0.2414309,0.1465437,0.2549176,0.9542972,0.3874102,0.4443235,0.4443235,0.4413574,0
1,0.1087175,0.2479224,0.151063,0.2595591,0.9556906,0.3888482,0.4413574,0.444543,0.444543,1
1,0.1087175,0.2241965,0.1234922,0.2595591,0.9556906,0.3888482,0.444543,0.444543,0.4372149,0
1,0.1235709,0.2404352,0.1422909,0.2611232,0.9609473,0.3976389,0.4372149,0.4494464,0.4465723,4
1,0.1130535,0.2142271,0.1278704,0.2778106,0.9648616,0.4034575,0.4465723,0.4555128,0.4430401,3
1,0.0887054,0.2011448,0.1104685,0.2894406,0.9672385,0.406547,0.4430401,0.4489981,0.4376493,2
1,0.0887054,0.2011448,0.1104685,0.265484,0.9672385,0.406547,0.4376493,0.4376493,0.4342269,0
1,0.0926981,0.1705808,0.0898243,0.2700824,0.9680497,0.4090356,0.4342269,0.4371181,0.4286101,1
1,0.1005521,0.1800884,0.09994939,0.2511262,0.9696761,0.4128112,0.4286101,0.4344563,0.4306005,2
1,0.06986513,0.1546475,0.07535257,0.2511262,0.9696761,0.4128112,0.4306005,0.4306005,0.4190684,0
1,0.09041368,0.1787017,0.1013799,0.2477952,0.9753209,0.4219377,0.4190684,0.4338751,0.4307927,5
1,0.1082873,0.2014842,0.1212445,0.2642074,0.980483,0.4292668,0.4307927,0.4435676,0.4435676,4
1,0.1082873,0.2014842,0.1212445,0.2642074,0.980483,0.4292668,0.4435676,0.4435676,0.4435676,0
1,0.1267778,0.224443,0.144697,0.2888732,0.9861168,0.4379837,0.4435676,0.4584131,0.4584131,5
1,0.1326129,0.2270669,0.1492106,0.2738008,0.9871247,0.439476,0.4584131,0.4612091,0.4584703,1
1,0.1002078,0.2037348,0.1217692,0.2738008,0.9871247,0.439476,0.4584703,0.4584703,0.4465876,0
1,0.1344365,0.2375902,0.1587205,0.2852152,0.996424,0.4517346,0.4465876,0.4700117,0.466303,8
1,0.1131823,0.2071147,0.1307628,0.2852152,0.996424,0.4517346,0.466303,0.466303,0.4549191,0
1,0.1264977,0.215783,0.1446653,0.3002005,0.9995193,0.456345,0.4549191,0.4632873,0.4632873,3
1,0.1264977,0.215783,0.1446653,0.3002005,0.9995193,0.456345,0.4632873,0.4632873,0.4632873,0
