platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.6502453,0,0,0,0,0.9127394,0,0.2232835,0.2232835,0.2232835,0
0.6502453,0,0,0,0,0.9127394,0,0.2232835,0.2232835,0.2232835,0
0.6502453,0,0,0,0,0.9127394,0,0.2232835,0.2232835,0.2232835,0
0.6502453,0,0,0,0,0.9127394,0,0.2232835,0.2232835,0.2232835,0
0.6502453,0,0,0,0,0.9127394,0,0.2232835,0.2232835,0.2232835,0
0.6502453,0,0,0,0,0.9127394,0,0.2232835,0.2232835,0.2232835,0
0.6502453,0,0,0,0,0.9127394,0,0.2232835,0.2232835,0.2232835,0
0.6502453,0,0,0,0,0.9127394,0,0.2232835,0.2232835,0.2232835,0
0.6502453,0,0,0,0,0.9127394,0,0.2232835,0.2232835,0.2232835,0
0.6502453,0,0,0,0,0.9127394,0,0.2232835,0.2232835,0.2232835,0
0.6502453,0,0,0,0,0.9127394,0,0.2232835,0.2232835,0.2232835,0
0.6502453,0,0,0,0,0.9127394,0,0.2232835,0.2232835,0.2232835,0
0.6502453,0,0,0,0,0.9127394,0,0.2232835,0.2232835,0.2232835,0
0.6502453,0,0,0,0,0.9127394,0,0.2232835,0.2232835,0.2232835,0
0.6502453,0,0,0,0,0.9127394,0,0.2232835,0.2232835,0.2232835,0
0.6369161,0,0,0,0,0.9127394,0,0.2232835,0.2232835,0.2213794,0
0.6369161,0,0,0,0,0.9127394,0,0.2213794,0.2213794,0.2213794,0
0.6369161,0,0,0,0,0.9127394,0,0.2213794,0.2213794,0.2213794,0
0.6241974,0,0,0,0,0.9127394,0,0.2213794,0.2213794,0.2195624,0
0.6241974,0,0,0,0,0.9127394,0,0.2195624,0.2195624,0.2195624,0
0.6241974,0,0,0,0,0.9127394,0,0.2195624,0.2195624,0.2195624,0
0.6241974,0,0,0,0,0.9127394,0,0.2195624,0.2195624,0.2195624,0
0.6241974,0,0,0,0,0.9127394,0,0.2195624,0.2195624,0.2195624,0
0.6241974,0,0,0,0,0.9127394,0,0.2195624,0.2195624,0.2195624,0
0.6241974,0,0,0,0,0.9127394,0,0.2195624,0.2195624,0.2195624,0
0.6241974,0,0,0,0,0.9127394,0,0.2195624,0.2195624,0.2195624,0
0.6241974,0,0,0,0,0.9127394,0,0.2195624,0.2195624,0.2195624,0
0.6241974,0,0,0,0,0.9127394,0,0.2195624,0.2195624,0.2195624,0
0.6241974,0,0,0,0,0.9127394,0,0.2195624,0.2195624,0.2195624,0
0.6241974,0,0,0,0,0.9127394,0,0.2195624,0.2195624,0.2195624,0
0.6241974,0,0,0,0,0.872503,0,0.2195624,0.2195624,0.2138143,0
0.6120184,0,0,0,0,0.872503,0,0.2138143,0.2138143,0.2120745,0
0.6120184,0,0,0,0,0.872503,0,0.2120745,0.2120745,0.2120745,0
0.6120184,0,0,0,0,0.872503,0,0.2120745,0.2120745,0.2120745,0
0.6120184,0,0,0,0,0.872503,0,0.2120745,0.2120745,0.2120745,0
0.6120184,0,0,0,0,0.872503,0,0.2120745,0.2120745,0.2120745,0
0.6120184,0,0,0,0,0.872503,0,0.2120745,0.2120745,0.2120745,0
0.6120184,0,0,0,0,0.872503,0,0.2120745,0.2120745,0.2120745,0
0.6120184,0,0,0,0,0.872503,0,0.2120745,0.2120745,0.2120745,0
0.6120184,0,0,0,0,0.872503,0,0.2120745,0.2120745,0.2120745,0
0.6001438,0,0,0,0,0.872503,0,0.2120745,0.2120745,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.6001438,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2103781,0
0.588805,0,0,0,0,0.872503,0,0.2103781,0.2103781,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
0.588805,0,0,0,0,0.872503,0,0.2087583,0.2087583,0.2087583,0
