platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
1,0.2872774,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7610396,0
1,0.2980464,0.8699101,0.3281987,1,1,0.8051021,0.7614285,0.7682336,0.7573224,3
1,0.2544051,0.8634815,0.3237308,1,1,0.8105925,0.7614285,0.7666498,0.7503157,2
1,0.3438273,0.9385566,0.3867143,1,1,0.8437411,0.7614285,0.7878837,0.7875485,10
1,0.3064067,0.9171005,0.3592016,1,1,0.8191651,0.7614285,0.7719932,0.7716963,4
1,0.294318,0.8978471,0.3281779,1,1,0.8145115,0.7614285,0.7690379,0.762122,3
1,0.2962004,0.8567361,0.3282332,1,1,0.8180629,0.7614285,0.7678095,0.7570332,3
1,0.3014242,0.8641717,0.3371467,1,1,0.8096999,0.7614285,0.7703243,0.7589204,5
1,0.29,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7614285,0
1,0.2807296,0.9061313,0.3449245,1,1,0.8015688,0.7614285,0.76421,0.7619077,1
1,0.3093956,0.9015191,0.3457938,1,1,0.8415982,0.7614285,0.7790357,0.7711866,7
0.9607505,0.2673332,0.9040781,0.3545642,1,1,0.7836903,0.7614285,0.7676238,0.7529166,3
1,0.3040015,0.9227544,0.3592225,1,1,0.8217757,0.7614285,0.7732272,0.7725363,4
1,0.2865636,0.900156,0.3448084,1,1,0.8071525,0.7614285,0.763457,0.7626686,1
1,0.2940711,0.9121955,0.3497992,1,1,0.8004898,0.7614285,0.7673908,0.7652222,2
1,0.29,0.857043,0.3147055,1,1,0.8,0.7614285,0.7614285,0.7516784,0
0.9606062,0.3396972,0.9270936,0.3685828,1,1,0.8029369,0.7614285,0.7808959,0.7712738,6
1,0.2997839,0.8839324,0.3239253,1,1,0.8009775,0.7614285,0.7651374,0.7583742,2
1,0.3168047,0.9247087,0.3685776,1,1,0.8345128,0.7614285,0.7795939,0.7778005,6
1,0.294318,0.9078753,0.354592,1,1,0.8008631,0.7614285,0.7656474,0.7653784,3
1,0.2861119,0.8529886,0.3190773,1,1,0.8003149,0.7614285,0.7636634,0.7512132,1
1,0.2960544,0.9011562,0.3497605,1,1,0.801258,0.7614285,0.7643037,0.7640328,2
1,0.3391463,0.906086,0.3503244,1,1,0.8284457,0.7614285,0.7842059,0.7748575,8
1,0.2693888,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7584842,0
1,0.3160763,0.8925782,0.3329867,1,1,0.8146969,0.7614285,0.7721342,0.7651911,4
1,0.3084065,0.9415215,0.3731745,1,1,0.8470514,0.7614285,0.7836633,0.7814506,7
1,0.3196285,0.9552614,0.3910218,0.975,1,0.8614858,0.7614285,0.7896282,0.7860568,11
1,0.29,0.8806568,0.3147752,1,1,0.8,0.7614285,0.7614285,0.7550617,0
1,0.2872098,0.9063682,0.3497647,1,1,0.8142375,0.7614285,0.7663599,0.7653686,2
0.9607685,0.2865636,0.9029187,0.3448102,1,1,0.7925774,0.7614285,0.763852,0.7553769,1
1,0.287911,0.8835742,0.3188239,1,1,0.8071525,0.7614285,0.7638964,0.7567802,1
1,0.2855444,0.8806568,0.3141009,1,1,0.8,0.7614285,0.7614285,0.7543288,0
1,0.299007,0.8878537,0.3239977,1,1,0.8092787,0.7614285,0.7668227,0.7600196,2
1,0.285085,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7607264,0
0.9604389,0.2881005,0.9103534,0.3498687,1,1,0.7936475,0.7614285,0.7669441,0.757487,2
1,0.3037922,0.903176,0.3330617,1,1,0.8240384,0.7614285,0.7733217,0.7662955,4
1,0.322729,0.9300136,0.3731306,1,1,0.81793,0.7614285,0.7780091,0.7776862,7
1,0.2884763,0.9061313,0.3448772,1,1,0.8037686,0.7614285,0.763837,0.7633219,1
1,0.2883729,0.9123747,0.3544768,1,1,0.811633,0.7614285,0.7681179,0.7666939,3
1,0.2902342,0.9022257,0.3448894,1,1,0.8071525,0.7614285,0.7637644,0.7635002,1
1,0.2694209,0.8528678,0.3149511,1,1,0.8,0.7614285,0.7614285,0.7481771,0
1,0.2881687,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.761167,0
1,0.29,0.9,0.34,0.975,1,0.8,0.7614285,0.7614285,0.7578572,0
1,0.2903071,0.9061313,0.3449303,1,1,0.8071525,0.7614285,0.7643508,0.7640744,1
1,0.29,0.8520641,0.314959,1,1,0.8,0.7614285,0.7614285,0.7510033,0
1,0.2745953,0.8751646,0.3147877,1,1,0.8,0.7614285,0.7614285,0.7520782,0
1,0.2904441,0.9061313,0.3448922,1,1,0.8071525,0.7614285,0.7643529,0.7640886,1
1,0.2812707,0.8640965,0.3149914,1,1,0.8,0.7614285,0.7614285,0.7514798,0
1,0.2924543,0.915313,0.3543998,1,1,0.8145177,0.7614285,0.768633,0.7680979,3
1,0.3294682,0.9384905,0.3825281,0.9530472,1,0.8466976,0.7614285,0.7853121,0.7786045,9
1,0.3137637,0.8852634,0.3501703,1,1,0.8313012,0.7614285,0.7789541,0.7686426,8
1,0.3042861,0.8775638,0.3500926,1,1,0.8349956,0.7614285,0.7792997,0.7667055,8
1,0.2793646,0.8613091,0.3197101,1,1,0.801254,0.7614285,0.7630776,0.7516626,1
1,0.2945582,0.9061313,0.3448809,1,1,0.8005363,0.7614285,0.7644507,0.7637295,1
1,0.2606108,0.858981,0.3245215,1,1,0.8014655,0.7614285,0.7647949,0.7493684,2
0.9608719,0.3062259,0.924646,0.3643896,1,1,0.7863712,0.7614285,0.7760305,0.7632149,5
1,0.2809623,0.879294,0.338012,1,1,0.8124255,0.7614285,0.7728329,0.7586705,5
1,0.2880008,0.8806568,0.3148001,1,1,0.8,0.7614285,0.7614285,0.7547797,0
1,0.3160854,0.9192244,0.3596073,1,1,0.8208768,0.7614285,0.7739812,0.7736849,4
1,0.2989835,0.8809774,0.3245146,1,1,0.8013649,0.7614285,0.7643732,0.7579772,2
1,0.30458,0.9064546,0.3549291,1,1,0.8203998,0.7614285,0.769762,0.7694805,3
1,0.2899885,0.8760423,0.3336434,1,1,0.8180766,0.7614285,0.7699158,0.7596787,4
1,0.2902342,0.8855038,0.3192951,1,1,0.8071525,0.7614285,0.7641991,0.7574552,1
1,0.2881687,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.761167,0
0.9609737,0.2991187,0.9048476,0.3450274,1,1,0.7925774,0.7614285,0.7651638,0.7575064,1
1,0.2919179,0.9004326,0.344899,1,1,0.8006217,0.7614285,0.7633337,0.7625531,1
1,0.2880125,0.9121955,0.3499872,1,1,0.8142375,0.7614285,0.7672242,0.7663475,2
1,0.269461,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7584944,0
1,0.2973759,0.9061313,0.3450188,1,1,0.8014984,0.7614285,0.7645618,0.7642892,1
1,0.3335649,0.9239575,0.3635681,1,1,0.8565034,0.7614285,0.7896148,0.7825135,11
1,0.2903419,0.9097844,0.3548284,1,1,0.8095664,0.7614285,0.7684058,0.7663602,3
1,0.3225627,0.94023,0.3783637,1,1,0.8445024,0.7614285,0.7836655,0.7836655,8
1,0.2904361,0.9106048,0.3546691,1,1,0.8212546,0.7614285,0.7693022,0.7681378,3
0.9602491,0.3011935,0.9080042,0.3498636,1,1,0.7993231,0.7614285,0.7676141,0.7598048,2
1,0.2881212,0.873152,0.3198684,1,1,0.8071525,0.7614285,0.7638964,0.7554706,1
1,0.2881212,0.8760289,0.3197705,1,1,0.8071525,0.7614285,0.7643166,0.7558677,1
1,0.2855444,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7607921,0
1,0.2977087,0.8763835,0.328016,1,1,0.8209251,0.7614285,0.7689312,0.7604334,3
1,0.3517144,0.9524871,0.391495,0.975,1,0.848089,0.7614285,0.7919694,0.7883979,11
1,0.2954209,0.893805,0.3290826,1,1,0.8054386,0.7614285,0.7674581,0.7605353,3
1,0.2864257,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.760918,0
1,0.2921672,0.8743172,0.3244178,1,1,0.8119329,0.7614285,0.7662076,0.7575479,2
1,0.2902342,0.8742855,0.3190207,1,1,0.8071525,0.7614285,0.7637644,0.7558133,1
1,0.2918922,0.9061313,0.3449288,1,1,0.8071525,0.7614285,0.7645667,0.7643008,1
1,0.3032365,0.9037046,0.3500323,0.975,1,0.801159,0.7614285,0.7654475,0.761876,2
1,0.2911879,0.9097179,0.3546904,1,1,0.8144779,0.7614285,0.7694784,0.7671534,3
1,0.3228045,0.920643,0.3645098,1,1,0.8256958,0.7614285,0.7765416,0.7762362,5
1,0.2975883,0.9100657,0.3548399,0.975,1,0.8072624,0.7614285,0.767108,0.7635366,3
0.9604888,0.2884016,0.9061313,0.3448945,1,1,0.7860411,0.7614285,0.7633429,0.7551368,1
1,0.2697463,0.8806568,0.3152726,1,1,0.8,0.7614285,0.7614285,0.7522393,0
1,0.2725202,0.8806568,0.3151911,1,1,0.8,0.7614285,0.7614285,0.7526241,0
1,0.3044872,0.9124569,0.3547646,1,1,0.8212546,0.7614285,0.7707048,0.7704234,3
1,0.2999887,0.8906192,0.3244072,1,1,0.8075666,0.7614285,0.7672095,0.7603688,2
1,0.29,0.8584248,0.3144735,1,1,0.8,0.7614285,0.7614285,0.7518426,0
1,0.2733384,0.9113325,0.3498695,1,1,0.8073898,0.7614285,0.7661058,0.7631329,2
1,0.2901797,0.9062889,0.349787,1,1,0.8117888,0.7614285,0.766002,0.7654349,2
1,0.2926788,0.8839623,0.3245812,1,1,0.8032078,0.7614285,0.7644435,0.7577757,2
1,0.3086016,0.8583397,0.3287033,1,1,0.8185143,0.7614285,0.7700811,0.7591656,3
1,0.2920825,0.9061313,0.3450601,0.975,1,0.8071525,0.7614285,0.7643467,0.7607751,1
1,0.2895265,0.900156,0.3450242,1,1,0.8008997,0.7614285,0.7628791,0.7622295,1
1,0.29,0.8806568,0.3153367,1,1,0.8,0.7614285,0.7614285,0.7551419,0
1,0.2877966,0.9181929,0.354809,1,1,0.8079652,0.7614285,0.7707134,0.7669663,3
1,0.2800401,0.9181929,0.3549992,1,1,0.807698,0.7614285,0.7689224,0.7658471,3
1,0.2974181,0.9167808,0.3598796,1,1,0.8182961,0.7614285,0.7706118,0.7703392,4
1,0.2709389,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7587056,0
1,0.2989835,0.9003391,0.3499248,1,1,0.8013649,0.7614285,0.7643732,0.7643732,2
1,0.2917227,0.9002309,0.3450548,1,1,0.8071525,0.7614285,0.7637174,0.7634516,1
1,0.2967261,0.9002898,0.3450235,1,1,0.801184,0.7614285,0.7635895,0.7633176,1
1,0.3072572,0.9121955,0.349885,1,1,0.8075349,0.7614285,0.7684096,0.7681247,2
1,0.2881687,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.761167,0
1,0.2861677,0.8806568,0.3153129,1,1,0.8,0.7614285,0.7614285,0.754591,0
1,0.3110191,0.8936178,0.3428183,1,1,0.8022607,0.7614285,0.7711663,0.7642452,6
1,0.2958778,0.9004697,0.3448021,0.975,1,0.800245,0.7614285,0.7630563,0.7594849,1
0.9611285,0.2923631,0.9181929,0.3549512,1,1,0.8033013,0.7614285,0.7703964,0.7614196,3
1,0.2888451,0.9157225,0.359704,1,1,0.8282037,0.7614285,0.773225,0.7703537,4
1,0.2732356,0.872041,0.3247278,1,1,0.8102183,0.7614285,0.7664406,0.7543175,2
1,0.3223318,0.9553313,0.3920478,0.975,1,0.8691161,0.7614285,0.7912611,0.7876896,11
1,0.2876375,0.9031933,0.3448926,1,1,0.8071525,0.7614285,0.763903,0.7632679,1
1,0.285865,0.8806568,0.3141554,1,1,0.8,0.7614285,0.7614285,0.7543826,0
1,0.29,0.8519679,0.3153786,1,1,0.8,0.7614285,0.7614285,0.7510495,0
1,0.2885392,0.9181929,0.3547184,1,1,0.8160551,0.7614285,0.7713633,0.7682151,3
1,0.3483573,0.8982822,0.36024,1,1,0.8621195,0.7614285,0.7919126,0.7812856,10
1,0.2732116,0.893805,0.329467,1,1,0.8088249,0.7614285,0.7683317,0.7579013,3
1,0.3105311,0.9267559,0.3689014,1,1,0.8199056,0.7614285,0.7754454,0.7751563,6
1,0.2992851,0.8819884,0.3201206,1,1,0.8049742,0.7614285,0.7643727,0.7580526,1
1,0.2921962,0.9181929,0.3548239,1,1,0.8115157,0.7614285,0.7686761,0.7681041,3
1,0.3209267,0.9145147,0.3474133,1,1,0.8250948,0.7614285,0.7796927,0.7725642,7
1,0.2757302,0.9058348,0.3500576,1,1,0.8044288,0.7614285,0.7655764,0.7622932,2
1,0.2881687,0.8670594,0.3144126,1,1,0.8,0.7614285,0.7614285,0.7528058,0
1,0.3370287,0.911832,0.3522978,1,1,0.8446169,0.7614285,0.7848132,0.7779679,8
1,0.2714844,0.9061313,0.3448922,1,1,0.8071525,0.7614285,0.7643529,0.7613801,1
1,0.2969109,0.9061313,0.3450966,1,1,0.8012378,0.7614285,0.7644687,0.7641966,1
1,0.3355021,0.9201995,0.3607743,1,1,0.8313329,0.7614285,0.7871502,0.7782584,10
1,0.3045039,0.8937932,0.3341648,1,1,0.8199536,0.7614285,0.771787,0.7646308,4
1,0.2960948,0.9121955,0.3501505,0.975,1,0.801002,0.7614285,0.7656347,0.7620633,2
1,0.2738766,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7591253,0
1,0.2962659,0.8657805,0.3293191,1,1,0.8080782,0.7614285,0.7680694,0.7570634,3
1,0.3188089,0.9177024,0.3607783,1,1,0.8475516,0.7614285,0.7850938,0.7778345,10
1,0.3296354,0.9095709,0.3694966,1,1,0.8351024,0.7614285,0.7785221,0.7776865,6
1,0.2941492,0.8869202,0.3249301,1,1,0.8055307,0.7614285,0.7651835,0.75879,2
1,0.2928255,0.8865981,0.3250439,1,1,0.8011438,0.7614285,0.7648038,0.7579445,2
