platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.8173996,0.1589669,0.05198025,0.1695369,0.303654,0.8197821,0.4541633,0.3766148,0.3989723,0.3964975,11
0.8173996,0.1589669,0.05198025,0.1695369,0.2866002,0.8197821,0.4541633,0.3964975,0.3964975,0.3940613,0
0.8186914,0.1607883,0.05475393,0.1722097,0.2889846,0.8210596,0.4554166,0.3940613,0.3959863,0.3959863,1
0.8199948,0.1636124,0.05714684,0.1748623,0.2916573,0.8223534,0.4564679,0.3959863,0.3980136,0.3980136,1
0.8212854,0.1492097,0.0595717,0.1775023,0.2946116,0.8236309,0.4573772,0.3980136,0.4000569,0.3975984,1
0.8238655,0.1381656,0.06485687,0.1827339,0.2997282,0.826191,0.4595008,0.3975984,0.4014003,0.3992917,2
0.8264163,0.141976,0.07054219,0.1879106,0.2872942,0.8287144,0.4617865,0.3992917,0.4032232,0.4006629,2
0.8264163,0.141976,0.07054219,0.1879106,0.2872942,0.8287144,0.4617865,0.4006629,0.4006629,0.4006629,0
0.8276977,0.1278379,0.05625464,0.1730242,0.2894683,0.8299863,0.463037,0.4006629,0.4027124,0.3953294,1
0.8276977,0.1278379,0.05625464,0.1730242,0.2715783,0.8299863,0.463037,0.3953294,0.3953294,0.3927737,0
0.8276977,0.1278379,0.03876136,0.1556726,0.2715783,0.8299863,0.463037,0.3927737,0.3927737,0.3877959,0
0.8289616,0.1138783,0.04116691,0.158426,0.2739623,0.8312365,0.4639759,0.3877959,0.3897996,0.3873725,1
0.8289616,0.1138783,0.04116691,0.158426,0.2739623,0.8312365,0.4639759,0.3873725,0.3873725,0.3873725,0
0.8314923,0.09990126,0.02834833,0.1465844,0.2781793,0.8337438,0.4659991,0.3873725,0.3910134,0.3834641,2
0.8314923,0.09990126,0.02834833,0.1465844,0.2603495,0.8337438,0.4659991,0.3834641,0.3834641,0.380917,0
0.8314923,0.0885186,0.01078718,0.1293887,0.2603495,0.8337438,0.4659991,0.380917,0.380917,0.3743256,0
0.832746,0.09065326,0.01332161,0.1323011,0.2626885,0.8349841,0.4668879,0.3743256,0.3762261,0.3762261,1
0.8340101,0.09277775,0.01650015,0.1351926,0.265653,0.8362384,0.4680126,0.3762261,0.3783407,0.3783407,1
0.8364905,0.08392583,0.004467168,0.1237738,0.2703879,0.8386931,0.4698529,0.3783407,0.3823562,0.3753702,2
0.838972,0.07152106,0,0.112572,0.2745246,0.8411552,0.4717636,0.3753702,0.3792946,0.3729298,2
0.8414429,0.07594421,0,0.1015658,0.2790736,0.8436034,0.4737498,0.3729298,0.3768544,0.3736257,2
0.8463386,0.08583109,0.0110313,0.1138162,0.2726196,0.8484569,0.4779097,0.3736257,0.381894,0.3794291,4
0.8463386,0.08583109,0.0110313,0.1138162,0.2726196,0.8484569,0.4779097,0.3794291,0.3794291,0.3794291,0
0.8463386,0.06914092,0.0110313,0.1138162,0.2726196,0.8484569,0.4779097,0.3794291,0.3794291,0.3770448,0
0.8487679,0.07358747,0.01657631,0.1198186,0.2771289,0.8508652,0.4800528,0.3770448,0.380971,0.380971,2
0.8487679,0.07358747,0.01657631,0.1198186,0.2592651,0.8508652,0.4800528,0.380971,0.380971,0.378419,0
0.8487679,0.07358747,0.01657631,0.1198186,0.2413259,0.8508652,0.4800528,0.378419,0.378419,0.3758563,0
0.8535751,0.0835248,0.01076837,0.1145093,0.2509573,0.8556319,0.48407,0.3758563,0.3839246,0.3790053,4
0.8583716,0.09325086,0.02113008,0.1264217,0.2604432,0.8603959,0.4879563,0.3790053,0.3868528,0.3868528,4
0.8630958,0.08962902,0.03262975,0.1380416,0.2696286,0.8650835,0.4921726,0.3868528,0.3949363,0.3928973,4
0.8665706,0.07922719,0.02232193,0.1293932,0.2753722,0.8685285,0.4946724,0.3928973,0.398238,0.3908694,3
0.8700381,0.07020319,0.03043479,0.1380859,0.2816127,0.871967,0.4973796,0.3908694,0.3966312,0.3942459,3
0.8769186,0.08338195,0.04765917,0.1549979,0.2937057,0.8787943,0.5036117,0.3942459,0.4055813,0.4055813,6
0.879163,0.08885303,0.05334329,0.1605124,0.2796327,0.8810192,0.5056226,0.4055813,0.4093317,0.406878,2
0.8813969,0.09426048,0.05939072,0.1659588,0.2835525,0.8832354,0.5073048,0.406878,0.4107285,0.4107285,2
0.8836397,0.09960563,0.06469748,0.171325,0.2875539,0.8854584,0.5090525,0.4107285,0.4144761,0.4144761,2
0.8836397,0.09960563,0.04708741,0.1539801,0.2875539,0.8854584,0.5090525,0.4144761,0.4144761,0.4094825,0
0.8847656,0.08855356,0.03175598,0.1394919,0.2899278,0.8865768,0.5100703,0.4094825,0.4118404,0.4044488,1
0.8858794,0.09068804,0.03425279,0.14236,0.291275,0.8876845,0.5108702,0.4044488,0.4061442,0.4061442,1
0.8858794,0.07396448,0.01756935,0.1251861,0.291275,0.8876845,0.5108702,0.4061442,0.4061442,0.3989184,0
0.8880947,0.06552436,0.02314548,0.1310787,0.2939566,0.8898861,0.5124652,0.3989184,0.4025961,0.400593,2
0.893613,0.06498802,0.03663715,0.1454046,0.3050374,0.895362,0.5174373,0.400593,0.4107344,0.4083542,5
0.893613,0.06498802,0.03663715,0.1454046,0.3050374,0.895362,0.5174373,0.4083542,0.4083542,0.4083542,0
0.8958206,0.06947566,0.04299139,0.1510017,0.2945147,0.8975539,0.5191379,0.4083542,0.4124793,0.4100708,2
0.8969203,0.05776415,0.04537111,0.1537749,0.2969508,0.898646,0.5201317,0.4100708,0.4119282,0.409937,1
0.8969203,0.04690137,0.0277203,0.1365384,0.2969508,0.898646,0.5201317,0.409937,0.409937,0.4034012,0
0.8969203,0.04690137,0.01070227,0.1193995,0.2969508,0.898646,0.5201317,0.4034012,0.4034012,0.3985217,0
0.9001294,0.05367664,0.002362322,0.1111919,0.3030236,0.9018263,0.5225897,0.3985217,0.4066988,0.3992571,3
0.9065605,0.05197689,0.0184819,0.1290504,0.3185785,0.9082109,0.5287353,0.3992571,0.4111662,0.4087992,6
0.9097475,0.05888706,0.02694969,0.1377254,0.3264751,0.9113762,0.5321454,0.4087992,0.4147581,0.4147581,3
0.911854,0.04690303,0.03256225,0.1434222,0.3316182,0.9134699,0.5339968,0.4147581,0.4186227,0.4162609,2
0.9139419,0.03389074,0.02062603,0.1318373,0.3363888,0.9155419,0.5360771,0.4162609,0.4201165,0.4126148,2
0.9149988,0.03630008,0.02310652,0.1347267,0.3385814,0.91659,0.5370317,0.4126148,0.4144765,0.4144765,1
0.9181241,0.04345221,0.01311903,0.1261171,0.3451861,0.9196942,0.5398881,0.4144765,0.4200479,0.415083,3
0.919172,0.04581137,0.01564059,0.1290419,0.3483504,0.9207324,0.5408341,0.415083,0.4170833,0.4170833,1
0.9212604,0.05049307,0.02146602,0.134837,0.3528063,0.9228012,0.5430422,0.4170833,0.420958,0.420958,2
0.9274102,0.05011579,0.01982573,0.1345857,0.3661425,0.9289042,0.5489147,0.420958,0.4324709,0.4251284,6
0.9304174,0.05705432,0.01080632,0.1259927,0.3733097,0.9318857,0.5512224,0.4251284,0.4306725,0.4258127,3
0.9304174,0.04056764,0.01080632,0.1259927,0.3733097,0.9318857,0.5512224,0.4258127,0.4258127,0.4234574,0
0.9304174,0.04056764,0.01080632,0.1259927,0.3559492,0.9318857,0.5512224,0.4234574,0.4234574,0.4209773,0
0.9334356,0.04765319,0.01836746,0.1347239,0.3618826,0.9348804,0.5540543,0.4209773,0.4264282,0.4264282,3
0.934449,0.05123508,0.02086025,0.1375948,0.3465583,0.9358856,0.5550602,0.4264282,0.428473,0.425949,1
0.9354603,0.05355406,0.02335684,0.1404479,0.3317049,0.9368891,0.5563109,0.425949,0.4279808,0.4253891,1
0.9354603,0.05355406,0.02335684,0.1404479,0.3317049,0.9368891,0.5563109,0.4253891,0.4253891,0.4253891,0
0.9354603,0.03709279,0.02335684,0.1404479,0.3317049,0.9368891,0.5563109,0.4253891,0.4253891,0.4230375,0
0.9174481,0.02186509,0.02582254,0.1432837,0.3349103,0.9378901,0.5382714,0.4230375,0.4250599,0.4170702,1
0.9195333,0.02679926,0.03158445,0.148908,0.3389246,0.9398696,0.540107,0.4170702,0.420818,0.420818,2
0.9236484,0.03650978,0.02441751,0.1426852,0.3479694,0.9437744,0.5441715,0.420818,0.4282651,0.4233109,4
0.9297674,0.03698175,0.02346731,0.1421131,0.3611427,0.9495839,0.5491513,0.4233109,0.434404,0.4274582,6
0.9337972,0.03130848,0.03397081,0.1533312,0.3712657,0.9534157,0.5526861,0.4274582,0.4351706,0.432825,4
0.9337972,0.03130848,0.03397081,0.1533312,0.3539878,0.9534157,0.5526861,0.432825,0.432825,0.4303568,0
0.9337972,0.03130848,0.03397081,0.1533312,0.3539878,0.9534157,0.5526861,0.4303568,0.4303568,0.4303568,0
0.9368066,0.02218854,0.04285837,0.1615659,0.3606642,0.9562783,0.555158,0.4303568,0.4359815,0.4336457,3
0.9368066,0.02218854,0.04285837,0.1615659,0.3428961,0.9562783,0.555158,0.4336457,0.4336457,0.4311074,0
0.9417287,0.03441641,0.05731495,0.1749899,0.3354502,0.9609549,0.5598471,0.4311074,0.4403274,0.4378146,5
0.9456539,0.04522203,0.0687922,0.1854397,0.3448392,0.9646933,0.5636507,0.4378146,0.4454701,0.4454701,4
0.9475843,0.05239514,0.07423732,0.1905811,0.3490562,0.9665346,0.565355,0.4454701,0.449392,0.449392,2
0.9475843,0.05239514,0.07423732,0.1905811,0.3308728,0.9665346,0.565355,0.449392,0.449392,0.4467943,0
0.9475843,0.05239514,0.07423732,0.1905811,0.3131177,0.9665346,0.565355,0.4467943,0.4467943,0.4442579,0
0.9485373,0.05470817,0.076441,0.1931331,0.3151977,0.9674404,0.5660552,0.4442579,0.4459305,0.4459305,1
0.9514296,0.04505762,0.06565384,0.183195,0.3215081,0.9701979,0.5686963,0.4459305,0.4510148,0.4436769,3
0.9552544,0.0568541,0.05734224,0.1759991,0.3297775,0.973838,0.5718428,0.4436769,0.4508831,0.445844,4
0.9552544,0.0568541,0.05734224,0.1759991,0.3297775,0.973838,0.5718428,0.445844,0.445844,0.445844,0
0.9561894,0.04385825,0.05965122,0.1786341,0.3318726,0.9747273,0.5725662,0.445844,0.4477157,0.4453571,1
0.9437631,0.06254575,0.07787818,0.1966383,0.346427,0.981035,0.5594382,0.4453571,0.4579612,0.4525322,7
0.9437631,0.06254575,0.06029294,0.1791484,0.346427,0.981035,0.5594382,0.4525322,0.4525322,0.4475215,0
0.945682,0.06826493,0.06504987,0.1843807,0.3326342,0.9827844,0.5608575,0.4475215,0.4509857,0.4485219,2
0.945682,0.06826493,0.06504987,0.1843807,0.3143242,0.9827844,0.5608575,0.4485219,0.4485219,0.4459062,0
0.9305516,0.06285267,0.07470474,0.1946408,0.3225945,0.9863253,0.5461245,0.4459062,0.4531648,0.4453991,4
0.9305516,0.06285267,0.07470474,0.1946408,0.305031,0.9863253,0.5461245,0.4453991,0.4453991,0.4428901,0
0.9305516,0.0463242,0.07470474,0.1946408,0.305031,0.9863253,0.5461245,0.4428901,0.4428901,0.4405289,0
0.9315833,0.04866846,0.07709437,0.197162,0.3078826,0.9872257,0.5472163,0.4405289,0.4424047,0.4424047,1
0.9335915,0.05727565,0.0641366,0.1846618,0.3117231,0.9889797,0.5489683,0.4424047,0.4463844,0.4413338,2
0.9145731,0.04078736,0.0641366,0.1846618,0.3117231,0.9889797,0.5296968,0.4413338,0.4413338,0.4335083,0
0.9145731,0.04078736,0.04646387,0.1672384,0.3117231,0.9889797,0.5296968,0.4335083,0.4335083,0.4284946,0
0.9145731,0.04078736,0.04646387,0.1672384,0.3117231,0.9889797,0.5296968,0.4284946,0.4284946,0.4284946,0
0.9145731,0.02442,0.02880741,0.1499306,0.3117231,0.9889797,0.5296968,0.4284946,0.4284946,0.4211615,0
0.9145731,0.02442,0.02880741,0.1499306,0.3117231,0.9889797,0.5296968,0.4211615,0.4211615,0.4211615,0
0.9166493,0.02116539,0.03366721,0.1554908,0.3154883,0.9907113,0.5313392,0.4211615,0.4254361,0.4235016,2
0.9166493,0.02116539,0.03366721,0.1554908,0.3154883,0.9907113,0.5313392,0.4235016,0.4235016,0.4235016,0
0.9166493,0.01075809,0.01607774,0.1382419,0.3154883,0.9907113,0.5313392,0.4235016,0.4235016,0.417038,0
0.9187831,0.005472771,0.003767076,0.1267442,0.3200679,0.9924948,0.5332677,0.417038,0.4207746,0.4143711,2
0.9229946,0.01564351,0.01465709,0.1383139,0.3297694,0.9960179,0.538123,0.4143711,0.422217,0.422217,4
0.9250941,0.02064516,0.0202073,0.1439927,0.3350855,0.997777,0.5403452,0.422217,0.4261639,0.4261639,2
0.9250941,0.02064516,0.0202073,0.1439927,0.3350855,0.997777,0.5403452,0.4261639,0.4261639,0.4261639,0
0.9271868,0.0255925,0.02542611,0.1496012,0.3226605,0.9995317,0.5424846,0.4261639,0.430008,0.4274976,2
0.9271868,0.0255925,0.02542611,0.1496012,0.3226605,0.9995317,0.5424846,0.4274976,0.4274976,0.4274976,0
0.9323471,0.03773031,0.021359,0.1460323,0.335817,1,0.5479231,0.4274976,0.4365781,0.4316013,5
0.9333746,0.02249594,0.006622692,0.131617,0.3386513,1,0.5489277,0.4316013,0.4333918,0.4259556,1
0.9333746,0.02249594,0.006622692,0.131617,0.3211272,1,0.5489277,0.4259556,0.4259556,0.4234522,0
0.9354143,0.01115631,0,0.1202299,0.3261383,1,0.5507066,0.4234522,0.4269719,0.4205208,2
0.9364241,0.0136887,0.002594708,0.1231909,0.328299,1,0.5517045,0.4205208,0.4222717,0.4222717,1
0.9364241,0.0136887,0.002594708,0.1231909,0.3108721,1,0.5517045,0.4222717,0.4222717,0.4197822,0
0.9394288,0.02120262,0,0.1148506,0.3179927,1,0.5547024,0.4197822,0.4252074,0.4211681,3
0.9404454,0.02367998,0,0.1008172,0.3205613,1,0.5558598,0.4211681,0.4230609,0.4201948,1
0.9454939,0.03586833,0.01338456,0.1160345,0.3338989,1,0.560617,0.4201948,0.4293282,0.4293282,5
0.9474493,0.04191862,0.002584814,0.104943,0.3389292,1,0.5629027,0.4293282,0.4332413,0.4283896,2
0.9474493,0.04191862,0.002584814,0.104943,0.3389292,1,0.5629027,0.4283896,0.4283896,0.4283896,0
