platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
1,1,0.9987026,0.9290309,1,1,1,0.9885224,0.9902381,0.9896762,2
1,0.9978217,0.9985022,0.9429791,1,1,1,0.9896762,0.9922385,0.9913291,4
1,0.9978217,0.9984301,0.9484679,1,1,1,0.9913291,0.9930242,0.9921028,2
1,0.9978217,0.9987026,0.9610599,1,1,1,0.9921028,0.9948364,0.9939407,3
1,0.9956528,0.9974089,0.9582129,1,1,1,0.9939407,0.9939407,0.9930393,0
1,0.993493,0.9961188,0.9555082,1,1,1,0.9930393,0.9930393,0.99216,0
1,0.9913424,0.9948324,0.9528002,1,1,1,0.99216,0.99216,0.9912821,0
1,0.9892008,0.9935496,0.949958,1,1,1,0.9912821,0.9912821,0.9903869,0
1,0.9870682,0.9935496,0.949958,1,1,1,0.9903869,0.9903869,0.9900823,0
1,0.9849445,0.9935496,0.949958,1,1,1,0.9900823,0.9900823,0.9897789,0
1,0.9849445,0.9935496,0.949958,0.9984502,1,1,0.9897789,0.9897789,0.9895574,0
1,0.9928297,1,0.9570642,0.9985347,1,1,0.9895574,0.992842,0.9926327,1
1,0.9906819,0.9987026,0.9540654,0.9985347,1,1,0.9926327,0.9926327,0.9917121,0
1,0.9885431,0.9973857,0.9514112,0.9985347,1,1,0.9917121,0.9917121,0.9908393,0
1,0.9864132,0.9959267,0.9484586,0.9985347,1,1,0.9908393,0.9908393,0.9899048,0
1,0.9842923,0.9959267,0.9484586,0.9985347,1,1,0.9899048,0.9899048,0.9896017,0
1,0.9821802,0.9943075,0.9455549,0.9985347,1,1,0.9896017,0.9896017,0.9886538,0
1,0.9821802,0.9943075,0.9455549,0.9972415,1,1,0.9886538,0.9886538,0.9884691,0
1,0.9821802,0.9930261,0.9425961,0.9972415,1,1,0.9884691,0.9884691,0.9878634,0
1,0.980077,0.9930261,0.9425961,0.9972415,1,1,0.9878634,0.9878634,0.987563,0
1,0.9779824,0.9930261,0.9425961,0.9972415,1,1,0.987563,0.987563,0.9872637,0
1,0.9758965,0.9930261,0.9425961,0.9972415,1,1,0.9872637,0.9872637,0.9869657,0
1,0.9738191,0.9930261,0.9425961,0.9972415,0.9963791,1,0.9869657,0.9869657,0.9861517,0
1,0.9717503,0.9917002,0.9393387,0.9972415,0.9963791,1,0.9861517,0.9861517,0.9852014,0
1,0.96969,0.9904261,0.9367839,0.9972415,0.9963791,1,0.9852014,0.9852014,0.98436,0
1,0.96969,0.9888875,0.9335831,0.9972415,0.9963791,1,0.98436,0.98436,0.983683,0
1,0.96969,0.9873689,0.9301992,0.9972415,0.9963791,1,0.983683,0.983683,0.9829826,0
1,0.9676381,0.9857412,0.9268025,0.9972415,0.9963791,1,0.9829826,0.9829826,0.9819717,0
1,0.9655946,0.9857412,0.9268025,0.9972415,0.9963791,1,0.9819717,0.9819717,0.9816798,0
1,0.9655946,0.9842891,0.9243218,0.9972415,0.9963791,1,0.9816798,0.9816798,0.981118,0
1,0.9714916,0.990631,0.9273489,1,1,1,0.981118,0.985259,0.9842102,1
1,0.9794323,0.9990812,0.9337966,0.9985134,1,1,0.9842102,0.9874729,0.9872605,1
1,0.9773405,0.9977864,0.9312974,0.9985134,1,1,0.9872605,0.9872605,0.9864196,0
1,0.9773405,0.9960175,0.9275452,0.9985134,1,1,0.9864196,0.9864196,0.9856309,0
1,0.9773405,0.9960175,0.9275452,0.9963858,1,1,0.9856309,0.9856309,0.9853269,0
1,0.990992,0.9987026,0.9373385,1,1,1,0.9853269,0.990428,0.9895762,2
1,0.990992,0.9969302,0.9333659,1,1,1,0.9895762,0.9895762,0.9887554,0
1,0.9888518,0.9951603,0.9293277,1,1,1,0.9887554,0.9887554,0.9876199,0
1,0.9888518,0.9951603,0.9293277,0.9979686,1,1,0.9876199,0.9876199,0.9873298,0
1,0.9945564,0.9987026,0.9326437,1,1,1,0.9873298,0.9902638,0.9894146,1
1,0.9924013,0.9958655,0.9282269,1,1,1,0.9894146,0.9894146,0.9880705,0
1,0.9902552,0.9932439,0.9239343,1,1,1,0.9880705,0.9880705,0.9867762,0
1,0.9868878,0.9903221,0.9194811,1,1,1,0.9867762,0.9867762,0.9852416,0
1,0.9835392,0.9870293,0.9149845,1,1,1,0.9852416,0.9852416,0.9836504,0
1,0.9835392,0.9857681,0.9126093,1,1,1,0.9836504,0.9836504,0.9831309,0
1,0.9902092,0.9925553,0.9180399,0.9966775,1,1,0.9831309,0.9858292,0.9853545,1
1,0.9902092,0.9889355,0.913192,0.9966775,1,1,0.9853545,0.9853545,0.9841449,0
1,0.9880723,0.9875991,0.9108361,0.9966775,1,1,0.9841449,0.9841449,0.9833121,0
1,0.9977095,1,0.9216633,1,1,1,0.9833121,0.9884818,0.9884818,2
1,0.995541,0.9985415,0.9192774,1,1,1,0.9884818,0.9884818,0.9876228,0
1,0.992144,0.9946386,0.9142107,1,1,1,0.9876228,0.9876228,0.9858562,0
1,0.9978217,0.9986495,0.9214165,1,1,1,0.9858562,0.9891142,0.9882697,2
1,1,0.9958373,0.9204372,1,1,1,0.9882697,0.989406,0.9880392,1
1,1,1,0.9293027,0.9987026,1,1,0.9880392,0.9899004,0.989715,2
1,1,0.9946633,0.9236221,0.9987026,1,1,0.989715,0.989715,0.9881411,0
1,1,1,0.9364964,0.9985108,1,1,0.9881411,0.9909281,0.9907153,3
1,0.9978217,0.9986961,0.9424327,1,1,1,0.9907153,0.992126,0.9912786,2
1,0.9978217,0.9987026,0.9440743,1,1,1,0.9912786,0.9923604,0.9915141,1
1,0.9978217,0.9987026,0.9537917,1,1,1,0.9915141,0.993755,0.9929023,3
1,0.9978217,0.9972594,0.9513212,1,1,1,0.9929023,0.9929023,0.9923432,0
1,0.9956528,0.9959633,0.9488415,1,1,1,0.9923432,0.9923432,0.991494,0
1,1,0.9984384,0.9538491,1,1,1,0.991494,0.9937602,0.993184,1
1,0.9978217,0.9971455,0.9512661,1,1,1,0.993184,0.993184,0.992319,0
1,0.9956528,0.9958562,0.9487765,1,1,1,0.992319,0.992319,0.9914694,0
1,0.993493,0.9945473,0.9461479,1,1,1,0.9914694,0.9914694,0.9905983,0
1,0.993493,0.9945473,0.9461479,0.9987026,1,1,0.9905983,0.9905983,0.990413,0
1,0.993493,0.993125,0.9437296,0.9987026,1,1,0.990413,0.990413,0.9898643,0
1,0.993493,0.993125,0.9437296,0.9974089,1,1,0.9898643,0.9898643,0.9896795,0
1,0.993493,0.993125,0.9437296,0.9959388,1,1,0.9896795,0.9896795,0.9894695,0
1,0.9913424,0.9918469,0.9411538,0.9959388,1,1,0.9894695,0.9894695,0.9886117,0
1,0.9892008,0.9905724,0.9384069,0.9959388,1,1,0.9886117,0.9886117,0.9877313,0
1,0.9892008,0.9893014,0.9360321,0.9959388,1,1,0.9877313,0.9877313,0.9872105,0
1,0.9870682,0.9893014,0.9360321,0.9959388,1,1,0.9872105,0.9872105,0.9869058,0
1,0.9870682,0.9878248,0.9333404,0.9959388,1,1,0.9869058,0.9869058,0.9863104,0
1,0.9870682,0.9878248,0.9333404,0.9944023,1,1,0.9863104,0.9863104,0.9860908,0
1,0.9870682,0.9865614,0.9305807,0.9944023,1,1,0.9860908,0.9860908,0.9855161,0
1,0.9870682,0.9853015,0.9282475,0.9944023,1,1,0.9855161,0.9855161,0.9850028,0
1,0.9849445,0.9853015,0.9282475,0.9944023,1,1,0.9850028,0.9850028,0.9846994,0
1,1,1,0.9424464,0.998604,1,1,0.9846994,0.9917781,0.9915786,2
1,1,1,0.9424464,0.9973106,1,1,0.9915786,0.9915786,0.9913939,0
1,0.9978217,1,0.9424464,0.9973106,1,1,0.9913939,0.9913939,0.9910827,0
1,0.9978217,1,0.9424464,0.9960208,1,1,0.9910827,0.9910827,0.9908984,0
1,0.9956528,0.9987026,0.9400761,0.9960208,1,1,0.9908984,0.9908984,0.9900646,0
1,1,1,0.9469746,0.9987026,1,1,0.9900646,0.992425,0.9922396,1
1,1,1,0.9469746,0.9974089,1,1,0.9922396,0.9922396,0.9920548,0
1,0.9978217,1,0.9469746,0.9974089,1,1,0.9920548,0.9920548,0.9917436,0
1,0.9978217,0.9984249,0.9445922,0.9974089,1,1,0.9917436,0.9917436,0.9911783,0
1,0.9956528,0.9970834,0.9413238,0.9974089,1,1,0.9911783,0.9911783,0.9902099,0
1,0.993493,0.9955845,0.9380516,0.9974089,1,1,0.9902099,0.9902099,0.9892197,0
1,0.993493,0.9955845,0.9380516,0.9958723,1,1,0.9892197,0.9892197,0.9890002,0
1,0.993493,0.9942996,0.935719,0.9958723,1,1,0.9890002,0.9890002,0.9884834,0
1,0.993493,0.9942996,0.935719,0.9944075,1,1,0.9884834,0.9884834,0.9882742,0
1,0.9913424,0.9923388,0.9322186,0.9944075,1,1,0.9882742,0.9882742,0.9871868,0
1,0.9892008,0.9902964,0.9287089,0.9944075,1,1,0.9871868,0.9871868,0.9860877,0
1,0.9892008,0.9902964,0.9287089,0.9927422,1,1,0.9860877,0.9860877,0.9858497,0
1,0.9870682,0.9882131,0.9251093,0.9927422,1,1,0.9858497,0.9858497,0.9847332,0
1,0.9849445,0.9869328,0.9228423,0.9927422,1,1,0.9847332,0.9847332,0.9839231,0
1,0.9828297,0.9847386,0.9191669,0.9927422,1,1,0.9839231,0.9839231,0.9827825,0
0.9954031,0.9795037,0.9847386,0.9191669,0.9927422,1,0.9956306,0.9827825,0.9827825,0.9810265,0
0.9954031,0.9774115,0.9847386,0.9191669,0.9927422,1,0.9956306,0.9810265,0.9810265,0.9807276,0
0.9954031,0.9741154,0.9827515,0.9155398,0.9927422,1,0.9956306,0.9807276,0.9807276,0.9794546,0
0.9954031,0.9741154,0.9815021,0.9133199,0.9927422,1,0.9956306,0.9794546,0.9794546,0.978959,0
0.9954031,0.9741154,0.9815021,0.9133199,0.9927422,1,0.9956306,0.978959,0.978959,0.978959,0
1,0.9820454,0.9889493,0.9191183,0.9976403,1,0.9997998,0.978959,0.9842733,0.9839362,1
1,0.9820454,0.9860974,0.9146612,0.9976403,1,0.9997998,0.9839362,0.9839362,0.982892,0
1,0.9820454,0.9847124,0.9124557,0.9976403,1,0.9997998,0.982892,0.982892,0.9823791,0
0.9947495,0.9787237,0.9847124,0.9124557,0.9976403,1,0.9944357,0.9823791,0.9823791,0.9803882,0
0.9994342,0.9854204,0.9918894,0.917766,0.9961083,1,0.999105,0.9803882,0.9848022,0.9842462,1
0.9994342,0.9854204,0.9918894,0.917766,0.9927794,1,0.999105,0.9842462,0.9842462,0.9837707,0
0.9994342,0.9854204,0.9906147,0.915554,0.9927794,1,0.999105,0.9837707,0.9837707,0.9832726,0
0.9994342,0.9854204,0.9906147,0.915554,0.9885426,1,0.999105,0.9832726,0.9832726,0.9826673,0
0.9994342,0.9854204,0.9865216,0.9106248,0.9885426,1,0.999105,0.9826673,0.9826673,0.9813784,0
0.9994342,0.9833036,0.9865216,0.9106248,0.9885426,1,0.999105,0.9813784,0.9813784,0.9810759,0
1,0.9860388,0.9909958,0.9129773,0.9934044,1,1,0.9810759,0.984145,0.9833452,1
1,0.9808851,0.9860728,0.9075614,0.9934044,1,1,0.9833452,0.9833452,0.981132,0
1,0.978188,0.9911035,0.9120214,0.9977458,1,1,0.981132,0.9836311,0.9827227,1
1,0.978188,0.9897715,0.9098443,0.9977458,1,1,0.9827227,0.9827227,0.9822214,0
1,0.9891574,0.9986421,0.9204528,1,1,1,0.9822214,0.9874047,0.9868932,3
1,0.9891574,0.9986421,0.9204528,0.9987026,1,1,0.9868932,0.9868932,0.9867079,0
1,0.987025,0.9973485,0.918249,0.9987026,1,1,0.9867079,0.9867079,0.9859036,0
1,0.987025,0.9973485,0.918249,0.9974089,1,1,0.9859036,0.9859036,0.9857188,0
1,0.9849015,0.9960586,0.9160411,0.9974089,1,1,0.9857188,0.9857188,0.9849157,0
1,0.9849015,0.9960586,0.9160411,0.9961188,1,1,0.9849157,0.9849157,0.9847315,0
1,0.9849015,0.9960586,0.9160411,0.9946665,1,1,0.9847315,0.9847315,0.984524,0
1,0.9849015,0.9960586,0.9160411,0.9933841,1,1,0.984524,0.984524,0.9843408,0
1,0.9849015,0.9960586,0.9160411,0.9918892,1,1,0.9843408,0.9843408,0.9841272,0
1,0.9849015,0.9960586,0.9160411,0.9904869,1,1,0.9841272,0.9841272,0.9839269,0
1,0.9849015,0.9946852,0.9138733,0.9904869,1,1,0.9839269,0.9839269,0.9834209,0
1,0.9827869,0.9932688,0.9115423,0.9904869,1,1,0.9834209,0.9834209,0.9825836,0
1,0.9906811,0.9987026,0.916813,0.9990276,1,1,0.9825836,0.9869918,0.9864606,1
1,0.9885423,0.9974089,0.9143925,0.9990276,1,1,0.9864606,0.9864606,0.9856244,0
1,0.9885423,0.9961188,0.9122388,0.9990276,1,1,0.9856244,0.9856244,0.9851325,0
1,0.9864124,0.9948324,0.9098762,0.9990276,1,1,0.9851325,0.9851325,0.9843069,0
1,0.9921375,0.9987026,0.9150733,1,1,1,0.9843069,0.987395,0.986559,1
1,0.9921375,0.9972503,0.9129218,1,1,1,0.986559,0.986559,0.9860442,0
1,0.9921375,0.9972503,0.9129218,0.9987026,1,1,0.9860442,0.9860442,0.9858589,0
1,0.9899926,0.9959607,0.9103288,0.9987026,1,1,0.9858589,0.9858589,0.9849978,0
1,0.9878566,0.9944041,0.907824,0.9987026,1,1,0.9849978,0.9849978,0.9841124,0
1,0.9857297,0.9929113,0.9052688,0.9987026,1,1,0.9841124,0.9841124,0.9832304,0
1,0.9857297,0.9914036,0.9031667,0.9987026,1,1,0.9832304,0.9832304,0.9827147,0
1,0.9836116,0.9914036,0.9031667,0.9987026,1,1,0.9827147,0.9827147,0.982412,0
1,0.9815024,0.9899329,0.9006805,0.9987026,1,1,0.982412,0.982412,0.9815455,0
0.9967068,0.9794019,0.9899329,0.9006805,0.9987026,1,0.9953832,0.9815455,0.9815455,0.9801154,0
0.9967068,0.9773102,0.9884636,0.8986046,0.9987026,1,0.9953832,0.9801154,0.9801154,0.9793102,0
0.9967068,0.9752271,0.9871985,0.8958254,0.9987026,1,0.9953832,0.9793102,0.9793102,0.9784347,0
0.9967068,0.9731525,0.9871985,0.8958254,0.9987026,1,0.9953832,0.9784347,0.9784347,0.9781384,0
0.9967068,0.9710864,0.9859368,0.893119,0.9987026,1,0.9953832,0.9781384,0.9781384,0.9772764,0
0.9967068,0.9710864,0.9846786,0.8910822,0.9987026,1,0.9953832,0.9772764,0.9772764,0.9768057,0
0.9967068,0.9710864,0.9846786,0.8910822,0.9974089,1,0.9953832,0.9768057,0.9768057,0.9766209,0
0.9931191,0.9690288,0.9846786,0.8910822,0.9974089,1,0.9907951,0.9766209,0.9766209,0.975159,0
0.9931191,0.9669796,0.9831386,0.8881544,0.9974089,1,0.9907951,0.975159,0.975159,0.974228,0
0.9931191,0.9649387,0.9816237,0.8852122,0.9974089,1,0.9907951,0.974228,0.974228,0.9732997,0
0.9931191,0.9629061,0.9801282,0.8820935,0.9974089,1,0.9907951,0.9732997,0.9732997,0.9723501,0
0.9931191,0.9608817,0.9786748,0.8789334,0.9974089,1,0.9907951,0.9723501,0.9723501,0.9714019,0
0.9931191,0.9588655,0.9786748,0.8789334,0.9974089,1,0.9907951,0.9714019,0.9714019,0.9711138,0
0.9891233,0.9568573,0.9786748,0.8789334,0.9974089,1,0.9862354,0.9711138,0.9711138,0.9696048,0
0.9851173,0.9548572,0.9786748,0.8789334,0.9974089,1,0.9817039,0.9696048,0.9696048,0.9680994,0
0.9851173,0.9528651,0.9786748,0.8789334,0.9974089,1,0.9817039,0.9680994,0.9680994,0.9678148,0
0.9851173,0.9528651,0.9786748,0.8789334,0.9957331,1,0.9817039,0.9678148,0.9678148,0.9675754,0
0.9810221,0.9508809,0.9786748,0.8789334,0.9957331,1,0.976266,0.9675754,0.9675754,0.96593,0
0.9810221,0.9508809,0.976463,0.8753343,0.9957331,1,0.976266,0.96593,0.96593,0.9650999,0
0.9810221,0.9489046,0.9749979,0.8733786,0.9957331,1,0.976266,0.9650999,0.9650999,0.9643288,0
0.9810221,0.9469362,0.9728279,0.8696131,0.9957331,1,0.976266,0.9643288,0.9643288,0.9631997,0
0.9810221,0.9449755,0.9709773,0.8658918,0.9957331,1,0.976266,0.9631997,0.9631997,0.9621237,0
0.9810221,0.9430225,0.9709773,0.8658918,0.9957331,1,0.976266,0.9621237,0.9621237,0.9618446,0
0.9810221,0.9430225,0.9684742,0.861976,0.9957331,1,0.976266,0.9618446,0.9618446,0.9609277,0
0.9810221,0.9430225,0.9656788,0.8579013,0.9957331,1,0.976266,0.9609277,0.9609277,0.9599462,0
0.9810221,0.9399135,0.9625745,0.8536687,0.9957331,1,0.976266,0.9599462,0.9599462,0.958454,0
0.9810221,0.9379804,0.9610803,0.851799,0.9957331,1,0.976266,0.958454,0.958454,0.9576973,0
0.9810221,0.9348983,0.9583753,0.8474844,0.9957331,1,0.976266,0.9576973,0.9576973,0.9562541,0
0.9810221,0.9348983,0.9583753,0.8474844,0.9924088,1,0.976266,0.9562541,0.9562541,0.9557792,0
0.9810221,0.9329846,0.9540793,0.842596,0.9924088,1,0.976266,0.9557792,0.9557792,0.9541938,0
0.9855713,0.9369287,0.960205,0.8481207,0.9952165,1,0.9805533,0.9541938,0.9586539,0.9580851,1
0.9855713,0.9369287,0.9589754,0.8462737,0.9952165,1,0.9805533,0.9580851,0.9580851,0.9576455,0
0.9896318,0.9420819,0.9650595,0.8513647,0.9956927,1,0.9842173,0.9576455,0.961765,0.9611497,1
0.9896318,0.9420819,0.9635319,0.8495111,0.9956927,1,0.9842173,0.9611497,0.9611497,0.9606667,0
0.9972661,0.9479163,0.9716362,0.8572145,1,1,0.9920743,0.9606667,0.9674799,0.9665868,2
1,0.9594141,0.9836163,0.8710966,0.9987026,1,1,0.9665868,0.9734467,0.9732614,3
1,0.9632016,0.9872625,0.8756382,0.9987026,1,1,0.9732614,0.9751574,0.9749722,1
1,0.961176,0.985993,0.8737065,0.9987026,1,1,0.9749722,0.9749722,0.9742255,0
1,0.961176,0.985993,0.8737065,0.9974089,1,1,0.9742255,0.9742255,0.9740406,0
1,0.961176,0.985993,0.8737065,0.9961188,1,1,0.9740406,0.9740406,0.9738564,0
1,0.961176,0.9846922,0.8717611,0.9961188,1,1,0.9738564,0.9738564,0.9733926,0
1,0.9691586,0.9917629,0.8778497,1,1,1,0.9733926,0.977452,0.9769673,1
1,0.9671089,0.9904886,0.8757882,1,1,1,0.9769673,0.9769673,0.976198,0
1,0.9671089,0.9904886,0.8757882,0.9987026,1,1,0.976198,0.976198,0.9760126,0
1,0.9750675,0.9990286,0.883779,1,1,1,0.9760126,0.9796964,0.9796964,1
1,0.9829936,0.9987026,0.8898385,1,1,1,0.9796964,0.9821169,0.9816478,1
0.9973452,0.9808869,0.9987026,0.8898385,1,1,0.9953832,0.9816478,0.9816478,0.9803081,0
0.9973452,0.978789,0.9987026,0.8898385,1,1,0.9953832,0.9803081,0.9803081,0.9800084,0
0.9973452,0.9766998,0.9972411,0.887688,1,1,0.9953832,0.9800084,0.9800084,0.979194,0
0.9973452,0.9746192,0.9958965,0.8857232,1,1,0.9953832,0.979194,0.979194,0.9784239,0
0.9973452,0.9746192,0.9958965,0.8857232,0.9987026,1,0.9953832,0.9784239,0.9784239,0.9782385,0
1,0.9825471,1,0.8935555,0.9984839,1,1,0.9782385,0.9823003,0.9820837,1
1,0.9904423,0.9984353,0.8993191,1,1,1,0.9820837,0.9845396,0.9840282,1
1,0.9883045,0.9970075,0.8970525,1,1,1,0.9840282,0.9840282,0.9831949,0
1,0.9861757,0.9970075,0.8970525,1,1,1,0.9831949,0.9831949,0.9828908,0
1,0.9840558,0.9957186,0.8948076,1,1,1,0.9828908,0.9828908,0.9820832,0
1,0.9819447,0.9944333,0.8925226,1,1,1,0.9820832,0.9820832,0.9812714,0
1,0.9798424,0.9944333,0.8925226,1,1,1,0.9812714,0.9812714,0.9809712,0
1,0.9798424,0.9930273,0.8905488,1,1,1,0.9809712,0.9809712,0.9804884,0
1,0.9777488,0.9917495,0.8881078,1,1,1,0.9804884,0.9804884,0.979658,0
1,0.9756638,0.9904752,0.8856321,1,1,1,0.979658,0.979658,0.9788245,0
0.9969903,0.9735874,0.9904752,0.8856321,1,1,0.9953832,0.9788245,0.9788245,0.9774383,0
0.9969903,0.9735874,0.9889949,0.883181,1,1,0.9953832,0.9774383,0.9774383,0.9768767,0
0.9969903,0.9715195,0.9876857,0.8812498,1,1,0.9953832,0.9768767,0.9768767,0.9761184,0
0.9969903,0.9694601,0.9876857,0.8812498,1,1,0.9953832,0.9761184,0.9761184,0.9758242,0
0.9969903,0.9694601,0.9876857,0.8812498,0.9985692,1,0.9953832,0.9758242,0.9758242,0.9756197,0
0.9969903,0.9694601,0.9864227,0.8785568,0.9985692,1,0.9953832,0.9756197,0.9756197,0.9750546,0
0.9969903,0.9674091,0.9864227,0.8785568,0.9985692,1,0.9953832,0.9750546,0.9750546,0.9747616,0
0.9969903,0.9653665,0.9851632,0.8759348,0.9985692,1,0.9953832,0.9747616,0.9747616,0.9739153,0
0.9969903,0.9633321,0.9836833,0.8740376,0.9985692,1,0.9953832,0.9739153,0.9739153,0.9731422,0
0.9963933,0.9692475,0.9924313,0.8813471,1,1,0.9953832,0.9731422,0.9778692,0.9764004,1
0.9963933,0.9671974,0.9908659,0.8784694,1,1,0.9953832,0.9764004,0.9764004,0.9754727,0
0.9963933,0.9651557,0.9893259,0.8755772,1,1,0.9953832,0.9754727,0.9754727,0.9745479,0
0.9963933,0.9651557,0.9880465,0.8736853,1,1,0.9953832,0.9745479,0.9745479,0.9740949,0
0.9963933,0.9631222,0.9880465,0.8736853,1,1,0.9953832,0.9740949,0.9740949,0.9738044,0
0.9963933,0.9631222,0.9880465,0.8736853,0.9985223,1,0.9953832,0.9738044,0.9738044,0.9735933,0
0.9923025,0.9610969,0.9880465,0.8736853,0.9985223,1,0.9907951,0.9735933,0.9735933,0.9720641,0
0.9923025,0.9590799,0.9867826,0.8718064,0.9985223,1,0.9907951,0.9720641,0.9720641,0.9713269,0
0.9923025,0.9590799,0.9867826,0.8718064,0.9968426,1,0.9907951,0.9713269,0.9713269,0.971087,0
1,0.9808494,0.9987026,0.889528,1,1,1,0.971087,0.982061,0.9812971,3
1,0.9866209,0.998219,0.8918536,1,1,1,0.9812971,0.9834884,0.9823848,1
1,0.9832737,0.9961777,0.8883829,1,1,1,0.9823848,0.9823848,0.9811192,0
1,0.9832737,0.9961777,0.8883829,0.9985539,1,1,0.9811192,0.9811192,0.9809126,0
1,0.9811659,0.9936561,0.8843977,0.9985539,1,1,0.9809126,0.9809126,0.979682,0
1,0.9944951,1,0.8960795,0.9975131,1,1,0.979682,0.9843678,0.9840125,2
1,0.9923402,1,0.8960795,0.9975131,1,1,0.9840125,0.9840125,0.9837047,0
1,0.9923402,1,0.8960795,0.9942458,1,1,0.9837047,0.9837047,0.9832379,0
1,0.9919242,0.9968995,0.8970889,1,1,1,0.9832379,0.9855468,0.9837018,1
1,0.9897802,0.9956108,0.8951355,1,1,1,0.9837018,0.9837018,0.9829324,0
1,1,1,0.9099113,0.9954326,1,1,0.9829324,0.9871302,0.9864777,3
1,0.9978217,0.9987026,0.9079074,0.9954326,1,1,0.9864777,0.9864777,0.9856949,0
1,1,0.9985043,0.9189478,1,1,1,0.9856949,0.9887131,0.9882074,3
1,1,1,0.923195,0.9987026,1,1,0.9882074,0.9890279,0.9888425,1
1,0.9978217,1,0.923195,0.9987026,1,1,0.9888425,0.9888425,0.9885313,0
1,0.9956528,0.9987026,0.9211199,0.9987026,1,1,0.9885313,0.9885313,0.9877397,0
1,0.9956528,0.9972346,0.9190795,0.9987026,1,1,0.9877397,0.9877397,0.9872385,0
1,0.9956528,0.995945,0.916906,0.9987026,1,1,0.9872385,0.9872385,0.9867438,0
1,0.9956528,0.995945,0.916906,0.9974089,1,1,0.9867438,0.9867438,0.986559,0
1,0.9956528,0.9944856,0.9148826,0.9974089,1,1,0.986559,0.986559,0.9860615,0
0.9975868,0.9978217,1,0.9228083,1,1,0.9953832,0.9860615,0.9889727,0.9876571,1
0.9975868,0.9978217,1,0.9228083,0.9987026,1,0.9953832,0.9876571,0.9876571,0.9874719,0
0.9975868,0.9956528,0.9985043,0.920757,0.9987026,1,0.9953832,0.9874719,0.9874719,0.9866553,0
0.9975868,0.9956528,0.9972112,0.9187247,0.9987026,1,0.9953832,0.9866553,0.9866553,0.9861802,0
0.9975868,0.993493,0.9972112,0.9187247,0.9987026,1,0.9953832,0.9861802,0.9861802,0.9858717,0
0.9975868,0.993493,0.99568,0.9165928,0.9987026,1,0.9953832,0.9858717,0.9858717,0.9853483,0
0.9975868,0.9913424,0.9941927,0.9144506,0.9987026,1,0.9953832,0.9853483,0.9853483,0.9845226,0
0.9975868,0.9892008,0.9929116,0.9122725,0.9987026,1,0.9953832,0.9845226,0.9845226,0.9837225,0
0.9975868,0.9892008,0.9914319,0.9102788,0.9987026,1,0.9953832,0.9837225,0.9837225,0.9832263,0
0.9975868,0.9892008,0.9914319,0.9102788,0.9974089,1,0.9953832,0.9832263,0.9832263,0.9830415,0
0.9975868,0.9892008,0.9914319,0.9102788,0.9961188,1,0.9953832,0.9830415,0.9830415,0.9828572,0
1,0.9949024,0.9987026,0.9158542,1,1,1,0.9828572,0.987881,0.9870656,1
1,0.9927458,0.9974089,0.9138477,1,1,1,0.9870656,0.9870656,0.986286,0
1,0.9927458,0.9974089,0.9138477,0.9987026,1,1,0.986286,0.986286,0.9861007,0
