platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.8596885,0.1583806,0.2076966,0.129161,0.414999,0.4974269,0.3781897,0.3757756,0.3779346,0.3779346,1
0.8730952,0.1805257,0.2248134,0.1467989,0.4038244,0.5061021,0.3852705,0.3779346,0.3926913,0.3886329,4
0.876887,0.1615697,0.2301446,0.1512763,0.4083964,0.5086995,0.3868386,0.3886329,0.3925703,0.389116,1
0.876887,0.1387762,0.2301446,0.1512763,0.4083964,0.5086995,0.3868386,0.389116,0.389116,0.3858599,0
0.876887,0.1387762,0.2301446,0.1512763,0.4083964,0.5086995,0.3868386,0.3858599,0.3858599,0.3858599,0
0.8804969,0.1205367,0.2348898,0.1556318,0.4132675,0.511104,0.3882799,0.3858599,0.3894144,0.3863152,1
0.8978165,0.1383885,0.2596432,0.1769264,0.4355719,0.5227891,0.3982148,0.3863152,0.4041929,0.4041929,5
0.9219005,0.1639936,0.291815,0.2050441,0.4410349,0.5391173,0.4120694,0.4041929,0.4287458,0.4249964,7
0.9219005,0.1639936,0.2614166,0.1744993,0.4410349,0.5391173,0.4120694,0.4249964,0.4249964,0.4162902,0
0.9302599,0.1541387,0.2734764,0.1866264,0.4543731,0.5449092,0.416913,0.4162902,0.4263463,0.4229567,3
0.9302599,0.1206205,0.2734764,0.1866264,0.4543731,0.5449092,0.416913,0.4229567,0.4229567,0.4181684,0
0.9392213,0.1336964,0.2587459,0.1683175,0.4657373,0.5512505,0.42171,0.4181684,0.428086,0.4198112,3
0.9451605,0.1211888,0.2690573,0.1767018,0.4733074,0.5553895,0.4246913,0.4198112,0.4267471,0.4236424,2
0.9568077,0.1421604,0.2870842,0.1929351,0.4883694,0.5637662,0.4302664,0.4236424,0.4373414,0.4373414,4
0.9609162,0.1310914,0.2947385,0.2006254,0.4930739,0.5664076,0.4335868,0.4373414,0.4432527,0.4400629,2
0.9632491,0.1346264,0.2975213,0.2043848,0.4962958,0.5680678,0.4347823,0.4400629,0.4427039,0.4427039,1
0.9632491,0.1133614,0.2975213,0.2043848,0.4962958,0.5680678,0.4347823,0.4427039,0.4427039,0.4396661,0
0.9632491,0.1133614,0.2975213,0.2043848,0.4962958,0.5680678,0.4347823,0.4396661,0.4396661,0.4396661,0
0.9632491,0.1133614,0.2700424,0.1741601,0.4962958,0.5680678,0.4347823,0.4396661,0.4396661,0.4314227,0
0.9653006,0.1170851,0.2737399,0.178246,0.4982837,0.5694283,0.4363332,0.4314227,0.4340595,0.4340595,1
0.969501,0.1079617,0.2597641,0.1571339,0.5032645,0.5723163,0.4387909,0.4340595,0.4397879,0.4298189,2
0.969501,0.1079617,0.2597641,0.1571339,0.4634675,0.5723163,0.4387909,0.4298189,0.4298189,0.4241336,0
0.969501,0.08818192,0.2377412,0.1296878,0.4634675,0.5723163,0.4387909,0.4241336,0.4241336,0.4142409,0
0.9760891,0.0693864,0.2241404,0.1166115,0.4728984,0.5773598,0.4431998,0.4142409,0.4234226,0.4113836,3
0.9808239,0.07998195,0.2318865,0.1260873,0.479592,0.5810125,0.4462134,0.4113836,0.4179425,0.4179425,2
0.9808239,0.06172008,0.2318865,0.1260873,0.479592,0.5810125,0.4462134,0.4179425,0.4179425,0.4153337,0
0.983964,0.06826038,0.2360088,0.130949,0.485265,0.5832835,0.4476582,0.4153337,0.4193412,0.4193412,1
0.9960892,0.09328424,0.2611263,0.1535056,0.4745766,0.5920712,0.4555816,0.4193412,0.4366433,0.4323192,5
1,0.08385958,0.2340802,0.1327757,0.4822642,0.5952637,0.4582953,0.4323192,0.438882,0.4266484,2
1,0.08385958,0.2340802,0.1327757,0.4609927,0.5952637,0.4582953,0.4266484,0.4266484,0.4236096,0
1,0.08385958,0.2340802,0.1327757,0.4609927,0.5952637,0.4582953,0.4236096,0.4236096,0.4236096,0
1,0.06539021,0.2340802,0.1327757,0.4609927,0.5952637,0.4582953,0.4236096,0.4236096,0.4209711,0
1,0.06358702,0.2373571,0.1370897,0.462436,0.5960377,0.4593761,0.4209711,0.4231342,0.4222691,1
1,0.05424275,0.2462115,0.1457144,0.4691748,0.5989328,0.4620493,0.4222691,0.4277383,0.4251893,2
1,0.065194,0.2254924,0.125908,0.4724619,0.6002228,0.4642636,0.4251893,0.4297315,0.4219347,2
1,0.06213062,0.2036105,0.108344,0.4754032,0.6019973,0.4663681,0.4219347,0.4273712,0.4168363,2
1,0.07485495,0.2172516,0.1213893,0.4826912,0.6053793,0.4703245,0.4168363,0.4245558,0.4245558,3
0.9655139,0.09555698,0.235702,0.1387879,0.4957576,0.6109101,0.4334074,0.4245558,0.4359002,0.4250908,4
0.9655139,0.07645592,0.235702,0.1387879,0.4957576,0.6109101,0.4334074,0.4250908,0.4250908,0.4223621,0
0.9677481,0.08466741,0.2416281,0.1460946,0.4978088,0.6120408,0.4363672,0.4223621,0.4266222,0.4266222,2
0.9677481,0.08466741,0.2416281,0.1460946,0.4754948,0.6120408,0.4363672,0.4266222,0.4266222,0.4234344,0
0.9840232,0.1286488,0.2489303,0.1515181,0.4959935,0.621995,0.448896,0.4234344,0.4475183,0.4400007,9
0.9840232,0.1286488,0.2489303,0.1515181,0.467555,0.621995,0.448896,0.4400007,0.4400007,0.4359381,0
0.9840232,0.1209915,0.2489303,0.1515181,0.467555,0.621995,0.448896,0.4359381,0.4359381,0.4348442,0
0.9903933,0.1304926,0.2591887,0.1605958,0.447605,0.626081,0.4527201,0.4348442,0.4422811,0.4381538,2
0.9903933,0.1304926,0.2591887,0.1605958,0.447605,0.626081,0.4527201,0.4381538,0.4381538,0.4381538,0
0.993352,0.1340339,0.2641326,0.1650417,0.4526701,0.6279177,0.4543662,0.4381538,0.4416449,0.4416449,1
0.993352,0.1340339,0.2641326,0.1650417,0.433045,0.6279177,0.4543662,0.4416449,0.4416449,0.4388413,0
0.993352,0.1128023,0.2641326,0.1650417,0.433045,0.6279177,0.4543662,0.4388413,0.4388413,0.4358082,0
0.9994663,0.1202217,0.2737668,0.1737987,0.4234401,0.6319489,0.4578471,0.4358082,0.44316,0.4400699,2
1,0.1332668,0.2895876,0.186635,0.4403251,0.6378379,0.4620372,0.4400699,0.4499556,0.4499556,3
1,0.1332668,0.2895876,0.186635,0.4403251,0.6378379,0.4620372,0.4499556,0.4499556,0.4499556,0
1,0.1332668,0.2895876,0.186635,0.4403251,0.6378379,0.4620372,0.4499556,0.4499556,0.4499556,0
1,0.1120783,0.2895876,0.186635,0.4403251,0.6378379,0.4620372,0.4499556,0.4499556,0.4469287,0
1,0.09207147,0.2696438,0.1577849,0.4403251,0.6378379,0.4620372,0.4469287,0.4469287,0.4371,0
1,0.09207147,0.2413496,0.1302815,0.4403251,0.6378379,0.4620372,0.4371,0.4371,0.4291289,0
1,0.1038085,0.2563788,0.1445182,0.4275061,0.6433113,0.4665793,0.4291289,0.4385612,0.434586,3
1,0.1076356,0.2615693,0.1492435,0.4049743,0.6453934,0.4685876,0.434586,0.437794,0.4339148,1
1,0.1076356,0.2615693,0.1492435,0.3817389,0.6453934,0.4685876,0.4339148,0.4339148,0.4305955,0
1,0.1151658,0.2711934,0.1583446,0.3927694,0.6490008,0.4716744,0.4305955,0.4368784,0.4368784,2
1,0.1188701,0.255712,0.1348764,0.3971553,0.6505463,0.4732039,0.4368784,0.4396624,0.4329091,1
1,0.1188701,0.2331785,0.109131,0.3971553,0.6505463,0.4732039,0.4329091,0.4329091,0.4260121,0
1,0.1247934,0.2377897,0.113989,0.4018734,0.6520078,0.4743075,0.4260121,0.4292515,0.4292515,1
0.9647654,0.1074799,0.2426493,0.1190928,0.4061594,0.6540338,0.4322428,0.4292515,0.4323074,0.4180605,1
0.9677583,0.09130516,0.2164816,0.09837751,0.4114198,0.6555567,0.433809,0.4180605,0.4214685,0.4106726,1
0.9677583,0.09130516,0.189942,0.07482474,0.4114198,0.6555567,0.433809,0.4106726,0.4106726,0.4035165,0
0.9754024,0.1052798,0.2045022,0.09037791,0.4031813,0.6595381,0.4387471,0.4035165,0.4143214,0.4110041,3
0.9790139,0.1090909,0.2091017,0.09574651,0.4079268,0.6615832,0.440715,0.4110041,0.4147398,0.4147398,1
0.9403864,0.08924891,0.2091017,0.09574651,0.4079268,0.6615832,0.3970114,0.4147398,0.4147398,0.4001436,0
0.9594377,0.09462837,0.2134105,0.1002282,0.4361647,0.6706644,0.4078449,0.4001436,0.422445,0.4117684,6
0.9594377,0.09462837,0.2134105,0.1002282,0.4361647,0.6706644,0.4078449,0.4117684,0.4117684,0.4117684,0
0.9594377,0.07557777,0.2134105,0.1002282,0.4361647,0.6706644,0.4078449,0.4117684,0.4117684,0.4090469,0
0.9620122,0.07971632,0.2182688,0.1051194,0.4395795,0.6719363,0.4091708,0.4090469,0.4122576,0.4122576,1
0.9620122,0.07971632,0.1935824,0.08106982,0.4395795,0.6719363,0.4091708,0.4122576,0.4122576,0.4052953,0
0.969503,0.0794647,0.2077694,0.0963201,0.4516958,0.675546,0.4137229,0.4052953,0.4161852,0.4134317,3
0.969503,0.0794647,0.2077694,0.0963201,0.4516958,0.675546,0.4137229,0.4134317,0.4134317,0.4134317,0
0.9759715,0.0938754,0.2203978,0.1110224,0.4382554,0.678526,0.4175883,0.4134317,0.4227548,0.4193767,3
0.9759715,0.07486567,0.2203978,0.1110224,0.4382554,0.678526,0.4175883,0.4193767,0.4193767,0.416661,0
0.9759715,0.06868049,0.1918982,0.08671359,0.4382554,0.678526,0.4175883,0.416661,0.416661,0.4082334,0
0.9799171,0.07931924,0.2008131,0.09679861,0.4095837,0.6802076,0.4210728,0.4082334,0.4145679,0.4096732,2
1,0.1102362,0.2206929,0.1100281,0.4417638,0.6924099,0.4331923,0.4096732,0.4371422,0.4297605,8
1,0.1102362,0.1910233,0.08574979,0.4417638,0.6924099,0.4331923,0.4297605,0.4297605,0.4220536,0
1,0.1236009,0.1771712,0.07690056,0.4498476,0.6948795,0.4369371,0.4220536,0.4300565,0.4227624,3
1,0.1387886,0.1699117,0.06922591,0.4585199,0.6983269,0.4409423,0.4227624,0.4316942,0.4251022,3
0.9575774,0.1252204,0.1742974,0.07484169,0.4637666,0.700143,0.3984251,0.4251022,0.428987,0.4134674,1
0.9726041,0.1450554,0.2003977,0.1010038,0.4506181,0.7070792,0.407375,0.4134674,0.430492,0.4263047,5
0.9726041,0.1450554,0.2003977,0.1010038,0.4276556,0.7070792,0.407375,0.4263047,0.4263047,0.4230244,0
0.9740112,0.1506846,0.2048328,0.1056225,0.398831,0.7075034,0.4087034,0.4230244,0.4258768,0.4214556,1
0.9880287,0.1757143,0.2288038,0.1296777,0.4196072,0.7138438,0.4168065,0.4214556,0.438926,0.438926,5
0.9443753,0.1521108,0.2288038,0.1296777,0.4196072,0.7138438,0.3732026,0.438926,0.438926,0.4230888,0
0.9474888,0.1360807,0.211976,0.11206,0.4228749,0.7146666,0.3762344,0.4230888,0.4277806,0.4173402,2
0.9474888,0.1147339,0.211976,0.11206,0.4228749,0.6737598,0.3762344,0.4173402,0.4173402,0.4084468,0
0.9552361,0.1337986,0.2289221,0.1290739,0.4051454,0.6771532,0.3825745,0.4084468,0.4198832,0.4159863,4
0.9552361,0.1337986,0.2289221,0.1290739,0.3658131,0.6771532,0.3825745,0.4159863,0.4159863,0.4103673,0
0.9564164,0.1373052,0.2315063,0.1328981,0.3678459,0.6775767,0.3842427,0.4103673,0.4125416,0.4125416,1
0.9600143,0.1547917,0.239346,0.1442333,0.3729036,0.6788426,0.388586,0.4125416,0.4198168,0.4198168,3
0.9600143,0.1547917,0.239346,0.1442333,0.3729036,0.6788426,0.388586,0.4198168,0.4198168,0.4198168,0
0.9600143,0.1547917,0.239346,0.1442333,0.3729036,0.6788426,0.388586,0.4198168,0.4198168,0.4198168,0
0.9639708,0.1375887,0.2444944,0.1489662,0.379178,0.6808825,0.3906792,0.4198168,0.4240688,0.4208228,1
0.9639708,0.1375887,0.2444944,0.1489662,0.3550664,0.6808825,0.3906792,0.4208228,0.4208228,0.4173784,0
0.9678134,0.1433023,0.2481256,0.1536667,0.3599416,0.6828122,0.3927566,0.4173784,0.4212027,0.4212027,1
0.9717573,0.1489514,0.2529439,0.1582943,0.3658816,0.6848878,0.3942797,0.4212027,0.4252851,0.4252851,1
0.9717573,0.1268765,0.2529439,0.1582943,0.3658816,0.6848878,0.3942797,0.4252851,0.4252851,0.4221316,0
0.975685,0.130456,0.2569116,0.1628777,0.3454811,0.6869682,0.3956792,0.4221316,0.4254876,0.4220084,1
0.9792413,0.1339977,0.2623912,0.1674076,0.332316,0.6887236,0.3982625,0.4220084,0.4259482,0.4231914,1
0.9792413,0.1339977,0.2623912,0.1674076,0.3129031,0.6887236,0.3982625,0.4231914,0.4231914,0.4204182,0
0.9865291,0.1193472,0.245373,0.1481754,0.3234392,0.692497,0.4014146,0.4204182,0.4275205,0.4166822,2
0.9865291,0.1193472,0.245373,0.1481754,0.3047465,0.692497,0.4014146,0.4166822,0.4166822,0.4140118,0
0.9975105,0.1302094,0.2611367,0.1621101,0.3223394,0.6983243,0.4065029,0.4140118,0.4254476,0.4254476,3
0.9667159,0.1046123,0.2696657,0.1711436,0.333358,0.70231,0.3718038,0.4254476,0.4320928,0.417087,2
0.9667159,0.1046123,0.2696657,0.1711436,0.30808,0.70231,0.3718038,0.417087,0.417087,0.4134759,0
0.9667159,0.1046123,0.2696657,0.1711436,0.30808,0.70231,0.3718038,0.4134759,0.4134759,0.4134759,0
0.9884542,0.1269136,0.2720725,0.1676681,0.34538,0.7126573,0.3830089,0.4134759,0.4359922,0.4280221,6
0.9938741,0.1385154,0.2618207,0.1480749,0.3565772,0.7150431,0.3869737,0.4280221,0.435531,0.428697,2
0.9964679,0.1442185,0.2667263,0.1525379,0.3416061,0.7162252,0.3885315,0.428697,0.4323427,0.4294733,1
1,0.1426315,0.2769161,0.1617942,0.3500695,0.7201532,0.392703,0.4294733,0.4360879,0.4348954,2
1,0.1538807,0.2873236,0.1708448,0.36243,0.7240102,0.3974429,0.4348954,0.4422761,0.4422761,2
1,0.1712551,0.3041677,0.1880466,0.3888198,0.7301491,0.405644,0.4422761,0.4554403,0.4554403,4
1,0.1743797,0.2831362,0.1633325,0.3949347,0.731599,0.4069817,0.4554403,0.4584835,0.4506234,1
1,0.1878993,0.2962934,0.1759099,0.3795483,0.7346487,0.4122687,0.4506234,0.4596582,0.455224,3
1,0.1878993,0.2962934,0.1759099,0.3795483,0.7346487,0.4122687,0.455224,0.455224,0.455224,0
1,0.1878993,0.2653911,0.1479823,0.3795483,0.7346487,0.4122687,0.455224,0.455224,0.4468198,0
1,0.1783009,0.2653911,0.1479823,0.3795483,0.7346487,0.4122687,0.4468198,0.4468198,0.4454486,0
1,0.1783009,0.2653911,0.1479823,0.3795483,0.7346487,0.4122687,0.4454486,0.4454486,0.4454486,0
1,0.1651622,0.2566974,0.1345928,0.3974716,0.7390298,0.4176211,0.4454486,0.4550721,0.4443678,3
1,0.1746229,0.243895,0.1221978,0.4135282,0.7424048,0.4230026,0.4443678,0.4530011,0.4456644,3
1,0.1654898,0.243895,0.1221978,0.4135282,0.7424048,0.4230026,0.4456644,0.4456644,0.4443597,0
1,0.1654898,0.243895,0.1221978,0.3875886,0.7424048,0.4230026,0.4443597,0.4443597,0.440654,0
1,0.1654898,0.243895,0.1221978,0.3875886,0.7424048,0.4230026,0.440654,0.440654,0.440654,0
1,0.1686717,0.2492892,0.1268331,0.3928863,0.7433727,0.4242503,0.440654,0.4436148,0.4436148,1
1,0.1686717,0.2492892,0.1268331,0.3928863,0.7433727,0.4242503,0.4436148,0.4436148,0.4436148,0
1,0.1749408,0.259512,0.1364165,0.4051512,0.7462356,0.4270992,0.4436148,0.4499079,0.4499079,2
1,0.1749408,0.259512,0.1364165,0.3782337,0.7462356,0.4270992,0.4499079,0.4499079,0.4460625,0
1,0.1590837,0.2634269,0.1409795,0.3838515,0.7472802,0.428914,0.4460625,0.449652,0.4462194,1
1,0.1709393,0.2756351,0.1545048,0.3964536,0.7506923,0.4332404,0.4462194,0.4544951,0.4544951,3
1,0.1619322,0.2557948,0.1269726,0.3964536,0.7506923,0.4332404,0.4544951,0.4544951,0.4464408,0
1,0.1601496,0.2512508,0.1238209,0.4155702,0.7567466,0.4403004,0.4464408,0.4606819,0.4496912,5
1,0.1435076,0.2592992,0.1330576,0.4219792,0.7579895,0.4429747,0.4496912,0.4545555,0.4512582,2
