platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.5587182,0,0.007267225,0.0318409,0.124943,0.396349,0.08488695,0.1745128,0.1745128,0.1720007,0
0.5587182,0,0.007267225,0.0318409,0.124943,0.396349,0.08488695,0.1720007,0.1720007,0.1720007,0
0.564529,0,0.01380472,0.03750398,0.1320019,0.3988672,0.0904424,0.1720007,0.1774499,0.1767356,1
0.564529,0,0,0.01549958,0.1320019,0.3988672,0.0904424,0.1767356,0.1767356,0.17162,0
0.564529,0,0,0.01549958,0.1320019,0.3988672,0.0904424,0.17162,0.17162,0.17162,0
0.5702749,0.0003584967,0.005,0.02134567,0.1355273,0.4013636,0.09441594,0.17162,0.1761325,0.1754694,1
0.5702749,0.0003584967,0.005,0.02134567,0.1355273,0.4013636,0.09441594,0.1754694,0.1754694,0.1754694,0
0.5540441,0.00750766,0.009942438,0.02712535,0.1405279,0.4038434,0.07178036,0.1754694,0.1805606,0.1735387,1
0.5714442,0.02207945,0,0.02169071,0.1543937,0.4111484,0.08418386,0.1735387,0.1873937,0.1807058,3
0.5714442,0.02207945,0,0.0005727109,0.1543937,0.4111484,0.08418386,0.1807058,0.1807058,0.1776889,0
0.5714442,0,0,0.0005727109,0.1543937,0.4111484,0.08418386,0.1776889,0.1776889,0.1745347,0
0.5771173,0.005,0,0,0.1576875,0.4135463,0.08822662,0.1745347,0.179121,0.1773682,1
0.5771173,0.005,0,0,0.1576875,0.4135463,0.08822662,0.1773682,0.1773682,0.1773682,0
0.5771173,0.005,0,0,0.1576875,0.4135463,0.08822662,0.1773682,0.1773682,0.1773682,0
0.5771173,0.005,0,0,0.1576875,0.4135463,0.08822662,0.1773682,0.1773682,0.1773682,0
0.5771173,0.005,0,0,0.1576875,0.4135463,0.08822662,0.1773682,0.1773682,0.1773682,0
0.5771173,0.005,0,0,0.1350111,0.4135463,0.08822662,0.1773682,0.1773682,0.1741288,0
0.5771173,0,0,0,0.1350111,0.4135463,0.08822662,0.1741288,0.1741288,0.1734145,0
0.5881788,0.009942438,0,0,0.1439583,0.4182284,0.09617852,0.1734145,0.1826319,0.1794981,2
0.56564,0,0,0,0.1439583,0.4182284,0.06573081,0.1794981,0.1794981,0.1705082,0
0.5713877,0.005,0,0,0.1473591,0.4205647,0.06997978,0.1705082,0.175044,0.1734702,1
0.5826899,0.01482799,0.009942438,0.01196642,0.1591046,0.4251798,0.07833517,0.1734702,0.1831495,0.1831495,2
0.5826899,0.01482799,0,0,0.1591046,0.4251798,0.07833517,0.1831495,0.1831495,0.1800196,0
0.5826899,0.01482799,0,0,0.1591046,0.4251798,0.07833517,0.1800196,0.1800196,0.1800196,0
0.5826899,0.01482799,0,0,0.1591046,0.4251798,0.07833517,0.1800196,0.1800196,0.1800196,0
0.6045514,0.0338151,0.003976232,0.002428481,0.1718945,0.4342171,0.09897272,0.1800196,0.1990226,0.1928365,4
0.6045514,0.0338151,0,0,0.1718945,0.4342171,0.09897272,0.1928365,0.1928365,0.1919215,0
0.6149575,0.04298533,0.01003241,0.01201247,0.1829928,0.4385398,0.1070562,0.1919215,0.2012252,0.2012252,2
0.5909294,0.0411296,0.01003241,0.01201247,0.1829928,0.4385398,0.07601541,0.2012252,0.2012252,0.1930931,0
0.5909294,0.03928908,0,0,0.1829928,0.4385398,0.07601541,0.1930931,0.1930931,0.1896809,0
0.5909294,0.03928908,0,0,0.1829928,0.4385398,0.07601541,0.1896809,0.1896809,0.1896809,0
0.5909294,0.03928908,0,0,0.1829928,0.4385398,0.07601541,0.1896809,0.1896809,0.1896809,0
0.5909294,0.03928908,0,0,0.1829928,0.4385398,0.07601541,0.1896809,0.1896809,0.1896809,0
0.5678532,0.03928908,0,0,0.1829928,0.4385398,0.04668376,0.1896809,0.1896809,0.1821941,0
0.5846876,0.05278078,0,0,0.2007368,0.444957,0.05992597,0.1821941,0.1966359,0.1918697,3
0.5676273,0.02890366,0.006143956,0.006017832,0.2060788,0.4471029,0.03556916,0.1918697,0.1967129,0.1853491,1
0.5790337,0.03818565,0,0,0.217494,0.4513407,0.04469952,0.1853491,0.1951886,0.1901077,2
0.5790337,0.03818565,0,0,0.217494,0.4513407,0.04469952,0.1901077,0.1901077,0.1901077,0
0.5846422,0.04274715,0.005,0.006018366,0.2228981,0.4534452,0.0491867,0.1901077,0.1948482,0.1948482,1
0.5956742,0.05171467,0,0,0.2314573,0.4576012,0.05800859,0.1948482,0.203884,0.199208,2
0.622182,0.07325897,0.02443118,0.02941982,0.2329253,0.4677282,0.0792062,0.199208,0.2208778,0.2184502,5
0.622182,0.07325897,0.02443118,0.02941982,0.2329253,0.4677282,0.0792062,0.2184502,0.2184502,0.2184502,0
0.622182,0.07325897,0.02443118,0.02941982,0.2142942,0.4677282,0.0792062,0.2184502,0.2184502,0.2157886,0
0.6273046,0.07742346,0.002474702,0.01322052,0.2177503,0.4697092,0.08330428,0.2157886,0.2199641,0.2130267,1
0.6273046,0.07742346,0.002474702,0.01322052,0.2177503,0.4697092,0.08330428,0.2130267,0.2130267,0.2130267,0
0.6273046,0.07117415,0.002474702,0.01322052,0.2177503,0.4697092,0.08330428,0.2130267,0.2130267,0.212134,0
0.6273046,0.07117415,0,0,0.2177503,0.4697092,0.08330428,0.212134,0.212134,0.2098918,0
0.6273046,0.04211333,0,0,0.2177503,0.4697092,0.08330428,0.2098918,0.2098918,0.2057402,0
0.6273046,0.04211333,0,0,0.2177503,0.4697092,0.08330428,0.2057402,0.2057402,0.2057402,0
0.6273046,0.04211333,0,0,0.1866847,0.4697092,0.08330428,0.2057402,0.2057402,0.2013023,0
0.6273046,0.04211333,0,0,0.1866847,0.4697092,0.08330428,0.2013023,0.2013023,0.2013023,0
0.6273046,0.03670036,0,0,0.1866847,0.4697092,0.08330428,0.2013023,0.2013023,0.200529,0
0.6323631,0.04127884,0.00502516,0.006017686,0.1914013,0.4716742,0.0873568,0.200529,0.2050167,0.2050167,1
0.6323631,0.04127884,0.00502516,0.006017686,0.1762727,0.4716742,0.0873568,0.2050167,0.2050167,0.2028555,0
0.6323631,0.01390977,0.00502516,0.006017686,0.1762727,0.4716742,0.0873568,0.2028555,0.2028555,0.1989456,0
0.6323631,0.01390977,0.00502516,0.006017686,0.1762727,0.4716742,0.0873568,0.1989456,0.1989456,0.1989456,0
0.6323631,0,0,0,0.1762727,0.4716742,0.0873568,0.1989456,0.1989456,0.195381,0
0.6323631,0,0,0,0.1762727,0.4315084,0.0873568,0.195381,0.195381,0.189643,0
0.6323631,0,0,0,0.1762727,0.4315084,0.0873568,0.189643,0.189643,0.189643,0
0.6373607,0,0.005,0.006018366,0.1821433,0.4337686,0.09136441,0.189643,0.1943793,0.193665,1
0.6373607,0,0.005,0.006018366,0.1821433,0.4337686,0.09136441,0.193665,0.193665,0.193665,0
0.6373607,0,0.005,0.006018366,0.1821433,0.4337686,0.09136441,0.193665,0.193665,0.193665,0
0.6121753,0,0.005,0.006018366,0.1821433,0.4337686,0.0611813,0.193665,0.193665,0.1857553,0
0.6121753,0,0,0,0.1821433,0.4337686,0.0611813,0.1857553,0.1857553,0.1841812,0
0.617429,0.005,0.005,0.006011154,0.1676949,0.436025,0.06548154,0.1841812,0.1890101,0.1860916,1
0.617429,0.005,0.005,0.006011154,0.1676949,0.436025,0.06548154,0.1860916,0.1860916,0.1860916,0
0.617429,0,0.005,0.006011154,0.1676949,0.436025,0.06548154,0.1860916,0.1860916,0.1853774,0
0.617429,0,0.005,0.006011154,0.1432219,0.436025,0.06548154,0.1853774,0.1853774,0.1818812,0
0.593315,0,0.005,0.006011154,0.1432219,0.436025,0.03674043,0.1818812,0.1818812,0.1743305,0
0.5987871,0.005,0,0,0.1484042,0.4382668,0.04131844,0.1743305,0.1790963,0.1759681,1
0.5987871,0.005,0,0,0.1484042,0.4382668,0.04131844,0.1759681,0.1759681,0.1759681,0
0.604198,0.009942438,0.005,0.006010753,0.1527403,0.4404899,0.04584417,0.1759681,0.1806037,0.1806037,1
0.604198,0.009942438,0.005,0.006010753,0.1527403,0.4404899,0.04584417,0.1806037,0.1806037,0.1806037,0
0.604198,0.009942438,0.005,0.006010753,0.1347703,0.4404899,0.04584417,0.1806037,0.1806037,0.1780365,0
0.604198,0.009942438,0.005,0.006010753,0.1347703,0.4404899,0.04584417,0.1780365,0.1780365,0.1780365,0
0.604198,0,0.005,0.006010753,0.1347703,0.4404899,0.04584417,0.1780365,0.1780365,0.1766162,0
0.6200678,0.01482799,0,0.002413105,0.1459203,0.4470515,0.05911468,0.1766162,0.1900906,0.1841993,3
0.6200678,0,0,0,0.1459203,0.4470515,0.05911468,0.1841993,0.1841993,0.1817363,0
0.6252416,0.005,0.00510311,0.006009278,0.1226479,0.4492063,0.06420162,0.1817363,0.1864542,0.1824871,1
0.6252416,0.005,0.00510311,0.006009278,0.1226479,0.4492063,0.06420162,0.1824871,0.1824871,0.1824871,0
0.6252416,0.005,0,0,0.1226479,0.4492063,0.06420162,0.1824871,0.1824871,0.1808996,0
0.6252416,0.005,0,0,0.1226479,0.4492063,0.06420162,0.1808996,0.1808996,0.1808996,0
0.6252416,0.005,0,0,0.1226479,0.4492063,0.06420162,0.1808996,0.1808996,0.1808996,0
0.6404164,0.01965734,0.0188271,0.01782663,0.143202,0.4556062,0.0768569,0.1808996,0.1960561,0.1960561,3
0.6404164,0.01965734,0,0,0.143202,0.4556062,0.0768569,0.1960561,0.1960561,0.1908198,0
0.6502517,0.02915021,0.01091401,0.01195039,0.156709,0.4597997,0.0850595,0.1908198,0.2005478,0.2005478,2
0.655086,0.0338151,0,0,0.1599792,0.4618767,0.08909255,0.2005478,0.2047806,0.1999785,1
0.6598668,0.03842658,0.006791831,0.006007748,0.1632164,0.4639412,0.09308099,0.1999785,0.2044759,0.2044759,1
0.6598668,0.01122032,0.006791831,0.006007748,0.1632164,0.4639412,0.09308099,0.2044759,0.2044759,0.2005893,0
0.6598668,0.01122032,0.006791831,0.006007748,0.1408314,0.4639412,0.09308099,0.2005893,0.2005893,0.1973915,0
0.6692588,0.020906,0.01706809,0.01782545,0.1286691,0.4680134,0.1009266,0.1973915,0.2064343,0.2032382,2
0.6692588,0.020906,0.01706809,0.01782545,0.1286691,0.4680134,0.1009266,0.2032382,0.2032382,0.2032382,0
0.6738825,0.0256655,0.02203418,0.02363384,0.1344477,0.4700344,0.1047852,0.2032382,0.2077833,0.2077833,1
0.6738825,0.0256655,0.02203418,0.02363384,0.1184873,0.4700344,0.1047852,0.2077833,0.2077833,0.2055033,0
0.6467366,0,0.02203418,0.02363384,0.1184873,0.4700344,0.07386763,0.2055033,0.2055033,0.193542,0
0.6211792,0,0.02203418,0.02363384,0.1184873,0.4700344,0.044656,0.193542,0.193542,0.1857178,0
0.6263602,0.005,0.02678072,0.0293753,0.1254528,0.4720404,0.04914368,0.1857178,0.1905933,0.1905933,1
0.6263602,0,0.02678072,0.0293753,0.1059742,0.4720404,0.04914368,0.1905933,0.1905933,0.1870964,0
0.6263602,0,0.02678072,0.0293753,0.08755099,0.4720404,0.04914368,0.1870964,0.1870964,0.1844645,0
0.6263602,0,0.002415235,0.007754826,0.08755099,0.4720404,0.04914368,0.1844645,0.1844645,0.1778951,0
0.6263602,0,0,0,0.08755099,0.4720404,0.04914368,0.1778951,0.1778951,0.1764422,0
0.6263602,0,0,0,0.08755099,0.4720404,0.04914368,0.1764422,0.1764422,0.1764422,0
0.6263602,0,0,0,0.08755099,0.4720404,0.04914368,0.1764422,0.1764422,0.1764422,0
0.6263602,0,0,0,0.08755099,0.4720404,0.04914368,0.1764422,0.1764422,0.1764422,0
0.6263602,0,0,0,0.08755099,0.4720404,0.04914368,0.1764422,0.1764422,0.1764422,0
0.6364887,0,0.009942438,0.01195346,0.0960087,0.4759601,0.05796654,0.1764422,0.1854661,0.1840457,2
0.6415051,0.005,0.01482799,0.01782307,0.09992103,0.4779447,0.06230311,0.1840457,0.188475,0.188475,1
0.6464654,0.009942438,0.02135713,0.02362657,0.1047127,0.4799149,0.0665907,0.188475,0.19323,0.19323,1
0.6464654,0.009942438,0.02135713,0.02362657,0.1047127,0.4799149,0.0665907,0.19323,0.19323,0.19323,0
0.6464654,0.009942438,0.02135713,0.02362657,0.1047127,0.4799149,0.0665907,0.19323,0.19323,0.19323,0
0.6464654,0.009942438,0.02135713,0.02362657,0.08124152,0.4799149,0.0665907,0.19323,0.19323,0.1898769,0
0.6464654,0.009942438,0.02135713,0.02362657,0.05911065,0.4799149,0.0665907,0.1898769,0.1898769,0.1867154,0
0.6464654,0.009942438,0.02135713,0.02362657,0.05911065,0.4799149,0.0665907,0.1867154,0.1867154,0.1867154,0
0.6608858,0.02443118,0.008420501,0.01840247,0.0721558,0.4856532,0.07992551,0.1867154,0.1998831,0.1928392,3
0.6608858,0.02443118,0,0,0.0721558,0.4856532,0.07992551,0.1928392,0.1928392,0.1890074,0
0.6608858,0.02443118,0,0,0.0721558,0.4856532,0.07992551,0.1890074,0.1890074,0.1890074,0
0.6608858,0.02443118,0,0,0.0721558,0.4856532,0.07992551,0.1890074,0.1890074,0.1890074,0
0.6702012,0.0338151,0.009942438,0.01195855,0.08046275,0.4893547,0.08806021,0.1890074,0.197685,0.197685,2
0.6702012,0.006872476,0.009942438,0.01195855,0.08046275,0.4893547,0.08806021,0.197685,0.197685,0.1938361,0
