platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
1,0.2860016,0.8514557,0.3170573,1,1,0.8,0.7614285,0.7614285,0.750645,0
1,0.2695706,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7585101,0
1,0.3167277,0.9113554,0.3989371,1,1,0.8222827,0.7614285,0.7784719,0.7784719,9
1,0.2941492,0.8890786,0.331097,1,1,0.8108084,0.7614285,0.7666456,0.7607333,2
1,0.2756945,0.9061313,0.3461926,1,1,0.8056782,0.7614285,0.7642978,0.7619567,1
1,0.2859516,0.8864523,0.3227531,1,1,0.8020127,0.7614285,0.7636496,0.7567386,1
1,0.3184235,0.9249512,0.3697254,0.975,1,0.8332915,0.7614285,0.778056,0.7744846,5
1,0.3438563,0.9129849,0.3721814,1,1,0.8488957,0.7614285,0.7911582,0.7825598,10
1,0.2971402,0.9066852,0.3563988,1,1,0.8146797,0.7614285,0.7684031,0.7678434,3
0.9646717,0.2515023,0.9,0.34,1,1,0.7857627,0.7614285,0.7614285,0.7488481,0
1,0.2854294,0.9082069,0.3505973,1,1,0.8009631,0.7614285,0.7648849,0.7635995,2
1,0.2731145,0.8921822,0.3317754,1,1,0.8135397,0.7614285,0.7673442,0.7586588,2
1,0.294318,0.8917575,0.3377874,1,1,0.8058169,0.7614285,0.767643,0.7613828,3
1,0.3054815,0.8750754,0.3478481,1,1,0.8231547,0.7614285,0.7724277,0.7645085,5
1,0.2941492,0.8882091,0.3320851,1,1,0.8061827,0.7614285,0.7656511,0.7600895,2
1,0.3294196,0.8747879,0.3589858,1,1,0.8129973,0.7614285,0.7777963,0.7680272,7
1,0.3389815,0.910425,0.3823035,1,1,0.8538109,0.7614285,0.794208,0.7836458,11
1,0.3028532,0.8518904,0.3444072,1,1,0.8075141,0.7614285,0.7680507,0.758095,4
1,0.29,0.9,0.34,0.9585419,1,0.8,0.7614285,0.7614285,0.755506,0
0.9675259,0.3188746,0.926251,0.3832117,1,1,0.8147038,0.7614285,0.7811841,0.7729382,7
1,0.2997662,0.8852524,0.3344339,1,1,0.8073953,0.7614285,0.766676,0.7609783,2
1,0.3122993,0.9066833,0.3591239,1,1,0.8115952,0.7614285,0.7699574,0.7699574,3
1,0.3016441,0.9004236,0.3518434,0.975,1,0.8045307,0.7614285,0.7654917,0.7619203,2
1,0.2530611,0.900254,0.3459137,1,1,0.800245,0.7614285,0.7627379,0.7570677,1
1,0.335375,0.8659107,0.3762097,1,1,0.8425374,0.7614285,0.7846559,0.7742904,9
1,0.2977065,0.9121955,0.3525532,0.975,1,0.8048167,0.7614285,0.7667531,0.7631817,2
1,0.3262741,0.9407588,0.390775,1,1,0.8744645,0.7614285,0.7984428,0.7903247,13
1,0.2802303,0.8681574,0.329278,1,1,0.8142375,0.7614285,0.7678182,0.7559862,2
1,0.2863278,0.9061313,0.3453207,1,1,0.8020127,0.7614285,0.7636496,0.7628275,1
1,0.29,0.8771774,0.3215446,1,1,0.8,0.7614285,0.7614285,0.7555317,0
1,0.2855395,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7607914,0
1,0.2961339,0.9144439,0.3587554,1,1,0.8212546,0.7614285,0.7707533,0.770084,3
1,0.3269604,0.9528965,0.4085226,1,1,0.8732168,0.7614285,0.7969068,0.7945137,12
1,0.2881687,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.761167,0
1,0.2881687,0.8539018,0.3212376,1,1,0.8,0.7614285,0.7614285,0.7519012,0
1,0.3000711,0.9072928,0.3564578,0.975,1,0.8146797,0.7614285,0.7683573,0.7647859,3
1,0.32197,0.8970507,0.36681,1,1,0.8478919,0.7614285,0.7846431,0.7762461,8
1,0.3129916,0.9072368,0.3587578,1,1,0.8251029,0.7614285,0.7813954,0.7720127,7
1,0.303943,0.8966277,0.3550088,1,1,0.8085935,0.7614285,0.7724853,0.7663104,6
1,0.3474224,0.9481601,0.4108226,0.9585419,1,0.8422205,0.7614285,0.7926607,0.7867381,12
1,0.2881166,0.9037526,0.3524466,1,1,0.8074122,0.7614285,0.7654807,0.7645326,2
1,0.2970897,0.9038747,0.3600236,1,1,0.8486407,0.7614285,0.7806258,0.7728041,7
1,0.3013286,0.9073795,0.358816,1,1,0.8017228,0.7614285,0.7673127,0.7670352,3
0.9675735,0.2997327,0.9065686,0.35227,1,1,0.7594879,0.7614285,0.7667666,0.7550904,2
1,0.2965968,0.9034137,0.3462365,0.9572414,1,0.8022924,0.7614285,0.764077,0.7579686,1
1,0.2881687,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.761167,0
0.9670853,0.2881687,0.9,0.34,1,1,0.7857627,0.7614285,0.7614285,0.7544309,0
1,0.3078059,0.9255943,0.369041,1,1,0.8203271,0.7614285,0.7749668,0.7746812,5
1,0.3018197,0.9069409,0.351496,1,1,0.8075261,0.7614285,0.7673609,0.7668262,2
0.9678759,0.31699,0.9162286,0.363256,1,1,0.7987787,0.7614285,0.7731747,0.7661613,4
1,0.3077424,0.8751071,0.3435583,1,1,0.8161763,0.7614285,0.7717696,0.7632263,4
1,0.3072572,0.8809518,0.3326444,1,1,0.8142375,0.7614285,0.7680303,0.7621559,2
1,0.2798122,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7599732,0
1,0.2827453,0.8823278,0.3431067,1,1,0.8191718,0.7614285,0.7691355,0.7610502,4
1,0.280224,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.760032,0
1,0.3565986,0.9035159,0.3912517,1,1,0.8647811,0.7614285,0.7951628,0.788021,13
1,0.3117827,0.9102399,0.3701311,1,1,0.8137959,0.7614285,0.7725692,0.7722785,5
1,0.2880486,0.904709,0.3461036,1,1,0.800245,0.7614285,0.7633058,0.7627295,1
1,0.2844581,0.852383,0.3263733,1,1,0.8004704,0.7614285,0.763493,0.751955,1
1,0.3002363,0.8742147,0.3492458,1,1,0.8189182,0.7614285,0.7746188,0.7632307,5
1,0.2504126,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7557732,0
1,0.2926596,0.8569683,0.3328135,1,1,0.8032234,0.7614285,0.7662892,0.7550949,2
1,0.3034388,0.8621309,0.3357481,1,1,0.8048105,0.7614285,0.7671798,0.7580184,2
1,0.3131109,0.8845528,0.3494022,1,1,0.8341957,0.7614285,0.7786573,0.7687516,5
1,0.3135614,0.908823,0.3614622,1,1,0.8323463,0.7614285,0.7812596,0.7737418,7
1,0.2963368,0.9033325,0.3438077,1,1,0.8282037,0.7614285,0.773473,0.767383,4
1,0.304522,0.8902873,0.3446162,1,1,0.8236662,0.7614285,0.7730055,0.766156,4
0.9672444,0.2963792,0.9016703,0.3456748,1,1,0.7669539,0.7614285,0.764411,0.7539889,1
1,0.29,0.8806568,0.3215732,1,1,0.8,0.7614285,0.7614285,0.7560329,0
1,0.283488,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7604983,0
1,0.2920825,0.8864523,0.3219397,1,1,0.8049364,0.7614285,0.764206,0.7579159,1
1,0.3100942,0.8946767,0.3439923,1,1,0.8282037,0.7614285,0.7741741,0.7681381,4
1,0.2830113,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7604302,0
1,0.2838725,0.859306,0.3206931,1,1,0.8,0.7614285,0.7614285,0.7519817,0
1,0.2874465,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7610639,0
1,0.2991933,0.8778918,0.3325588,1,1,0.8078943,0.7614285,0.7675845,0.7596483,2
1,0.29,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7614285,0
1,0.3240481,0.9077566,0.3653689,1,1,0.8466141,0.7614285,0.7839771,0.7776839,8
1,0.2943698,0.9042665,0.3523436,1,1,0.8030394,0.7614285,0.765413,0.7648599,2
1,0.2695781,0.9020575,0.3543145,1,1,0.8233381,0.7614285,0.7758448,0.7641841,6
1,0.2999662,0.8832968,0.3323953,1,1,0.8109075,0.7614285,0.7665635,0.760938,2
1,0.2831642,0.9061313,0.3449467,1,1,0.8003769,0.7614285,0.7633625,0.7620884,1
1,0.2881687,0.8514102,0.3207708,1,1,0.8,0.7614285,0.7614285,0.7514786,0
1,0.3037365,0.9128913,0.357559,0.975,1,0.8077503,0.7614285,0.7688481,0.7652767,3
1,0.2643884,0.868293,0.3265542,1,1,0.8008391,0.7614285,0.7629855,0.7514392,1
1,0.2869322,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7609903,0
1,0.2534569,0.8508621,0.32148,1,1,0.8,0.7614285,0.7614285,0.7465428,0
1,0.29,0.9,0.34,0.975,1,0.8,0.7614285,0.7614285,0.7578572,0
1,0.3112175,0.906282,0.3581895,0.975,1,0.807389,0.7614285,0.7690111,0.7654397,3
1,0.3309886,0.9692078,0.4292963,1,1,0.8453153,0.7614285,0.8011428,0.7964011,16
0.9674407,0.2524162,0.9011922,0.3463077,1,1,0.7866258,0.7614285,0.7629269,0.7505689,1
1,0.2629977,0.8895661,0.3361195,1,1,0.8180116,0.7614285,0.7695846,0.7580993,3
1,0.3066764,0.8846557,0.3323897,1,1,0.8142375,0.7614285,0.7682521,0.7625656,2
1,0.2977225,0.9015056,0.3452103,1,1,0.8071525,0.7614285,0.7647861,0.764513,1
1,0.3241368,0.8745456,0.3490663,1,1,0.8254989,0.7614285,0.7780014,0.7676068,5
1,0.3023146,0.8919893,0.3380462,1,1,0.8087709,0.7614285,0.768742,0.7630172,3
1,0.3067072,0.887729,0.338158,1,1,0.8101557,0.7614285,0.7689416,0.76325,3
1,0.2980489,0.8570412,0.3325168,1,1,0.8079101,0.7614285,0.7668743,0.7565024,2
1,0.3147301,0.89762,0.3604924,1,1,0.8240842,0.7614285,0.7775822,0.7709895,7
1,0.3106644,0.8687699,0.3486156,1,1,0.8219493,0.7614285,0.7744915,0.7642856,5
1,0.3150467,0.8582302,0.3452186,1,1,0.8118296,0.7614285,0.7713181,0.761475,4
1,0.3093799,0.9019977,0.3740106,1,1,0.8083075,0.7614285,0.7710876,0.770528,5
1,0.3238533,0.9301361,0.3790826,1,1,0.8325232,0.7614285,0.7815945,0.7807993,6
1,0.326824,0.9109423,0.3666968,1,1,0.8455457,0.7614285,0.7879395,0.7785727,8
1,0.2934799,0.8694476,0.3325447,1,1,0.8090917,0.7614285,0.7669652,0.7577949,2
1,0.3115599,0.9114996,0.3764451,1,1,0.8600506,0.7614285,0.7896511,0.7799364,10
1,0.3041824,0.8957244,0.3441672,1,1,0.8183835,0.7614285,0.7720976,0.7660654,4
1,0.3104154,0.9110664,0.356048,1,1,0.8472393,0.7614285,0.7824699,0.7749671,7
1,0.2714628,0.9070382,0.3524707,1,1,0.803913,0.7614285,0.7663869,0.7621264,2
1,0.3001684,0.9230572,0.3647197,1,1,0.8209842,0.7614285,0.7733851,0.7727042,4
1,0.3163633,0.9277051,0.3823148,1,1,0.8355604,0.7614285,0.780692,0.7802777,7
1,0.2866623,0.8514704,0.321603,1,1,0.8,0.7614285,0.7614285,0.7513909,0
1,0.2769639,0.8729814,0.3211255,1,1,0.8,0.7614285,0.7614285,0.7530102,0
1,0.3086997,0.8744072,0.3335835,1,1,0.8130851,0.7614285,0.7690024,0.7613965,2
1,0.3015043,0.9078088,0.3523563,1,1,0.8090872,0.7614285,0.767251,0.767251,2
1,0.2689329,0.9061313,0.3463698,1,1,0.8049046,0.7614285,0.7650599,0.7609054,1
1,0.2881687,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.761167,0
1,0.2893429,0.9061313,0.3461754,1,1,0.8071525,0.7614285,0.7646558,0.7641147,1
1,0.2825087,0.9192225,0.370741,1,1,0.8329534,0.7614285,0.7757959,0.7722036,5
1,0.2923005,0.9061313,0.3460467,0.975,1,0.8071525,0.7614285,0.7645187,0.7609472,1
1,0.3344299,0.8943371,0.3723594,1,1,0.8459441,0.7614285,0.7882661,0.7781529,9
1,0.2831642,0.9061313,0.3449467,1,1,0.8003769,0.7614285,0.7633625,0.7620884,1
1,0.3082424,0.9321195,0.3766791,0.975,1,0.8168947,0.7614285,0.7762765,0.7727051,6
1,0.3376618,0.913457,0.3722933,1,1,0.8387188,0.7614285,0.7875364,0.7803044,9
1,0.2917854,0.9289009,0.3823161,1,1,0.842104,0.7614285,0.781096,0.7778724,7
1,0.2734453,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7590636,0
1,0.3746389,0.913787,0.439638,1,1,0.9043128,0.7614285,0.8157483,0.8046252,23
0.9670853,0.2963368,0.9193463,0.3645469,1,1,0.8003868,0.7614285,0.7710692,0.7639575,4
1,0.2907981,0.8602674,0.3382512,1,1,0.8093298,0.7614285,0.7694445,0.7569495,3
1,0.3090979,0.8876561,0.3444731,1,1,0.8211789,0.7614285,0.7720328,0.766058,4
1,0.29,0.867819,0.3209119,1,1,0.8,0.7614285,0.7614285,0.7541045,0
1,0.3199883,0.9231634,0.3862745,1,1,0.8232001,0.7614285,0.7893955,0.7789466,12
1,0.2852708,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.760753,0
1,0.3333189,0.8788274,0.3602355,1,1,0.8152374,0.7614285,0.7797634,0.7696599,7
1,0.3202542,0.9126356,0.3644345,1,1,0.8214927,0.7614285,0.7745872,0.7741167,4
1,0.3292394,0.9039572,0.3613994,1,1,0.8260061,0.7614285,0.7804317,0.7743717,7
1,0.3042376,0.9123482,0.3615843,0.975,1,0.8060099,0.7614285,0.7691685,0.7655972,3
1,0.29,0.9,0.34,0.975,1,0.8,0.7614285,0.7614285,0.7578572,0
1,0.2757342,0.9114377,0.3524583,1,1,0.8095795,0.7614285,0.7677059,0.7641727,2
1,0.298488,0.9181929,0.3585343,1,1,0.8133751,0.7614285,0.7701495,0.7697986,3
0.967512,0.2920807,0.9178522,0.3704548,1,1,0.8182656,0.7614285,0.7753975,0.766595,5
1,0.3076705,0.9034476,0.3437606,1,1,0.8231245,0.7614285,0.7744623,0.7682862,4
1,0.2979125,0.904078,0.3462898,1,1,0.8071525,0.7614285,0.7650619,0.7650619,1
0.9680482,0.288396,0.9298598,0.370752,1,1,0.8191463,0.7614285,0.7765647,0.7680289,5
1,0.3095601,0.9050797,0.3495993,1,1,0.8288414,0.7614285,0.7766649,0.7704401,5
1,0.3081252,0.9161018,0.3643223,0.975,1,0.8168874,0.7614285,0.7722052,0.7686338,4
0.9674528,0.2703757,0.9078412,0.3522415,1,1,0.793267,0.7614285,0.7668706,0.7558826,2
1,0.2855395,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7607914,0
1,0.2854294,0.8716897,0.3491712,1,1,0.8262903,0.7614285,0.7754264,0.7617972,5
1,0.3034605,0.8751196,0.3328972,1,1,0.8120109,0.7614285,0.7691336,0.7604983,2
1,0.2996337,0.9061313,0.3463424,0.975,1,0.8056423,0.7614285,0.7653928,0.7618213,1
1,0.30596,0.8926395,0.3383632,1,1,0.8141432,0.7614285,0.7704434,0.7644437,3
1,0.2818096,0.9091053,0.3643016,1,1,0.8178404,0.7614285,0.7707173,0.7675796,4
1,0.2740627,0.8822803,0.3266335,1,1,0.8048155,0.7614285,0.7646074,0.7553988,1
1,0.3099492,0.9157912,0.3642485,0.9739967,1,0.8191043,0.7614285,0.7727275,0.7690129,4
1,0.2883111,0.9061313,0.3461879,1,1,0.8071525,0.7614285,0.7645077,0.763969,1
1,0.2899764,0.8864523,0.3272335,1,1,0.8071525,0.7614285,0.7651193,0.7586879,1
1,0.3175247,0.8958155,0.344101,1,1,0.8208376,0.7614285,0.7741069,0.7683255,4
1,0.3292364,0.9292224,0.3819923,1,1,0.8428155,0.7614285,0.7840441,0.7833238,7
1,0.2913058,0.884069,0.3328618,1,1,0.8067216,0.7614285,0.765263,0.7592797,2
1,0.3527133,0.9529183,0.4198619,0.975,1,0.8530984,0.7614285,0.7969417,0.7933702,14
