platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.9911017,0.2588586,0.9307182,0.4475085,1,1,0.8036864,0.7793078,0.7881373,0.7759819,4
1,0.244719,0.9222969,0.430497,1,1,0.8070772,0.7759819,0.7838792,0.7720844,4
1,0.2322642,0.9191703,0.4190662,1,1,0.811686,0.7720844,0.7805912,0.7688838,5
1,0.2359551,0.9573498,0.4575396,1,1,0.8194649,0.7688838,0.7855719,0.7814727,10
1,0.2486508,0.969896,0.4685921,0.975,1,0.8221254,0.7814727,0.7870378,0.7834663,3
0.9734619,0.2390073,0.9736207,0.4721518,0.9796758,1,0.776327,0.7834663,0.7856225,0.7734635,1
0.9734619,0.2117679,0.9350305,0.4395119,0.9796758,1,0.776327,0.7734635,0.7734635,0.7593964,0
0.9784603,0.2145063,0.9106164,0.413022,0.9849097,1,0.7770852,0.7593964,0.7625376,0.7540857,1
1,0.272077,0.9649439,0.4708594,0.975,1,0.7888293,0.7540857,0.7852443,0.7816728,15
1,0.2808058,0.974234,0.4713216,1,1,0.7967059,0.7816728,0.8019691,0.7890096,10
1,0.2761481,0.9911551,0.4885062,1,1,0.8001081,0.7890096,0.798138,0.7937025,5
1,0.2761481,0.9494931,0.4544472,1,1,0.8001081,0.7937025,0.7937025,0.7828852,0
1,0.2613797,0.9588894,0.4652482,1,1,0.802099,0.7828852,0.7882587,0.7839452,3
1,0.2760385,0.9576274,0.459589,1,1,0.8079006,0.7839452,0.7961634,0.7858793,8
1,0.2467055,0.9576274,0.459589,1,1,0.8079006,0.7858793,0.7858793,0.7816889,0
1,0.2491359,0.9597065,0.4631998,1,1,0.8086645,0.7816889,0.782958,0.782958,1
1,0.2681857,0.9479904,0.4420339,1,1,0.8109968,0.782958,0.7892136,0.7813153,3
1,0.2890702,0.9730509,0.46466,1,1,0.8162808,0.7813153,0.792647,0.7918659,6
1,0.2685979,0.9623545,0.446699,1,1,0.8188897,0.7918659,0.7976532,0.7852201,4
1,0.2636859,0.9623545,0.446699,1,1,0.8188897,0.7852201,0.7852201,0.7845184,0
1,0.2699412,0.9767489,0.4613104,1,1,0.822658,0.7845184,0.7920187,0.790094,4
1,0.2852954,1,0.4921334,1,1,0.8286511,0.790094,0.8053784,0.8008685,9
1,0.2717375,0.9706805,0.4593858,1,1,0.8286511,0.8008685,0.8008685,0.790065,0
1,0.2543585,0.960696,0.4386929,1,1,0.8312277,0.790065,0.7957811,0.7835679,3
1,0.238497,0.9506447,0.4198708,1,1,0.8334864,0.7835679,0.7893359,0.7774999,3
1,0.2385184,0.9572296,0.417338,1,1,0.8386052,0.7774999,0.7907501,0.778813,7
1,0.2113069,0.9311863,0.3886766,1,1,0.8386052,0.778813,0.778813,0.7671108,0
1,0.2671436,0.9528682,0.4059234,1,1,0.8461415,0.7671108,0.7900887,0.7817252,11
1,0.2703039,0.9712451,0.4229921,1,1,0.8485225,0.7817252,0.7895077,0.7875805,4
1,0.3473886,1,0.4846407,1,1,0.8584982,0.7875805,0.8129325,0.8129325,16
1,0.3655926,1,0.4985375,0.975,1,0.861486,0.8129325,0.8179451,0.8143737,4
1,0.3687734,0.9731094,0.4687749,0.9802876,1,0.8623165,0.8143737,0.8161882,0.8076089,1
1,0.3750406,0.9562322,0.444226,0.9902858,1,0.8633964,0.8076089,0.8121179,0.8041687,2
1,0.3494707,0.9366927,0.421346,1,1,0.8642988,0.8041687,0.8092343,0.7959725,2
1,0.3577575,0.9205364,0.4041366,1,1,0.8668493,0.7959725,0.800955,0.7927542,3
1,0.3690044,0.9155557,0.392437,1,1,0.8690581,0.7927542,0.7994501,0.7922936,4
1,0.3513245,0.8838452,0.364365,1,1,0.8690581,0.7922936,0.7922936,0.7812276,0
1,0.3709022,0.9015426,0.3832187,1,1,0.8714737,0.7812276,0.789591,0.789591,4
1,0.3590177,0.9081375,0.3921025,1,1,0.8726178,0.789591,0.792855,0.7902679,2
1,0.4021883,0.9842114,0.459265,1,1,0.8828493,0.7902679,0.8183592,0.8183592,16
1,0.3897482,0.966278,0.4354149,1,1,0.8837777,0.8183592,0.8215998,0.8107455,2
1,0.3600535,0.9352326,0.4112901,1,1,0.8848469,0.8107455,0.8136218,0.7987747,2
1,0.3576154,0.9202398,0.3909672,1,1,0.8860276,0.7987747,0.8017562,0.79355,2
1,0.3576154,0.8824638,0.3622606,1,1,0.8860276,0.79355,0.79355,0.7840524,0
1,0.3576154,0.862273,0.3370199,1,1,0.8860276,0.7840524,0.7840524,0.7775623,0
1,0.3285358,0.8704637,0.3468905,1,1,0.8873088,0.7775623,0.7810197,0.7761712,2
1,0.3342485,0.8644812,0.3410779,1,1,0.8894665,0.7761712,0.7840651,0.7756105,4
1,0.3412297,0.8569359,0.330749,1,1,0.8910844,0.7756105,0.7807724,0.7742855,3
1,0.359659,0.8565432,0.3356758,1,1,0.8944533,0.7742855,0.7851068,0.7780474,6
1,0.4003042,0.8738036,0.3614157,1,1,0.901054,0.7780474,0.7999775,0.7909397,11
1,0.4053693,0.8844014,0.3755684,1,1,0.9024072,0.7909397,0.7966464,0.7953923,3
1,0.3968795,0.8574322,0.3495859,1,1,0.9024072,0.7953923,0.7953923,0.786615,0
1,0.3640051,0.8608086,0.3542995,1,1,0.9027538,0.786615,0.7882312,0.7831239,1
1,0.3603075,0.8521367,0.3434502,1,1,0.904581,0.7831239,0.7895553,0.7800679,3
1,0.3512089,0.8269399,0.3238482,1,1,0.9051628,0.7800679,0.7825279,0.7724514,1
1,0.3512089,0.8269399,0.3238482,0.970605,1,0.9051628,0.7724514,0.7724514,0.7682521,0
0.9736294,0.3606997,0.8538552,0.3542782,1,1,0.8624433,0.7682521,0.7851557,0.7721294,6
0.9885623,0.3390875,0.8432683,0.3435973,1,1,0.864659,0.7721294,0.780772,0.7684535,3
1,0.3223788,0.8416727,0.3428839,1,1,0.8681972,0.7684535,0.7804552,0.7678761,5
1,0.3295947,0.8322036,0.3282725,1,1,0.869449,0.7678761,0.7720527,0.7656457,2
1,0.3366588,0.8091167,0.3132245,1,1,0.8710524,0.7656457,0.7696226,0.761436,2
1,0.3366588,0.7833117,0.2908167,1,1,0.8710524,0.761436,0.761436,0.7545485,0
1,0.3206418,0.7833117,0.2908167,1,1,0.8710524,0.7545485,0.7545485,0.7522604,0
1,0.3006252,0.7931958,0.3018919,1,1,0.8722889,0.7522604,0.7572042,0.7525716,2
1,0.3074175,0.7971631,0.3051433,1,1,0.8759837,0.7525716,0.7639493,0.7551011,5
1,0.3241907,0.8212563,0.3314856,0.975,1,0.8794187,0.7551011,0.765193,0.7616216,5
1,0.3414998,0.812117,0.3227567,0.9902387,1,0.8816001,0.7616216,0.7710661,0.7640303,3
1,0.3395526,0.828039,0.3385715,1,1,0.8834542,0.7640303,0.7723785,0.7699453,3
1,0.3233902,0.828039,0.3385715,1,1,0.8834542,0.7699453,0.7699453,0.7676364,0
1,0.3148707,0.8409379,0.3488841,1,1,0.8849651,0.7676364,0.7721959,0.769951,2
1,0.293825,0.8332521,0.3384524,1,1,0.8864017,0.769951,0.776271,0.7645616,3
1,0.2918233,0.8698992,0.3734207,1,1,0.8905861,0.7645616,0.7796666,0.7751041,7
1,0.2910698,0.8680797,0.3651046,1,1,0.8926873,0.7751041,0.7830431,0.7738487,4
0.9737359,0.2590359,0.8803025,0.3747967,1,1,0.8459139,0.7738487,0.7782417,0.7619693,2
0.9934148,0.2721679,0.8729507,0.3663037,1,1,0.8489426,0.7619693,0.772988,0.7648257,4
0.9982309,0.2451483,0.8545426,0.3445005,1,1,0.8499214,0.7648257,0.7673505,0.756049,1
0.9737402,0.2240548,0.8639351,0.3542605,1,1,0.8050724,0.756049,0.7602352,0.7458662,2
0.978722,0.2001481,0.8368076,0.3330466,1,1,0.8058456,0.7458662,0.7484812,0.7363672,1
0.978722,0.2001481,0.8368076,0.3330466,1,1,0.8058456,0.7363672,0.7363672,0.7363672,0
0.9977043,0.2134945,0.8272219,0.3281587,1,1,0.8090369,0.7363672,0.7468781,0.7393737,4
0.9977043,0.2134945,0.8272219,0.3281587,0.975,1,0.8090369,0.7393737,0.7393737,0.7358023,0
1,0.2350942,0.8276181,0.3288615,0.9985402,1,0.8123641,0.7358023,0.7502081,0.7432112,5
1,0.2421921,0.8355378,0.3386953,0.9703301,1,0.8138695,0.7432112,0.7471849,0.7429463,2
1,0.2618938,0.8488947,0.3541515,0.9572142,1,0.8161123,0.7429463,0.7521864,0.7483237,3
1,0.2693899,0.8545513,0.3591831,0.9368194,1,0.8168292,0.7483237,0.7517323,0.7481104,1
1,0.289056,0.8653271,0.3612724,0.9672464,1,0.8204328,0.7481104,0.766146,0.7576192,6
1,0.2773198,0.8417805,0.3406033,0.9726228,1,0.8212671,0.7576192,0.7603654,0.7505134,1
1,0.2662044,0.818987,0.3212482,0.9779375,1,0.8218924,0.7505134,0.7531664,0.7437528,1
1,0.2534976,0.818987,0.3212482,0.9779375,1,0.8218924,0.7437528,0.7437528,0.7419375,0
0.9734975,0.2946698,0.8798541,0.3813622,1,1,0.7836568,0.7419375,0.7715499,0.7590057,12
0.9835392,0.3017208,0.8886434,0.3907424,1,1,0.7853214,0.7590057,0.7651044,0.764281,2
0.9835392,0.27097,0.8600557,0.3636853,1,1,0.7853214,0.764281,0.764281,0.7519388,0
0.9884633,0.2504254,0.8644302,0.3686261,1,1,0.7862879,0.7519388,0.7553979,0.7511761,1
0.9973494,0.2429705,0.8694275,0.3773452,1,1,0.788116,0.7511761,0.7553488,0.7536013,2
1,0.2674258,0.8939571,0.4005733,0.9729968,1,0.7927113,0.7536013,0.7649525,0.7610949,5
1,0.2716557,0.8991822,0.4050377,0.9778547,1,0.7936485,0.7610949,0.7639112,0.7639112,1
1,0.2618828,0.9256644,0.4262243,1,1,0.7984086,0.7639112,0.7774863,0.7731686,5
1,0.2828677,0.9517619,0.4465854,1,1,0.8028328,0.7731686,0.7834354,0.7834354,5
1,0.2828677,0.9517619,0.4465854,0.9721226,1,0.8028328,0.7834354,0.7834354,0.7794529,0
1,0.256987,0.9566444,0.4505452,0.9774431,1,0.803472,0.7794529,0.7821471,0.7778702,1
1,0.2328272,0.9370431,0.423848,0.9827026,1,0.804368,0.7778702,0.7805011,0.7686841,1
1,0.2230813,0.933615,0.410561,1,1,0.8071532,0.7686841,0.7792343,0.767773,4
1,0.2230813,0.933615,0.410561,0.975,1,0.8071532,0.767773,0.767773,0.7642015,0
1,0.2080356,0.9468758,0.4233901,0.9888821,1,0.8098157,0.7642015,0.7720018,0.7681428,3
1,0.2252298,0.9669869,0.4399018,0.9697611,1,0.8127147,0.7681428,0.7778333,0.7735134,4
1,0.2119477,0.9519669,0.421289,0.9830787,1,0.8149512,0.7735134,0.7810755,0.7690334,3
0.9738085,0.2242909,0.9635617,0.4338452,0.9979119,1,0.7710724,0.7690334,0.7767313,0.7663558,3
0.9788421,0.2290116,0.9381263,0.4073585,1,1,0.7719402,0.7663558,0.7692124,0.7607541,1
0.9936539,0.2153926,0.9271891,0.3918279,1,1,0.7740083,0.7607541,0.7686094,0.7574388,3
1,0.1965733,0.9358023,0.4007665,1,1,0.7761894,0.7574388,0.7622355,0.7584759,2
1,0.1838533,0.9269131,0.3857526,1,1,0.7785059,0.7584759,0.764412,0.753575,3
1,0.197854,0.9447413,0.4039016,1,1,0.7822458,0.753575,0.7612489,0.7612489,4
1,0.1915954,0.9316066,0.3923822,1,1,0.785647,0.7612489,0.7692045,0.7573187,4
1,0.2002932,0.9452403,0.406028,1,1,0.7888483,0.7573187,0.7629157,0.7629157,3
1,0.2060067,0.9636594,0.4233229,1,1,0.7918874,0.7629157,0.7707921,0.769268,4
1,0.2266974,0.9763966,0.4359333,0.9740477,1,0.7947212,0.769268,0.7762498,0.7725424,3
1,0.2142528,0.9576844,0.4177503,0.9877954,1,0.7972588,0.7725424,0.7804357,0.7678203,3
1,0.2109067,0.94133,0.3969881,0.9964252,1,0.7991202,0.7678203,0.7724935,0.7635385,2
1,0.185279,0.94133,0.3969881,0.9964252,1,0.7991202,0.7635385,0.7635385,0.7598775,0
1,0.1949624,0.9807843,0.4393366,1,1,0.8078266,0.7598775,0.7784468,0.7747014,10
1,0.195609,0.9886637,0.4473818,1,1,0.8093296,0.7747014,0.7787486,0.7772835,2
1,0.2115991,0.9687893,0.4246509,1,1,0.8106872,0.7772835,0.7823272,0.7736753,2
1,0.2011257,0.9687893,0.4246509,1,1,0.8106872,0.7736753,0.7736753,0.7721791,0
1,0.224241,1,0.4609315,1,1,0.8170137,0.7721791,0.7876582,0.7860266,9
1,0.2222911,1,0.4685861,1,1,0.8187034,0.7860266,0.7887027,0.787083,2
1,0.1925248,0.9695269,0.4444486,1,1,0.8197509,0.787083,0.789343,0.7751787,2
1,0.2489005,0.9736539,0.4572015,1,1,0.8286907,0.7751787,0.7952903,0.786921,12
1,0.2670556,0.9824672,0.4648916,0.975,1,0.8299156,0.786921,0.7920471,0.7884757,2
1,0.2670556,0.9584759,0.4339833,0.975,1,0.8299156,0.7884757,0.7884757,0.7806329,0
1,0.2789732,0.9374624,0.4149398,0.9885998,1,0.8319121,0.7806329,0.7868955,0.778841,3
1,0.2848354,0.9306651,0.4069145,1,1,0.8361672,0.778841,0.7903213,0.7797974,5
1,0.2888709,0.9073834,0.3833068,1,1,0.837091,0.7797974,0.7817938,0.7738075,1
1,0.3007123,0.9219152,0.3973322,0.9722051,1,0.8394361,0.7738075,0.7799137,0.775943,3
0.9738767,0.2772788,0.9320021,0.4063213,0.9818068,1,0.7947967,0.775943,0.7813564,0.7665831,2
0.9838987,0.285472,0.9430133,0.4151018,0.9910306,1,0.7968181,0.7665831,0.7736192,0.7736192,2
0.9888147,0.2895005,0.9484968,0.4194517,0.9659013,1,0.7977393,0.7736192,0.7770994,0.7728435,1
1,0.2705923,0.9628942,0.4322034,0.9802712,1,0.8003406,0.7728435,0.782433,0.7780432,3
1,0.2817884,0.9530467,0.4185545,1,1,0.8030339,0.7780432,0.7888027,0.7794891,4
1,0.2848676,0.9895638,0.4515437,1,1,0.8084031,0.7794891,0.7951319,0.7906255,8
1,0.2982135,0.9731618,0.4361241,1,1,0.8106918,0.7906255,0.7973811,0.788313,4
1,0.2676543,0.9449358,0.4058043,1,1,0.8106918,0.788313,0.788313,0.7755837,0
0.9737402,0.238791,0.9449358,0.4058043,1,1,0.7650379,0.7755837,0.7755837,0.761187,0
0.9983605,0.2447923,0.9671324,0.4274096,1,1,0.7697729,0.761187,0.7742545,0.7724954,5
1,0.2602343,0.9709397,0.4218401,1,1,0.7753438,0.7724954,0.7840075,0.7754797,6
1,0.2679323,0.9928527,0.4423238,1,1,0.779044,0.7754797,0.7850757,0.7831647,5
1,0.2679323,0.9928527,0.4423238,0.975,1,0.779044,0.7831647,0.7831647,0.7795933,0
1,0.2634323,0.975,0.4240955,0.9886158,1,0.7821639,0.7795933,0.7859556,0.7761868,3
1,0.2650769,0.9925382,0.4408709,1,1,0.7852576,0.7761868,0.7852837,0.783392,4
1,0.2650769,0.9631872,0.4114062,1,1,0.7852576,0.783392,0.783392,0.7749897,0
1,0.2564893,0.9410979,0.387675,1,1,0.785947,0.7749897,0.7767875,0.7673156,1
1,0.2546726,0.9555274,0.4011296,1,1,0.7887455,0.7673156,0.7732622,0.7714393,3
1,0.2412105,0.9472897,0.3948035,1,1,0.792704,0.7714393,0.780623,0.7680011,5
1,0.2138453,0.9472897,0.3948035,1,1,0.792704,0.7680011,0.7680011,0.7640918,0
1,0.203286,0.921186,0.3679814,1,1,0.792704,0.7640918,0.7640918,0.7550225,0
1,0.2224286,0.9604313,0.4095331,1,1,0.8001123,0.7550225,0.7719784,0.7703579,9
1,0.2426223,0.9906834,0.4392188,1,1,0.8053344,0.7703579,0.7842966,0.7825513,7
1,0.2527348,1,0.4513461,1,1,0.807344,0.7825513,0.7891567,0.7873464,3
1,0.2406069,1,0.4513461,1,1,0.807344,0.7873464,0.7873464,0.7856138,0
1,0.2333311,0.9749212,0.4247407,1,1,0.8079709,0.7856138,0.7868618,0.7772805,1
1,0.2812806,0.9691209,0.4342143,1,1,0.8153958,0.7772805,0.7952911,0.785716,10
1,0.2544742,0.9760898,0.4422749,1,1,0.816592,0.785716,0.7898825,0.7842045,2
1,0.2544742,0.9440353,0.412511,1,1,0.816592,0.7842045,0.7842045,0.7753732,0
1,0.2544742,0.9440353,0.412511,0.9699701,1,0.816592,0.7753732,0.7753732,0.7710832,0
1,0.290016,0.9685502,0.4340051,0.9642154,1,0.8192242,0.7710832,0.7866812,0.7822872,5
1,0.2656128,0.9754072,0.4420123,0.9743696,1,0.8208438,0.7822872,0.7869552,0.7826065,2
1,0.2529318,0.9754072,0.4420123,0.9743696,1,0.8208438,0.7826065,0.7826065,0.780795,0
1,0.2248998,0.9754072,0.4420123,0.9743696,1,0.8208438,0.780795,0.780795,0.7767903,0
1,0.2434328,0.9706437,0.4275541,0.9940643,1,0.8243079,0.7767903,0.787867,0.7800004,4
1,0.2201862,0.9754951,0.431537,0.9989834,1,0.8252785,0.7800004,0.7827469,0.7787828,1
1,0.224954,0.9800032,0.4357642,0.975,1,0.8262451,0.7787828,0.7809952,0.7774238,1
1,0.2972583,1,0.493424,0.975,1,0.837399,0.7774238,0.8040116,0.8004402,15
0.9734076,0.2704369,1,0.4968868,0.9798094,1,0.7925339,0.8004402,0.8022575,0.787582,1
0.9784298,0.274633,1,0.5002974,0.984589,1,0.7934718,0.787582,0.790203,0.790203,1
1,0.2809218,0.975,0.4836724,1,1,0.796903,0.790203,0.8012724,0.7909282,5
1,0.2589798,0.9577675,0.4587194,1,1,0.7984771,0.7909282,0.7944896,0.781992,2
1,0.2589798,0.9577675,0.4587194,0.975,1,0.7984771,0.781992,0.781992,0.7784206,0
1,0.2589798,0.935191,0.4284256,0.975,1,0.7984771,0.7784206,0.7784206,0.7708676,0
1,0.2466599,0.9543698,0.4449505,0.9947263,1,0.8012303,0.7708676,0.7816096,0.7774196,4
1,0.2535179,0.9336151,0.4226988,1,1,0.8030615,0.7774196,0.7818698,0.7732705,2
1,0.2876893,0.97914,0.463705,1,1,0.8110934,0.7732705,0.7916611,0.7916611,10
1,0.3001997,0.9702259,0.4508564,1,1,0.8159834,0.7916611,0.8019481,0.7910379,5
1,0.3001997,0.9702259,0.4508564,0.975,1,0.8159834,0.7910379,0.7910379,0.7874665,0
1,0.3330804,0.970296,0.4535905,1,1,0.8213207,0.7874665,0.8080457,0.7968982,9
1,0.3237323,0.9745904,0.4575044,1,1,0.8219109,0.7968982,0.7991313,0.7968197,1
1,0.3264446,0.9986084,0.4767911,1,1,0.826031,0.7968197,0.8063142,0.8039822,5
1,0.3282639,0.9745982,0.4491751,1,1,0.826738,0.8039822,0.8050796,0.7969679,1
1,0.3260275,0.9871602,0.4611106,1,1,0.828651,0.7969679,0.8027502,0.8004213,3
1,0.3436182,1,0.4834632,0.975,1,0.8329592,0.8004213,0.8085772,0.8050058,6
1,0.3779996,0.975,0.4818625,1,1,0.8390018,0.8050058,0.8199843,0.810552,9
1,0.3776627,0.9739486,0.467355,1,1,0.8419467,0.810552,0.8196207,0.8087019,5
1,0.3828686,0.975,0.4577307,1,1,0.8460631,0.8087019,0.8197001,0.8088089,6
1,0.3843325,0.9468909,0.4308614,1,1,0.8468114,0.8088089,0.8102774,0.8012709,1
1,0.4071612,0.974988,0.4594682,0.9699701,1,0.8521473,0.8012709,0.813395,0.8091049,7
1,0.4092994,0.9824803,0.467258,0.9800758,1,0.8534886,0.8091049,0.8145024,0.8132288,2
0.973995,0.3951419,0.987004,0.4711538,0.985305,1,0.8078273,0.8132288,0.8161436,0.8029183,1
0.9587954,0.4031222,0.9964233,0.4786666,0.9936247,1,0.7617167,0.8029183,0.8105,0.798907,2
0.9587954,0.3836082,0.9716292,0.4475459,0.9936247,1,0.7617167,0.798907,0.798907,0.7881314,0
0.9792305,0.3601725,0.9614314,0.43283,1,1,0.7658387,0.7881314,0.7984978,0.7856433,4
0.989228,0.3666105,0.9458867,0.4121953,1,1,0.7682996,0.7856433,0.7910088,0.7831743,2
0.9941509,0.3386314,0.9508303,0.416708,1,1,0.7693368,0.7831743,0.7863036,0.7813796,1
0.9941509,0.3386314,0.9508303,0.416708,0.975,1,0.7693368,0.7813796,0.7813796,0.7778082,0
1,0.3488923,0.965711,0.4295961,0.9652327,1,0.7723783,0.7778082,0.786602,0.7831158,3
1,0.332256,0.965711,0.4295961,0.9652327,1,0.7723783,0.7831158,0.7831158,0.7807392,0
0.9739333,0.2998697,0.965711,0.4295961,0.9652327,1,0.7283849,0.7807392,0.7807392,0.7661039,0
0.9888962,0.2965781,0.9560612,0.4128827,0.9807988,1,0.7320296,0.7661039,0.776516,0.7667495,3
1,0.3189073,0.9565331,0.4049021,1,1,0.7373433,0.7667495,0.7816213,0.7739552,5
1,0.304217,0.9562474,0.3989191,1,1,0.7417538,0.7739552,0.7839511,0.7715911,5
1,0.3167849,0.9551064,0.3933832,1,1,0.7461718,0.7715911,0.7813182,0.7730638,5
1,0.2852197,0.9551064,0.3933832,1,1,0.7461718,0.7730638,0.7730638,0.7685544,0
1,0.3082223,0.9789824,0.4163395,0.975,1,0.7505538,0.7685544,0.7791568,0.7755854,5
1,0.2771184,0.9551913,0.3884173,0.975,1,0.7505538,0.7755854,0.7755854,0.7637544,0
1,0.2477251,0.9253418,0.3624423,0.975,1,0.7505538,0.7637544,0.7637544,0.7515804,0
1,0.2603916,0.9442089,0.3819432,0.9950408,1,0.7539239,0.7515804,0.7629074,0.7622155,4
1,0.3007245,0.991374,0.4276236,0.975,1,0.7622634,0.7622155,0.7831408,0.7795693,10
1,0.3062313,0.9686006,0.4233155,1,1,0.7668877,0.7795693,0.7916236,0.7807193,6
1,0.3020374,0.9785298,0.4319534,1,1,0.769154,0.7807193,0.7852467,0.7830964,2
1,0.2913689,0.9827065,0.4362651,1,1,0.769776,0.7830964,0.7849473,0.7828737,1
1,0.2650872,0.9673652,0.4154553,1,1,0.7718508,0.7828737,0.7862635,0.7742512,2
1,0.2858966,0.9886938,0.436994,0.975,1,0.7753842,0.7742512,0.7838526,0.7802812,5
1,0.2617921,0.9705393,0.416137,0.9851544,1,0.7773076,0.7802812,0.7852855,0.7729901,2
1,0.2514819,0.9516057,0.3928303,0.9893875,1,0.7784536,0.7729901,0.7753879,0.7662513,1
1,0.2730638,0.9561504,0.3961451,1,1,0.7842417,0.7662513,0.7825402,0.7728001,7
1,0.2898936,0.9410363,0.3826253,1,1,0.7863838,0.7728001,0.779448,0.7714198,3
1,0.2898936,0.9136242,0.357041,1,1,0.7863838,0.7714198,0.7714198,0.7638489,0
1,0.3203678,0.9578,0.3958336,1,1,0.7972496,0.7638489,0.7944054,0.7816073,14
1,0.314294,0.9327844,0.3693872,1,1,0.7972496,0.7816073,0.7816073,0.7733879,0
1,0.3155754,0.9164839,0.3533711,1,1,0.7990853,0.7733879,0.7777753,0.7692165,2
1,0.2924135,0.9211354,0.3585929,1,1,0.7999979,0.7692165,0.7720157,0.7674485,1
1,0.2944777,0.897202,0.339095,1,1,0.800907,0.7674485,0.7690507,0.7616689,1
1,0.2966495,0.9094584,0.3498089,1,1,0.8024344,0.7616689,0.766285,0.7654787,2
