platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
1,0.2643036,0.8636276,0.3132445,1,1,0.8,0.7614285,0.7614285,0.7487394,0
1,0.2987775,0.8704238,0.326238,1,1,0.8169223,0.7614285,0.7700184,0.7589088,3
1,0.2925828,0.8862463,0.3219622,1,1,0.8085864,0.7614285,0.7659552,0.7584826,2
1,0.296454,0.9171253,0.3582758,1,1,0.8226985,0.7614285,0.7718965,0.7706506,4
0.9656898,0.2796393,0.9,0.34,1,1,0.7852769,0.7614285,0.7614285,0.7529436,0
1,0.3059087,0.8830602,0.3346947,1,1,0.8286262,0.7614285,0.775597,0.7646128,5
1,0.2704327,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7586332,0
1,0.2900488,0.9352308,0.3883551,1,1,0.847229,0.7614285,0.7856707,0.7801234,11
1,0.3082801,0.8865999,0.3347306,1,1,0.8170339,0.7614285,0.7723309,0.7638063,5
1,0.2957428,0.9404722,0.3842128,1,1,0.8473086,0.7614285,0.7858843,0.7811052,10
1,0.2702475,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7586068,0
1,0.3034813,0.9136351,0.3537959,0.9577554,1,0.8173239,0.7614285,0.769748,0.7637132,3
1,0.3138765,0.9121794,0.358915,1,1,0.8546183,0.7614285,0.7926587,0.7770841,11
1,0.2715637,0.9175589,0.3671179,1,1,0.8199207,0.7614285,0.773794,0.768023,6
1,0.2951152,0.8947917,0.3262894,1,1,0.8172745,0.7614285,0.7697231,0.7619244,3
1,0.2952417,0.9089451,0.3538016,1,1,0.81284,0.7614285,0.7682003,0.7672612,3
1,0.2766842,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7595263,0
1,0.2917818,0.9030445,0.3492551,1,1,0.8084225,0.7614285,0.7658667,0.7646434,2
1,0.2613682,0.8567877,0.3132985,1,1,0.8,0.7614285,0.7614285,0.7473507,0
1,0.2789297,0.9014147,0.3446479,1,1,0.8071525,0.7614285,0.7644505,0.761735,1
1,0.3196922,0.9215637,0.375796,1,1,0.8211386,0.7614285,0.7777361,0.7768844,8
1,0.2854306,0.8666974,0.3219652,1,1,0.8026475,0.7614285,0.7648062,0.7538201,2
1,0.3282178,0.9069365,0.362758,0.9688291,1,0.8190306,0.7614285,0.773849,0.769396,5
1,0.2808053,0.9127398,0.3714757,1,1,0.8175356,0.7614285,0.7729884,0.7689366,7
1,0.2926748,0.9199199,0.362755,1,1,0.8310407,0.7614285,0.7746559,0.7723415,5
1,0.2933793,0.922547,0.358304,1,1,0.8210218,0.7614285,0.7730541,0.7707503,4
1,0.2794072,0.9100836,0.353818,1,1,0.8156062,0.7614285,0.768387,0.7655593,3
1,0.2982621,0.9044338,0.3446476,0.975,1,0.8041227,0.7614285,0.7644952,0.7609238,1
1,0.2904626,0.8693613,0.3263462,1,1,0.815011,0.7614285,0.7692541,0.7573115,3
1,0.3062689,0.9179282,0.362761,1,1,0.8237364,0.7614285,0.7729563,0.7729563,5
1,0.2836787,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7605256,0
1,0.3034702,0.8843569,0.3305815,1,1,0.8165008,0.7614285,0.7707602,0.7621299,4
1,0.3220288,0.8982285,0.3430038,1,1,0.8390841,0.7614285,0.7818478,0.7717636,7
1,0.2786728,0.9046941,0.3446659,1,1,0.8041048,0.7614285,0.7636496,0.761734,1
1,0.29,0.9,0.34,0.975,1,0.8,0.7614285,0.7614285,0.7578572,0
1,0.2914818,0.9065993,0.3492525,1,1,0.8094934,0.7614285,0.7664503,0.7652611,2
1,0.3049703,0.9110869,0.3583252,1,1,0.8200292,0.7614285,0.7716075,0.7706303,4
1,0.2935988,0.9061313,0.3446642,1,1,0.8048824,0.7614285,0.7641824,0.7641824,1
1,0.29,0.8738322,0.3133242,1,1,0.8,0.7614285,0.7614285,0.7538795,0
1,0.2720041,0.8930885,0.326351,1,1,0.8205231,0.7614285,0.770279,0.7588524,3
1,0.2956623,0.8897704,0.3263661,1,1,0.8047208,0.7614285,0.7682799,0.7595028,3
1,0.2814385,0.9042478,0.3538175,1,1,0.8153018,0.7614285,0.7680475,0.7649723,3
1,0.2806521,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7600932,0
1,0.2773936,0.9061313,0.3446587,1,1,0.8023314,0.7614285,0.7645429,0.7615021,1
1,0.260845,0.9035307,0.3446671,1,1,0.801971,0.7614285,0.7641,0.7587162,1
1,0.2684049,0.8770218,0.3306043,1,1,0.8152066,0.7614285,0.7705441,0.7558911,4
1,0.2796469,0.8851417,0.3220558,1,1,0.8026475,0.7614285,0.7648062,0.7556418,2
1,0.3006018,0.8831669,0.3220896,1,1,0.8090718,0.7614285,0.7662459,0.7592758,2
1,0.281283,0.859507,0.3132416,1,1,0.8,0.7614285,0.7614285,0.750576,0
1,0.2948629,0.9024616,0.3492518,1,1,0.8025232,0.7614285,0.7653794,0.7641571,2
1,0.2811678,0.8811368,0.3389772,1,1,0.8160304,0.7614285,0.7720302,0.759616,6
1,0.3136174,0.9424461,0.380076,1,1,0.8494219,0.7614285,0.7858995,0.7836516,9
1,0.2827467,0.873732,0.3264067,1,1,0.8130722,0.7614285,0.7691275,0.7565654,3
1,0.2986768,0.8693113,0.3263873,1,1,0.8165751,0.7614285,0.7689859,0.7587072,3
1,0.318641,0.932227,0.3758399,1,1,0.8445058,0.7614285,0.7830367,0.781602,8
1,0.2910554,0.8798164,0.3348518,1,1,0.8273323,0.7614285,0.7741375,0.7618651,5
1,0.311445,0.9308196,0.3715296,1,1,0.8451438,0.7614285,0.7798483,0.7798483,7
1,0.2879025,0.8623134,0.3220906,1,1,0.8051964,0.7614285,0.7666517,0.753929,2
1,0.299051,0.911787,0.3538232,0.9664888,1,0.809401,0.7614285,0.7677231,0.7629358,3
1,0.3323481,0.912749,0.3471476,1,1,0.8303943,0.7614285,0.7839665,0.7746628,8
1,0.2950218,0.8900471,0.334852,1,1,0.8281627,0.7614285,0.7743824,0.7640119,5
1,0.2891421,0.8919167,0.3263649,1,1,0.8147082,0.7614285,0.7691715,0.7603046,3
1,0.2758207,0.9,0.34,1,1,0.8,0.7614285,0.7614285,0.7594029,0
1,0.2870472,0.9057826,0.3446495,1,1,0.8032379,0.7614285,0.763679,0.7629596,1
1,0.324362,0.9513683,0.4007155,1,1,0.863799,0.7614285,0.7962151,0.7914636,14
1,0.2756117,0.8899093,0.3262723,1,1,0.8119678,0.7614285,0.768343,0.7576802,3
0.9657394,0.2807012,0.9021203,0.3446587,1,1,0.7880147,0.7614285,0.763032,0.7544619,1
1,0.3031626,0.9056104,0.3538207,1,1,0.8110008,0.7614285,0.7686265,0.7676564,3
1,0.3007746,0.9108663,0.3492828,1,1,0.8082064,0.7614285,0.7670186,0.7670186,2
1,0.29,0.9,0.34,0.975,1,0.8,0.7614285,0.7614285,0.7578572,0
1,0.300474,0.9040915,0.3492809,1,1,0.8104604,0.7614285,0.7670702,0.7663296,2
1,0.3177389,0.8960806,0.3389935,1,1,0.8320648,0.7614285,0.7769613,0.7692682,6
1,0.2831653,0.8612421,0.3176744,1,1,0.8071525,0.7614285,0.7635625,0.7527478,1
1,0.3071004,0.9247725,0.3672183,1,1,0.8186479,0.7614285,0.7752199,0.7739628,6
1,0.29,0.8557487,0.3133655,1,1,0.8,0.7614285,0.7614285,0.7513021,0
1,0.2841367,0.8806568,0.3133621,1,1,0.8,0.7614285,0.7614285,0.7540222,0
1,0.2726632,0.9015626,0.3446642,1,1,0.8071525,0.7614285,0.7636771,0.7608632,1
1,0.3109378,0.8981758,0.3389893,1,1,0.8202455,0.7614285,0.7746245,0.7669069,6
0.9659792,0.2822955,0.9147346,0.3628001,1,1,0.8096684,0.7614285,0.7740078,0.7622111,5
