platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.118937,0.1470325,0.27,0.12,0.42,1,0.02786558,0.3071428,0.3071428,0.3005479,0
0.1456686,0.1310144,0.2638828,0.1025068,0.4241106,1,0.05442688,0.3071428,0.3113116,0.3030871,1
0.14,0.1278656,0.2311923,0.09617279,0.42,1,0.05,0.3071428,0.3071428,0.2950329,0
0.1570866,0.159914,0.2818885,0.136391,0.4223627,1,0.06388623,0.3071428,0.3199361,0.3173613,3
0.1277929,0.1566431,0.2824178,0.1307931,0.430838,1,0.03393459,0.3071428,0.3163675,0.3089171,2
0.14,0.1278656,0.2456078,0.0980564,0.42,1,0.05,0.3071428,0.3071428,0.2973614,0
0.1339903,0.1589764,0.2897661,0.1362272,0.4440009,1,0.03557924,0.3071428,0.3219146,0.3140772,3
0.1457095,0.1503279,0.2453084,0.1014998,0.4245429,1,0.05730623,0.3071428,0.3112221,0.3035278,1
0.1190122,0.116693,0.27,0.12,0.42,1,0.03496831,0.3071428,0.3071428,0.2972391,0
0.1513352,0.1362163,0.2426629,0.1055019,0.4349901,1,0.06038016,0.3071428,0.3168988,0.304441,2
0.1453496,0.1533386,0.2722385,0.1250263,0.3884984,1,0.05519179,0.3071428,0.3103565,0.3056633,1
0.1618289,0.1631519,0.2573475,0.1175928,0.4474621,1,0.07249761,0.3071428,0.3244635,0.3171258,4
0.1620112,0.1291783,0.2774122,0.1177266,0.4320323,1,0.06740889,0.3071428,0.3224385,0.3122528,4
0.151283,0.153589,0.2505561,0.1068642,0.4232545,1,0.06104279,0.3071428,0.3147199,0.3066557,2
0.1509322,0.1362341,0.2422326,0.1068694,0.4306596,1,0.06134124,0.3071428,0.3153312,0.3040385,2
0.1567553,0.159914,0.282522,0.1359328,0.4266147,1,0.06679348,0.3071428,0.3188443,0.3183618,3
0.1285555,0.1615904,0.2875506,0.1311792,0.4317788,1,0.04971939,0.3071428,0.3179851,0.3129106,2
0.14,0.1470325,0.2311923,0.09817705,0.42,1,0.05,0.3071428,0.3071428,0.2980574,0
0.1457314,0.1555731,0.2751452,0.1031048,0.4233508,1,0.05442688,0.3071428,0.3120285,0.3081903,1
0.14,0.15,0.27,0.12,0.399518,1,0.05,0.3071428,0.3071428,0.3042169,0
0.14,0.15,0.26453,0.09498169,0.42,1,0.05,0.3071428,0.3071428,0.3027874,0
0.14,0.15,0.27,0.12,0.4167647,1,0.05,0.3071428,0.3071428,0.3066807,0
0.14,0.15,0.27,0.12,0.4167647,1,0.05,0.3071428,0.3071428,0.3066807,0
0.1242909,0.1449146,0.2793539,0.1256418,0.4290525,1,0.03082794,0.3071428,0.3126799,0.3048688,1
0.1184818,0.1470325,0.27,0.12,0.42,1,0.02213442,0.3071428,0.3071428,0.2996641,0
0.1274411,0.1584703,0.2886297,0.1311801,0.4378346,1,0.03043906,0.3071428,0.3185099,0.3105707,2
0.1179387,0.1470325,0.27,0.12,0.42,1,0.02213442,0.3071428,0.3071428,0.2995865,0
0.1563825,0.1759816,0.2882836,0.1123986,0.4315389,1,0.06381038,0.3071428,0.3227173,0.3183422,3
0.1458053,0.1533386,0.2557033,0.1035372,0.4215229,1,0.05519179,0.3071428,0.3110725,0.3050141,1
0.1454521,0.1555731,0.2722385,0.1251027,0.4259848,1,0.05791749,0.3071428,0.3122339,0.3117526,1
0.14,0.15,0.27,0.12,0.3881052,1,0.05,0.3071428,0.3071428,0.3025865,0
0.14,0.1470325,0.2328583,0.09829018,0.42,1,0.05,0.3071428,0.3071428,0.2983115,0
0.14,0.1416831,0.2683244,0.09737289,0.42,1,0.05,0.3071428,0.3071428,0.3024829,0
0.1189947,0.1470325,0.27,0.12,0.42,1,0.02213442,0.3071428,0.3071428,0.2997374,0
0.14,0.15,0.27,0.12,0.4167647,1,0.05,0.3071428,0.3071428,0.3066807,0
0.1184733,0.15,0.27,0.12,0.42,1,0.02595894,0.3071428,0.3071428,0.3006332,0
0.1512539,0.1566431,0.2893151,0.1307247,0.3954598,1,0.06207065,0.3071428,0.3173755,0.3122096,2
0.1243041,0.1552601,0.2781646,0.1256508,0.4217243,1,0.02631012,0.3071428,0.312016,0.3044877,1
0.1457731,0.1198611,0.2404753,0.1023819,0.4213829,1,0.05519179,0.3071428,0.3115549,0.2978666,1
0.1191133,0.15,0.27,0.12,0.42,1,0.02213442,0.3071428,0.3071428,0.3001782,0
0.14,0.1470325,0.2311923,0.09817705,0.42,1,0.05,0.3071428,0.3071428,0.2980574,0
0.1238921,0.1552601,0.2751191,0.1256504,0.4225764,1,0.02781449,0.3071428,0.3119311,0.3043303,1
0.14,0.1416831,0.2311923,0.09821364,0.42,1,0.05,0.3071428,0.3071428,0.2972984,0
0.1456805,0.1533386,0.2796649,0.1253718,0.4140629,1,0.05442688,0.3071428,0.3113922,0.3103637,1
0.14,0.1278656,0.2681993,0.09828974,0.42,1,0.05,0.3071428,0.3071428,0.3006221,0
0.14,0.15,0.27,0.12,0.4154554,1,0.05,0.3071428,0.3071428,0.3064937,0
0.14,0.1470325,0.2565028,0.09729821,0.42,1,0.05,0.3071428,0.3071428,0.3015476,0
0.116883,0.1470325,0.27,0.12,0.42,1,0.03065684,0.3071428,0.3071428,0.3006532,0
0.1188504,0.1470325,0.27,0.12,0.42,1,0.02786558,0.3071428,0.3071428,0.3005355,0
0.1184996,0.1470325,0.27,0.12,0.42,1,0.03330697,0.3071428,0.3071428,0.3012627,0
0.1386811,0.1707176,0.3033231,0.1416226,0.4430146,1,0.04710672,0.3071428,0.3274024,0.3206379,4
0.14,0.1470325,0.2311923,0.09835146,0.42,1,0.05,0.3071428,0.3071428,0.2980823,0
0.1458066,0.1449146,0.2778262,0.1030164,0.4293529,1,0.05442688,0.3071428,0.3125998,0.3079062,1
0.1295019,0.1596009,0.2751811,0.1306283,0.4306123,1,0.03444038,0.3071428,0.3161825,0.3085664,2
0.1190122,0.15,0.27,0.12,0.42,1,0.03958744,0.3071428,0.3071428,0.3026571,0
0.14,0.15,0.2675824,0.09836553,0.42,1,0.05,0.3071428,0.3071428,0.3037068,0
0.14,0.1470325,0.2681859,0.09785294,0.42,1,0.05,0.3071428,0.3071428,0.3032959,0
0.1565417,0.159914,0.2589386,0.1133211,0.4322226,1,0.06350338,0.3071428,0.3192426,0.3120631,3
0.14,0.15,0.27,0.12,0.3928289,1,0.05,0.3071428,0.3071428,0.3032613,0
0.1188329,0.15,0.27,0.12,0.42,1,0.02595894,0.3071428,0.3071428,0.3006845,0
0.1187677,0.15,0.27,0.12,0.42,1,0.02213442,0.3071428,0.3071428,0.3001289,0
0.1454144,0.1310144,0.2499026,0.1028537,0.4212629,1,0.05442688,0.3071428,0.3105837,0.3006964,1
0.1514815,0.1588549,0.240303,0.1088536,0.4292768,1,0.06070081,0.3071428,0.3156488,0.3070672,2
0.1179311,0.1470325,0.27,0.12,0.42,1,0.02213442,0.3071428,0.3071428,0.2995854,0
0.1287284,0.1615904,0.2744591,0.1306344,0.4278331,1,0.03842387,0.3071428,0.3149412,0.3088098,2
0.14,0.15,0.27,0.12,0.4084073,1,0.05,0.3071428,0.3071428,0.3054867,0
0.14,0.116693,0.2677469,0.09861121,0.42,1,0.05,0.3071428,0.3071428,0.2990073,0
0.1568742,0.1621034,0.2398344,0.1138684,0.4307362,1,0.06756649,0.3071428,0.3189126,0.3101404,3
0.1681205,0.1631722,0.2600104,0.1243455,0.4324026,1,0.07847597,0.3071428,0.326423,0.3180753,5
0.1675601,0.1685393,0.2887773,0.146267,0.4192861,1,0.08135923,0.3071428,0.3275575,0.3245413,5
0.1572115,0.1627666,0.2646217,0.1117601,0.4258608,1,0.06583393,0.3071428,0.3195173,0.3125792,3
0.14,0.15,0.2311923,0.0987444,0.42,1,0.05,0.3071428,0.3071428,0.2985623,0
0.1458026,0.1533386,0.2727956,0.1032968,0.4292713,1,0.05442688,0.3071428,0.3122522,0.3084188,1
0.14,0.15,0.2531519,0.09558064,0.42,1,0.05,0.3071428,0.3071428,0.3012475,0
0.14,0.1470325,0.26453,0.09498169,0.42,1,0.05,0.3071428,0.3071428,0.3023634,0
0.1350605,0.1418917,0.279029,0.1364103,0.4479782,1,0.03559124,0.3071428,0.3213741,0.3108515,3
0.1188181,0.1416831,0.27,0.12,0.42,1,0.02557554,0.3071428,0.3071428,0.2994396,0
0.14,0.15,0.27,0.12,0.4099004,1,0.05,0.3071428,0.3071428,0.3057001,0
0.1458227,0.1503279,0.2333414,0.1041546,0.4293529,1,0.05442688,0.3071428,0.3115475,0.3024895,1
0.14,0.15,0.27,0.12,0.4126815,1,0.05,0.3071428,0.3071428,0.3060973,0
0.14,0.116693,0.2683244,0.09887075,0.42,1,0.05,0.3071428,0.3071428,0.2991269,0
0.1185936,0.15,0.27,0.12,0.42,1,0.02557554,0.3071428,0.3071428,0.3005956,0
0.14,0.1470325,0.2311923,0.09598126,0.42,1,0.05,0.3071428,0.3071428,0.2977437,0
0.1340589,0.1593225,0.2820786,0.1356463,0.4403924,1,0.05056671,0.3071428,0.3217523,0.3145808,3
0.1570816,0.1561321,0.2439475,0.1146604,0.4411535,1,0.06567554,0.3071428,0.3212569,0.3112358,3
0.1350591,0.1616476,0.2982973,0.1364626,0.433831,1,0.03755942,0.3071428,0.3223967,0.3146939,3
0.1458086,0.1583366,0.2778553,0.1044558,0.4255359,1,0.05511511,0.3071428,0.3128926,0.3095868,1
0.14,0.1416831,0.2679448,0.0958833,0.42,1,0.05,0.3071428,0.3071428,0.3022159,0
0.14,0.15,0.27,0.12,0.4152625,1,0.05,0.3071428,0.3071428,0.3064661,0
0.14,0.15,0.27,0.12,0.4119187,1,0.05,0.3071428,0.3071428,0.3059884,0
0.14,0.15,0.27,0.12,0.4167647,1,0.05,0.3071428,0.3071428,0.3066807,0
0.14,0.15,0.27,0.12,0.4167027,1,0.05,0.3071428,0.3071428,0.3066718,0
0.14,0.1416831,0.2311923,0.09821364,0.42,1,0.05,0.3071428,0.3071428,0.2972984,0
0.1569716,0.1709902,0.2831756,0.114466,0.4237695,1,0.06313063,0.3071428,0.3203304,0.3160719,3
0.1515721,0.1566431,0.2853478,0.1092668,0.4386793,1,0.06108283,0.3071428,0.3182139,0.314656,2
0.14,0.15,0.2311923,0.09913422,0.42,1,0.05,0.3071428,0.3071428,0.2986181,0
0.1515393,0.1341307,0.2874893,0.108939,0.4309797,1,0.06172153,0.3071428,0.3173658,0.3106856,2
0.14,0.1278656,0.2311923,0.0991978,0.42,1,0.05,0.3071428,0.3071428,0.2954651,0
0.1457913,0.1533386,0.2795084,0.1256402,0.4259848,1,0.05442688,0.3071428,0.3125797,0.3120986,1
0.14,0.1470325,0.2601117,0.09695529,0.42,1,0.05,0.3071428,0.3071428,0.3020142,0
0.1515953,0.148112,0.2867797,0.106402,0.4225194,1,0.05880353,0.3071428,0.3156819,0.3106017,2
0.14,0.15,0.27,0.12,0.4139776,1,0.05,0.3071428,0.3071428,0.3062825,0
0.14,0.15,0.27,0.12,0.4167647,1,0.05,0.3071428,0.3071428,0.3066807,0
0.14,0.1470325,0.2311923,0.09881751,0.42,1,0.05,0.3071428,0.3071428,0.2981489,0
0.1457905,0.1533386,0.2795494,0.1257222,0.4163858,1,0.05811273,0.3071428,0.3119681,0.3112713,1
0.14,0.1470325,0.252009,0.09924126,0.42,1,0.05,0.3071428,0.3071428,0.3011833,0
0.14,0.15,0.27,0.12,0.4167647,1,0.05,0.3071428,0.3071428,0.3066807,0
0.1795637,0.1750305,0.2913247,0.1350228,0.4586659,1,0.08222999,0.3071428,0.335944,0.3316911,7
0.14,0.15,0.2676519,0.09855678,0.42,1,0.05,0.3071428,0.3071428,0.3037441,0
0.1509978,0.1566431,0.2680178,0.1073692,0.4282032,1,0.05918054,0.3071428,0.3151629,0.3100588,2
0.14,0.15,0.2311923,0.0992865,0.42,1,0.05,0.3071428,0.3071428,0.2986398,0
0.14,0.15,0.27,0.12,0.3975304,1,0.05,0.3071428,0.3071428,0.3039329,0
0.14,0.15,0.27,0.12,0.3994373,1,0.05,0.3071428,0.3071428,0.3042053,0
0.1453879,0.1685028,0.295923,0.1476647,0.442256,1,0.05524095,0.3071428,0.3288102,0.3221393,5
0.1512198,0.1566431,0.2777272,0.1308835,0.39509,1,0.05880353,0.3071428,0.313971,0.3100525,2
0.1179311,0.1470325,0.27,0.12,0.42,1,0.02213442,0.3071428,0.3071428,0.2995854,0
0.1515085,0.1615904,0.2744591,0.1311872,0.4151584,1,0.05880353,0.3071428,0.3149416,0.3132439,2
0.1571614,0.1643272,0.2826196,0.1152086,0.4237695,1,0.06567554,0.3071428,0.318866,0.3155374,3
0.1736567,0.1695304,0.2562969,0.1302943,0.4474907,1,0.08199942,0.3071428,0.3316328,0.3227526,6
0.1354171,0.1621406,0.2848403,0.13672,0.4245535,1,0.03594188,0.3071428,0.3185775,0.3113733,3
0.1458542,0.1449146,0.2333744,0.1044467,0.4284705,1,0.05442688,0.3071428,0.3114586,0.301641,1
0.14,0.15,0.27,0.12,0.409333,1,0.05,0.3071428,0.3071428,0.305619,0
0.14,0.1470325,0.2504652,0.09594078,0.42,1,0.05,0.3071428,0.3071428,0.3004912,0
0.1458026,0.1533386,0.2772702,0.1256558,0.4179796,1,0.05442688,0.3071428,0.3122522,0.3106391,1
0.14,0.1416831,0.2352572,0.09752554,0.42,1,0.05,0.3071428,0.3071428,0.2977808,0
0.14,0.1470325,0.2531519,0.09558064,0.42,1,0.05,0.3071428,0.3071428,0.3008236,0
0.1515342,0.148112,0.2473637,0.1090302,0.4384504,1,0.05993678,0.3071428,0.3160366,0.3077753,2
0.14,0.15,0.27,0.12,0.4167647,1,0.05,0.3071428,0.3071428,0.3066807,0
0.14,0.15,0.2311923,0.09953924,0.42,1,0.05,0.3071428,0.3071428,0.2986759,0
0.1630606,0.1643526,0.2528068,0.121026,0.4467504,1,0.07555708,0.3071428,0.327748,0.3176505,4
0.1458007,0.1533386,0.2780964,0.1257505,0.4216012,1,0.05442688,0.3071428,0.3123716,0.3112878,1
0.1196053,0.1470325,0.27,0.12,0.42,1,0.02213442,0.3071428,0.3071428,0.2998246,0
0.1676869,0.1793653,0.3073388,0.1468501,0.4303603,1,0.0753958,0.3071428,0.3316601,0.329571,5
0.1228162,0.1310144,0.2722385,0.1258991,0.4293529,1,0.04384525,0.3071428,0.3115927,0.3035952,1
0.1195874,0.1416831,0.27,0.12,0.42,1,0.02213442,0.3071428,0.3071428,0.2990578,0
0.1244078,0.1583366,0.2793127,0.1253781,0.423621,1,0.03165767,0.3071428,0.3126837,0.306102,1
0.14,0.15,0.27,0.12,0.406504,1,0.05,0.3071428,0.3071428,0.3052149,0
0.1798777,0.1719477,0.3095903,0.1348275,0.473519,1,0.08303308,0.3071428,0.3412976,0.3361136,7
0.1189947,0.1470325,0.27,0.12,0.42,1,0.02213442,0.3071428,0.3071428,0.2997374,0
0.1349453,0.159914,0.2843776,0.1374797,0.4354511,1,0.03833418,0.3071428,0.319688,0.3129289,3
0.1459186,0.1449146,0.2771485,0.1014662,0.4212629,1,0.05442688,0.3071428,0.3114515,0.3064483,1
0.1687661,0.1784786,0.259949,0.126585,0.4427195,1,0.07348035,0.3071428,0.3299584,0.3214255,5
0.1573469,0.1261033,0.2508073,0.1158263,0.4476795,1,0.0679681,0.3071428,0.3229289,0.3093902,3
0.1516276,0.1566431,0.2819,0.131384,0.414475,1,0.05956776,0.3071428,0.3148231,0.3136568,2
0.1184076,0.1470325,0.27,0.12,0.42,1,0.02213442,0.3071428,0.3071428,0.2996535,0
0.1685068,0.19338,0.2546842,0.125949,0.434132,1,0.07585299,0.3071428,0.3305247,0.3217864,5
0.1686075,0.1706644,0.2871237,0.1262213,0.4378929,1,0.07384214,0.3071428,0.3303446,0.3234788,5
0.1459343,0.1533386,0.2513429,0.1052224,0.4285291,1,0.05442688,0.3071428,0.3119183,0.305542,1
0.1302623,0.153589,0.2893151,0.1313619,0.4309797,1,0.03319228,0.3071428,0.3173658,0.3098144,2
0.1518245,0.1566431,0.2886515,0.1317951,0.42328,1,0.05880353,0.3071428,0.3163323,0.3158568,2
0.1457874,0.1594065,0.2729599,0.101037,0.4212629,1,0.05557312,0.3071428,0.312319,0.3080038,1
0.1245458,0.1503279,0.279619,0.1258546,0.4293529,1,0.02631012,0.3071428,0.3126371,0.3051443,1
0.14,0.1416831,0.2311923,0.09971475,0.42,1,0.05,0.3071428,0.3071428,0.2975129,0
0.14,0.15,0.27,0.12,0.4167647,1,0.05,0.3071428,0.3071428,0.3066807,0
0.1195709,0.15,0.27,0.12,0.42,1,0.02213442,0.3071428,0.3071428,0.3002436,0
0.1516762,0.1588549,0.2655389,0.1101975,0.4225194,1,0.0625082,0.3071428,0.3159231,0.310185,2
0.1190122,0.1416831,0.27,0.12,0.42,1,0.03958744,0.3071428,0.3071428,0.301469,0
0.1187853,0.1470325,0.27,0.12,0.42,1,0.02213442,0.3071428,0.3071428,0.2997074,0
0.125242,0.1503279,0.2796649,0.1259219,0.4293529,1,0.04076816,0.3071428,0.3131517,0.3073254,1
0.14,0.15,0.27,0.12,0.3884273,1,0.05,0.3071428,0.3071428,0.3026325,0
0.14,0.1278656,0.2578859,0.09744041,0.42,1,0.05,0.3071428,0.3071428,0.2990274,0
0.1626042,0.1697189,0.2788477,0.1421018,0.4360904,1,0.07174568,0.3071428,0.3235183,0.3230155,4
0.1569051,0.159914,0.2848834,0.1152908,0.4303464,1,0.06313063,0.3071428,0.3190406,0.3157814,3
0.1459526,0.1555731,0.2747551,0.125953,0.4102113,1,0.05442688,0.3071428,0.3111319,0.3095531,1
0.1514393,0.1595151,0.24819,0.1104382,0.4316025,1,0.05880353,0.3071428,0.316112,0.3085698,2
0.1251817,0.1449146,0.2727008,0.1259184,0.4225246,1,0.02631012,0.3071428,0.3106906,0.3025072,1
0.1459817,0.1449146,0.2349173,0.1053665,0.4248187,1,0.05442688,0.3071428,0.3112043,0.3014894,1
0.1459181,0.1533386,0.2722385,0.125916,0.4135052,1,0.05442688,0.3071428,0.3113056,0.3093348,1
0.1459855,0.1594065,0.2508776,0.1005391,0.4237305,1,0.05442688,0.3071428,0.3116808,0.3049951,1
0.1458024,0.1503279,0.2430818,0.1040479,0.4212629,1,0.05699366,0.3071428,0.3110865,0.3030738,1
0.1238559,0.1533386,0.2768204,0.1259167,0.428847,1,0.03049067,0.3071428,0.3122347,0.3056099,1
0.1685066,0.1663572,0.2871362,0.1261613,0.4281578,1,0.07536181,0.3071428,0.3252189,0.3216687,5
0.1363,0.1617095,0.283489,0.1370419,0.433445,1,0.03452192,0.3071428,0.3198898,0.3123582,3
0.1633631,0.1621485,0.2528802,0.1220471,0.4315776,1,0.07192718,0.3071428,0.324012,0.3148491,4
0.1395957,0.1708846,0.2906997,0.1433949,0.42927,1,0.05734251,0.3071428,0.3244601,0.3187411,4
0.168853,0.1682506,0.2756128,0.1252269,0.4373344,1,0.07163899,0.3071428,0.3297324,0.3209881,5
0.1577705,0.159914,0.2870144,0.1376971,0.4296683,1,0.06350703,0.3071428,0.3198563,0.3193673,3
0.1457352,0.1503279,0.2333414,0.105169,0.4293529,1,0.05442688,0.3071428,0.3115067,0.3026219,1
0.14,0.15,0.2583342,0.1000099,0.42,1,0.05,0.3071428,0.3071428,0.3026206,0
0.1195274,0.1278656,0.27,0.12,0.42,1,0.03798735,0.3071428,0.3071428,0.29934,0
0.1247668,0.1503279,0.2722385,0.1259998,0.4272583,1,0.0320407,0.3071428,0.3113313,0.3046617,1
0.1203316,0.1470325,0.27,0.12,0.42,1,0.02213442,0.3071428,0.3071428,0.2999283,0
0.1368444,0.1356039,0.2880022,0.1372908,0.4333656,1,0.03891962,0.3071428,0.3219812,0.3100038,3
0.1457187,0.1583366,0.2782131,0.1254316,0.4180099,1,0.05511511,0.3071428,0.3120112,0.3115465,1
0.151628,0.1588738,0.2866372,0.110803,0.4254977,1,0.06359349,0.3071428,0.3170659,0.3138619,2
0.1228162,0.1310144,0.2722385,0.1258991,0.4293529,1,0.04384525,0.3071428,0.3115927,0.3035952,1
0.1405766,0.1730671,0.2999029,0.1420449,0.4494225,1,0.04269511,0.3071428,0.3289183,0.3211012,4
0.1518897,0.1676822,0.2774606,0.1318989,0.4272259,1,0.05880353,0.3071428,0.3169067,0.316423,2
0.14,0.1416831,0.2311923,0.09997353,0.42,1,0.05,0.3071428,0.3071428,0.2975498,0
0.1196724,0.15,0.27,0.12,0.42,1,0.02786558,0.3071428,0.3071428,0.3010769,0
0.1462627,0.1690018,0.2963841,0.1482716,0.4263687,1,0.04359272,0.3071428,0.3264294,0.3185545,5
0.1313544,0.153589,0.2819,0.1313013,0.4226132,1,0.03219733,0.3071428,0.3149703,0.307565,2
0.1460024,0.1594065,0.2755379,0.1050832,0.4212629,1,0.05442688,0.3071428,0.3120515,0.3088171,1
0.1370352,0.159914,0.2920947,0.1375696,0.4324342,1,0.04782784,0.3071428,0.3209889,0.315268,3
0.14,0.15,0.27,0.12,0.4167647,1,0.05,0.3071428,0.3071428,0.3066807,0
0.1519972,0.1566431,0.2816313,0.131932,0.433051,1,0.05918422,0.3071428,0.3170481,0.3163484,2
0.146057,0.1533386,0.2796649,0.1259992,0.4178624,1,0.05442688,0.3071428,0.3118663,0.3110499,1
0.1259966,0.1503279,0.2796649,0.1259928,0.4212629,1,0.03484139,0.3071428,0.31153,0.3054409,1
0.1302289,0.153589,0.2819,0.1319327,0.4301462,1,0.0361679,0.3071428,0.3159263,0.3091378,2
0.1246553,0.1503279,0.2722385,0.1259919,0.4212629,1,0.0320407,0.3071428,0.310474,0.3037881,1
0.14,0.1470325,0.2601117,0.09695529,0.42,1,0.05,0.3071428,0.3071428,0.3020142,0
0.1519656,0.1557901,0.2831759,0.1069816,0.4306123,1,0.06349877,0.3071428,0.3179891,0.3131464,2
0.1691693,0.1631722,0.2729016,0.125973,0.4563361,1,0.07238537,0.3071428,0.3323405,0.3228483,5
0.1257823,0.1533386,0.2722385,0.1259948,0.4284575,1,0.04384525,0.3071428,0.3115001,0.3070938,1
0.1516384,0.153589,0.2649088,0.1109058,0.4305691,1,0.0625082,0.3071428,0.3174472,0.3105884,2
0.1314045,0.1676822,0.2807976,0.1315701,0.4386793,1,0.0482766,0.3071428,0.318976,0.3140586,2
0.1255903,0.1449146,0.2796649,0.1259945,0.4293529,1,0.0346503,0.3071428,0.3127414,0.3057382,1
0.1201597,0.15,0.27,0.12,0.42,1,0.02557554,0.3071428,0.3071428,0.3008193,0
0.14,0.15,0.27,0.12,0.4167647,1,0.05,0.3071428,0.3071428,0.3066807,0
0.14,0.1470325,0.2676519,0.09855678,0.42,1,0.05,0.3071428,0.3071428,0.3033202,0
0.1459172,0.1533386,0.2779157,0.105205,0.4293529,1,0.05786641,0.3071428,0.3131517,0.3099422,1
0.1252047,0.1503279,0.2791357,0.1259994,0.4212629,1,0.02631012,0.3071428,0.3114555,0.3040344,1
0.14,0.15,0.27,0.12,0.3967264,1,0.05,0.3071428,0.3071428,0.303818,0
0.1459817,0.1310144,0.2349173,0.1049362,0.4248187,1,0.05442688,0.3071428,0.3112043,0.2994421,1
0.14,0.15,0.2370417,0.1000695,0.42,1,0.05,0.3071428,0.3071428,0.2995873,0
0.131151,0.1566431,0.2822707,0.1313446,0.4291292,1,0.03043906,0.3071428,0.3156879,0.3087111,2
0.1518866,0.1502514,0.2401531,0.1112626,0.4310882,1,0.05880353,0.3071428,0.315974,0.3062065,2
0.1574307,0.161152,0.2803815,0.1162862,0.4375286,1,0.0642638,0.3071428,0.3203989,0.3167204,3
0.15153,0.1626495,0.2392195,0.1107165,0.4263156,1,0.05880353,0.3071428,0.3155525,0.3070335,2
0.1459181,0.1533386,0.2722385,0.125916,0.4135052,1,0.05442688,0.3071428,0.3113056,0.3093348,1
0.1579624,0.1660323,0.2793454,0.1378198,0.4041701,1,0.06313063,0.3071428,0.3203084,0.3154944,3
0.1313536,0.1588738,0.2744591,0.1314998,0.4237311,1,0.04805278,0.3071428,0.3141572,0.30971,2
0.1258294,0.1507849,0.2722385,0.1260099,0.4293529,1,0.03429009,0.3071428,0.3124981,0.3055008,1
0.1182789,0.15,0.27,0.12,0.42,1,0.02595894,0.3071428,0.3071428,0.3006054,0
0.1460498,0.1533386,0.247727,0.1057476,0.4283223,1,0.05480821,0.3071428,0.3123133,0.3051419,1
0.14,0.15,0.27,0.12,0.3800048,1,0.05,0.3071428,0.3071428,0.3014292,0
0.1751652,0.1695304,0.2882192,0.1549029,0.4492578,1,0.07837676,0.3071428,0.3325451,0.3307789,6
0.2021896,0.1895148,0.3206498,0.1815248,0.475013,0.96396,0.1027862,0.3071428,0.3530969,0.3479483,11
0.14,0.15,0.2311923,0.1000101,0.42,1,0.05,0.3071428,0.3071428,0.2987432,0
0.14,0.1416831,0.2311923,0.1001629,0.42,1,0.05,0.3071428,0.3071428,0.2975769,0
0.1420936,0.1600107,0.2943656,0.143465,0.4426965,1,0.03855938,0.3071428,0.3249535,0.317313,4
0.1201597,0.1416831,0.27,0.12,0.42,1,0.02557554,0.3071428,0.3071428,0.2996312,0
0.14,0.15,0.2311923,0.1001849,0.42,1,0.05,0.3071428,0.3071428,0.2987681,0
0.1633468,0.1631519,0.2788477,0.1429875,0.4372516,1,0.06851671,0.3071428,0.3225199,0.3220146,4
0.14,0.1416831,0.2311923,0.09749161,0.42,1,0.05,0.3071428,0.3071428,0.2971953,0
0.1244765,0.1533386,0.2780964,0.1257505,0.4291881,1,0.02631012,0.3071428,0.3123716,0.3053086,1
0.14,0.15,0.27,0.12,0.4167647,1,0.05,0.3071428,0.3071428,0.3066807,0
0.14,0.15,0.2640227,0.09775631,0.42,1,0.05,0.3071428,0.3071428,0.3031113,0
0.151456,0.1588738,0.2706305,0.110582,0.4386793,1,0.06231056,0.3071428,0.3167075,0.3132189,2
0.1312093,0.1529581,0.2889485,0.1313086,0.4271604,1,0.03578562,0.3071428,0.3173682,0.3096244,2
0.14,0.1416831,0.2311923,0.09997353,0.42,1,0.05,0.3071428,0.3071428,0.2975498,0
0.14,0.15,0.2414424,0.09991849,0.42,1,0.05,0.3071428,0.3071428,0.3001944,0
0.1247119,0.1503279,0.2796649,0.1260292,0.4235825,1,0.02808825,0.3071428,0.3121407,0.3046292,1
0.1198799,0.15,0.27,0.12,0.42,1,0.02213442,0.3071428,0.3071428,0.3002877,0
