platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.9210967,0,0.01073061,0.06691079,0.2520128,1,0.6965856,0.4333316,0.4377865,0.4210481,1
0.9268594,0.0191897,0.02989648,0.09305768,0.2287673,1,0.7020101,0.4210481,0.4346112,0.4285401,3
0.9268594,0,0.02989648,0.09305768,0.2287673,1,0.7020101,0.4285401,0.4285401,0.4257987,0
0.9288108,0.006486771,0.03651913,0.1014402,0.1917275,1,0.7040487,0.4257987,0.4303713,0.4241476,1
0.9288108,0.006486771,0.03651913,0.1014402,0.1480509,1,0.7040487,0.4241476,0.4241476,0.417908,0
0.9288108,0,0,0.05967653,0.1480509,1,0.7040487,0.417908,0.417908,0.4057981,0
0.8839743,0.01288256,0.0131666,0.0776739,0.1623597,1,0.6595203,0.4057981,0.4151307,0.4013681,2
0.9007786,0.0640761,0.06987793,0.1429477,0.2109593,1,0.6767374,0.4013681,0.437911,0.437911,8
0.8527814,0.02273303,0.06987793,0.1429477,0.2109593,1,0.628802,0.437911,0.437911,0.4183002,0
0.8574486,0.0349954,0.08319663,0.1579156,0.222264,1,0.6326165,0.4183002,0.4269195,0.4269195,2
0.8774442,0.08930375,0.09655205,0.176367,0.2808096,1,0.65468,0.4269195,0.4661204,0.4535938,9
0.8774442,0.04751856,0.09655205,0.176367,0.2808096,1,0.65468,0.4535938,0.4535938,0.4476245,0
0.8816743,0.014831,0.1121807,0.1903742,0.2945309,1,0.6587244,0.4476245,0.4566598,0.4503308,2
0.8878437,0.03341711,0.08644342,0.1671855,0.3167609,1,0.6655108,0.4503308,0.4636319,0.4510231,3
0.8918989,0.04855325,0.09762762,0.1815138,0.2849783,1,0.669845,0.4510231,0.4597801,0.4534881,2
0.8918989,0.04855325,0.09762762,0.1815138,0.2849783,1,0.669845,0.4534881,0.4534881,0.4534881,0
0.8918989,0.004385132,0.05477993,0.1384578,0.2849783,1,0.669845,0.4534881,0.4534881,0.4349065,0
0.8996881,0.02955841,0.03563072,0.1256481,0.3134436,1,0.6776093,0.4349065,0.4524561,0.4402255,4
0.9119329,0.06790549,0.07491634,0.1708105,0.304882,1,0.6903874,0.4402255,0.4663624,0.4601192,6
0.9138809,0.0349311,0.0813082,0.1779434,0.3127497,0.9515842,0.6925864,0.4601192,0.4649947,0.4521406,1
0.9159266,0.0409407,0.08699113,0.1849388,0.3192415,0.9534609,0.6950312,0.4521406,0.4566472,0.4566472,1
0.917964,0.04687133,0.09240586,0.1918292,0.3246413,0.9553303,0.6969448,0.4566472,0.4608552,0.4608552,1
0.871832,0.01464571,0.0992672,0.1986505,0.331936,0.9571112,0.6506895,0.4608552,0.4659444,0.4463046,1
0.871832,0,0.0992672,0.1986505,0.331936,0.9571112,0.6506895,0.4463046,0.4463046,0.4442124,0
0.871832,0,0.0992672,0.1986505,0.331936,0.9089692,0.6506895,0.4442124,0.4442124,0.437335,0
0.8797735,0.02541047,0.1253054,0.225214,0.3598604,0.9163467,0.6581954,0.437335,0.4557294,0.4557294,4
0.881883,0.03478122,0.131946,0.2315583,0.3247446,0.9182987,0.6605698,0.4557294,0.4609189,0.454826,1
0.8863,0.04987428,0.1448221,0.2439257,0.3367784,0.9223678,0.6653544,0.454826,0.4642032,0.4642032,2
0.8941587,0.07570089,0.1260513,0.2237286,0.3629757,0.9296604,0.6730044,0.4642032,0.481724,0.4693257,4
0.8941587,0.03415179,0.08201792,0.1801585,0.3629757,0.9296604,0.6730044,0.4693257,0.4693257,0.4508753,0
0.9046043,0.06347804,0.1168572,0.2140423,0.3937747,0.9393142,0.6843625,0.4508753,0.4737762,0.4737762,5
0.9046043,0.06347804,0.1168572,0.2140423,0.3495506,0.9393142,0.6843625,0.4737762,0.4737762,0.4674585,0
0.9122831,0.08563288,0.1424287,0.239652,0.3767709,0.9464645,0.6915964,0.4674585,0.4849755,0.4849755,4
0.8643562,0.04391088,0.1424287,0.239652,0.3767709,0.9464645,0.6437891,0.4849755,0.4849755,0.4653389,0
0.868384,0.05561861,0.1555662,0.251995,0.3867175,0.9498147,0.6474687,0.4653389,0.4736521,0.4736521,2
0.8703462,0.02678796,0.1170499,0.2139618,0.391385,0.9514529,0.6491552,0.4736521,0.4774432,0.4600198,1
0.8703462,0.02678796,0.1170499,0.2139618,0.3475534,0.9514529,0.6491552,0.4600198,0.4600198,0.4537582,0
0.8723301,0.002241018,0.1220559,0.2205405,0.3526192,0.9531114,0.6509755,0.4537582,0.4582522,0.4534105,1
0.876116,0.02168824,0.08844943,0.189685,0.3632889,0.956279,0.6540382,0.4534105,0.4624324,0.449935,2
0.8824011,0.06000475,0.1055957,0.2100215,0.3794016,0.9615157,0.6601513,0.449935,0.4655845,0.4655845,3
0.8410432,0.03232806,0.1236983,0.2293554,0.3990044,0.9669418,0.6204332,0.4655845,0.4789434,0.458972,3
0.8410432,0.03232806,0.1236983,0.2293554,0.3562242,0.9669418,0.6204332,0.458972,0.458972,0.4528606,0
0.8410432,0,0.08046037,0.1856147,0.3562242,0.9669418,0.6204332,0.4528606,0.4528606,0.4358168,0
0.8410432,0,0.08046037,0.1856147,0.3124972,0.9669418,0.6204332,0.4358168,0.4358168,0.42957,0
0.8457503,0.01288256,0.09376437,0.1993309,0.3252314,0.9704558,0.6255749,0.42957,0.4389986,0.4389986,2
0.8574596,0.0435759,0.08457921,0.1880834,0.356028,0.979231,0.6377402,0.4389986,0.4618621,0.4495282,5
0.8598061,0.04947218,0.09059019,0.1949259,0.362838,0.9809926,0.6401172,0.4495282,0.454106,0.454106,1
0.8664763,0.06671093,0.1087949,0.2149655,0.3391206,0.9860208,0.6471823,0.454106,0.4675635,0.4613245,3
0.8664763,0.06671093,0.1087949,0.2149655,0.3391206,0.9860208,0.6471823,0.4613245,0.4613245,0.4613245,0
0.8687504,0.07532082,0.11515,0.2214226,0.3443985,0.9877366,0.6498624,0.4613245,0.4660916,0.4660916,1
0.8210508,0.0337784,0.11515,0.2214226,0.3443985,0.9877366,0.6022844,0.4660916,0.4660916,0.4465459,0
0.8285848,0.05161684,0.1350051,0.2402887,0.3650429,0.9928407,0.6094252,0.4465459,0.4604006,0.4604006,3
0.833665,0.06312819,0.1491886,0.252426,0.379582,0.9963023,0.6144949,0.4604006,0.4698267,0.4698267,2
0.836192,0.06877499,0.1547267,0.2583745,0.3441259,0.9980289,0.6174356,0.4698267,0.4743273,0.468237,1
0.8386697,0.07435147,0.1624189,0.2642443,0.3499591,0.99972,0.6201352,0.468237,0.4727855,0.4727855,1
0.8436061,0.08823743,0.1740767,0.2757612,0.3617113,1,0.6251978,0.4727855,0.4812272,0.4812272,2
0.8436061,0.04357741,0.1299775,0.231412,0.3617113,1,0.6251978,0.4812272,0.4812272,0.4622118,0
0.8460179,0.04947367,0.1364594,0.237643,0.322861,1,0.6276467,0.4622118,0.4662564,0.4600145,1
0.8030652,0.01975075,0.1488213,0.2498881,0.3341573,1,0.5853674,0.4600145,0.4681224,0.4487214,2
0.8134952,0.04410753,0.1740367,0.2734192,0.356585,1,0.5951269,0.4487214,0.4652529,0.4652529,4
0.8187395,0.05581022,0.1394434,0.2402425,0.3708284,1,0.5999874,0.4652529,0.4733907,0.4607216,2
0.8187395,0.05581022,0.1394434,0.2402425,0.3708284,1,0.5999874,0.4607216,0.4607216,0.4607216,0
0.8263843,0.07281173,0.1150648,0.214232,0.3909604,1,0.6064399,0.4607216,0.4732836,0.4608419,3
0.838533,0.06062163,0.09941199,0.2018688,0.4252611,1,0.6176319,0.4608419,0.4820246,0.4633327,5
0.8451095,0.03586525,0.117411,0.2217492,0.4450521,1,0.6243563,0.4633327,0.4758747,0.4699348,3
0.8451095,0,0.117411,0.2217492,0.4450521,1,0.6243563,0.4699348,0.4699348,0.4648111,0
0.8498161,0,0.1283967,0.2344159,0.4536729,1,0.6294506,0.4648111,0.4726621,0.4708218,2
0.8518811,0.006486771,0.1345573,0.2407141,0.414147,1,0.6313593,0.4708218,0.4749103,0.4684494,1
0.8543217,0.01288256,0.1402031,0.2468191,0.3743606,1,0.6337727,0.4684494,0.4725862,0.4660514,1
0.8566114,0.0191897,0.1460924,0.2528665,0.334993,1,0.6361722,0.4660514,0.4699327,0.4637036,1
0.8566114,0.0191897,0.1460924,0.2528665,0.334993,1,0.6361722,0.4637036,0.4637036,0.4637036,0
0.8589221,0,0.1054197,0.2147819,0.3399419,1,0.6387547,0.4637036,0.4675181,0.4511172,1
0.8613256,0.006486771,0.1120507,0.2212426,0.3483461,1,0.6409447,0.4511172,0.4557709,0.4557709,1
0.8613256,0,0.1120507,0.2212426,0.3483461,1,0.6409447,0.4557709,0.4557709,0.4548442,0
0.8636163,0.006486771,0.1184865,0.2276173,0.3069479,1,0.6434982,0.4548442,0.4588049,0.452379,1
0.8679312,0.0191897,0.08712028,0.1962994,0.318312,1,0.6476778,0.452379,0.4603859,0.4480758,2
0.874742,0.0376015,0.1046761,0.216203,0.2916984,1,0.6541143,0.4480758,0.4602476,0.4541479,3
0.8770629,0.0435759,0.1122104,0.2226438,0.2973036,1,0.6560631,0.4541479,0.4584085,0.4584085,1
0.8770629,0.0435759,0.06938079,0.1789955,0.2973036,1,0.6560631,0.4584085,0.4584085,0.4460545,0
0.8770629,0.0435759,0.06938079,0.1789955,0.2531578,1,0.6560631,0.4460545,0.4460545,0.439748,0
0.8789383,0.04947218,0.07566702,0.1861249,0.2597689,1,0.6580029,0.439748,0.4439963,0.4439963,1
0.8812388,0.05529224,0.08136196,0.1930005,0.2253824,1,0.6600943,0.4439963,0.4483554,0.4423386,1
0.8961942,0.09975915,0.1257867,0.2386441,0.2724314,1,0.6738642,0.4423386,0.4723828,0.4723828,7
0.8961942,0.09975915,0.1257867,0.2386441,0.229967,1,0.6738642,0.4723828,0.4723828,0.4663165,0
0.8961942,0.05779612,0.08069522,0.1948783,0.229967,1,0.6738642,0.4663165,0.4663165,0.4476278,0
0.8980016,0.0288806,0.04205374,0.1584087,0.2390079,1,0.6758776,0.4476278,0.4520392,0.4346043,1
0.8980016,0.0288806,0.04205374,0.1584087,0.1959301,1,0.6758776,0.4346043,0.4346043,0.4284503,0
0.905919,0.0589361,0.06855167,0.1872257,0.2236414,1,0.6836228,0.4284503,0.4468424,0.4468424,4
0.905919,0.0589361,0.06855167,0.1872257,0.2236414,1,0.6836228,0.4468424,0.4468424,0.4468424,0
0.8579414,0.02442864,0.06855167,0.1872257,0.2236414,1,0.6358576,0.4468424,0.4468424,0.4282352,0
0.8126048,0,0.07699687,0.1940838,0.2344339,1,0.590993,0.4282352,0.4339157,0.4155875,1
0.8153076,0.006486771,0.04094687,0.1574998,0.240939,1,0.5938665,0.4155875,0.4201884,0.4078638,1
0.8153076,0,0,0.1148069,0.240939,1,0.5938665,0.4078638,0.4078638,0.3949886,0
0.830552,0.0376015,0.03983706,0.1609273,0.2372352,1,0.6099743,0.3949886,0.4227716,0.4165897,6
0.8354694,0.04947218,0.05338021,0.1753366,0.2499535,1,0.6150374,0.4165897,0.4255213,0.4255213,2
0.7904961,0.0110379,0.06114421,0.182372,0.2573716,1,0.5702451,0.4255213,0.4302797,0.410381,1
0.7987273,0.02977683,0.08204614,0.202879,0.2798297,1,0.5790086,0.410381,0.4246097,0.4246097,3
0.8041359,0.04185228,0.05180791,0.1725024,0.2938237,1,0.5844557,0.4246097,0.4337492,0.4212255,2
0.8096108,0.05361297,0.06547833,0.1865483,0.2672876,1,0.5898333,0.4212255,0.4305771,0.4246244,2
0.8096108,0.05361297,0.02109578,0.1434106,0.2672876,1,0.5898333,0.4246244,0.4246244,0.4121216,0
0.8173363,0.07069641,0,0.1228717,0.2876709,1,0.5971875,0.4121216,0.4255346,0.4136804,3
0.8276363,0.09250468,0.02555652,0.1536194,0.2713369,1,0.6082399,0.4136804,0.4317297,0.4255562,4
0.8276363,0.09250468,0.02555652,0.1536194,0.2265051,1,0.6082399,0.4255562,0.4255562,0.4191517,0
0.8276363,0.09250468,0.02555652,0.1536194,0.2265051,1,0.6082399,0.4191517,0.4191517,0.4191517,0
0.8302595,0.09779399,0.03277679,0.1609862,0.2327263,1,0.6104152,0.4191517,0.4235654,0.4235654,1
0.8328556,0.1058641,0.04019164,0.1682382,0.1973263,1,0.612614,0.4235654,0.4284266,0.4224414,1
0.8352654,0.1109976,0.04750875,0.1754098,0.2036232,1,0.6151373,0.4224414,0.4268489,0.4268489,1
0.8427972,0.08095568,0.06908066,0.1961991,0.2222325,0.9517632,0.6219016,0.4268489,0.4397516,0.4264186,3
0.8503491,0.09991822,0.08964723,0.2160764,0.2445685,0.9576402,0.6286311,0.4264186,0.4409758,0.4409758,3
0.8551422,0.1102625,0.05975419,0.1851308,0.2591332,0.9613752,0.6332909,0.4409758,0.4503596,0.437727,2
0.8598569,0.1203708,0.07300594,0.1988221,0.2327735,0.9650648,0.6377167,0.437727,0.4470908,0.4410872,2
0.8598569,0.1203708,0.0289853,0.1555032,0.2327735,0.9650648,0.6377167,0.4410872,0.4410872,0.4286101,0
0.8598569,0.1203708,0,0.1128359,0.2327735,0.9650648,0.6377167,0.4286101,0.4286101,0.4183741,0
0.8598569,0.1203708,0,0.1128359,0.2327735,0.9650648,0.6377167,0.4183741,0.4183741,0.4183741,0
0.8598569,0.07533962,0,0.07086236,0.2327735,0.9650648,0.6377167,0.4183741,0.4183741,0.4059449,0
0.8620302,0.08083532,0.007733819,0.07967964,0.1971768,0.9667735,0.6397437,0.4059449,0.4108605,0.4048533,1
0.8620302,0.08083532,0.007733819,0.07967964,0.1971768,0.9667735,0.6397437,0.4048533,0.4048533,0.4048533,0
0.8667668,0.09162773,0.02331372,0.09674282,0.2151613,0.9704937,0.6441153,0.4048533,0.4154602,0.4154602,2
0.8854084,0.1515159,0.07460883,0.1594108,0.228698,0.9851922,0.6607166,0.4154602,0.4555119,0.4493644,8
0.8898117,0.115265,0.08808507,0.1738774,0.2445134,0.9886839,0.6656334,0.4493644,0.4587621,0.4522671,2
0.8898117,0.0702912,0.04500006,0.1309306,0.2445134,0.9886839,0.6656334,0.4522671,0.4522671,0.433552,0
0.8943995,0.08133842,0.05826628,0.1462386,0.2567546,0.9923218,0.6691247,0.433552,0.4426349,0.4426349,2
0.8943995,0.08133842,0.01615952,0.1037087,0.2567546,0.9923218,0.6691247,0.4426349,0.4426349,0.4305439,0
0.8943995,0.08133842,0.01615952,0.1037087,0.2567546,0.9923218,0.6691247,0.4305439,0.4305439,0.4305439,0
0.8943995,0.08133842,0.01615952,0.1037087,0.2567546,0.9923218,0.6691247,0.4305439,0.4305439,0.4305439,0
0.9075345,0.1129259,0.05810748,0.1508037,0.2521041,1,0.6809509,0.4305439,0.4579078,0.4517752,6
0.9075345,0.06797858,0.01457334,0.108203,0.2521041,1,0.6809509,0.4517752,0.4517752,0.4330492,0
0.9075345,0.02356494,0.01457334,0.108203,0.2521041,1,0.6809509,0.4330492,0.4330492,0.4267044,0
0.9075345,0.02356494,0.01457334,0.108203,0.2521041,1,0.6809509,0.4267044,0.4267044,0.4267044,0
0.9094816,0.02972638,0.02280818,0.1163546,0.2592024,1,0.6829304,0.4267044,0.4315005,0.4315005,1
0.9094816,0,0,0.07431116,0.2592024,1,0.6829304,0.4315005,0.4315005,0.4179894,0
0.9192522,0,0,0.07459362,0.2905554,1,0.6927356,0.4179894,0.4410499,0.4253052,5
0.9209619,0.006486771,0,0.04196929,0.2985284,1,0.6946598,0.4253052,0.4300819,0.4232294,1
0.9228497,0,0.008811942,0.05131251,0.3056429,1,0.6965751,0.4232294,0.4282964,0.426456,1
0.9249893,0.006486771,0.01517538,0.06041276,0.2681502,1,0.6986405,0.426456,0.4309303,0.4248364,1
0.9271192,0.01288256,0.02145101,0.0693436,0.234892,1,0.7006956,0.4248364,0.4296311,0.4237691,1
0.9291325,0.0191897,0.0307225,0.0781372,0.2442123,1,0.7027407,0.4237691,0.4291621,0.4291621,1
0.8931839,0.0110379,0.07154928,0.1276284,0.2865896,1,0.6676023,0.4291621,0.4568669,0.4367988,6
0.8931839,0.0110379,0.07154928,0.1276284,0.2865896,1,0.6676023,0.4367988,0.4367988,0.4367988,0
0.8931839,0.0110379,0.07154928,0.1276284,0.2459073,1,0.6676023,0.4367988,0.4367988,0.430987,0
0.8953845,0.0173705,0.0808534,0.1354164,0.2523936,1,0.6692086,0.430987,0.4358038,0.4358038,1
0.9067436,0.04777101,0.109157,0.172398,0.2400605,1,0.6803244,0.4358038,0.4570203,0.450922,5
0.9125628,0.07114462,0.1287226,0.1935273,0.2166029,1,0.6863393,0.450922,0.4645523,0.4584142,3
0.9125628,0.07114462,0.08435938,0.1502691,0.2166029,1,0.6863393,0.4584142,0.4584142,0.4458969,0
0.9125628,0.07114462,0.08435938,0.1502691,0.1731409,1,0.6863393,0.4458969,0.4458969,0.439688,0
0.9125628,0.02967581,0.04253087,0.1076924,0.1731409,1,0.6863393,0.439688,0.439688,0.421706,0
0.9191432,0.05080092,0.06321093,0.1315715,0.1938113,1,0.6931072,0.421706,0.4359493,0.4359493,3
0.9212862,0.05660392,0.07026622,0.1392783,0.200323,1,0.6953626,0.4359493,0.4404458,0.4404458,1
0.9256103,0.06798969,0.08437616,0.1542998,0.2128814,1,0.6998371,0.4404458,0.449285,0.449285,2
0.9298133,0.08206419,0.09825964,0.168877,0.2268579,1,0.704195,0.449285,0.458581,0.458581,2
0.9339784,0.05098176,0.06653985,0.1399022,0.2403543,1,0.7084345,0.458581,0.4669516,0.4485987,2
0.940204,0.06816375,0.08596243,0.1622481,0.259458,1,0.7141218,0.4485987,0.4614511,0.4614511,3
0.9421947,0.07374781,0.09320717,0.1694836,0.2667273,1,0.7162668,0.4614511,0.4659467,0.4659467,1
0.9500831,0.09541097,0.118777,0.1973287,0.2500472,1,0.7245762,0.4659467,0.4827306,0.4766033,4
0.9500831,0.05066602,0.07575379,0.1540362,0.2500472,1,0.7245762,0.4766033,0.4766033,0.4578804,0
0.9561371,0.06785987,0.09432803,0.1757075,0.2705294,1,0.7301953,0.4578804,0.4706796,0.4706796,3
0.9561371,0.06785987,0.05178311,0.1327123,0.2705294,1,0.7301953,0.4706796,0.4706796,0.4584596,0
0.9580752,0.0734477,0.05814553,0.1404112,0.2774089,1,0.7319536,0.4584596,0.4627774,0.4627774,1
0.9580752,0.0734477,0.05814553,0.1404112,0.2336341,1,0.7319536,0.4627774,0.4627774,0.4565239,0
0.9580752,0.0734477,0.01585355,0.09796315,0.2336341,1,0.7319536,0.4565239,0.4565239,0.4444182,0
0.9580752,0.0734477,0.01585355,0.09796315,0.2336341,1,0.7319536,0.4444182,0.4444182,0.4444182,0
0.9698724,0.1140075,0.05543902,0.1454803,0.2296987,1,0.7439466,0.4444182,0.4717239,0.465492,6
1,0.1852279,0.1274234,0.2259545,0.349153,1,0.778556,0.465492,0.5427623,0.5237592,19
1,0.1852279,0.1274234,0.2259545,0.349153,1,0.778556,0.5237592,0.5237592,0.5237592,0
1,0.1852279,0.1274234,0.2259545,0.3059655,1,0.778556,0.5237592,0.5237592,0.5175896,0
1,0.1852279,0.08359219,0.1822301,0.3059655,1,0.778556,0.5175896,0.5175896,0.5050817,0
1,0.19797,0.0587991,0.1592904,0.3249986,1,0.7837629,0.5050817,0.5159073,0.5035459,3
1,0.2143981,0.08470361,0.1876715,0.3078098,1,0.7913196,0.5035459,0.518504,0.5122718,4
1,0.1706844,0.04081726,0.1444914,0.3078098,1,0.7913196,0.5122718,0.5122718,0.493589,0
1,0.1706844,0.04081726,0.1444914,0.3078098,1,0.7913196,0.493589,0.493589,0.493589,0
1,0.2008129,0.03872542,0.1512925,0.3594492,1,0.8045918,0.493589,0.5203365,0.5078388,7
1,0.2131122,0.05912529,0.1731302,0.3790274,1,0.8096076,0.5078388,0.5191432,0.5191432,3
1,0.1787428,0.02196936,0.1371102,0.3844079,1,0.8114552,0.5191432,0.5227894,0.5048122,1
1,0.1374056,0,0.1021798,0.3899121,1,0.8131527,0.5048122,0.5086797,0.4918072,1
1,0.1374056,0,0.1021798,0.3469689,1,0.8131527,0.4918072,0.4918072,0.4856725,0
1,0.09482796,0,0.06035608,0.3469689,1,0.8131527,0.4856725,0.4856725,0.4736151,0
1,0.1000899,0.006497842,0.06934434,0.3517065,1,0.8147122,0.4736151,0.4774787,0.4774787,1
1,0.07458121,0,0.04519772,0.3626676,1,0.8173594,0.4774787,0.4854856,0.4714008,2
1,0.07458121,0,0.04519772,0.3626676,1,0.8173594,0.4714008,0.4714008,0.4714008,0
1,0.08008619,0.007995966,0.05454895,0.3257,1,0.8189031,0.4714008,0.4758229,0.4696049,1
1,0.08008619,0.007995966,0.05454895,0.2802716,1,0.8189031,0.4696049,0.4696049,0.4631152,0
1,0.08008619,0.007995966,0.05454895,0.2352138,1,0.8189031,0.4631152,0.4631152,0.4566783,0
0.9518386,0.03552413,0.007995966,0.05454895,0.2352138,1,0.7708608,0.4566783,0.4566783,0.4365689,0
0.9518386,0.03552413,0,0.0135674,0.2352138,1,0.7708608,0.4365689,0.4365689,0.4295721,0
0.9518386,0.03552413,0,0.0135674,0.1915024,1,0.7708608,0.4295721,0.4295721,0.4233277,0
0.9538029,0.04152589,0.007960135,0.0234073,0.1979377,1,0.7724546,0.4233277,0.4281555,0.4281555,1
0.9538029,0.04152589,0.007960135,0.0234073,0.1979377,1,0.7724546,0.4281555,0.4281555,0.4281555,0
0.9538029,0.04152589,0.007960135,0.0234073,0.1979377,1,0.7724546,0.4281555,0.4281555,0.4281555,0
0.973502,0.1003331,0.07662289,0.111954,0.2171524,1,0.7906368,0.4281555,0.4733706,0.4671716,10
0.973502,0.1003331,0.03361091,0.06995246,0.2171524,1,0.7906368,0.4671716,0.4671716,0.4550268,0
0.9753155,0.1055306,0.0421966,0.07873704,0.1815891,1,0.792156,0.4550268,0.4597863,0.4536464,1
0.9753155,0.1055306,0.0421966,0.07873704,0.1815891,1,0.792156,0.4536464,0.4536464,0.4536464,0
0.989954,0.1450481,0.0978445,0.1435511,0.2423578,1,0.8060399,0.4536464,0.4892564,0.4892564,8
0.9437451,0.1043973,0.1055644,0.1510281,0.2490521,1,0.760402,0.4892564,0.493639,0.4734556,1
0.9474931,0.07242804,0.07695234,0.1228994,0.2646151,1,0.7634218,0.4734556,0.4822462,0.4639728,2
0.9474931,0.03756233,0.03349057,0.0807079,0.2646151,1,0.7634218,0.4639728,0.4639728,0.4467558,0
0.9474931,0,0.03349057,0.0807079,0.2646151,1,0.7634218,0.4467558,0.4467558,0.4413898,0
0.9474931,0,0.03349057,0.0807079,0.2243564,1,0.7634218,0.4413898,0.4413898,0.4356385,0
0.9474931,0,0.03349057,0.0807079,0.1800121,1,0.7634218,0.4356385,0.4356385,0.4293036,0
0.9535093,0.02963206,0.05226508,0.1059403,0.2023161,1,0.7700734,0.4293036,0.4448195,0.4448195,3
0.9096981,0,0.06513578,0.1219974,0.2138486,1,0.7268209,0.4448195,0.4535425,0.4339287,2
0.9096981,0,0.06513578,0.1219974,0.2138486,1,0.7268209,0.4339287,0.4339287,0.4339287,0
0.9096981,0,0.06513578,0.1219974,0.1708337,1,0.7268209,0.4339287,0.4339287,0.4277837,0
0.9096981,0,0.06513578,0.1219974,0.1268654,1,0.7268209,0.4277837,0.4277837,0.4215025,0
0.9165099,0,0.04070206,0.1025674,0.1514154,1,0.7335584,0.4215025,0.4356167,0.420679,3
0.9187627,0.006486771,0.04671314,0.1107283,0.1587418,1,0.7356057,0.420679,0.4252912,0.4252912,1
0.934148,0.04947218,0.0510929,0.121334,0.2068385,1,0.7503037,0.4252912,0.4572062,0.4447413,7
0.934148,0.04947218,0.0510929,0.121334,0.2068385,1,0.7503037,0.4447413,0.4447413,0.4447413,0
0.9363172,0.05529224,0.05689216,0.1291731,0.2142435,1,0.7522705,0.4447413,0.4491698,0.4491698,1
0.9489433,0.09162914,0.09633192,0.1737061,0.2138839,1,0.7641616,0.4491698,0.4759889,0.469808,6
0.950969,0.09980413,0.1029248,0.1807417,0.2207061,1,0.7660039,0.469808,0.4744499,0.4744499,1
0.9571593,0.07573757,0.1219048,0.2011741,0.241478,1,0.7717841,0.4744499,0.4873576,0.4813197,3
0.9132194,0.04201141,0.1343995,0.214299,0.2556199,1,0.7273738,0.4813197,0.4896967,0.4695604,2
0.915529,0.04792806,0.1417376,0.2207084,0.2614289,1,0.7298101,0.4695604,0.4738774,0.4738774,1
0.9198926,0.01827158,0.1097785,0.1894693,0.274774,1,0.7334689,0.4738774,0.4820378,0.463665,2
0.8765761,0,0.1206558,0.2029506,0.2923549,1,0.6906462,0.463665,0.4727705,0.4547405,2
0.8812923,0,0.08628619,0.1724726,0.3059342,1,0.6951712,0.4547405,0.4631969,0.4487367,2
0.8930061,0.03154704,0.1153871,0.2066758,0.2936216,1,0.7064556,0.4487367,0.4699263,0.4638133,5
0.9021064,0.05838569,0.1375879,0.2323559,0.3210322,1,0.7143248,0.4638133,0.4808275,0.4808275,4
0.9044892,0.02274879,0.1000632,0.1946179,0.3264776,1,0.7170444,0.4808275,0.4849727,0.4664916,1
0.8592133,0.02892126,0.107416,0.2013052,0.3324414,1,0.6708171,0.4664916,0.470829,0.4571592,1
0.8641546,0.04101928,0.1184878,0.2144847,0.3037216,1,0.6755748,0.4571592,0.4658638,0.4596347,2
0.866766,0.04694888,0.1258617,0.2208901,0.3094893,1,0.6777467,0.4596347,0.4639575,0.4639575,1
0.866766,0.04694888,0.1258617,0.2208901,0.3094893,1,0.6777467,0.4639575,0.4639575,0.4639575,0
0.866766,0.04694888,0.1258617,0.2208901,0.2670874,1,0.6777467,0.4639575,0.4639575,0.4579001,0
0.866766,0.04694888,0.1258617,0.2208901,0.2670874,1,0.6777467,0.4579001,0.4579001,0.4579001,0
0.8691904,0.01166197,0.1321772,0.2272527,0.2721381,1,0.6797414,0.4579001,0.4619002,0.4560231,1
0.8717412,0.01798595,0.09386501,0.1896315,0.276123,1,0.6820698,0.4560231,0.4599282,0.4473452,1
0.8717412,0.01798595,0.09386501,0.1896315,0.2318195,1,0.6820698,0.4473452,0.4473452,0.4410161,0
0.8717412,0.01798595,0.09386501,0.1896315,0.2318195,1,0.6820698,0.4410161,0.4410161,0.4410161,0
0.8717412,0.01798595,0.09386501,0.1896315,0.1881549,1,0.6820698,0.4410161,0.4410161,0.4347784,0
0.8743112,0.02422313,0.05699433,0.1531285,0.1961314,1,0.6838919,0.4347784,0.4394962,0.4269543,1
0.8789991,0.03644575,0.02491126,0.1248235,0.2083741,1,0.6878259,0.4269543,0.4354005,0.4230542,2
0.8813617,0.04243536,0.03105454,0.13264,0.2149341,1,0.6894839,0.4230542,0.4274157,0.4274157,1
0.8813617,0.04243536,0,0.09027676,0.2149341,1,0.6894839,0.4274157,0.4274157,0.4169274,0
0.8813617,0,0,0.09027676,0.2149341,1,0.6894839,0.4169274,0.4169274,0.4108652,0
0.8907179,0.02541047,0.02546941,0.1229974,0.1989629,1,0.6975991,0.4108652,0.4292221,0.4230225,4
0.8454538,0,0.0328282,0.1307908,0.2045335,1,0.651714,0.4230225,0.4279821,0.4093315,1
0.8454538,0,0.0328282,0.1307908,0.1601623,1,0.651714,0.4093315,0.4093315,0.4029928,0
0.8454538,0,0.0328282,0.1307908,0.1601623,1,0.651714,0.4029928,0.4029928,0.4029928,0
0.8454538,0,0,0.0885723,0.1601623,1,0.651714,0.4029928,0.4029928,0.3922718,0
0.8505422,0.01288256,0.01384898,0.1052711,0.1776291,1,0.6563135,0.3922718,0.4023553,0.4023553,2
0.8505422,0.01288256,0,0.06335883,0.1776291,1,0.6563135,0.4023553,0.4023553,0.3943895,0
0.8505422,0,0,0.06335883,0.1776291,1,0.6563135,0.3943895,0.3943895,0.3925491,0
